speakerGroups,Speaker,text,pageNumbers
157,Mr CARLTON,One honourable member has interjected and said that it will control costs. Mr Reeves-And could stop rip-off's.,82
158,Mr CARLTON,"The honourable member says it would stop rip-off's. There are two ways of going about this problem. It is a genuine problem in health schemes around the world and I think it has been described very well by Jack A. Meyer in the introduction to a recent publication of the American Enterprise Institute in which he says: The principal problem in health care today is the need For a workable mechanism to achieve a proper balance between acceptable cost and an ensured level of quality . . . Too oFten, the Government defines the problem through the narrow prism of its own Frantic search for ways to bring rising Government outlays in line with a shrinking fiscal resource base. The only way out of that box is to ensure that the Government is not the only source of funds for health care and that greater reliance is placed on market oriented incentives to encourage health care providers to delivery services of acceptable quality at lower cost. What the Minister for Health does not realise is that these market mechanisms have not been satisfactorily tried. In my view they were not satisfactorily tried under the old system and they have not been satisfactorily tried now. Around the world, in every health.system that is concerned about costs and quality, people are realising that the way to solve those concerns is not to put all the health care dollars into the taxpayer dollar pot. If that happens, all the responsibility for quality and cost control comes back onto the administrators and Ministers. They have to exercise a big valve control at the very top. The real controls, if they are to be sensitive and related to patient needs, must be exercised at the bottom end of the scale, at the work face, where the provider meets the actual customer, the patient. Around the world, where people are looking sensibly at those problems and at the solutions to them, they are looking for mechanisms that will introduce incentive down the line as far as possible and keep a number of private dollars in the pot. In that way we do not have a continual clamping-down, a restriction on hospital systems, doctors, providers and patients. We do not have the queuing, the shortages and the difficulties we have seen under Roper in Victoria and Brereton in New South Wales, and now under Blewett in Canberra. The second aspect of the Government's policy on which I want to touch briefly is the issue of the prices and incomes accord. Under the accord between the Australian Council of Trade Unions and the Australian Labor Party, signed before the last election-a deal between the trade union movement and the Labor Party which was foisted onto the other participants at the National Economic Summit Conference-there appeared this item under the heading 'Non-wage incomes': Non-wage incomes include dividends, capital gains, rent, interest, director's fees and incomes of unincorporation ated enterprises (doctors, lawyers, shopkeepers, selfemployed builders and tradesmen, etc.) Part of the accord, in the same paragraph, states: The establishment of a health insurance scheme incorporating measures to remove the ability of doctors to exploit patients through overservicing, use of unduly costly procedures and non-adherence to scheduled fees. It also includes this clause about seeking the cooperation of State governments: The States have unlimited constitutional power to trol prices (except where they are controlled by eral Government), and their assistance will be sought in regulating prices charged by important sections of the non-corporate area. We see in this health policy an application of the provisions of the accord by the bringing in of price control by the Federal Minister, in effect, over schedule fees and over contracts, by agreements with his State counterparts to bring in price control regulations in the States, and thereby to bring about price control of what are essentially small businesses. We are not talking about income control in this case; we are talking about a control of price at the turnover level, a gross income from which expenses have to be deducted. It is the same as controlling the prices in a shop without having any real understanding of the component costs. This is the direction in which this Government is heading. It is the new corporate state in Australia. It has begun in other areas and it is now being extended to health. In two principal respects, in the quality of health care-Mr Blanchard- Mr Deputy Speaker, I raise a point of order. It was my understanding that only 15 minutes was being given to speakers in the debate.",82
159,Mr DEPUTY SPEAKER ,Mr Millar)-The matter is not within the province of the Chair. There is no point of order.,83
160,Mr CARLTON,"If the honourable member had not raised the point of order. I would have been able to conclude the sentence and keep within my time limit. The Government in two principal respects-in attacking the long term quality of Australian health care by, in effect, nationalising health care delivery and in making a major attack on what are essentially small businesses-is taking Australia in a totally unsatisfactory direction as a result of its general health care policy.",83
161,Mr ROBERT BROWN ,"Hunter) (10.24)-The purpose of these three Bills-the Appropriation Bill (No.3) 1983-84, the Appropriation Bill (No.4) 1983-84, and the Appropri(Parliamentary Departments) Bill (No.2) 1983-84-is to appropriate supplementary funds for the purposes of government expenditure between now and the end of the current financial year. It is usual at this time of the year for these Bills to be introduced in order to make those appropriations possible. Before I deal with some specific matters, I draw the attention of the House to the fact that on this occasion the additional appropriation represents only 0.59 per cent of the total net appropriations at this time of the year. con- This reflects very well on the budgetary and finanthe Fed- cial management capacity of the Government. That percentage is the lowest for a considerable number of years. In fact, I think it is the lowest figure for at least 10 years. It has been reduced, for example, from 1.1 per cent in 1981-82 and from 2.3 per cent in 1982-83. In terms of gross expenditure, the percentage this year of 1.11 per cent is the lowest for the last 10 years, with the exception of 1978-79. I know that the Minister for Finance ( Mr Dawkins) in his second reading speech drew attention to the fact that this is testimony to the Government's more thorough and rational management of the budgetary process as a result of its more careful management this year. That the budgetary position is as sound as it is at present is also testimony to the very effective continuing economic management this Government has undertaken since 5 March last year. I do not have time to deal in very much detail with the Government's initiatives, but I think it is important that they be at least referred to. If I have time, I will draw attention to the impact this series of economic measures has had on Australia's economic position. The first point to which I make brief reference is the fundamental approach of this Government in connection with the prices and incomes accord. This was completed, of course, before 5 March last year between the Australian Labor Party and the Australian Council of Trade Unions. It is necessary to have that agreement because of the attempt by the Labor Party in government to ensure that it could make a simultaneous attack on the twin problems of unemployment and inflation. In terms of our fiscal policy, we determined that we would provide maximum fiscal stimulus to the economy which at the same time was consistent with our anti-inflationary objectives. It is very difficult to do that starting from a very high inflation floor. If expansionary, stimulatory policies are to be adopted, it is quite clearly necessary to put into place at the same time policies that will have an anti-inflationary component. It was also necessary to balance our monetary policy because, unlike the previous Government, we determined that we would allow sufficient monetary growth to accommodate the growth in nominal output. The previous Government had allowed money to grow by an amount which was sufficient to accommodate inflation, but not sufficient to accommodate any real growth. The result of that type of approach, that policy, was that the previous Government squeezed out of the Australian economy any potential for real growth. The approach the Hawke Government has adopted has been more realistic. It has been more understanding of the type of economic circumstances that exist, and it has undoubtedly been vastly more successful. The first major step this Government took after its election to office on 5 March last year occurred three days after that election. On 8 March it became necessary for the Government to devalue the Australian currency and at the same time to serve notice on speculators that their speculative activities in relation to capital movements, capital inflow and outflow, would not be tolerated by a Labor government. I think notice was very effectively served on that occasion. About $3,000m had flowed out of Australia in the three weeks prior to the election. Of course, that was fuelled by the extremely irresponsible statements made by spokesmen for the now Oppostion, including NA said: . . . election of a Labor Government would inevitably mean a major devaluation of the dollar. He continued: Many experts believe that an ALP Government would probably devalue the dollar by at least 15 per cent in its first days in office. Debate interrupted. ADJOURNMENT",83
162,Mr SPEAKER,"Order! It being 10.30 p.m., I propose the question: That the House do now adjourn. Mr Barry Jones-I require the question to be put forthwith without debate. Question resolved in the negative. APPROPRIATION BILL (No.3) 1983-84 [COGNATE BILLS: APPROPRIATION BILL (No.4) 1983-84 APPROPRIATION (PARLIAMENTARY DEPARTMENTS) BILL (No.2) 1983-84] Second Reading Debate resumed.",84
163,Mr ROBERT BROWN ,"Hunter) (10.30)-The next major initiative of the Government, of course, was the realisation of the ambition of the present Prime Minister ( Mr Hawke) over a long period to bring together all the interests in the Australian economy by way of the Economic Summit Conference. We did that within almost one month of the election of the Government. It occurred in April 1983 and, of course, it occurred in this chamber. The next major initiative was the May economic statement. Because of a number of different undertakings which the Government had given prior to the election, it was necessary for us to shave off from the previous Government's expenditure undertakings and programs something like $1,OOOm. We took advantage of the opportunity then to replace them with about $500m worth of initiatives of this Government. They included initiatives in public housing, the home ownership assistance scheme, the community employment program and manpower and training programs. The next initiative was the Premiers Conference which took place on 30 June 1983. This Government, realising the very serious financial circumstances that the States were facing in connection with their budgeting, made available to them an extra $270m in cash grants and loan approvals. That included a total of $155m in a one-off grant to relieve the States of those budgetary problems. That was provided by way of a special revenue assistance grant.The next initiative was the establishment of the Economic Planning Advisory Council. It first met in July 1983. The purpose of establishing EPAC was to ensure that the process of consultation, negotiation and discussion which had been initiated with the Economic Summit Conference would be continued. Everyone in the Australian community now applauds the fact that EPAC was put into place. It is operating. It is a means of continuing consultation and discussions between the Government and important sectors of the Australian economy. The next initiative, of course, was the Budget which was introduced on 23 August 1983. It is the single most important financial document which any government introduces during any year. Faced with the daunting Budget deficit of something like $9.6 billion which it became apparent would be the inheritance of the Hawke Government from the previous Government, it was necessary for us not only to maintain some type of significant stimulation of the Australian economy but also to take advantage of that opportunity to rein back on the type of deficit we were inheriting. So we budgeted for a deficit of about $8.5 billion, and those general Budget objectives were applauded again by all responsible elements of the Australian community. The next major initiative was the floating of Australian dollar on 12 December last year. It was necessary to take that step because it was the only realistic step in the light of the continuation of very speculative activity with respect to capital movements. There had been a major inflow of capital funds that was threatening the Government's objective in relation to the control of the money supply and at the same time was providing speculators, who were almost assured of a significant revaluation of the Australian dollar, with the opportunity to make very large speculative gains. I think that that initiative by the Government has been a resounding success. Some problems persist, but in general terms I think that the Government can take a great deal of credit for showing much greater courage in that connection than was shown by our conservative opponents when they were in government. Then the Martin report on the Australian financial system was brought down in December 1983. The chief issues of the Martin report will continue to be matters of concern, interest and discussion as this Government undoubtedly moves, at least to some extent, further down the track towards freeing up financial markets while at the same time ensuring that it retains for itself sufficient capacity to control the financial system and to exercise legitimate, necessary and sensible forms of control over the money system generally.",84
164,Mr BRAITHWAITEAITE ,"Dawson) (10.35)-I rise to speak on the Appropriation Bills as they give us an opportunity to canvass quite a few matters which might concern not only the Opposition but also the people of Australia. 1 start by saying that the Budget, when it was introduced, provided for an $8.6 billion deficit which was at that time and still is a record deficit for Australia. But it was sold to the Australian people. Since then the estimates on which it was based, 1 believe, have improved due to the breaking of the drought. As one honourable member said, it seems to be a weather-led recovery, but the figures in the Budget have improved because of a real increase in productivity. .1I have looked at the figures released by the Minister for Finance ( Mr Dawkins) to indicate that there has been no blow-out in the Budget figures themselves. But when one takes into account the improvement in the economy, one would expect that the deficit would naturally reduce. 1I have heard that for everyone per cent improvement in the gross domestic product, there is a potential reduction in the deficit of $500m. This is probably brought about by the fact that people are being taken off the unemployment list, are becoming productive and contributing to the revthe enue. So, that one per cent increase should mean a saving of $500m. On those figures, as the Treasurer ( Mr Keating) has indicated, if productivity has increased by 3 per cent over Budget Estimates, we should be looking at a deficit at the moment not of the order of $8.6 billion but of $7 billion-$1.5 billion less. So if we look at it realistically we see that there has been a blow-out in the Budget of the proportion of $1.5 billion. The Treasurer might explain that to us in more detail. The Budget figures indicating the potential to employ 70,000 people throughout Australia under the community employment program have been revised to the extent that it is now said by the responsible Minister that only 40,000 people can be employed under that program. This is a massive reduction from the original estimate; it is almost half. Again I believe that the Australian people should be advised as to how this discrepancy has come about, how the 70,000 has slipped to 40,000. There has been no proper explanation in this regard. It worries me when 1 hear about a deficit displayed with such gay abandon in this House without realising its implications. 1 know that people will say that I am a square and perhaps a conservative, but 1 always like to believe or compare the waysMr Barry Jones-And you are an accountant too.",85
165,Mr BRAITHWAITEAITE,"I am an accountant. That is probably the basis of my conservatism. I am not apologising for that, but accountants are conservative. I always believe that a person in a household, if he cannot earn sufficient within a particular time to give him the capacity to borrow and to repay a loan, should live within his income and the funds he has. This situation is not peculiar to this Labor Government. It is common to other governments. A deficit occurs when a nation spends beyond its means without the equivalent of the deficit being put into hard assets for the future generations. I noticed in the last Budget that the cost of funding accumulated deficits over the period was 7c for every dollar spent by the Commonwealth. That means an amount must be built into the expenditure factor and cannot be used on other things. The taxpayers and the youth of the future will have to bear that continuing expense because of today's extravagances. I hope that the Government will heed the advice of the Business Council of Australia, which has called for a concerted effort to bring that deficit back by an appreciable amount. By saying that, I do not mean that it expects tax increases to occur so that that can be accomplished. The effect on the inflation rate must also be taken into account. The honourable member for Hunter ( Mr Robert Brown) mentioned that the Government has been successful in reducing the inflation rate. I remind the House and the people of Australia that that inflation rate has been artificially reduced, because of the effects of the health insurance proposals, by some 2.3 per cent for the current year. So, in looking at the attack on inflation, perhaps the result is not quite as as might have been expected - but then Mr Robert Brown-I said that the claim that you people are making cannot be substantiated.",86
166,Mr BRAITHWAITEAITE,"The honourable member might not have said that. What I am saying is that the attack on inflation has not taken into account the artificial reduction because of the Medicare insurance factor. We should be aware that, because of this artificial reduction, the areas that are normally indexed, such as local government, a sphere of government within our society, will not be getting exactly what they wanted. In local government finances there is an automatic expectation of indexation. When the establishment of the Economic Planning Advisory Council was initially mentioned at the conference last April, I for one applauded it, because if the people of Australia-the business people, the unions, and all interested people-can get together and make a decision in regard to the future and the Government is prepared to listen to them, well and good. But I do not believe that consensus has ever spread over 100 people trying to give their advice on what Australia wanted. The conference ended with an agreement on everything but, basically, what the wage structure was to be, and that was to fall into the prices and incomes accord. I understand that already there has been an increase of some 5 per cent because of the indexation of the last 6 months. I understand that there is to be a 4.1 per cent increase at this use of stage. This makes me believe that perhaps the basic structure of wages will go beyond the Budget expectations. That highlights the difficulties of holding a conference of that nature without tying up all the ends. The income end was stitched up, but the wage end was not. So consensus depends very much on the outcome of the wage increases up to the end of June. As I said, it is all very well to get a lot of people together to say that EPAC has recommended this or that, but it must also be appreciated that much of the advice that is being given through EPAC is not necessarily the advice that might be offered by people outside. The honourable member for Herbert ( Mr Lindsay) made particular reference to national disasters. I support his call for the Government to look very carefully at the disaster that has occurred because of the abnormally wet season in north Queensland and the fact that the major trade and export route of the rail link between Mount Isa and Townsville has been severely disrupted. It does not require just maintenance; it requires work of a more immediate nature. When I saw that item on national disasters in the papers, good I immediately thought of the Labor Government I realised that other things were being talked about. I just thought I would add that too. On the aspect of Medicare, I have already mentioned the artificial reduction in the CPI, but the current dispute between the Government and doctors, in which the Government wants to try to reduce the medical fees to its own artificial schedule fees, is nothing short of ridiculous and nothing short of an attempt to nationalise and to regulate the medical profession. Perhaps that is just the thin end of the wedge which has been revealed by many of this Government's actions over the last 12 months. In that respect, I just mention the resource rent tax. I am. not sure where it stands with the Government at present, but it is just another attempt to take over the resources of Australia, just as Mr Connor, a Minister in the Whitlam Government, tried to do many years ago. I believe that the resource rent tax will have a greatly damaging effect on the potential for development of our resources. It has already shown that in connection with oil, and I am very sure that it will show it in respect of man/of our other resources. EPAC apparently, in its own way, is now said to have endorsed a capital gains tax, a wealth tax, a purchase tax and quite a few other taxes. But I suggest that the Government look very carefully at all these aspects just to see where the net benefit will be and whether more will be gained from the collection of those taxes than will be expended in the cost of their collection. That is a vital point. When talking about political philosophy, one should get down to the realism of ascertaining where the net gain is. I have been asked to cut the length of my speech to 10 minutes. I would have been more than happy to make other comments, but those will suffice for the time being.",86
167,Mr HOLLIS ,"Macarthur) (I0.46)-At the outset, I congratulate those honourable members who have made their maiden speeches this evening-my colleague and friend the honourable member for Hughes ( Mr Tickner) and the honourable member for Richmond ( Mr Blunt)and I wish them well in the House. In speaking to these Appropriation Bills I should like to devote my brief comments to a subject dear to the hearts of all honourable members-education. Perhaps nothing distinguishes the parties of this chamber more than education. There are no blurrings of the edges and there is no consensus. There is a clear cut distincagree tion. Honourable members on the Government side of the House are committed to a fairer, more balanced, more equitable education system, a system whereby all, regardless of wealth, position or sex, have the opportunity to realise their full potential, an education system that is both rewarding and enriching. Contrast this with the views of our conservative opponents who, through education, want division in society, who want to support elitism with all its inherent conseparents quences. It is interesting that all leading educationists, not only in Australia but also throughout the world, reject elitism. But honourable members opposite, who, between them, I doubt hold one educational qualification, these great educationists, want elitism. Their education policy, like their other policies, is bankrupt. We have heard a lot from our conservative opponents about the 41 schools on the so-called hit list. Two of these schools are in my electorate of Macarthur-Frensham and Tudor House. I have received letters from many parents whose children attend these schools. Most make the same argument. The schools are not elitist, they tell me, and they, the parents, are not wealthy. They are just ordinary working folk who have saved and made sacrifices to send their children to these schools. On the surface this appears to be a very good argument, but it falls down when I look at the notepaper on which these letters are written. It is always personalised notepaper, with an embossed name at the top of it. I doubt whether any parents of children at Koonawarra School, Dapto High School, Kiama High School, Nowra High School or Bomaderry High School-also in my electorate-have their own personalised notepaper. This Government's policy in no way interferes with the right of any parent to choose a private school. It is the democratic right of all parents to choose the education for their children, and that has never been questioned by the Labor Government. However, freedom of choice is not the same as being allowed an automatic subsidy from public funds. Too many confuse this freedom of choice with a so-called right to a guaranteed portion of public funds. Taxation provides resources which a government uses to implement its decisions. A taxpayer who chooses to employ private security guards does not have the right to have such a choice subsidised, even though part of the tax dollar goes towards providing public security forces. The Government provides a postal service so that all Australians, regardless of where they live, will have the same standard of service for the same cost. I am sure that honourable members will that any person who chooses to use a private courier service should not expect the Government to pay for it, or would any honourable member suggest that a taxpayer who chooses not to use public transport may legitimately claim subsidisation for his or her private transport from that portion of his or her tax dollar which now subsidises public transport? By choosing a private school for their children sending their children to elite private schools are choosing to exclude themselves from a government service. It is their right to do that, but they should not expect a private choice to be paid for from public funds. We hear a lot about parental choice in education. I sometimes wonder when we will hear about the children's freedom to choose. Because this Government believes that no child should be educationally disadvantaged by a parental choice, it provides funds to private schools when it is necessary to maintain standards roughly on a par with government system standards. However, some private schools are already operating at a resource level many times above the level of the average government school. There is no reason for public funds to be allocated to those schools. Question resolved in the affirmative. Bill read a second time. Leave granted for third reading to be moved forthwith. Bill (on motion by Mr Barry Jones) read a third time. APPROPRIATION BILL (No.4) 1983-84 Consideration resumed from 30 March, on motion by Mr Dawkins: That the Bill be now read a second time. Question resolved in the affirmative. Bill read a second time. Leave granted for third reading to be moved forthwith. Bill (on motion by Mr Barry Jones) read a third time. APPROPRIATION (PARLIAMENTARY DEPARTMENTS) BILL (No.2) 1983-84 Consideration resumed from 30 March, on motion by Mr Dawkins: That the Bill be now read a second time. Question resolved in the affirmative. Bill read a second time. Leave granted for third reading to be moved forthwith. Bill (on motion by Mr Barry Jones) read a third time. ADJOURNMENT Motion (by Mr Barry Jones) proposed: That the House do now adjourn.",87
168,Mr FISHER ,"Mallee) (10.55)-I wish to raise tonight an apparent anomaly in our existing taxation regulations. It has come to my attention contact with a number of unemployed young people in my electorate that de facto couples are taxed at a different rate from the rate at which married couples are taxed. I give the House an example of this. At present a married man receiving the unemployment benefit receives $143.20 a week. He is able to claim his wife as a dependant spouse, with the result that his weekly tax, according to the latest weekly rates of income tax instalments which incorporate the Medicare levy, is $3.70. Presumably that weekly deduction is less if a Medicare levy variation declaration form has Third Reading been completed. If, however, that same man is not married but is living in a de facto relationship, he has to pay a weekly tax of $19.45, the amount he would pay if he were single and earning the same amount of$143.20 a week. A de facto wife, in fact, is not recognised as a dependant as the married wife is. A de facto wife becomes an allowable dependant only if she is Second Reading caring for a child. Income from the unemployment benefit for a person with one child is $155.20 a week and the corresponding weekly tax is $8.45. The weekly tax for a married man with one child is only $3.70. Although the de facto wife is not recognised as a dependant for taxation purposes in that instance, she is recognised as the basis for Third Reading varying the amount of taxation paid when completing the new Medicare levy variation declaration form. For example, the form reads: 'Do complete the attached declaration if the combined income of you and your spouse, including a de facto spouse, is less than .'. Obviously the Department of Social Security affords a de facto relationship the same status as it affords a marriage. I understand also that a spouse, married Second Reading or de facto, loses her entitlement to a travel voucher. In all senses then, the de facto wife is treated as a legal wife in those circumstances. I raise this issue tonight not to make any comment on the legal position of a de facto relationship and its treatement in the assessment of benefit within the social security system or within Third Reading the taxation system. From time to time a number of people in this place, including me, have espoused principles based on their own assessments of life styles or the structure that is necessary for a satisfactory society, but tonight I only argue that the policies within the social security system and the taxation system should be consistent and should ensure that the treatment of Taxation people is uniform. I could well raise other issues in relation to the payment of benefit to de factos or other people within the social welfare system. For example, I could raise another situation that was brought to via my attention today, that of a constituent of mine who advertised for a position. From a number of applicants he selected and appointed a young woman as an accounts clerk-computer operator for his business. After due consideration of the salary that he offered, which was some $280 gross a week, she determined not to accept the position because she considered that as an unmarried mother she was better off on the supporting parent benefit. I point out only that that issue raises a number of questions that relate to moral principles, ones which I do not wish to raise here tonight. However, I have written to the Treasurer ( Mr Keating) on the issue. I have detailed a particular case. I have not called on the Treasurer tonight because I was not aware that I would have the opportunity to speak, but I do ask him to correct what is an obvious anomaly within our taxation system. I believe it should be corrected. Question resolved in the affirmative. House adjourned at 10.59 p.m. The following papers were deemed to have been presented on 3 April 1984: Proclamations by His Excellency the Governor General fixing the dates on which the Following and sections of Acts shall come into operationMigration Amendment Act 1983-2 April 1984: Parliamentary Contributory Superannuation Amendment Act 1983-Provisions other than provisions specified in sub-sections 2 (I), (2) and (3)-31 March 1984. NOTICES The following notices were given: Mr Hurford to move That, in accordance with the provisions of the Public Works Committee Act 1969, it is expedient to carry out the Following proposed work which was referred to the Parliamentary Standing Committee on Public Works and PAPERS on which the Committee has duly reported to Parliament: Construction of facilities For a tactical fighter squadron, RAAF Base, Darwin, N.T - engine run-up facility. Mr John Brown to present a Bill for an Act to Acts provide for the payment of bounty on the production of certain two-stroke engines. The following answers to questions were circulated: Inter-Departmental Committees: Department of Mr Leo MCLeay asked the Minister representing the Minister for Social Security, upon notice, on 29 November 1983: (I) What inter-departmental committees (a) does the Minister's Department and (b) do instrumentalities under the Minister's control (i) participate in and (ii) chair. (2) What is the subject matter of these committees' inquiries.",88
169,Dr BLEWETT ,"The Minister for Social Security has provided the following answer to the honourable member's question: (I) (a) (i) The Department of Social Security participates in the following inter-departmental committees: Inter-Departmental Committee on Courses of Action available to the Government to deal with Atomic Test Veterans' and Aboriginals' Claims. Standing Inter-Departmental Committee on Youth Policies. Inter-Departmental Committee on Retirement Incomes. Working Party on Aged Care Policies. Committee on Post Arrival Programs and Services for Migrants. Advisory Committee on Australian Capital Territory Adult Migrant Education. Inter-Departmental Committee on Renegotiation of the Commonwealth/State Housing Agreement. Task Force of Permanent Heads on the Status of Women. Permanent Heads Committee on Aboriginal Affairs (Inter-Departmental Committee on Co-ordination in Aboriginal Affairs) Inter-Departmental Committee on Fees and Allowances. (I) (a) (ii) The Department of Social Security chairs the following inter-departmental committees; the subject matter of these committees is set out in respect of each: Inter-Departmental Working Group on Ethnic Aged: Examines the needs of aged migrants; the extent to which these are being met by existing programs; possible changes to programs to improve their suitability and accessibility for the migrant aged; the scope for improvements in liaison among Commonwealth agencies to ensure a co-ordinated approach to the delivery of Commonwealth welfare programs to aged migrants. Standing Inter-Departmental Committee on Rehabilitation (SIDCOR): Consists of Commonwealth departments and agencies which have a continuing interest in aspects of disability; formation sharing on problems, developments and initiatives; as a forum for discussion of disability matters and as a co-operative planning and review mechanism. ANSWERS TO QUESTIONS (I) (b) (i) Instrumentalities under the control of the Social Security Minister for Social Security participate in the following inter-departmental committees: (Question No, 836) Inter-Departmental Committee on Courses of Action available to the Government to deal with Atomic Test Veterans' and Aborginals' claims: The Office of the Commissioner for Employees' Compensation participates in this committee. Standing Inter-Departmental Committee on Youth Policies: The Social Welfare Policy Secretariat participates in this committee. Inter-Departmental"" Committee on Retirement Incomes: The Social Welfare Policy Secretariat participates in this committee. (I) (b) (ii) The Social Welfare Policy Secretariat chairs the Working Party on Aged Care Policies which was established to assist in the preparation of co-ordinated budget options for aged care programs in respect of the 1983-84 and 1984-85 Budgets and to assist in the preparation of the Government's response to the Report from the House of Representatives Standing Committee on Expenditure entitled 'In a Home or At Home: Accommodation and Home Care for the Aged'. Inter-Departmental Committees: Department of Health (Question No. 853) Mr Leo MCLeay asked the Minister for Health, upon notice, on 29 November 1983: (I) What inter-departmental committees (a) does the Minister's Department and (b) do instrumentalities under the Minister's control (i) participate in and (ii) chair. (2) What is the subject matter of these committees' inquiries.",90
170,Dr BLEWETT ,"The answer to the honourable member's question is as follows: The following list has been compiled on the basis of the definition accepted by governments of an interdepartmental committee as an ongoing committee involving two or more departments established at the specific direction of the Government and for which authority for its establishment is either a Cabinet decision or the approval in writing of the Prime Minister. (I) (a) (i) and (b) (i) The following are interdepartmental committees in which my Department and instrumentalities under my control participate: l. Inter-Departmental Co-ordinating Committee on Law Reform in the Australian Capital Territory. 2. Working Party on Aged Care Policies 3. Permanent Heads Committee on Aboriginal Affairs (Inter-Departmental Committee on Coordination in Aboriginal Affairs) acts as a means for in4. Inter-Departmental Committee on Torres Strait Treaty 5. Australian Capital Territory Occupational Health and Safety Committee 6. Inter-Departmental Standing Committee on Civil Coastal Surveillance 7. Commonwealth Counter Disaster Task Force 8. Inter-Departmental Committee on Annual Review of Penicillin Bounty 9. Inter-Departmental Committee on Wine and Spirits Legislation 10. Inter-Departmental Committee on the OECD Chemical Program II. Inter-Departmental Furniture Committee 12. Inter-Departmental Committee to Monitor Reentry of Satellite Debris 13. Inter-Departmental Committee on Government Response to French Invitation to Visit Mururoa Atoll I 14. Inter-Departmental Committee on Government Response to US Request to Install Air Filter Monitoring Stations in Australia 15. Inter-Departmental Committee on Visiting Ships Panel (Nuclear) 16. Inter-Departmental Committee on Nuclear Codes of Practice 17. Inter-Departmental Committee on Radionuclide Waste Management 18. Standing Inter-Departmental Committee on Rehabilitation (SlDCOR) 19. Inter-Departmental Working Group on Ethnic Aged. The subject matter of the inquiries of these Committees will be set out in the replies to the honourable member's questions from those Ministers whose departments chair them. (I) (a) (ii), (b) (ii) and (2) The following interdepartmental committees are chaired by my Department or instrumentalities under my control: Committee Subject matter I. Inter-Departmental Concerned with levels of Committee on medical benefits schedule Medical Fees fees. 2. Inter-Departmental The level of fees paid to Committee on Fees private medical and and Allowances paramedical practitioners 3. National Disaster Planning and co-ordination Relief (Health) of the provision of Committee Commonwealth health Committee Subject matter 4. Sanitation of Resolve outstanding Aerodromes difficulties arising from Committee the airport or airfield inspection program. 5. Co-ordinating Co-ordinate Commonwealth Committee on Drug policy in regard to various Strategy drug enquiries. 6. Inter-Departmental Prepares Commonwealth Government submissions Committee on Pharmaceu tical to the Pharmaceutical Benefits Benefits Remuneration Remuneration Tribunal, and prepares Tribunal response to submissions by other parties. Countrywide Calling: Loss of Access to Local Untimed Calls (Question No. 882) Mr Lloyd asked the Minister for Communications, upon notice, on 30 November 1983: Will subscribers to the exchanges of (a) Thackaringa, (b) Stephens Creek (c) Cockburn, (d) Silverton, (e) Mingary, (f) Olary, (g) Kinalung, (h) Neilia Gari, (j) MCCulloch's Range, (k) Siamannon, (I) The Avenue, (m) Purnanga, (n) Mount Wood, (0) Olive Downs, (p) Milparinka, (q) Packsaddle, (r) The Selection, (s) Fowler's Gap, (t) Bierjerkerno, and (u) Corona, lose their access to a local untimed call with the introduction of countrywide calling; if so, is the countrywide calling arrangement being reviewed to overcome this problem.",90
171,Mr DUFFY ,"The answer to the honourable member's question, based on advice from the Australian Telecommunications Commission, is as folIows: With the introduction of countrywide calling some local call access was lost by all of the subscribers served by the exchanges referred to. Following a review of the area, Telecom found it practicable to introduce the following changes from I December 1983: Untimed local call fee restored on calls to Broken Hill from Stephens Creek, Cockburn, Silverton, Kinalung. Untimed local call fee restored on calls to Wi1cannia for services rendered on from Siamannon, The Avenue. behalf of Government departments and No further changes are planned. authorities. Coastal Shipping Review (Question No. 1009) Mr Lusher asked the Minister for Transport, resources and assistance in a disaster situation. The upon notice, on 28 February 1984: Committee also maintains (1) Further to his predecessor's answer to question liaison on all health No. 5747 in December 1982, what progress has been made matters with local in respect of the coastal shipping review. authorities and the (2) If this review has not been completed, what is the Disaster Service Liaison expected completion date. Officers Medical and (3) Will he ensure that the report of this study is preHealth Committee when manned at the Natural sented to the House as soon as possible. NA Canberra. able member's question is as folIows: (I) The Bureau of Transport Economic's coastal shipping review has been terminated. (2) Not applicable. (3) Not applicable. (Question No. 1056) Mr MCVeigh asked the Minister for Health, upon notice, on 1 March 1984: (I) Did a senior officer of this Department state at a public meeting at Bungaree, Victoria, on 23 February 1984, that fresh potatoes in significant tonnages had been imported into Australia from New Zealand in 1973 and 1983 which could have been carrying the diseases golden nematode and black wart which are present in New Zealand soils but not present in Australian soils; if so, why were the proper quarantine precautions not taken to ensure that if potatoes are to be imported into Australia, they come from areas in New Zealand where the above diseases are guaranteed not to exist. (2) Will he ensure that the Australian industry is not jeopardised by insufficient attention to quarantine regulations.",91
