Speaker,Text,pageNumbers
NA,amendment proposed by the honorable,31
NA,member for Franklin.,31
Mr JOSEPH COOK , I rise to a point of,31
NA,order. I submit that the amendment,31
NA,of the amendment just proposed by,31
NA,the Minister of Trade and Customs cannot,31
NA,be submitted. An amendment moved by the,31
NA,"honorable gentleman is under discussion,",31
NA,and he cannot more to amend an amend-,31
NA,ment of that amendment until it has been,31
NA,dealt with.,31
The CHAIRMAN , The Minister is,31
NA,quite in order in moving the amendment of,31
NA,the amendment.,31
Mr LONSDALE , I was about to say,31
NA,when the deputy leader of the Opposition,31
NA,"rose to a point of order, that the attitude",31
NA,of the Ministry would be more honest i f,31
NA,they simply negatived the amendment,31
NA,"of the amendment, instead of pro-",31
NA,posing the addition of other words.,31
NA,"If that course were adopted, we",31
NA,should have a fair straight-out vote on the,31
NA,honorable member for Franklin's proposal.,31
NA,Let us consider for a moment what would,31
NA,be the effect of passing the amendment of,31
NA,the amendment in the form now proposed,31
NA,by the Minister. Experiments with a view,31
NA,to the improvement of agricultural machi-,31
NA,nery are being made month after month,31
NA,and year after year. I t is only a little,31
NA,while since complaint was made to the,31
NA,Minister that so-called foreigners were con-,31
NA,ducting a. trial of disc ploughs with the ob-,31
NA,ject of discovering the improvements neces-,31
NA,sary to secure a machine best suited to the,31
NA,various soils of the country. I f an im-,31
NA,proved plough on this pattern were sought,31
NA,"to be introduced, the Minister, under his",31
NA,"further amendment of the amendment,",31
NA,would be able to prevent its importation.,31
NA,We should desire to give free play to the,31
NA,improved machinery which comes here from,31
NA,"other countries, instead of seeking to pre-",31
NA,vent its importation because our own,31
NA,manufacturers do not keep pace with,31
NA,modern development. The amendment of,31
NA,the amendment refers to stripper-harves-,31
NA,ters. There can be no doubt that great im-,31
NA,provements will be made in those machines,31
NA,as the result of experiments being made,31
NA,by agricultural experts. But what would,31
NA,I be the position i f an improved stripper-har-,31
NA,vester were sought to be introduced? Is it,31
NA,to be said that because the improved ma-,31
NA,chine would interfere with the business of,31
NA,a local manufacturer the fanners should be,31
NA,prevented from obtaining it? Should the,32
NA,farmers be injured in this way merely to,32
NA,strengthen the position of a manufacturer,32
NA,of obsolete machines? The Committee,32
NA,have largely followed the lead of the Min-,32
NA,"istry, failing to recognise that they are",32
NA,ing this action in the interests of the manu-,32
NA,"facturers alone, but I trust that they realize",32
NA,the true position. Had the Government,32
NA,agreed to the amendment enabling the Jus-,32
NA,"tice to fix prices, we might have allowed",32
NA,the present proposa.1 to pass; but they seem,32
NA,to be endeavouring to do all they can to,32
NA,"help the manufacturers, who comprise the",32
NA,smallest section of the community. That,32
NA,is the one object of the B i l l . I shall vote,32
NA,for the amendment moved by the honorable,32
NA,member for Franklin. The proposal sub-,32
NA,mitted by the Minister is absurd. I f the,32
NA,Government are opposed to the amendment,32
NA,"of the honorable member for Franklin, the",32
NA,Ministry should negative it in a straight-,32
NA,"out, honest way, and not seek to defeat it",32
NA,by a side wind. No doubt the Minister of,32
NA,Trade and 'Customs will boast to his consti-,32
NA,tuents that he has assisted the farmer by,32
NA,reducing the price of stripper-harvesters;,32
NA,but he knows that his one object has been,32
NA,to enable local manufacturers of those,32
NA,machines to obtain a higher price for them.,32
NA,I f he speaks the truth he will admit that,32
NA,his object is to prevent the competition,32
NA,which keeps down prices. I f he were,32
NA,honestly pursuing the object that 'he claims,32
NA,"to have before him, he would simply",32
NA,refuse to give an advantage to Mr.,32
NA,MCKay when he was in a combine,32
NA,to keep up prices against the farmers.,32
NA,They certainly deserve no consideration.,32
NA,I f I were satisfied that the business of Mr.,32
NA,MCKay was being ruined by importations of,32
NA,"harvesting machinery, I should not be pre-",32
NA,"pared to give him any assistance, because",32
NA,he was in combination with others to keep,32
NA,up the price of agricultural machinery,32
NA,against the farmer. Throughout the con-,32
NA,sideration of this Bill Ministers apparently,32
NA,have assumed that there is only one class in,32
NA,the community in whose interests legislation,32
NA,should be passed. Amendments in the direc-,32
NA,tion of helping other classes have come only,32
NA,"from the Opposition, who have endeavoured",32
NA,to secure that some protection shall be,32
NA,afforded under this measure to the worker,32
NA,and to the consumer. I shall support the,32
NA,amendment.,32
Mr CAMERON ,Wilmot) [2.52] -- I,32
NA,need hardly say that I strongly support the,32
NA,amendment proposed by the honorable,32
NA,I,32
NA,member for Franklin. The Minister of,32
NA,Trade and Customs proposes to add to it,32
NA,"the words "" without unfairly injuring any",32
NA,"other section of the community."" I t ap-",32
NA,pears to me that those words would cover,32
NA,"tak- too much ground. I f they are accepted,",32
NA,and one or two persons claim to be un-,32
NA,"fairly injured, they will prevent the pri-",32
NA,mary producer from being considered. I t,32
NA,is almost universally accepted that in all,32
NA,cases the majority should rule. That is,32
NA,"the principle followed in this House, and",32
NA,I think it should be applied in this case.,32
NA,I f it is shown that only a very limited,32
NA,number of persons are likely to be injured,32
NA,"by the importation of the articles specified,",32
NA,and that their importation will benefit the,32
NA,"great majority of the primary producers, it",32
NA,is the majority who should be considered.,32
NA,I am aware that the Minister has a majority,32
NA,"of supporters behind him, but I still ask",32
NA,the honorable gentleman to so alter the,32
NA,amendment which he has proposed as to,32
NA,enable the interests of the majority of the,32
NA,persons concerned to be considered. Know-,32
NA,ing how fond the honorable gentleman is of,32
NA,"fair play, and that he is a strong believer",32
NA,"in majority rule, I ask him not to impose",32
NA,conditions which may have disastrous,32
NA,effects upon the primary producers as a,32
NA,"whole, and merely for the benefit of a few",32
NA,small men engaged in a particular trade.,32
Mr KELLY , T h e honorable member,32
NA,does not call MCKay a small man ?,32
Mr CAMERON , I do not know,32
NA,whether he is a 'small or a big,32
NA,"man, but I consider that he is a",32
NA,most unfair man. I am sorry to see,32
NA,"that Ministers, who should consult the",32
NA,"interests of the people as a whole,",32
NA,are prepared to consider the interests,32
NA,of individuals as against those of the,32
NA,great majority. We know that the,32
NA,interests of the towns are freouently dia-,32
NA,metrically opposed to those of the coun-,32
NA,"try, but i f the country suffers the towns",32
NA,must feel the effect. I n all the circum-,32
NA,"stances, it appears to me that the Min-",32
NA,ister should take a broadminded view of,32
NA,this matter. As the honorable ggntleman,32
NA,"is strong, he should be merciful. As this",32
NA,is about the last occasion in connexion with,32
NA,this Bill on which members of the Op-,32
NA,position can appeal to honorable members,32
NA,opposite to dojustice to the primary pro-,32
NA,"ducers, T hope thev will respond unani-",32
NA,"mously to the appeal, and will accept the",32
NA,amendment of the honorable member for,32
NA,Franklin.,32
Mr KELLY ,Wentworth) [2.55!-Lik e,33
NA,"the honorable member who preceded me,",33
NA,I also rise to make an appeal to the,33
NA,humanitarian instincts of the Minister i n,33
NA,charge of this B i l l. I hope the appeal,33
NA,"will be successful, as otherwise I am afraid",33
NA,that the Committee will be called upon,33
NA,"to divide on the question as to which, of",33
NA,the great industries of the Commonwealth,33
NA,is of more importance-th e primary indus-,33
NA,"tries or the secondary industries, f o r whose",33
NA,benefit this Bill has been introduced.,33
NA,"Without intending to be offensive, I think",33
NA,that the Minister may be congratulated,33
NA,upon the slimness of his amendment.,33
NA,NA,33
NA,has outslimmed honorable members oppo-,33
NA,site.,33
Mr KELLY , T h e Minister's amend-,33
NA,"ment is a very slim one, but I do not think",33
NA,it will go down with the people when they,33
NA,understand i t properly. Under the amend-,33
NA,ment moved by the honorable member for,33
NA,"Franklin, the Justice, in certain cases,",33
NA,would be required to take into considera-,33
NA,tion the question whether goods being im-,33
NA,ported will benefit the primary producer.,33
NA,"I f the Justice takes that into consideration,",33
NA,ipso facto he must also take into considera-,33
NA,tion the question whether their importation,33
NA,will not benefit every industry in Australia.,33
NA,"Every industry we have, and every phase",33
NA,"of trade in the Commonwealth, depends to",33
NA,some extent on the success o f the primary,33
NA,"industries. I f , through lack of the proper",33
NA,"implements and tools of trade, the primary",33
NA,"industries languish, every industry in the",33
NA,Commonwealth must suffer. What is asked,33
NA,by the amendment of the honorable mem-,33
NA,"ber for Franklin is, not that the primary",33
NA,producers should be given some unfair ad-,33
NA,"vantage, but merely that they shall be en-",33
NA,abled without interference to continue their,33
NA,"avocations, which are of so much benefit",33
NA,to the whole Commonwealth.,33
Mr ISAACS ,Th e honorable member is,33
NA,referring to the Minister's amendment.,33
Mr KELLY , N o ; the Minister's,33
NA,amendment is quite different. I t is very,33
NA,"specious, but i t will not stand investigation.",33
NA,The Minister's proposed addition of the,33
NA,"words "" without unfairly injuring any-",33
NA,"other section of the community,"" would",33
NA,enable any manufacturer to hold up the,33
NA,whole of the primary producing industries,33
NA,of the Commonwealth. One manufacturer,33
NA,"has only to prove that "" unfair competition.""",33
NA,"not in the usual acceptation of the term,",33
NA,but according to this Bill-an d unfair com-,33
NA,petition according to this Bill is successful,33
NA,"competition-i s talcing place, and i f i t is",33
NA,shown that goods are being imported suc-,33
NA,"cessfully against the local manufacturer,",33
NA,the whole of the producing industries of,33
NA,Australia may be held up. We have had,33
NA,enough of these catch cries. The Minister,33
NA,will deeply regret i t i f he insists on the,33
NA,insertion of the word because the farmers,33
NA,t,33
NA,of his own electorate will see the hol-,33
NA,"lowness of the proposal, which is drafted",33
NA,to hoodwink them. The farmers of the,33
NA,Hume are quite as intelligent as the,33
NA,farmers in other parts of the Common-,33
NA,"wealth, although they have in the past",33
NA,returned the Minister of Trade and Cus-,33
NA,toms as their representative.,33
Sir WILLIAM LYNE , A n d they always,33
NA,will return me.,33
Mr KELLY , I am sure the farmers of,33
NA,the Hume will not rStain their confidence in,33
NA,the Minister i f he insists on these provi-,33
NA,sions. I do not seem to have been able to.,33
NA,"induce the Minister to meet our views, or to",33
NA,act in the interests of his constituents; and,33
NA,"we must have a division, so as to force on",33
NA,honorable members the duty of deciding,33
NA,"whether we ought, on the one hand, to con-",33
NA,"sider the great primary industries, or, 011",33
NA,"the other hand, the private fortunes of one",33
NA,or two manufacturers.,33
Mr ROBINSON ,"Wannon), [3.2] -",33
NA,"There must be a division on this question,",33
NA,"in order to test the sincerity of Ministers,",33
NA,"-and of a section o f the Committee, i n their",33
NA,statement that nothing in the measure is,33
NA,likelv to injure the primary producers. The,33
NA,description o f the implements given in the,33
NA,"clause is taken from the New Zealand Act,",33
NA,"the only addition being "" stripper harvesters",33
NA,and any other implement usually used in,33
NA,"agriculture."" On the second reading we",33
NA,"discussed the New Zealand Act, and i t was",33
NA,pointed out by the honorable member for,33
NA,"Echuca, and others, that Mr Seddon pro-",33
NA,"vided that, i f the manufacturers of such",33
NA,implements were suffering from unfair com-,33
NA,"petition, they should receive a bonus. The",33
NA,honorable member f o r Franklin desires to,33
NA,provide that the Justice shall inquire,33
NA,"whether the goods used by farmers, or",33
NA,"likelv to be used bv them, are imported",33
NA,with the effect of benefiting the primary,33
NA,producers. The effect of the amendment,33
NA,proposed by the Minister is that any manu-,33
NA,facturer who produces obsolete implements,33
NA,which are superseded by an imported,33
NA,"article, would be able to block the importa-",33
NA,tion on the ground that i t injured himself,33
NA,and those whom he employed. I t would,33
NA,be far more courageous and sincere i f Min-,34
NA,"sters, instead of endeavourng to wriggle out",34
NA,"of their difficulty by such an amendment,",34
NA,were to vote directly against the clause.,34
NA,"However, I do not think that the amend-",34
NA,ment of the Ministry will have the effect of,34
NA,blinding the country people. The amend-,34
NA,ment proposed by the honorable member,34
NA,for Franklin affords an opportunity to show,34
NA,that the Ministry are not prepared to con-,34
NA,sider the interests of the primary producers,34
NA,"when we put them"" to a crucial test.",34
Mr MAHON , I thought the honorable,34
NA,member was against class legislation.,34
Mr ROBINSON ,An d so I am; and,34
NA,I sav that two-thirds of the measure is,34
NA,class legislation. The honorable member,34
NA,for Coolgardie must admit this part of the,34
NA,Bill has been introduced for the benefit of,34
NA,"one class-fo r the benefit, indeed, of one",34
NA,member of that class. This part of the,34
NA,measure is proposed in the interests of 'the,34
NA,manufacturers of agricultural implements;,34
NA,and we should never have heard o f provi-,34
NA,"siorts of the kind, but for the skilful out-",34
NA,cry raised throughout the country by one,34
NA,-gentleman engaged in the industry. This,34
NA,amendment of the honorable member for,34
NA,Franklin is for the purpose of protect-,34
NA,ing,34
Mr MAHON , A class.,34
Mr ROBINSON ,Th e amendment is,34
NA,for the purpose of protecting one section of,34
NA,the community against class legislation for,34
NA,Which the honorable member for Coolgardie,34
NA,has voted in every division. A good clean-,34
NA,cut issue is now presented to us.,34
Mr MAHON ,Wh y is the miner not in-,34
NA,cluded ?,34
Mr ROBINSON , I f the honorable,34
NA,member chooses to propose that miners shall,34
NA,"be included I shall Vote with him ; indeed,",34
NA,I should have the greatest pleasure in sub-,34
NA,mitting such an amendment on his behalf.,34
Mr ISAACS ,W e protect the miner in,34
NA,our further amendment.,34
Mr ROBINSON ,"Really , I think we",34
NA,"ought to subscribe, and present the At-",34
NA,torney-General with a leather medal. Of,34
NA,all the honorable and learned gentleman's,34
NA,"protestations of patriotism, and regard for",34
NA,"other people's interest, his last interjection",34
NA,reaches the culminating point. The A t -,34
NA,torney-General has protested his patriot-,34
NA,ism on every platform; and I have no,34
NA,doubt that when he goes down to his,34
NA,"grave, his simple epitaph will be "" A",34
NA,"Patriot.'.' Just as a lady, now dead,",34
NA,is said to have had engraved on her,34
NA,"heart one word, so shall we find on the",34
NA,"heart of the Attorney-General, "" Patriot-",34
NA,"ism."" The question before us is whether",34
NA,the primary producers are to have their in-,34
NA,terests considered in these determinations.,34
NA,No doubt their interests ought to be con-,34
NA,"sidered; 'but, in contrast to the amend-",34
NA,ment of the honorable member for Frank-,34
NA,"lin, the amendment of the Ministry seeks",34
NA,to put those interests in a secondary place.,34
NA,I am very glad to say that a large por-,34
NA,tion of the manufacturing classes have pro-,34
NA,"tested against the B i l l , but, when dealing",34
NA,"with legislation of the kind, .we ought to",34
NA,pay some consideration to those who pro-,34
NA,vide the means whereby the interest on,34
NA,"our public debt is paid, and the country",34
NA,enabled to carry on business from day to,34
NA,day. The question is whether the pri-,34
NA,"mary producers are to be considered, or",34
NA,whether their interests are to be scattered,34
NA,to the winds. I hope honorable members,34
NA,will accept the amendment of the honor-,34
NA,"able member for Franklin, because, i f they",34
NA,"do not, they will act to the detriment o f",34
NA,the interests of the primary producers.,34
Mr CONROY ,Werriwa) [3.8] -Th e,34
NA,clause under discussion is substantially,34
NA,taken from the New Zealand Act. Out,34
NA,"of £120,000,000 worth of products o f",34
NA,"Australia, excluding New Zealand,",34
NA,"£90.000,000 worth is the result of the",34
NA,"work of the primary producers, and over",34
NA,"650,000 persons are engaged in these",34
NA,great primary industries. I f we take as,34
NA,an example New South Wales before any,34
NA,"duties were imposed, we find that out of",34
NA,"£30,000,000 worth of secondary products,",34
NA,"£28,000.000 worth were created without",34
NA,"the aid of anv Tariff. Thus, in the pri-",34
NA,"mary industries £90.000,000 worth, of",34
NA,"produce, and in the -secondary industries",34
NA,"£28,000,000 have been created with-",34
NA,out any artificial aid. A t the present,34
NA,"time we are paying £10,000,000 in order",34
NA,to get less than £2.000.000 worth,34
NA,of manufactures in another direction;,34
NA,"in other words, we are paying £ 5",34
NA,"for every pound we get back, apart",34
NA,from the extra value ' people have to,34
NA,pay in th'e retail trade. I may fur-,34
NA,"ther show the position by stating, shortly,",34
NA,"that out of £120,000.000 worth of",34
NA,"produce. , £ r 18,000,000 worth is created",34
NA,without any extraneous help whatever:,34
NA,"and, that being so, it is onlv right and",34
NA,proper that we should consider the in-,34
NA,terests of the great primary producers.,34
NA,The nroposal of the Government means,34
NA,that i f a manufacturer of stripper harves-,34
NA,ters likes to come forward and say that he,34
NA,"is being injured, i t will be within the power",35
NA,of the Minister to penalise the farmers and,35
NA,producers in order to bolster up the indus-,35
NA,try of that gentleman. The. Government,35
NA,ihas already opposed an amendment which,35
NA,provided that fair and reasonable wages,35
NA,"should be paid, and that fair prices",35
NA,should be fixed at which the articles,35
NA,affected should be sold; showing that,35
NA,"they intend to make' this Bill,",35
NA,"far as possible, operate in favour of one",35
NA,or two individuals. The amendment upon,35
NA,the amendment would prevent the primary,35
NA,producers from getting the benefit of any,35
NA,improvements in machinery which might,35
NA,"be introduced. I am glad that the B i l l,",35
NA,"even at this late stage, has been somewhat",35
NA,"improved, but it still requires many radical",35
NA,modifications.,35
Mr LONSDALE ,New England) [3.15]-,35
NA,- I rise to reply to an interjection made,35
NA,by the honorable member for Coolgardie.,35
The CHAIRMAN ,Interjection s are,35
NA,"disorderly, and tbe honorable member has",35
NA,no right to reply to them.,35
Mr LONSDALE , I t has been said,35
NA,that this amendment does not exempt the,35
NA,miner. I am prepared to test the honesty,35
NA,of the honorable member who made that,35
NA,interjection by moving an amendment which,35
NA,will exempt the miner. The honorable,35
NA,member for Coolgardie said that the,35
NA,amendment is for the benefit of one,35
NA,special class. The Bill throughout is in-,35
NA,tended to benefit the smallest class in the,35
NA,community. Yet the honorable member,35
NA,who made that remark does not dare to,35
NA,raise his voice against it. He sits calmly,35
NA,behind the Ministry voting for class legis-,35
NA,lation of the worst description.,35
NA,amendment widens the scope of the Bill . I,35
NA,am prepared to widen it as much as possible.,35
NA,I do not come here to vote for legislation,35
NA,in the interests of two or three manufac-,35
NA,turers. I am prepared to place the miners,35
NA,on the same footing as that upon which this,35
NA,amendment seeks to place the agricultur-,35
NA,"ists. I like men to be consistent, and when",35
NA,some honorable members condemn class,35
NA,legislation and at the same time sit behind,35
NA,a Ministry which is guilty of the grossest,35
NA,"legislation of that description, and never",35
NA,"open their mouths in protest against it, I",35
NA,stigmatise their interjections as simply,35
NA,hypocritical.,35
Mr CONROY ,Werriwa) [3.17] - I,35
NA,wish to give another reason why the amend-,35
NA,ment should be adopted. When the Tariff,35
NA,"was being dealt with, the manufacturers",35
NA,obtained large exemptions for their tools of,35
NA,trade. We are simply asking that the,35
NA,primary producers should be treated in the,35
NA,same manner. I am prepared also to ac-,35
NA,cept the suggestion of the honorable mem-,35
NA,"ber for Coolgardie, and to exempt the",35
NA,miners. I should be only too happy to,35
NA,support an amendment in that direction.,35
NA,"Question-Tha t the words "" without un-",35
NA,as fairly injuring any other section of the com-,35
NA,"munity,"" be inserted in the proposed new",35
NA,sub-clause-put . The Committee divided.,35
NA,Ayes 31,35
NA,Noes 16,35
NA,Majority I,35
NA,S,35
NA,AYES.,35
NA,"Bamford, F. W. Mauger, S.",35
NA,"Chanter, J. M . Page, J-",35
NA,"Chapman, A. Poynton, A.",35
NA,"Cook, Hume Ronald, J. B.",35
NA,"Culpin, M . Salmon, C. C.",35
NA,"Deakin, A. Spence, W. G.",35
NA,"Ewing, T. T. Thomson, D A.",35
NA,"Fisher, A. Tudor, F. G.",35
NA,"Forrest, Sir J Watkins, D.",35
NA,"Frazer, C. E. Watson, J. C.",35
NA,"Groom, L . E. Webster, W.",35
NA,"Hughes, W. M . Wilkinson, J.",35
NA,"Hutchison, J.",35
NA,"Isaacs, I . A. Tellers :",35
NA,"Lyne, Sir W. T.",35
NA,"Mahon, H . Carpenter, W. H .",35
NA,"Maloney, W. R. N . O'Malley, K.",35
NA,NOES.,35
NA,"Brown, T. Robinson, A.",35
NA,"Cook, J. Thomscn, D.",35
NA,"Edwards, R. Wilks, W. H .",35
NA,"Glynn, P. M. Willis, H .",35
NA,"Johnson, W. E. Wilson, J. G.",35
NA,"Kelly, W. I-I.",35
NA,"Liddell, F. Tellers :",35
NA,"The Lonsdale, E. Conroy, A. H . B.",35
NA,"MCLean, A. Lee, H . W.",35
NA,PAIRS.,35
NA,"Higgins, H . B. Smith, S.",35
NA,"Phillips, P. Fuller, G. W.",35
NA,"Thomas, J. Gibb, J.",35
NA,"Kennedy, T. Skene, T.",35
NA,"Bonython, Sir J. L . Knox, W.",35
NA,"Batchelor, E. L . Cameron, D. N .",35
NA,"Storrer, D . MCWilliams, W. J.",35
NA,"Crouch, R. A. Fysh, Sir P. O.",35
NA,Question so resolved in the affirmative.,35
NA,Amendment of the amendment agreed to.,35
NA,"Amendment, as amended, agreed to.",35
NA,Amendment (by Sir WILLIAM LYNE),35
NA,proposed-,35
NA,That the following new sub-clause be in-,35
NA,serted :-,35
NA,""" (9) The determination of the Justice shall",35
NA,"be final and conclusive, and without appeal, and",35
NA,"shall not be questioned in any way.""",35
Mr DUGALD THOMSON ,North,36
NA,Sydney) [3.27]--Som e time ago I referred,36
NA,to the desirability of providing in the clause,36
NA,for an appeal from the decision of the,36
NA,Justice. Since that time I have been,36
NA,given reasons for not giving an appeal,36
NA,"which might cover a matter of fact, but I",36
NA,can see no Objection-an d I think that the,36
NA,Attorney-General agrees with that view-,36
NA,to giving an appeal on a matter of law.,36
NA,"Of his own motion, the Justice can state",36
NA,a case for the opinion of the Full Court,36
NA,"on a question of law, and I desire to give",36
NA,"either party the right to obtain, by request,",36
NA,such an appeal. I understand from the,36
NA,Attorney-General that it will have to be in-,36
NA,serted after sub-clause 2. I should like,36
NA,to know if he agrees to the right of appeal,36
NA,being granted.,36
Mr ISAACS ,Indi-Atorney-General ),36
NA,"[3.28] -W e have no objection to that, but",36
NA,it can only be done on a recommittal of,36
NA,the clause. We shall recommit it for that,36
NA,purpose.,36
NA,Amendment agreed to.,36
NA,"Clause, as amended, agreed to.",36
NA,Clause 18-,36
NA,1. Upon the receipt of the report of the,36
NA,"Board, the Minister shall forthwith submit it",36
NA,for the consideration of the Governor-General.,36
NA,2. I f the Board report that the imported goods,36
NA,do or probably will compete unfairly with Aus-,36
NA,"tralian goods, the Governor-General may, under",36
NA,"the powers of the Customs Act 1901, prohibit",36
NA,the importation of the imported goods either,36
NA,absolutely or under such conditions and restric-,36
NA,"tions as he deems just, and in that case the",36
NA,provisions of that Act shall apply to goods so,36
NA,prohibited.,36
NA,Amendments (by Sir WILLIAM,36
NA,agreed to-,36
NA,"That the words "" report of the Board,"" lines",36
NA,"1 and 2, be left out, with a view to insert in",36
NA,"lieu thereof the words "" determination of the",36
NA,"Justice.""",36
NA,"That the words "" submit it for the considera-",36
NA,"tion of the Governor-General"" be left out, with",36
NA,"a view to insert in lieu thereof the-words ""cause",36
NA,"it to be published in the Gazette.""",36
NA,Amendment (by Sir WILLIAM LYNE) pro-,36
NA,posed-,36
NA,"That sub-clause 2 be left out, with a view to",36
NA,insert in lieu thereof the following words :-,36
NA,""" 2 . I f the Justice determines lhat",36
NA,ported goods are being imported with,36
NA,"the intent alleged, and that their",36
NA,portation should be prohibited either,36
NA,absolutely or subject to any specified,36
NA,conditions or restrictions-,36
NA,(a) the determination when so published,36
NA,shall have the effect of a procla-,36
NA,mation under the Customs Act 1901,36
NA,prohibiting the importation of the,36
NA,goods either ab'olutely or subject,36
NA,to those conditions or restrictions as,36
NA,the case may be; and in that case,36
NA,the provisions of that Act shall ap-,36
NA,ply to goods so prohibited; and,36
NA,(b) The Justice may by order reduce the,36
NA,amount recoverable under any bond,36
NA,given in pursuance of this part of,36
NA,this Act to such sum as the importer,36
NA,satisfies him is reasonable and just,36
NA,"in the circumstances.""",36
Mr DUGALD THOMSON ,North Syd-,36
NA,ney) [3.32] - I think that the amendment,36
NA,should be amended by inserting after the,36
NA,"word "" Act,"" line 16, the words "" except",36
NA,"as to forfeiture."" As I read the provision,",36
NA,the goods to which it refers are to be pro-,36
NA,hibited imports according to section 52 of,36
NA,"the Customs Act, and section 229 of that",36
NA,Act declares that all prohibited imports,36
NA,shall be forfeited to His Majesty.,36
Mr ISAACS ,I t might be that the im-,36
NA,"portation of certain goods was prohibited,",36
NA,but that they were being imported in defi-,36
NA,ance of the prohibition.,36
Mr DUGALD THOMSON ,Th e im-,36
NA,portation could be stopped. The goods,36
NA,whose importation is prohibited by the,36
NA,Customs Act are works infringing copy-,36
NA,"right, false money, counterfeit coin, blas-",36
NA,"phemous, indecent, and obscene publica-",36
NA,"tions, prison-made goods, exhausted tea,",36
NA,"oleomargarine and butterine, and goods",36
NA,whose importation has been prohibited by,36
NA,proclamation as undesirable.,36
Sir WILLIAM LYNE ,Th e Minister is not,36
NA,compelled by the Customs Act to forfeit.,36
Mr DUGALD THOMSON ,Th e Act,36
NA,"says "" the following goods shall be for-",36
NA,"LYNE) feited to His Majesty."" I see no reason",36
NA,for forfeiture under the Bill. Bonds have,36
NA,"to be given, and penalties can be imposed.",36
NA,Some of the competition which it is desired,36
NA,"to prevent is, in my opinion, fair compe-",36
NA,tition.,36
Mr ISAACS ,Indi-Attorney-General ),36
NA,[3-34]--Th e goods which are brought into,36
NA,Australia may be the subject of a proceed-,36
NA,"ing before the Justice, and. if a bond is",36
NA,"(riven, will be permitted to go into circula-",36
NA,tion. But i f the Justice determines that,36
NA,"there is unfair competition, future impor-",36
NA,"the im- tations may be prohibited, and if, in de-",36
NA,"fiance of that prohibition, the importation",36
NA,"imcontinues, there will be no distinction be-",36
NA,tween the goods prohibited under this mea-,36
NA,sure and those prohibited under the Cus-,36
NA,toms Act.,36
Mr DUGALD THOMSON ,North Syd-,36
NA,ney) [3.35] -Thi s part of the Bill pro-,36
NA,hibits only certain action in connexion with,36
NA,"imported goods, yet the Minister is asking",37
NA,to have the power to prohibit the importa-,37
NA,tion of goods.,37
Mr GLYNN ,Th e mischievous part of,37
NA,the provision is that it may allow the pro-,37
NA,hibition of the importation of a whole class,37
NA,"of goods, no matter what alteration of con-",37
NA,ditions takes place.,37
Mr HIGGINS ,I f the unfair competi-,37
NA,"tion ceases, the prohibition may be at once",37
NA,rescinded.,37
Mr DUGALD THOMSON ,Bu t why,37
NA,"should goods which, in themselves, are",37
NA,harmless be forfeited i f imported? It is,37
NA,"not the nature of the goods which offends,",37
NA,but the fact o'f their sale under conditions,37
NA,which the Judge determines amount to un-,37
NA,fair competition.,37
Mr ISAACS ,Prohibitio n of importa-,37
NA,tion may be the only way to stop the com-,37
NA,mission of the offence.,37
Mr DUGALD THOMSON , Why,37
NA,should goods be forfeited because of a,37
NA,mere opinion ?,37
Mr ISAACS ,The y .can be forfeited,37
NA,only upon the determination of the Justice.,37
Mr DUGALD THOMSON ,Tha t,37
NA,will be merely a legal opinion. Persons,37
NA,will not send goods here i f the Justice de-,37
NA,cides that their importation under certain,37
NA,conditions amounts to unfair competition.,37
Mr ISAACS ,Th e Minister of Trade,37
NA,and Customs pointed out some time ago,37
NA,"that he has, under the Customs Act, the",37
NA,"power to prohibit importation, but that he",37
NA,would not use it in this connexion.,37
Sir WILLIAM LYNE , I have refused to,37
NA,use it until I get a specific authority under,37
NA,this measure.,37
Mr DUGALD THOMSON ,Anothe r,37
NA,Minister might use the power.,37
Mr JOSEPH COOK ,I t is given to be,37
NA,used.,37
Mr DUGALD THOMSON ,N o for-,37
NA,"feiture takes place in Canada, the goods",37
NA,there being admitted subject to the pay-,37
NA,ment of an increase in duty. I see no,37
NA,"reason for ,'forfeiture, because the Justice",37
NA,can impose what conditions he likes as to,37
NA,entry. Surely that is sufficient.,37
Mr ISAACS ,Thi s is a reserve power,37
NA,which will be used only in case of wilful,37
NA,"defiance, when there is no other way to",37
NA,enforce the Justice's order.,37
Mr DUGALD THOMSON , I see no,37
NA,necessity for it. The Justice will deter-,37
NA,mine the conditions under which goods,37
NA,"may be imported, and the prohibition is",37
NA,not because of anything deleterious in the,37
NA,nature of the goods themselves. The Judge,37
NA,"could fix conditions, however severe, under",37
NA,which the goods should ibe imported.,37
Mr ISAACS ,Suppos e that those condi-,37
NA,tions were not complied with ?,37
Mr DUGALD THOMSON ,The n the,37
NA,goods would be shut out altogether. I t is,37
NA,not right that the goods should be for-,37
NA,feited. There might be no objection to the,37
NA,goods themselves. In the cases in which,37
NA,the powers of forfeiture are exercised under,37
NA,"the Customs Act, the goods are supposed",37
NA,to be deleterious or harmful. The articles,37
NA,with which we are now proposing to deal,37
NA,"might ibe perfectly sound and desirable,",37
NA,"and there would be np reason to object, 'to",37
NA,"their introduction under certain conditions,",37
NA,which the Judge could make as drastic as,37
NA,he pleased.,37
Mr HIGGINS ,Northern Melbourne),37
NA,[3.41] - I should like to know i f the At-,37
NA,torney-General thinks that under the clause,37
NA,as it stands a prohibition applying to the,37
