Speaker,Text,pageNumbers
NA,Failes. L. J. Townley. A. G.,113
NA,"Falkinder, C. W. J. Turner. H. B.",113
NA,Forbes. A. J. Wentworth. W. C.,113
NA,"Fox, E. M. Wheeler. R. C.",113
NA,Fraser. Malcolm Whittorn. R. H .,113
NA,"Freeth. G. Wilson, K. C.",113
NA,Halbert. H . V.,113
NA,Hamilton. L. W.,113
NA,Hasluck. P. M . Tellers:,113
NA,"Holt, Harold Pearce. H. G.",113
NA,"Turnbull, W. G.",113
NA,NOES.,113
NA,"Turnbull, W. G. Beaton. N. L . James. A. W.",113
NA,"Bryant, G. M . Johnson. L. R.",113
NA,Cairns. J. F. Jones. C. K.,113
NA,NOES. Clay. L. D. Luchetti. A. S.,113
NA,"Cope, J. F. Makin. N . J. O.",113
NA,Costa. D. E. O'Connor. W. p.,113
NA,Courtnay. F. Peters. E. W.,113
NA,Crean. F. Pollard. R. T.,113
NA,Daly. F. M . Reynolds. L. J.,113
NA,"Davies, R. Ward. E. J.",113
NA,"Frasier. Allan Whitlam, E. G.",113
NA,"Fulton, W. J.",113
NA,Griffiths. C. E.,113
NA,Tellers:,113
NA,Harrison. E. James Dulhie. G. W. A.,113
NA,"Haylen, L. C.",113
NA,"Stewart, F. E.",113
NA,PAIRS.,113
NA,"Menzies, R. G. Calwell. A. A.",113
NA,"Stewart, F. E. Erwin. G. D. Lawson. George",113
NA,"Bowden, G. J. Galvin. P.",113
NA,PAIRS. MCEwen. J. Minogue. D.,113
NA,"Page, Sir Earle Uren. T.",113
NA,"Holten. R. M . Curtin, D. J.",113
NA,Fairbairn. D. E. Sexton. J. C. L.,113
NA,Browne. P. G. Beazley. K. E.,113
NA,Wight. B. M . Riordan. W. J. F.,113
NA,"Jack. W. M . Kearney, V. D.",113
NA,Cramer. J. O. Bird. A. C.,113
NA,Cleaver. R. Cameron. Clyde,113
NA,Bate. Jeff Thompson. A. V.,113
NA,"Allan. Ian Mclvor, H. J.",113
NA,MCColm. M . L. Barnard. L. H.,113
NA,"Bury, L. H. E. Russell, E. H. D.",113
NA,Question so resolved in the affirmative.,113
NA,"Bill read a second time, and reported",113
NA,from committee without amendment or,113
NA,debate; report adopted.,113
NA,Bill-b y leave-rea d a third time.,113
NA,AIRLINES AGREEMENTS,114
NA,BILL 1961.,114
NA,In committee: Consideration resumed,114
NA,(vide page 2586).,114
NA,Clause 3-,114
NA,The title of the Principal Act is repealed and,114
NA,the following title inserted in its stead:-,114
NA,""" An Act to approve certain Agreements relating",114
NA,"to Air Transport, and for purposes connected",114
NA,"therewith.""",114
NA,Upon which Mr Ward had moved by way,114
NA,of amendment-,114
NA,"Omit all words after "" Agreements "", insert",114
NA,give an unfair advantage to Ansett Transport,114
NA,"Industries Limited "".",114
Mr BRYANT ,Wills) [12.34 a.m.] -,114
NA,Before consideration of this bill was,114
NA,interrupted by another example of the,114
NA,Government's policy of paying subsidies,114
NA,"to its friends out of the public purse,",114
NA,Opposition was endeavouring to show how,114
NA,unjustified is the Government's use of,114
NA,people's money to subsidize a private airline.,114
NA,So far no justification for this policy,114
NA,come from the other side of the chamber.,114
NA,"Nor has there been any denial of the ownership,",114
NA,Opposition's statement that this agreement,114
NA,is calculated to give an unfair advantage,114
NA,over the public airline to a private,114
NA,competitor.,114
NA,"Interestingly enough, the main comment 53,000 people?",114
NA,that one hears from the other side of the,114
NA,chamber is that the Labour Government,114
NA,favoured one of the two airlines. Whose,114
NA,airline is Trans-Australia Airlines? What,114
NA,kind of responsibility must the Parliament,114
NA,and the Government of Australia accept to,114
NA,"a private concern, such as Australian",114
NA,National Airways Proprietary Limited,114
NA,"Ansett-A.N.A., no matter how important",114
NA,is? There seems to be a suggestion that,114
NA,T.A.A. does not belong to the people of,114
NA,Australia and that it is not a creation of,114
NA,"this Parliament. Of course, that is where",114
NA,we on this side of the committee strongly,114
NA,disagree with the Government.,114
NA,"We ask the Treasurer ( Mr Harold Holt),",114
NA,the Prime Minister ( Mr Menzies) himself,114
NA,and all the members of the Cabinet this,114
NA,question: If T.A.A. were your,114
NA,"concern, would you treat it in this way?",114
NA,Would you do any of these things? Would,114
NA,you tie up your concern for sixteen years,114
NA,so that it could not compete effectively,114
NA,with its logical competitors? If T.A.A.,114
NA,"were your own concern, or if you were",114
NA,handling its affairs in the same way as you,114
NA,"would handle your own, would you hand",114
NA,over its aircraft to make up a deficiency,114
NA,that had been incurred by a private enter-,114
NA,prise under a -bad buying programme? If,114
NA,"T.A.A. were your own concern, or if you",114
NA,were handling the affairs of the nation in,114
NA,the same way as one would expect you,114
NA,"to handle your own private affairs, would",114
NA,you shackle this airline so that it could not,114
NA,develop its services free from hindrance?,114
NA,""" to Would you demand a set profit? Of all",114
NA,"things, would you share your own business?",114
NA,Of course you would not. In what way,114
NA,can you justify that kind of altitude?,114
NA,We on this side of the chamber say that,114
NA,this is simply a case in which the Govern-,114
NA,"ment is placing the advantage of the 53,000",114
NA,the shareholders of Ansett-A.N.A. before the,114
NA,"advantage of the 10,000,000 citizens of",114
NA,the Australia who are the shareholders of,114
NA,T.A.A. How can you possibly justify such,114
NA,has an attitude? If you must look at these,114
NA,matters from the point of view of private,114
NA,is it not a fact that T.A.A. has,114
NA,"10,000,000 Australian shareholders and",114
NA,"Ansett-A.N.A. has 53,000 private share-",114
NA,holders? How can you possibly justify,114
NA,"sacrificing the interests of those 10,000,000",114
NA,people for the particular interests of the,114
NA,If you want to adopt the mystique of,114
NA,"private enterprise, what is wrong with",114
NA,T.A.A. itself applying the same techniques,114
NA,as Mr Ansett himself has adopted so suc-,114
NA,cessfully in relation to smaller airlines?,114
NA,If it was good enough for Mr Ansett's con-,114
NA,or cern to swallow Butler Air Transport,114
NA,it Limited and to take over Australian,114
NA,"National Airways Proprietary Limited,",114
NA,surely the same applies to the public enter-,114
NA,prise. But that is not the particular point,114
NA,"at issue. The point at issue, and the one",114
NA,to which the people of Australia will take,114
NA,strong exception at the forthcoming elec-,114
NA,"tions if it is put clearly before them, is",114
NA,that this Government is using the resources,114
NA,of the nation and its parliamentary powers,114
NA,to foster private enterprise against the,114
NA,own private nation's own interests.,114
Mr JESS ,La Trobe) [12.40 a.m.] -,114
NA,"Mr Chairman, we on this side of the",114
NA,committee realize that a certain facade,114
NA,"has been put up by Opposition members,",114
NA,who are endeavouring to take up the,115
NA,committee's time by talking on every,115
NA,clause. They are thereby making a com-,115
NA,plete farce of the consideration of this,115
NA,"bill. Therefore, we also have decided to",115
NA,discuss every clause. This clause pro-,115
NA,vides for the repeal of the title of the,115
NA,principal act and the insertion of the,115
NA,following title:-,115
NA,An Act to approve certain Agreements relating,115
NA,"to Air Transport, and for purposes connected",115
NA,therewith.,115
NA,The honorable member for East Sydney,115
NA,( Mr Ward) has proposed a completely,115
NA,"farcical amendment, the terms of which",115
NA,will give the people of Australia some,115
NA,indication of what they could expect if,115
NA,ever a change of government were to,115
NA,occur. If the Opposition wishes to discuss,115
NA,"this clause, we are prepared to discuss",115
NA,it fully with them.,115
NA,The purpose of this bill is to give effect 1962.,115
NA,to and obtain parliamentary approval for,115
NA,"an agreement between the Commonwealth,",115
NA,the Australian National Airlines,115
NA,"mission, Ansett Transport Industries",115
NA,ited and Australian National Airways Prois,115
NA,prietary Limited. The agreement has,115
NA,"been executed by all the parties, including order.",115
NA,"the commission, but does not come into",115
NA,force until it is approved by Parliament.,115
NA,I say frankly that I consider that honorruled,115
NA,able gentlemen opposite are making a,115
NA,complete farce of to-night's proceedings.,115
NA,In addition to obtaining approval for the,115
NA,"airlines agreement, the bill contains",115
NA,substantive provisions which are necespoint,115
NA,sary in order to give effect to the agreebers,115
NA,"ment. First, the Commonwealth",115
NA,authorized to give the guarantees provided opposite,115
NA,"for in the agreement; secondly, the Aus-",115
NA,tralian National Airlines Commission is,115
NA,given necessary statutory authority to,115
NA,able it to carry out the agreement; and,115
NA,"finally, the Minister is required",115
NA,tinue to perform his existing functions,115
NA,under the Airlines Equipment Act 1958,115
NA,relating to the control of aircraft,115
NA,and acquisition of new aircraft for so long,115
NA,as the airlines agreements remain in force.,115
NA,Mr Reynolds -O n a point of order!,115
NA,Is this committee to be asked to endure,115
NA,the reading of this sort of speech ad,115
NA,nauseam?,115
The CHAIRMAN , Mr Lucock) -,115
NA,There is no substance in the point of order.,115
Mr JESS ,Unlik e Opposition mem-,115
NA,"bers, who have put on a completely",115
NA,"hypocritical act this evening, I am at least",115
NA,discussing the clause. I am not going,115
NA,through an act purely because this is the,115
NA,final night of the last sittings of the Par-,115
NA,liament. As long as I have the right to,115
NA,"discuss the clauses of this bill, the gentle-",115
NA,men on the other side of the chamber,115
NA,will stay here and discuss the bill clause,115
NA,by clause. We on this side are prepared,115
NA,to sit them out.,115
NA,The Civil Aviation Agreement of 1952,115
NA,as supplemented more recently by the,115
NA,Airlines Equipment Act 1958 has been the,115
NA,corner-stone of the Government's success-,115
NA,"ful two-airline policy. However, the",115
NA,financial provisions of that agreement will,115
NA,"become inoperative on 18th November,",115
NA,"Mr Reynolds - Mr Chairman, I again",115
NA,Comtake a point of order. The honorable,115
NA,Limmember has not lifted his head once. He,115
NA,"reading his speech in its entirety, and",115
NA,I again ask you to rule that he is out of,115
The CHAIRMAN ," I rule again, as I",115
NA,"previously, that there is no substance",115
NA,in the point of order raised by the honor-,115
NA,able member for Barton.,115
Mr JESS , I do not intend to delay the,115
NA,"three committee very long, Mr Chairman. The",115
NA,that I and various honorable mem-,115
NA,on this side of the chamber wish to,115
NA,is make is that if honorable members,115
NA,"Mr Daly -O n a point of order, Mr.",115
NA,enChairman: I direct your attention to Stand-,115
NA,ing Order No. 61 which provides that an,115
NA,to conhonorable member may not read his,115
NA,speech. If the honorable member for La,115
NA,"Trobe wishes to read his speech, should he",115
NA,capacity not tell us who wrote it for him?,115
The CHAIRMAN ,Ther e is no sub-,115
NA,stance in the point of order raised by the,115
NA,honorable member for Grayndler. How-,115
NA,"ever, I ask the honorable member for La",115
NA,Trobe to come back to the clause that is,115
NA,before the committee.,115
Mr JESS ," I bow to your ruling, Mr.",116
NA,Chairman. I think it is perfectly correct.,116
NA,"However, we are discussing a clause which",116
NA,provides for a new title for the principal,116
NA,act. The Opposition seeks to have that,116
NA,proposed new title amended. Surely we,116
NA,are permitted to talk about matters encom-,116
NA,passed in the title of the principal act.,116
NA,Honorable members opposite wish to,116
NA,know what I am reading. It is a speech,116
NA,made by the Minister for Civil Aviation,116
NA,(Senator Paltridge). Surely nothing is,116
NA,more relevant to this discussion than are,116
NA,the remarks made by the Minister on these,116
NA,matters.,116
NA,"Mr Cairns - I take a point of order,",116
NA,"Mr Chairman. Obviously, the honorable",116
NA,member for La Trobe misunderstood the,116
NA,point of order that was taken earlier. It,116
NA,"was directed, not at his reading from the",116
NA,speech made by the Minister for Civil,116
NA,"Aviation, but solely at his delivering a",116
NA,"read speech, a procedure which is con-",116
NA,"trary to the Standing Orders. I submit,",116
NA,"therefore, that the honorable member is",116
NA,out of order in delivering a read speech.,116
The CHAIRMAN ,"Again , there is no",116
NA,substance in the point of order raised.,116
Mr JESS , I think that honorable,116
NA,members on the other side of the chamber,116
NA,have at last got the point: If they wish,116
NA,"to talk this measure out clause by clause,",116
NA,we shall match them. I suggest that the,116
NA,points made by the Minister are relevant to,116
NA,the discussion of this clause. At this,116
NA,"stage, I think it is necessary for me to",116
NA,say only that we on this side of the com-,116
NA,mittee support the clause as it is and regard,116
NA,the amendment as being completely farcical.,116
NA,We are now quite prepared to proceed to,116
NA,consider the next clause and to see what,116
NA,happens when it is before the committee.,116
NA,Question put-,116
NA,That the words proposed to be omitted ( Mr .,116
NA,Ward's amendment) stand part of the clause.,116
NA,The committee divided.,116
NA,NA,116
NA,Ayes . . .. . . 52,116
NA,Noes,116
NA,Majority,116
NA,AYES.,116
NA,"Adermann, C. F.",116
NA,"Anderson, C. G. W.",116
NA,"Holt, Harold",116
NA,"Howson, P.",116
NA,"Anthony, J. D. Hulme, A. S.",116
NA,"Bandidt, H . N . C. Jess, J. D.",116
NA,"Barnes, C. E. Kelly, C. R.",116
NA,"Barwick, Sir Garfield",116
NA,"Browne, P. G.",116
NA,"Kent Hughes, Sir Wilfrid",116
NA,"Killen, D. J.",116
NA,"Buchanan, A. A. King, R. S.",116
NA,"Cameron, Dr Donald",116
NA,"Cash, E. D.",116
NA,"Lindsay, R. W. L.",116
NA,"Mackinnon, E. D.",116
NA,"Chaney, F. C.",116
NA,"Chipp, D. L.",116
NA,"MCMahon, W.",116
NA,Murray. J.,116
NA,"Chresby, A. A. Opperman. H. F.",116
NA,"Davis, F. JT. Osborne, F. M .",116
NA,"Dean, R. L . Roberton, H. S.",116
NA,"Downer, A. R. Snedden. B. M.",116
NA,"Drummond, D. H .",116
NA,"England, J. A.",116
NA,"Stokes, P. W. C.",116
NA,"Swartz, R. W. C.",116
NA,"Failes, L. J. Townley, A. G.",116
NA,"Falkinder, C. W. J. Turner, H. B.",116
NA,"Forbes, A. J. Wentworth. W. C.",116
NA,"Fox, E. M .",116
NA,"Fraser, Malcolm",116
NA,Wheeler. R. C.,116
NA,"Wilson, K. C.",116
NA,"Freeth, G.",116
NA,"Halbert, H. V.",116
NA,Hasluck. P. M . Tellers:,116
NA,"Haworth, W. C. Pearce, H. G.",116
NA,"Turnbull, W. G.",116
NA,NOES.,116
NA,"Barnard, L. H . Haylen, L. C.",116
NA,"Beaton, N. L. James, A. W.",116
NA,"Bryant, G. M . Johnson. L. R.",116
NA,"Cairns, J. F. Jones, C. K.",116
NA,"Clay, L. D. Luchetti. A. S.",116
NA,"Cope, J. F. Makin, N . J. O.",116
NA,"Costa, D. E.",116
NA,"Courtnay, F.",116
NA,O'Connor. W. P.,116
NA,"Peters, E. W.",116
NA,"Crean, F. Pollard, R. T.",116
NA,"Daly, F. M . Reynolds, L. J.",116
NA,"Davies, R. Ward, E. J.",116
NA,"Fraser, Allan Whitlam, E. O.",116
NA,"Fulton, W. J. Tellers:",116
NA,"Griffiths, C. E. Duthie, G. W. A .",116
NA,"Harrison, E. James",116
NA,"Stewart, F. E.",116
NA,PAIRS.,116
NA,Menzies. R. G.,116
NA,"Erwin, G. D.",116
NA,"Calwell, A. A.",116
NA,"Lawson, George",116
NA,"Bowden, G. J. Galvin, P.",116
NA,"MCEwen, J. Minogue, D.",116
NA,"Page, Sir Earle Uren, T.",116
NA,"Holten, R. M . Curtin, D. J.",116
NA,"Fairbairn, D. E. Sexton, J. C. L.",116
NA,"Wight, B. M . Riordan, W. J. F.",116
NA,"Jack, W. M .",116
NA,"Cramer, J. O.",116
NA,"Kearney, V. D.",116
NA,"Bird, A. C.",116
NA,"Cleaver. R. Cameron, Clyde",116
NA,"Bate, Jeff Thompson, A. V.",116
NA,"Allan, Ian Mclvor, H. J.",116
NA,"Bury, L . H . E. Russell, E. H . D.",116
NA,Question so resolved in the affirmative.,116
NA,Amendment negatived.,116
NA,Clause agreed to.,116
NA,Clause 4.,116
NA,Section three of the Principal Act is amended-,116
NA,(b) by adding at the end thereof the follow-,116
NA,ing sub-section:-,116
NA,""" (2.) The agreement between the",116
NA,"Commonwealth, the Australian National",116
NA,"Airlines Commission, Ansett Transport",116
NA,29 Industries Limited and Australian,116
NA,"National Airways Proprietary Limited,",116
NA,being the agreement a copy of which,116
NA,23 is set forth in the Second Schedule,116
NA,"to this Act, is approved."".",116
Mr ALLAN FRASER ,Eden-Monaro),117
NA,[12.50 a.m.] - I move-,117
NA,"At the end of proposed -sub-section (2.), add",117
NA,"the following words:- "" as from a date six",117
NA,months after the first meeting of the Twenty-,117
NA,"fourth Parliament."".",117
NA,Shakespeare observed in Act III . of,117
NA,""" King Richard II . "" that thieves and liberal",117
NA,politicians alike fear the light. The ob-,117
NA,ject of this amendment,117
The CHAIRMAN ,Order ! I rule that,117
NA,the .amendment moved by the honorable,117
NA,"member for Eden-Monaro is not in order,",117
NA,for the reason that an almost identical,117
NA,amendment has already been negatived by,117
NA,the committee.,117
NA,Mr Allan Fraser -Ma y I take a,117
NA,"point of order, Mr Chairman?",117
The CHAIRMAN ,Yes .,117
NA,Mr Allan Fraser - This present,117
NA,"amendment, Mr Chairman, relates solely",117
NA,"to the agreement, and accepts approval of",117
NA,the agreement. It is quite a different,117
NA,matter from the earlier amendment. It,117
NA,merely provides that the agreement is,117
NA,approved and shall come into operation,117
NA,as from a date six months after the first,117
NA,meeting of the Twenty-fourth Par-,117
NA,liament. The only similarity between the,117
NA,two amendments is that each contains the,117
NA,"words "" six months after the first meeting",117
NA,"of the Twenty-fourth Parliament"". The",117
NA,present amendment refers to an entirely,117
NA,different thing from that referred to by the,117
NA,previous motion of which you speak. It,117
NA,refers to the approval of the agreement. I,117
NA,"suggest, therefore, that the amendment is",117
NA,in order.,117
NA,"Mr Howson -Stic k to your ruling, Mr.",117
NA,Chairman.,117
The CHAIRMAN ,Order ! I remind,117
NA,the honorable member for Fawkner that,117
NA,the Chair will decide matters before it.,117
NA,In .answer to the honorable member for,117
NA,Eden-Monaro: My ruling remains that,117
NA,the amendment he has moved is similar,117
NA,to that on which the committee has already,117
NA,voted.,117
NA,Mr Allan Fraser - I move-,117
NA,That the ruling be dissented f r o m .,117
The CHAIRMAN ,Order ! It is neces,117
NA,"sary that the dissent be ""submitted in",117
NA,writing.,117
NA,F.8842/61 -R -[95 ],117
NA,( Mr Allan Fraser having submitted his,117
NA,objection to tbe ruling in writing)-,117
NA,Question put-,117
NA,That the ruling be dissented f r o m .,117
NA,The committee divided.,117
NA,NA,117
NA,Ayes 29,117
NA,Noes,117
NA,52,117
NA,Majority,117
NA,23,117
NA,AYES.,117
NA,"Barnard, L . H . Haylen, L. C.",117
NA,"Beaton, N . L . James, A. W.",117
NA,"Bryant, G. M . Johnson. L. R.",117
NA,"Cairns, J. F. Jones, C. K.",117
NA,"Clay, L . D . Luchetti, A. S.",117
NA,"Cope, J. F. Makin. N . J. O.",117
NA,"-Costa, D. E. O'Connor, W. P.",117
NA,"Courtnay, F.",117
NA,"Crean, F.",117
NA,"Peters, E. W.",117
NA,"Pollard, R. T.",117
NA,"Daly, F. M . Reynolds, L. J.",117
NA,"Davies, R. Ward, E. J.",117
NA,"Praser, Allan",117
NA,"Fulton, W. J.",117
NA,Whitlam. E. G.,117
NA,Tellers:,117
NA,"Griffiths, C. :E. Duthie, G. W. A.",117
NA,"Harrison, E. James",117
NA,"Stewart, F. E.",117
NA,NOES.,117
NA,"Adermann, C. F. Haworth, W. C.",117
NA,"Anderson, C. G. W . Holt, Harold",117
NA,"Anthony, J. D -Howson, P.",117
NA,"Bandidt, H. N . C.",117
NA,Barnes. C. E.,117
NA,"Hulme, A. S.",117
NA,"Jess, J. D .",117
NA,"Barwick, Sir Garfield Kelly, C. R.",117
NA,"Browne, P. G. Kent Hughes, Sir Wilfrid",117
NA,"Buchanan, A. A. Killen. D. J.",117
NA,"Cameron, Dr Donald",117
NA,"Cash, E. D .",117
NA,"King, R. S.",117
NA,"Lindsay, R. W. L .",117
NA,"Chaney, F. C. Mackinnon, E. D.",117
NA,"Chipp, D. L .",117
NA,"Chresby, A. A .",117
NA,"MCMahon, W.",117
NA,"Murray, J.",117
NA,"Cleaver, R.",117
NA,"Davidson, C. W.",117
NA,"Opperman, H . F.",117
NA,"Osborne, F. M .",117
NA,"Davis, p . J. Roberton, H . S.",117
NA,"Dean, R -L.",117
NA,"Downer, A . 'R.",117
NA,"Snedden, B. M .",117
NA,"Stokes, P. W. C.",117
NA,"Drummond, D. H .",117
NA,"JHngland, J. A .",117
NA,"Swartz, R. W. C.",117
NA,"Townley, A. < i .",117
NA,"Failes, L. J. Turner, H . B.",117
NA,"Forbes, A. J. Wentworth, W. C.",117
NA,"Fox, E. M .",117
NA,"Fraser, Malcolm",117
NA,"Wilson, K -C",117
NA,"Freeth, G.",117
NA,TeUers:,117
NA,"Halbert, H . V.",117
NA,"Hasluck, P. M . Pearce, H . G.",117
NA,"Turnbull, W. G.",117
NA,PAIRS.,117
NA,"Calwell, A. A . Menzies, K . G.",117
NA,".Lawson. George Erwin, G. D.",117
NA,"Galvin, P. Bowden, G. J.",117
NA,"Minogue, D. MCEwen J.",117
NA,"Uren, T. Page, Sir Earle",117
NA,"Holten, R. M .",117
NA,"Curtin, D. J.",117
NA,"Sexton, J. C. L . Fairbairn, D . E.",117
NA,"""Jordan, W. J. F. Wight. B. M .",117
NA,"Kearney, V. D . Jack. W. M .",117
NA,"Bird, A. C. Cramer. J. O.",117
NA,"Thompson, A. V. Bate, Jeff",117
NA,"Mclvor, H . J. Allan, Ian",117
NA,"Russell, E. H . D . Bury, L . H . E.",117
NA,Q u e s t i o n s 0 r e s o l v e d m t h e n e,117
NA,« a t i v e,117
NA,-,117
NA,Clause agreed to.,117
NA,Clause 5.,118
NA,Sections four and five of the Principal Act,118
NA,Act are repealed and the following sections,118
NA,inserted in their stead:-,118
NA,""" 6. So long as the agreements referred to in",118
NA,"section three of this Act remain in force, the",118
NA,"Minister shall, for the purposes of those agree-",118
NA,"ments, continue to perform his functions under",118
NA,"Part IV. of the Airlines Equipment Act 1958."".",118
Mr WARD ,East Sydney) [1.0 a.m.] -,118
NA,I wish to seek some clarification of one,118
NA,of the proposals in clause 5. Proposed,118
NA,new section 5 states-,118
NA,The Australian National Airlines Commission-,118
NA,(a) shall be taken to have had power to,118
NA,enter into the agreement referred to,118
NA,in sub-section (2.) of section three of,118
NA,this Act;,118
NA,I have never in my experience in this,118
NA,Parliament seen such peculiar wording. I,118
NA,wonder why it has been used in this case.,118
NA,The provision states that the Australian,118
NA,"National Airlines Commission "" shall be",118
NA,"taken to have had power "". Is there some",118
NA,serious doubt whether the commission had,118
NA,power to enter into such an agreement? It,118
NA,would appear to me that merely putting the,118
NA,provision in this form will not completely,118
NA,resolve the question whether the power,118
NA,existed. There are certain sections of this,118
NA,"agreement which, from my point of view",118
NA,as a layman- I do not claim to have legal,118
NA,experience-woul d be suspect if challenged,118
NA,as not coming within the constitutional,118
NA,"powers of this Parliament. Therefore, I",118
NA,am curious to know why that phraseology,118
NA,was used and whether it means that there,118
NA,is in the minds of the legal advisers of the,118
NA,Government some serious doubt that the,118
NA,Australian National Airlines Commission,118
NA,has the necessary power to enter into tbe,118
NA,agreement included in the bill.,118
Mr CAIRNS ,Yarra) [1.3 a.m.] - I,118
NA,move-,118
NA,"At the end of proposed section 6., add the",118
NA,"following words:- "" provided that the Minister",118
NA,shall not perform his functions until it is,118
NA,ascertained whether-,118
NA,(a) he has used improper influence upon East-,118
NA,West Airlines to agree to a take-over,118
NA,bid from Ansett-A.N.A.; and,118
NA,(b) he is administering a policy causing in-,118
NA,creasing financial difficulty to Trans-,118
NA,"Australia Airlines"".",118
NA,"In supporting that amendment, I would",118
NA,say in relation to the first part of it that,118
NA,the Minister for Civil Aviation (Senator,118
NA,Paltridge) should not continue to perform,118
NA,"his functions, because he has used improper",118
NA,influence on East-West Airlines.,118
NA,Mr MCMahon - I rise to a point of,118
NA,order. Is the amendment relevant to,118
NA,clause 5 of the bill?,118
The CHAIRMAN ,Order ! I will,118
NA,accept the amendment in relation to the,118
NA,Minister for Civil Aviation and his juris-,118
NA,diction over the policies of the department,118
NA,he administers as it affects the two airlines,118
NA,mentioned in the Airlines Agreements. I,118
NA,rule that a reference to a company other,118
NA,than one of the two companies mentioned,118
NA,in the agreements is not relevant to the,118
NA,issue before the committee. I suggest that,118
NA,the honorable member recast the amend-,118
NA,ment to conform with my ruling.,118
Sir KENT HUGHES , I rise to a,118
NA,point of order. Is the honorable member,118
NA,for Yarra in order in moving an amend-,118
NA,ment which imputes improper action by any,118
NA,future Minister?,118
The CHAIRMAN ,Order ! I shall give,118
NA,a ruling on that when the honorable mem-,118
NA,ber for Yarra has resubmitted his amend-,118
NA,ment.,118
Mr CAIRNS , I move the following,118
NA,amendment:-,118
NA,"At the end of proposed section 6., add the",118
NA,following words:-,118
NA,"""provided that the Minister shall not perform his",118
NA,functions until it is determined whether he has,118
NA,used improper influence upon East-West Airlines,118
NA,"to agree to a take-over bid from Ansett-A.N.A."".",118
The CHAIRMAN ,Order ! I rule the,118
NA,amendment out of order because it goes,118
NA,beyond the matter before the committee.,118
NA,I uphold the point of order raised by the,118
NA,honorable member for Chisholm ( Sir Wilfrid,118
NA,Kent Hughes).,118
Mr CAIRNS ,"Ver y well, Sir. I shall",118
NA,proceed to speak on the clause without,118
NA,moving the amendment. I wish to speak,118
NA,particularly in relation to that part which,118
NA,refers to the functions of the Minister for,118
NA,Civil Aviation. I submit that in the cir-,118
NA,cumstances the Minister should not be per-,118
NA,mitted to continue to perform his func-,118
NA,tions,118
NA,Mr MCMahon - I rise to order. Clause,118
NA,"5 refers, among other things, to the Minis-",118
NA,ter's functions under Part IV. of the Air-,118
NA,lines Equipment Act 1958. I submit that,118
NA,the honorable member must relate his,118
NA,remarks to those of the Minister's functions.,118
The CHAIRMAN ,Th e Minister for,119
NA,Labour and National Service is correct.,119
NA,Possibly we have not heard sufficient from,119
NA,the honorable member for Yarra to be,119
NA,able to determine whether he is keeping,119
NA,to the matters dealt with in the clause,119
NA,before the committee.,119
NA,"Mr MCMahon -Ma y I ask, Sir, that",119
NA,you listen to the honorable gentleman and,119
NA,if he intends to enter into the general,119
NA,debate on the question that he raised pre-,119
NA,viously relating to a senator in another,119
NA,"place, that you rule him out of order if",119
NA,he becomes irrelevant? I think that at this,119
NA,late hour of the night be should keep,119
NA,strictly to the subject-matter of clause 5,119
NA,of the bill.,119
The CHAIRMAN ,Order ! I remind,119
NA,the Minister that I have listened to the,119
NA,speeches that have been made by honorable,119
NA,"members and when they have transgressed,",119
NA,the Chair has so ruled.,119
Mr CAIRNS ," Mr Chairman, I thank",119
NA,you for your ruling. I suggest to the,119
NA,Minister that the hour of the night has,119
NA,nothing to do with the way the Standing,119
NA,Orders should be interpreted.,119
NA,I submit for the consideration of,119
NA,committee that the Minister for Civil,119
NA,Aviation cannot in any way be held to,119
NA,carrying out his functions properly. I make,119
NA,no reference to anything that has been,119
NA,alleged against the Minister up to,119
NA,"present. However, the Government from Sydney.",119
NA,time to time has said tbat it supports a,119
NA,two-airline policy. I have had the privilege,119
NA,of having banded to me this evening at a,119
NA,very late hour- I think that is significant-,119
NA,the report of the Australian National,119
NA,lines Commission. I want to refer to this,119
NA,report to show the committee that,119
NA,Minister is not properly carrying out his significance,119
NA,"functions, even in accordance with",119
NA,policy pronounced by the Government.,119
NA,"support this submisison, I want to read",119
NA,"extract from the report. At page six, the",119
NA,following statement appears:-,119
NA,"For the operation of passenger aircraft,",119
NA,Co-ordinator,119
NA,He has the power to determine matters,119
NA,issue between Trans-Australia Airlines,119
NA,Ansett-A.N.A -,119
NA,set a load factor of 68 per cent. As TransWhitlam),119
NA,Australia Airline's load factor was already,119
NA,that order while its competitor's was well below,119
NA,"that figure, the reduction in seat capacity which",119
NA,followed this decision,119
The CHAIRMAN ,Order ! The honor-,119
NA,able member's time has expired.,119
Mr WARD ,East Sydney) [1.12 a.m.] -,119
NA,I desire to take up the debate at the point,119
NA,reached by tbe honorable member for,119
NA,Yarra ( Mr Cairns) and to quote from this,119
NA,T.A.A. report that we have now received at,119
NA,"a very late hour. Before I proceed, I shall",119
NA,comment on one very significant event in,119
NA,this debate. The people will be interested,119
NA,to know that the debate on this bill was,119
NA,suddenly interrupted and deferred until a,119
NA,very late hour when the proceedings were,119
NA,no longer being broadcast. There was,119
NA,no reason advanced for the interruption of,119
NA,"the debate at that time, and what might",119
NA,be regarded as somewhat less contentious,119
NA,legislation was debated to take up time.,119
NA,Mr Townley - I rise to order. I think,119
NA,this is completely irrelevant to clause 5.,119
The CHAIRMAN ,Order ! At the,119
NA,moment we are considering clause 5 which,119
NA,refers to sections 4 and 5 of the principal,119
NA,act and which raises certain matters.,119
