speakerGroups,Speaker,text,pageNumbers
87,Mr BLAIN ,"Northern Territory ) [10.17] - A serious matter, affecting the privileges of Parliament, has arisen regarding the government of the Northern Territory and the control of one-sixth of the total area of Australia. It is doubly serious in view of the recognized value of the Territory and its northern coastline in regard to defence. During the last Parliament, it was decided that the member for the Northern Territory should have a vote on the disallowance or acceptance of Northern Territory ordinances, but the fact that Parliament meets on only a comparatively few days each year makes this vote almost valueless. It is vitally important, particularly into view of the proposed heavy expenditure During on defence, and of the grave issues by the Payne Report, that all legislation effecting the Territory should be carefully .considered by Parliament, and submitted to the early criticism of member for the Northern Territory. Furthermore, it would be Avise, since the Minister for the Interior is to visit the Northern Territory soou, that all legislation regarding that area should be pending his visit of inspection hope and the formulation of a policy on that general lines. Actually, what is happenpreing is that the bureau which governs the to Territory is promulgating ordinances as fast as they can be produced. One ordinance-No . 2 of 1938-the details of which of have been hidden even from the press, calmly abolishes the Northern TerritoryLand Board, one of the most efficient bodies in the territory. It controls onesixth of the whole area of Australia and the personal rights of a large number of Australians. If similar action wore taken in respect of any other part of Australia, without free public and parliamentary discussion, it would probably occasion a nation-wide public outcry. Senior officers would be asked for an explanation. But since only the K Northern Territory is involved, it does matter, notwithstanding that that territory is the gateway of Australia. "" PORT ST . The recommendations of the Payne Committee may be divided into two sections-thos e parts which are palatable to the department and the Minister, and those which arc not. The first are being quietly introduced by nieans of ordinances concocted by a few civil servants at Canberra, and are not submitted to me or anybody else with independent knowledge before they become law. The others arc the unpalatable sections, and it would appear that they will be shelved. I suggest to the Minister that this is a serious matter. I demand that in future the issue of ordinances governing Northern Territory affairs shall be limited to a period immediately preceding the meeting of Parliament; that these ordinances shall be printed, circulated among members, and issued to the press in sufficient time to allow them to bo perused and criticized before Parliament meets; and that when Parliament meets, a special time shall be set aside for their discussion. It is of not the slightest use for the Government to wriggle and say that this is not possible. The legislation for the Avhole of Australia, MS it appears before this Houso, is concentrated so that it can be dealt with in brief sessions each year, and the same should be possible with regard to the Northern Territory, for which legislation is framed by a secret departmental junta throughout the year, whenever the department pleases. The Minister proposes to leave for the NorthernTerritory at the end of June, and has been gracious enough to ask me to accompany him. The last ministerial visit, as well as many earlier ones, was unfruitful of results and unless methods are changed this visit will merely be a wicked waste of public money, as others have been. I desire some assurances on that point. I have shown great tolerance of departmental methods, which are based on the presumption that the representation of the Northern Territory is a farce and a blind- a mere curtain of pretence behind which the Government can hold a shadow show which will trick the people of the Commonwealth. Unless I receive a promise from the Minister of a detailed plan which will ensure that ordinances are submitted to me for criticism before they are gazetted; unless the department ceases to make ordinances based on the parts of the Payne report which suit it, while giving out to the press and the public that the Mr Blain. report is in abeyance pending the Minister's visit, to the territory to obtain knowledge which will enable him to weigh the report in its details; unless, in brief, the Government ceases to treat the whole subject of territory government with levity, I shall seriously consider whether my conscience will allow me to accept a tour of the territory at public expense. The time has come, I think, when I should take the gloves off.",54
88,Mr MAKIN ,"Hear , hear! Mr .BLAIN - The honourable member for Hindmarsh ( Mr Makin) objected last year, in no uncertain terms, to the manner in which Parliament is kept uninformed as to ordinances passed in respect of outlying territories. I may have to consider whether it would not be better for me to spend my time informing the people of the Commonwealth of the true atmosphere of the Department of the Interior and of its subterfuges, rather than waste my time-and that of thousands of my constituents who like to welcome a Minister in good faith-i u acting a3 cicerone to a ministerial party which I am not yet satisfied is going to the north with a genuine desire to settle territory problems. We are too busy ancl too poor in the north to waste timeon humbug, ancl to conduct pleasure tours of official parties which look us over and return to so-called civilization with their tongues in their cheeks, to do only those things which make their own jobs easier and improve their own status at the expense of every territorian. I put the whole matter up to the Minister. I believe that he personally is sincere, but at the present stage of his experience he is still immature enough in Northern Territory politics to be imposed upon.",55
89,Mr BAKER ,"Griffith) 110.24) - I rise in regard to a matter affecting the Acting Minister for Health ( Mr. Archie Cameron). I. desire to know why a question asked by me upon the adjournment three weeks ago was not answered? On that occasion I mentioned that some time previously the Acting Minister for Health had tabled in this House a report by Mr Lewis on the Canberra hospital. Details of the report were published in the press, and the document was brought under the notice of the Public Work-; Committee. It was then disclosed to the committee that a report had been furnished by the Canberra Hospital Hoard in reply to the Lewis report. I suggested that the reply made by the Hospital Board should have been made public at the same time as the original report. Since then, however, a further development has occurred. A few days ago, one of the only two elective members of the Hospital Board, Mr MCFadyen, desired to give evidence before the committee with regard to this matter, and, despite the fact that at least one member of the committee suggested that he should be heard, the chairman refused to hear him. I do not suggest that the chairman exceeded his rights in deciding that Mr. MCFadyen should not be permitted to give evidence, but irrelevant evidence had been given previously by medical men. If certain persons were entitled to give evidence extraneous to the matter under the committee's consideration, an elective member of the board desiring to place his views before the committee in reply to such statements should have been allowed to do so. It so happened that this particular representative was viously prevented from stating his case when the royal commission was investigating the position with regard to the Canberra hospital. On that occasiou ho presented six statements by medical men dealing with what was suggested to be an unsatisfactory position in connection with medical affairs in Canberra. The chairman of the commission decided to go into secret conclave with the other medical men on the commission, and the two lay members were prevented from being present. When the commission's report was submitted, no reference was made to the contents of the six statements which were severely condemnatory of medical activities in this territory. I am informed that, after the commission had concluded its investigation, a request was made to the chairman that this document should he returned, hut he replied that it had been mislaid. It is indeed strange that that particular document should have disappeared. What I now have to say will be similar to the statement that the Hospital Board desired to place before the Public Works Committee. As full publicity has been given to the views [50] of the critics of the board, I hope that the reply of the board will receive similar publicity. I understand that it has been suggested that the Chairman of the Public Works Committee may have been acting in accordance with a suggestion received from another authority, when he refused to allow Mr. MCFadyen to give evidence.",55
90,Mr FRANCIS ,I give that suggestion an emphatic denial.,56
91,Mr BAKER ,"I merely say that the suggestion has been made that, the chairman might have been influenced in that way. This representative wanted to make his statement under privilege, in order to be enabled to reply to other statements which had been made under privilege. The fact that residents of the Federal Capital Territory contribute about £8,000 a year towards the maintenance of the Canberra Community Hospital surely entitles him to that treatment. He suggests that the Canberra Hospital Board has transformed the hospital from a badly-run institution, lacking public conprefidence under departmental control, into an efficient and well-equipped unit. In performing this work the board has been beset with difficulties, the chief of which has been the open hostility of a coterie of local medical officers who have never appreciated the efficient control by the board. In the course of its administration the board has found evidence of inefficient treatment by certain Canberra medical practitioners from which members of the public have been sufferers. This evidence has been available to the board from various' medical officers who, from time to time, have served at the hospital. A signed statement by one medical superintendent, covering about six such cases, was presented in good faith by a member of the board to the chairman of the, royal commission which sat at Canberra in. June, 1937. The commission was composed of two doctors, two laymen, and a doctor us medical recorder. The chairman of the commission, a medical man, after consulting his medical confreres only, refused to permit discussion on the statement, and made no reference to the matter in the findings of the commission. The lay members, one of whom was a legal, man, were not permitted to examine the statement. Since the statement was handed to the chairman of the royal commission it has disappeared, and the Canberra Hospital Board has been unable to recover it. There is every reason for believing that, in some cases, patients in the Canberra Hospital are still not receiving the consideration they are entitled to from certain medical officers. The _ Hospital Board, in an endeavour to protect it3 patients, has made provision under certain conditions for consultative opinions to be obtained at the board's expense. This method of co-operation in the sole interests of patients is not acceptable to certain medical officers, despite the fact that the royal commission recommended that patients in the Canberra Hospital be protected on somewhat similar lines to the system now operating. In this kind of legislation the board is entirely in hands of its medical superintendent. The principle involved in this matter is too important to be overlooked by the House. It has been admitted by medical officers that the happenings at Canberra are common to the whole of Australia. For humanity's sake a medical officer should not be permitted to undertake work which is beyond his ability, yet we find the medical profession so situated today that a man with a university degree, and with little or no practical experience, is in a position to set up in practice and undertake, without supervision of any kind, any method of treatment which his ego or financial state may urge. That this is possible is a sad reflection on our governing bodies. It was on these lines that the elected member of the Hospital Board desired to give evidence before the Public Works Committee. Both the Director-General of Health and the Acting Minister for Health are aware of the conditions prevailing at the Canberra Hospital. would be interesting to learn whether they are supporting the board in its valiant attempt to protect the interests of the Canberra sick. There is a feeling among certain well-informed people that an attempt is being made to disintegrate the present board with a view to giving medical practitioners the same free play in the hospital that existed under free and easy departmental control. Canberra is without a system of local government; in Mr Baker. fact, the only responsible citizen governing authority is the Hospital Board, and this Parliament should see to it that the reactionary interests represented by the board's opponents are not encouraged in their attempts to sabotage the excellent social service rendered by the Canberra Community Hospital Board. It is only fair that a statement of that kind should be given publicity in this House. Another matter which I desire to raise is the rumour that considerable alterations are to be made with regard to the administration of hospital services in Canberra. It is suggested that an elective board is about to be established. I am in favour of an elective board, because it represents a democratic principle, but 1 trust that the new board will be endowed with powers at least equal the to those possessed by the present board. I also trust that the Assistant Minister for Health ( Mr Archie Cameron) will see that the democratic principle of one person one vote will operate in respect of this proposed election, and that he will not give rein to any notions he may have that women are not entitled to vote or are not entitled to stand for election to the board. I trust that despite whatever beliefs foreign to Australian sentiment he may have upon this particular subject, he will not allow them to influence him in this matter. Another subject which I desire to touch upon has been raised on several occasions in this House, following a libel case in Canberra. That was a private ease and the Government was not directly interested in it. Nevertheless, in the course of those proceedings, certain statements regarding the milk supply in this community and affecting the welfare of residents of the Territory were made. They revealed a position which does not It say very much for the vaunted superiority of males over females in the control of important public activities. Although a male is at the head of the Department of the Interior, no action has been taken to date in pursuance of the evidence given in the case to which I have referred. We are at least entitled to expect efficiency from the Health Department, and members of the Opposition are entitled to some consideration in this regard. As the Assistant Minister has not extended to me the small courtesy of listening to any part of my speech, I trust that he will read my remarks in Hansard and will give a reply to the points I have raised by tomorrow evening.",56
92,Mr MCEWEN ,"Indi-Minister for the Interior) [10.38] - The honourable member for the Northern Territory ( Mr. Blain) referred with rather more than his usual warmth to certain matters concerning the administration of the Northern Territory, including the recent report of the Payne-Fletcher Committee, and the visit which I propose to make to the Territory at an early date. His first complaint is that before proceeding to the Territory I have acted upon one of the mosjt important recommendations of the Payne-Fletcher Committee. I believe that every honourable member will share my astonishment that the decision of the Government in this respect has been criticized adversely by the honourable member. One of the important recommendations of that committee was that the Land Board should be abolished and that the authority hitherto vested in it should be vested for the future in the Administrator.",58
93,Mr BLAIN ,The Minister knows that he has been given no authority and never will be.,58
94,Mr MCEWEN ,"The advisability of acting upon that recommendation has hitherto been unchallenged by any one, and the action has been taken. I am glad to say that I have found it possible to act OJI certain other recommendations of the Fletcher-Payne Committee before visiting the territory. Every recommendation that it has been found feasible to put into operation has been put into operation. Quite recently, for instance, I was able, acting on the advice of the committee, to arrange with the Commonwealth Railways Commissioner to reduce most substantially the freights on cattle from Alice Springs to Adelaide. If it were necessary, I could give quite a number of instances where effect has been given to the recommendations contained in the committee's report. Of course, there are major recommendations in that report which, if put into operation, would involve the expenditure of many millions of pounds of Commonwealth money. It is not felt by the Government that it would be desirable to put into operation recommendations entailing such considerable expenditure and such innovations of policy without a visit to the territory by the Minister for the Interior, accompanied by certain advisers. It has been arranged, therefore, that immediately after the conclusion of this sessional period of Parliament, I shall go to the Northern Territory, accompanied by the permanent head of the Department of the Interior, the Commissioner of Commonwealth Railways, and certain other persons best competent to give me advice in connection with projected variations of policy. Following the example set by former Ministers who have made official visits to the territory, I have extended an invitation to the honourable member for the Northern Territory to accompany me. He has indicated to-night that he may choose not to accept the invitation and to remain, while I am in the Northern Territory, in the south, talking to the press, I understand, and informing the public of Australia as to his views of the policy of the Government ancl myself on territory affairs. If the honourable member feels that that is the best way for him to serve his constituents, we shall leave him to be the judge. But my invitation is open to him, and I believe that his better judgment will prevail ancl that he will come with me and offer the sound advice of which he is capable in his cooler moments. The honourable member has suggested that ordinances affecting the Northern Territory should not be promulgated other than immediately before the commencement of sessional periods of Parliament. Compliance with his request would be a retrograde step involving undue delay on occasions in promulgating ordinances for the better government of the territory or for the introduction of what may be regarded as new and better policy. I do not propose to recommend to the Government that his suggestions should be acceded to. The honourable member has pointed out with more warmth than accuracy that neither he nor Parliament has an opportunity to challenge these ordinances when they are made. We all know that that statement is not in accordance with the facts. There is a statutory provision that the honourable member for the Northern Territory or any other honourable member of either House of Parliament may within fifteen sitting days after an ordinance has been laid before the Parliament give notice of motion for its disallowance, and opportunity is provided at least once a month, on. private members' day, for such matters to be debated. It is not necessary for me to remind the House that there was oue occasion when the lionorable member moved for the disallowance of an ordinance and did not exercise the right conferred upon him to vote upon his own motion. I am disposed to think that the honourable member has spoken with more heat than consideration to-night. I have no doubt that he will accompany me when I leave for the Northern Territory, at the end of next month. A question was asked this afternoon regarding the reported boarding of a Japanese lugger by the master of the patrol boat Larrakia-. I have received the log of the. Larrakia covering the period when this incident occurred. The position is that in the course of normal patrol duties, the Larrakia, when proceeding within territorial waters, sighted the Japanese lugger Tabu Muni, which was within territorial waters. The master of the Larrakia hoisted the ensign and the code Hugs signifying, "" Stop, or I fire "". At this time, according to the log, the centre engine shaft of the Larrakia showed, a fracture, and it was necessary to stop this engine and proceed only under the power of the other two engines. As the lugger did not stop, the master of the Larrakia fired a burst across the lugger's bows. Upon this being done, the lugger stopped and was bearded. The log records that the lugger had no pearl shell aboard, and as there was no indication that contact had been made with the shore, the captain of the Larrakia warned the master of the lugger to keep outside the three-mile limit, and permitted the vessel to proceed. This concluded what I am advised is a normal action and interrogation which may, in the circumstances, Mr MCKiren. be regarded a3 routine in the duty of the patrol vessel Larrakia. References were also made today to reports in the press of an alleged claim for compensation against the Commonwealth by Japanese interests in connection with this incident. No claim for compensation has been made cither at Darwin or at Canberra.",58
95,Mr SCULLY ,"Gwydir) [10.48] - I direct the attention of the Minister representing the Postmaster-General to unfair treatment meted out to returned soldiers employed as temporary linesmen in the Postmaster-General's Department. The Postmaster-General some time ago said that definite consideration would be given to the claims of casual employees in the department, who are returned soldiers, to be made permanent. I then made application on behalf of one of my constituents through the Postmaster-General for him to be made a permanent officer. The application was referred to the Public Service Hoard. The reply that I received and passed on to the man was that, as he had not had two years' continuous service in the department, he was not eligible for permanent employ ment. This man is competent to a high degree. He is a returned soldier with a good record and has a large family to maintain. In all, he has had twelve years of casual service with the department and has given every satisfaction. The treatment he has received indicates that it is the definite policy of the Postmaster-General's Department, in order to disqualify men from permanency, to dismiss them shortly before the expiry of their two-year period of employment and then re-engage them. I. received today from a friend of this man a telegram which states that after 21 months with the department ,he is to be put off, and thereby debarred from applying for permanent appointment. This policy unfairly prevents men from becoming permanently employed. The man had given twelve years of satisfactory service to the department. On every occasion when he was nearing the time when he would become eligible for permanent employment, the temporary appointment was discontinued. Such procedure is unfair. After 21 months of continuous service, and twelve years of casual service in the department, he was put off at a time when work was available on which he i-ould be engaged for three months so as to become eligible for a permanency. I direct the attention of the Government to this unfair procedure in the Postmaster General's Department.",59
96,Mr BEASLEY ,"West Sydney) [10.52]. - Probably it is known to most honourable members that during the last few months there have been a number of shipping mishaps on the Queensland coast. Ships have run aground and been damaged. One of them was the Port <S'f. John, which, having been towed off a reef, was brought to Sydney for repairs. The ship was put into dry dock at Mort's during this week, and a survey disclosed that it was in a very bad condition. The workers about to be engaged on the repairs necessary to make the ship seaworthy ascertained, soon after the job had started, that the repairs were to be of a very temporary nature. They discussed the matter, and were disinclined to proceed with the work under such conditions. The crew, who are. on English artie'es, are very apprehensive about raking the ship to sea with only temporary repairs effected, aud their influence on the tradesmen employed at Mort's Dock was strong enough, at one - rage, to cause the workers to consider whether they would undertake to do such temporary work. However, the officials of the organization discussed the matter at a conference, and the work proceeded, but it was decided to refer the matter to me with the object of bringing it under thu notice of the Government. We wish the Government to state what powers it possesses regarding the certificate of worthiness that the vessel must obtain before it puts to sea again. T am advised that the engine-room is out of alignment, and that the plates are buckled in a number of places. In short, the ship K badly damaged. From what can be gathered, the owners appear to be inclined to carry out only such temporary repairs as putting patches here Miid there and rivets in several places. Generally, they arc having done what may he regarded as only the bare minimum requisite to get a certificate of seaworthiness. They apparently, are satisfied to take the extra risk that will be involved before the vessel reaches its destination. Mr MAKrx - The repairs must be passed by Lloyd's surveyor.",60
97,Mr BEASLEY ,"That is so; but I am unaware at the moment of the powers of the Commonwealth Government in that regard. If it was an interstate or intrastate vessel, the State would probably have some say, but it is a deep-sea vessel with an English crew, and I understand the - crew are sailing under English articles. I received a message about the matter by telephone a few minutes ago, and the greater detail that I should like t(? possess, I have not been able to obtain. As we are adjourning a little earlier to-night, I seized this opportunity to deal with the subject, rather than to try to embrace such an important matter in a question tomorrow. I ask the Minister to be good enough to inquire as to the powers the Government possesses, and to inform the House whether the Government can exercise any control over the authority that has the right to issue the certificate of sea-worthiness. If it has any power, will it exercise it to the extent of causing the owners of the vessel to carry out repairs that are satisfactory, so as to make sure that the lives of the men who are to take the vessel to its destination are not jeopardized? I have authority to speak to-night for the shipwrights, boiler-makers, iron-workers, and engineers, who are associated on the job. They are proceeding with the work now, but whether they will complete it I am unable to say. They say that the Government should exercise the authority, seawhich they hope it possesses, to see that no certificate is issued, unless the job is properly ' completed. It is quite natural and necessary that I should emphasize that the men are anxious that the work should be done in this country. There are many men following this class of work on the waterfront, and there is not much of it available at the present time. Conditions of employment are fairly bad generally, and the more work that can be done in this country, the better pleased these men will be. I believe it is my right to press that aspect of the matter as well. Whilst perhaps the Government may be unable to force the owners to the extent that we might like-that is to say, to the extent of having the whole of the work clone in Australia-it should at least go so far as to insure the ship being properly repaired and made absolutely seaworthy before it leaves Sydney to go overseas.",60
98,Mr ARCHIE CAMERON ,"BarkerAssistant Minister for Commerce) [10.56] - I assure the honourable member for West Sydney ( Mr Beasley) that the Government will take all steps necessary to see that the vessel is in a. seaworthycondition before it is permitted to put to sea. The safety of crews will always be a concern of this Government. Such inquiries as are necessary will be made forthwith to ascertain the true position. With regard to the question of the honourable member for Griffith (Mi . Baker), he referred to the same subject on the motion of the adjournment of the House some time ago. Having raised it, however, he immediately left the chamber, and I thought he had no further interest in it. '.therefore, I took no trouble to reply. To-night he has raised the question at greater length, and I shall reply briefly. First, have not at any time suggested, either personally or through a third party, that hospital affairs should be discussed by the Public Works Committee. For what has been clone by the committee, the committee alone is responsible. Regarding the Hospital Board's reply to the Lewis Report, my opinion is that the report, which was made by a member of the Hospital Commission, was an official report to the Government. Consequently we felt that the House was entitled to see it. Any comments the board cared to make were comments to the Minister for Health. As far as'I am personally concerned, the honourable member, if he so wishes, is at liberty to see them. I do not think that there is anything in connection with the affairs of the Canberra Hospital of sufficient importance to occupy the attention of this Parliament. If the Canberra people are given a chance to run the hospital as an ordinary democratic institution, I believe that they will do it very well. The honourable member for Griffith will find in the Commonwealth Gazette, to be issued this week, a new ordinance containing all the power necessary to make this possible. I do not intend to bring the affairs of the hospital before the House to any greater extent at this stage. The present Hospital Board has had a very difficult period of office, and it has done its work well. What the Canberra Hospital needs more than anything else is a little peace and quietness, and freedom from unwelcome publicity, so that it may settle down to do the things that really need doing. When it is given this opportunity I believe that the result will be such that neither the Commonwealth Parliament nor the people of the Federal Capital Territory will have need to be ashamed.",61
99,Mr CASEY ,Corio-Treasurer ) [11.3] - in reply-The honourable member for Gwydir ( Mr Scully) alleged that 1 certain returned soldiers employed as temporary linesmen in the Postmaster General's Department were being treated unfairly.,61
100,Mr MAKIN ,What he said was quite true. I know of similar cases.,61
101,Mr CASEY ,"I am not personally acquainted with the details of the subject, but I shall bring the matter under the I notice of the Postmaster-General, and see that the honourable member is informed of the result. Question resolved in the affirmative. House adjourned at 11.4 p.m. ANSWERS TO QUESTIONS. The following answers to questions were circulated:PARLIAMENTAR Y DEBATES.",61
102,Mr CASEY ,"On Wednesday, the 18th May, the honourable member for Batman ( Mr Brennan) asked the following question:I desire to ask the Treasurer whether he has noted what I think is an undoubted fact, that the Commonwealth parliamentary debates are printed on paper which is pale and anaemic and altogether unsatisfactory, and that the print is difficult to read at night? Will he inquire as to whether this is due to difficulty in securinobetter paper, or is it the fault of the printing machinery? I have made inquiries into this matter, and I find that it is not possible at present without considerable loss to vary the class of paper used for the weekly issues of the Parliamentary Debates, but tlmt .steps liave been taken to ensure that, ns far as possible, there will be an improvement of the printing in future issues. OANBEKKA : HOUSING. Mr MCEwi-vx - On the 27th May, the honourable member for Bass ( Mr . Iiiminrd) asked the following questions, vpon notice:1. How many persons are on the waiting list for houses in Canberra? '2. IIow many houses containing four, five or six rooms have been built during the past two years by (o) the Government, and (i>) private enterprise! 3. Gun he give any indication when the Government will have' made up the shortage of residences in Canberra? The information desired by the honourable member is as follows:1. Three hundred and ten. 2. (a) Four rooms, 24; five rooms, 45; six rooms, 40-total , 110. (ii) Four rooms, 2; five rooms, 14; six rooms, 13-tota l 20. 1 Year uiidcd 30th Junu. 1028 1929 1930 1031 1032 1033 1934 1935 1936 1937 Totals 2. (tt) Nov South Vcar ended 30tli Juno. CranU. % Grants. 1928 3,239 74.19 2,241 1929 3,422 73.06 2.380 1930 3,815 73.08 2,519 1931 4,358 68.28 2,762 1932 4,339 72.02 2,355 1933 3,404 67.19 1,513 1934 4.975 78.69 2,157 1935 4,999 70.03 2,192 1036 .. 5.379 73.51 2,425 1937 .. 4,928 60.78 2,408 3. The Government litis Ijcen giving this problem special attention with the object of increasing thu housing pi egi-ainme ns much ns pos - ililc. It is nut practicable ut this stage to sLntc when the shortage will be overtaken, lmt a considerable improvement should be made in the forthcoming financial year. INVALID PUNSIOKS.",61
103,Mr CASH ,"On Thursday, the 26th May, ihe honourable member for Maribyrnong ( Mr Drakeford) asked the Treasurer the following questions,, «/j07i notice:1. What was the inunher of applicants for invalid pensions in each nf the States of Australia for finch vcar nf the leii-vunr period from 1327-2S to ] 93G-3T ? 2. What number and what percentage were granted in that period in (a) each State during each year; (6) each State for the ten-year period; (o) the Commonwealth during each year; and (ii) the Commonwealth for the ten-year period! The answers to the honourable member's questions are as follows:New South Victoria. Soutii Western Tasmania. Wales. Queensland. Australia. Australia. 4,366 2,844 1,662 863 660 401 4,052 3,041 1,904 802 708 420 5,220 3,410 1,068 956 811 459 6,333 3,662 2,116 04D 873 467 6,025 2,093 2,085 888 835 439 5,066 2,277 1,440 833 677 420 6,322 2,930 1,887 1,182 910 463 7,138 3,486 1,933 1,452 865 487 7,317 3,436 1,854 1.561 l 046 547 7,379 3,663 2,022 1,528 1,206 6U5 59,868 31,742 18,061 10,810 8,507 4.717 Sonth Western Tasmania. Wales. Vli-loria. Queensland. Aiuttralia. Australia. % Grants. % Grants % Grants. % Grants. % 78.8 0 1.222 73.53 012 77.23 452 67.87 310 77.31 78.56 1,309 70.16 633 78.93 446 63.00 310 72.26 73.87 1,343 68.2 4 661 09.14 544 67.08 310 67.64 75.42 1,305 61.67 704 74.50 530 61.74 338 72.38 78.68 1,351 84.80 693 78.04 564 67.5 4 325 74.03 66.45 927 64.38 613 73.59 424 62.63 208 70.95 73.62 1,150 61.42 896 75.80 641 70.4 4 379 81.86 62.88 1,450 75.01 1,019 70.18 704 81.39 . 309 75.77 70.58 1,292 69.69 1,009 04.64 683 05.3 0 309 72.94 65.74 1,200 63.8 0 961 62.80 667 55.31 390 6-1.46 (DTen years Now South - ended 3fltli June. Wales. Grants 1037 42,858 Percentage 1037 71.00 (cl 1028 .. 1029 .. 1930 .. 1931 .. 1032 .. 1933 .. 1034 .. 1035 .. 1036 .. 1937 .. (ii) 1937 Victoria. Queensland. Smith Australia. Wrstr.ni Australia. Tasmania 22,961 12,738 7,701 5,664 3,423 72.34 G7.18 71.2-1 0 5 . SS 72.07 Commonwealth. Year ended 30Mi Juno. Grunts. ruri'uulaKc. 7,976 75.23 8,000 73.90 9,192 71.68 10,000 60.26 0,627 72.57 7.170 67.01 10,207 74.54 10,733 69.87 11,187 70.98 10,044 04.89 Commonwealth. 'fen years ended SOth June. Grants. T'crccntapc. 95,350 70.70",62
