Speaker,Text,pageNumbers
NA,demand for meat per capita. If one adds,70
NA,"together the total consumption of beef, veal,",70
NA,"mutton, lamb, poultry and pig meats one",70
NA,gets a fairly stable aggregate which is,70
NA,about 220 lbs of meat per annum. In the,70
NA,last 20 years or so the aggregate has varied,70
NA,around that figure. It is a fairly stable,70
NA,aggregate per capita per annum. Where the,70
NA,big change takes place is between meats.,70
NA,We have to be very careful about doing a,70
NA,lot of research and promotion in one of,70
NA,the meat industries. We could increase the,70
NA,"domestic consumption of, say, pig meats",70
NA,at the expense of other meats. One could,70
NA,"legitimately say: 'So what?' After all, pigs",70
NA,"are competing with beef, lamb and so forth.",70
NA,It might be a good thing to reduce the con-,70
NA,sumption of beef and increase the con-,70
NA,sumption of pig meats at a time when we,70
NA,could sell all our beef on the export,70
NA,market and therefore gain a greater amount,70
NA,of export earnings. There is some logic in,70
NA,that.,70
NA,I want to warn the Government that,70
NA,we have to be very careful in the pro-,70
NA,motion of meats. We are not going to,70
NA,get more people to eat more meat in the,70
NA,aggregate. It would simply mean that we,70
NA,would be spending a lot more money in,70
NA,the various research and promotion fields,70
NA,to get more people to change their dietary,70
NA,habits. One could then argue that it is a,70
NA,waste of resources simply to change from,70
NA,one to the other. The only people who,70
NA,would really benefit would be the adverti-,70
NA,sing companies. There has been a marked,70
NA,change in the dietary habits of Australians,70
NA,with respect to pig meats. In 1950 the,70
NA,consumption per head per annum of car-,70
NA,cass pig meats was approximately 7 Ibs At,70
NA,the present time it is about 20 Ibs. So there,70
NA,has been a significant increase in the'con-,70
NA,sumption per head and total consumption.,70
NA,"On the other hand, the compensating",70
NA,factor has been a fall in beef and veal,70
NA,consumption. In 1950 the consumption per,70
NA,head of beef and veal was 124 Ib. This,70
NA,has fallen to about 90 Ib per head. So,70
NA,there has been a marked increase in the,70
NA,consumption of pig meats and a marked,70
NA,decrease in the consumption of beef. As,70
NA,"I said before, there is nothing wrong with",70
NA,"this provided that we can sell all our beef,",70
NA,"which we have been able to do, and pro-",70
NA,vided that the export market is as good as,70
NA,the domestic market.,70
NA,It would seem that there is considerable,70
NA,"scope in Australia, however, for increased",70
NA,consumption of pig meats. 1 mentioned,70
NA,"before that, taking bacon into account, the",70
NA,total consumption of pig meat per head in,70
NA,Australia is 20 Ib to 25 Ib per annum.,70
NA,When we compare this with consumption,70
NA,"in the United States of America, which ""s",70
NA,"approximately 65 lb per head per annum,",70
NA,we see that there is considerable scope for,70
NA,an increase in the consumption of pig,70
NA,meats in Australia. In European countries,70
NA,the consumption is as high as 85 lb per,70
NA,head per annum. So if Australia follows the,70
NA,pattern of other developed countries such,70
NA,"as the United States, the United Kingdom",70
NA,"and the continental countries, we can ex-",70
NA,pect to see a steady increase in the con-,70
NA,sumption of pig meats in Australia. There,70
NA,are several factors which will bring this,70
NA,about. One relates to the dietary habits of,70
NA,people. Since the War we have had an in-,70
NA,"flux of migrants, who are perhaps more",70
NA,prone 10 eat pork than are Australians.,71
NA,There has been an increase in the quality,71
NA,of pig meat and more housewives are order-,71
NA,"ing and cooking roast pork, pork chops and",71
NA,so on. than before.,71
NA,Another factor is the price of feed grains.,71
NA,The pig industry is peculiar in that it is,71
NA,one of the few industries in Australia in,71
NA,which there has not been a significant,71
NA,increase in the cost of production because,71
NA,70 per cent to 80 per cent of the cash,71
NA,costs of production of pigs are feed costs.,71
NA,As there has been a tremendous change in,71
NA,"the pattern of production, from the tradi-",71
NA,tional by-products of the dairy industry to,71
NA,"grains, one sees that this is an industry",71
NA,in which considerable savings can be,71
NA,effected. It is one of the few industries in,71
NA,which there has not been a significant,71
NA,increase in costs of production because the,71
NA,price of feed grains has not increased at,71
NA,the same rate as the price of other feed,71
NA,stocks which contribute to the costs of,71
NA,production in other industries. Another,71
NA,factor affecting the consumption of pig,71
NA,meats is Australia is the lower price,71
NA,"relatively for skim milk. So, taken by and",71
NA,"large, there is a climate for a steady",71
NA,increase in the annual per capita consump-,71
NA,tion of pig meats in Australia.,71
NA,What types of pig research are needed?,71
NA,"The Victorian Farmers Union, whose",71
NA,"representatives saw us, has put forward",71
NA,some constructive views on the types of,71
NA,research that are needed and what priori-,71
NA,ties they should be given. But looking at,71
NA,the problem of ihe pig industry in Aus-,71
NA,tralia as a whole and what we know from,71
NA,"past experience, it is quite obvious that the",71
NA,productive efficiency of piggeries is rela-,71
NA,tively poor compared with overseas,71
NA,standards. Therefore we have those,71
NA,standards as a goal. This does not mean,71
NA,thai we will reach overnight the very high,71
NA,"standards of productive efficiency in, say,",71
NA,"Denmark, the Netherlands or parts of the",71
NA,"United States, but it does allow us to have",71
NA,a goal which we can aim to achieve over,71
NA,a period of time. Research work already,71
NA,shows that each sow has approximately,71
NA,1.5 litters annually. The number of pig-,71
NA,lets born each year can obviously be,71
NA,increased significantly.,71
NA,One of the most important avenues of,71
NA,fundamental and applied research in the pig,71
NA,industry is in regard to disease. I think,71
NA,Australia has made tremendous advances,71
NA,in this field in recent years. As I said be-,71
NA,"fore, there has been a marked change in",71
NA,the pattern of pig production in Australia.,71
NA,In fact 'pig' used to be a dirty word. We,71
NA,used to think of pigs being raised in a,71
NA,"pigsty, and the pigsty was regarded as a",71
NA,place to be avoided if possible. Today pigs,71
NA,are raised on grain in immaculately kept,71
NA,piggeries in some parts of Australia. In,71
NA,fact the mating and farrowing facilities for,71
NA,some pigs are better than the housing of,71
NA,some humans. This is good. After all why,71
NA,should they not have decent housing? As,71
NA,"has been shown in America, one of the",71
NA,most significant variables in relation to,71
NA,mortality is inefficient mating and farrow-,71
NA,ing facilities. I am. very pleased to see,71
NA,that the commercial pig owners are now,71
NA,devoting a great deal of attention to im-,71
NA,proving facilities for management and hus-,71
NA,bandry based on principles which they,71
NA,know to be correct because they have,71
NA,been proven in other countries as well as,71
NA,in Australia.,71
NA,There is a great need for research into,71
NA,"feeding. As I said before, 70 per cent to",71
NA,80 per cent of costs of pig meat produc-,71
NA,"tion are in the feeding. 1 was amazed,",71
NA,"when 1 studied in America, by the tremen-",71
NA,dous commercial efficiency of pig pro-,71
NA,ducers in the Mid-West. In fact most of,71
NA,their feeding programmes are worked out,71
NA,by computers. The best mixes and most of,71
NA,their profit variables in relation to those,71
NA,mixes are worked out by computers. The,71
NA,information is fed into the computers at,71
NA,the Universities of Iowa and Illinois. A,71
NA,farmer might ring up and say: 'What is the,71
NA,best mix to use under present prices?' He,71
NA,would get an answer within a matter of,71
NA,hours. It might include all the protein,71
NA,"values, whatever it might be, but those cost",71
NA,facilities were there. This illustrates that,71
NA,there is considerable scope for feeding,71
NA,research in Australia.,71
NA,Another avenue of research is breeding,71
NA,stock and culling. In the area of north,71
NA,Queensland that I represent there must be,71
NA,some of the worst pigs in Australia. Most,71
NA,of them seem to be half wild or wild pigs.,71
NA,In fact if a person wants to get a pig for,71
NA,his lunch he goes out into the bush and,71
NA,spends a few hours finding one and catch-,71
NA,ing it. I can tell honourable members that,71
NA,they are pretty tough to eat.,71
Mr SINCLAIR ,"A s Mrs Beeton says, first",72
NA,catch your hare.,72
Dr PATTERSON,Yes . Of course this,72
NA,is not the standard I am talking about when,72
NA,discussing this Bill. Certainly there has,72
NA,a great improvement in pig standards in,72
NA,recent years. Surely the principles that,72
NA,to animal husbandry in regard to cattle,72
NA,apply also to pig husbandry. We must have,72
NA,good breeding stock and sound animal,72
NA,husbandry principles in regard to culling.,72
NA,The objective is the same-t o get the,72
NA,maximum possible turnoff per annum. A,72
NA,man who can market 18 pigs per sow per,72
NA,year is financially better off than one who,72
NA,can market only 12.,72
NA,Mr Robinson-H e is doing pretty well.,72
Dr PATTERSON, 1 am quoting levels,72
NA,that have been achieved in Australia and,72
NA,Ttainly in other parts of the world. Maxi-,72
NA,mum turnoff and minimum mortality are,72
NA,"matters on whicb the research people,",72
NA,"under this Bill, will obviously give a lead",72
NA,been to the industry. My time is almost up. The,72
NA,Opposition will move the same amendments,72
NA,"apply and go through the same motions, though",72
NA,"perhaps for no* as long, with regard to",72
NA,penalties. Here we have exactly the same,72
NA,amendments regarding averment and the 5,72
NA,year provisions relating to the commence-,72
NA,ment of prosecutions.,72
Mr DEPUTY SPEAKER , Mr Lucock)-,72
NA,Order! The honourable member's time has,72
NA,expired.,72
NA,Debate (on motion by Mr Robinson),72
NA,adjourned.,72
NA,House adjourned at 10.12 p.m.,72
NA,"The ioi,owing answers to questions",73
NA,Tarifl! Board,73
NA,(Question Nu. 1990),73
NA,D r J. ¥ . Cairns asked the Minister for,73
NA,"Trade and Industry, upon notice:",73
NA,U) Does the Tarifl Board ignore statements on,73
NA,Government policy by the Prime Minister and,73
NA,himself.,73
NA,(2) Has he stated that there is no way in which,73
NA,he can inform the Board on Government pol-,73
NA,icy.,73
NA,"(3) lf so, will he seek die support of the Prime",73
NA,Minister in lairing steps to enter into negotiations,73
NA,with the Board with a view to the establishment,73
NA,of clear and understandable guidelines to tariif,73
NA,policy.,73
Mr ANTHONY ,Th e answer to the hon-,73
NA,ourable member's question is as follows:,73
NA,U) and (2) ln the House on 24th September,73
NA,19h9 my predecessor as Minister for Trade and,73
NA,Industry said that 'there would be no precedent,73
NA,for the Minister responsible for the Tariff Board,73
NA,writing to the Board and instructing it or seeking,73
NA,to influence it'.,73
NA,Where the Government has considered i l neces-,73
NA,sary to inform the Tariff Board of a specific pol-,73
NA,icy objective when referring a particular industry,73
NA,to the Board this has been made clear in the,73
NA,terms of reference sent to the Board. In such,73
NA,cases thc Tariff Board has always taken the Gov-,73
NA,ernment's specific objectives into account.,73
NA,i ' i In iis rtcem Annual Reports the Tariff,73
NA,Board has suggested a progressive review of the,73
NA,tarifl and has described the approach it proposed,73
NA,to apply in considering whether an industry is,73
NA,economic and efficient and the level of tariff it,73
NA,would recommend.,73
NA,The Government has decided that there should,73
NA,be a progressive review of tbe tariff and that tbe,73
NA,principles to be observed by Ihe Tariff Board in,73
NA,"that review, and in its normal tariff reviews,",73
NA,should be the subject of further examination by,73
NA,the Government,73
NA,(Question No. 2132),73
NA,D r J. F. Cairns asked the Minister for,73
NA,"Trade and Industry, upon notice:",73
NA,(1) Has additional staff been sought by the,73
NA,Tariff Board.,73
NA,(2) Did the Pubhc Service Board recommend,73
NA,the creation of additional staff positions at the,73
NA,beginning of June 1970.,73
NA,(3) Was the Chairman of the Tariff Board,73
NA,informed that ihe matter raised important ques-,73
NA,tions whicb be should discuss with the Minister at,73
NA,the first opportunity.,73
NA,(4) Has the Tarifl Board stated that the,73
NA,resources available to it have been fully occupied,73
NA,"on normal tariff revision, dumping and New Zea-",73
NA,land and Australia Free Trade Agreement inquir-,73
NA,ies and tbat it expects an increase in the number,73
NA,"of by-law, dumping and NZAFTA matters.",73
NA,ANSWERS TOQUESTIO NS UPONNOTIC E,73
NA,upon notice were circulated:,73
NA,(5) Has he had discussions with the Minister,73
NA,for Customs and Excise about the additional staff,73
NA,"required by the Tariff Board; if not, why not.",73
NA,"(6) If he has had such discussions, what was",73
NA,the result.,73
NA,(7) Was the desire of the Tariif Board for more,73
NA,"staff considered to be a matter of policy; if so,",73
NA,why.,73
NA,(8) Is il a fact that the Government does not,73
NA,desire the Tariff Board to obtain more staff,73
NA,because of the possibility lhat i l may then pro-,73
NA,ceed with inquiries into high tariff areas and,73
NA,embarrass ihe Government by recommendations,73
NA,for reductions.,73
NA,(9) Has it been decided that this is tbe best,73
NA,way lo maintain independence of the Tariif Board,73
NA,whilst still avoiding problems of having to deal,73
NA,with any recommendations it may make for tarifl,73
NA,reductions.,73
NA,(10) When does he anticipate that the Tariff,73
NA,Board will have sufficient staff to complete the,73
NA,"inquiries envisaged in its reports for 1967-68,",73
NA,"1968-69, 1969-70 which are not yet completed or",73
NA,even begun.,73
Mr ANTHONY ,Th e answer to the hon-,73
NA,ourable member's question is as follows:,73
NA,"(1) During 1970, 38 additional positions were",73
NA,created in thc Office of the Tariff Board. Submis-,73
NA,sions seeking a further 20 positions were made,73
NA,towards the end of ihe year and these are under,73
NA,consideration by the Public Service Board.,73
NA,"(2) , (3), (7), (8) and (9) On 10th and 12th June",73
NA,"1970, the Public Service Board recommended the",73
NA,creation of a number of additional positions and,73
NA,approved the reclassification of a number of exist-,73
NA,ing positions. In respect of nine of the additional,73
NA,"positions, the Minister Assisting the Minister for",73
NA,Trade and Industry in response to a letter from,73
NA,the Chairman of the Tariff Board advised him,73
NA,that the conditions under which the Public Service,73
NA,Board recommended creation of these positions,73
NA,raised important policy questions which he would,73
NA,discuss with the Minister for Trade and Industry,73
NA,who had been overseas at that time. These nine,73
NA,Tariff Board additional positions were sought for work in con-,73
NA,nection with inquiries which would form part of,73
NA,a progressive review of the Tariff. At that time,73
NA,the question of whether there would be a progres-,73
NA,sive review of the Tariff was under consideration,73
NA,by the Minister. The additional nine positions,73
NA,were approved by the Governor-General-in-,73
NA,Council on llth September 1970. The Government,73
NA,has since decided that there should be a progres-,73
NA,sive review of the Tariff and that the principles to,73
NA,be applied by the Tariff Board in that review and,73
NA,in normal tariff inquiries would be the subject of,73
NA,further examination by the Government.,73
NA,(4) The Tariff Board stated in its Annual,73
NA,Report for 1969-70 that the resources available to,73
NA,it had been fully occupied on normal tariff revi-,73
NA,sion inquiries (including inquiries on some sec-,73
NA,tions of chapter 84 of the Tariff) and dumping,73
NA,and NZAFTA inquiries. The Board also stated in,73
NA,its 1969-70 Annual Report that the Minister had,73
NA,recently informed the Board that he expected a,73
NA,significant increase in the number of by-law,74
NA,dumping and NZAFTA matters referred to the,74
NA,Board.,74
NA,(S) and (6) Ministerial responsibility for the,74
NA,staffing of the Office of the Tariff Board rests,74
NA,with the Minister for Trade and Industry.,74
NA,(10) When the Tarifl Board considers lhat its,74
NA,"work load warrants additional staff resources, its",74
NA,requests are submitted to the Public Service Board,74
NA,for examination in the normal way.,74
NA,(Question No. 2133),74
NA,D r J. F . Cairns asked the Minister f o r,74
NA,Trade and Industry:,74
NA,(1) Did the Tariff Board in 1966-67 propose a,74
NA,progressive and systematic review of the tariff,74
NA,consisting of an internal examination by the,74
NA,Board of the structure and levels of protection in,74
NA,"the tariff, together with public inquiries into the",74
NA,main areas of production where there had been,74
NA,no recent public inquiry and where the levels of,74
NA,protection were in the medium to high range.,74
NA,"(2) I f so, what inquiries has the Board carried",74
NA,out as part of this progressive and systematic,74
NA,review and what public inquiries has the Board,74
NA,made into the main areas of production where,74
NA,there has been no recent public inquiry and where,74
NA,the levels of protection are in the medium to high,74
NA,range.,74
NA,"(3) Did the Board, in the same year, also",74
NA,propose a classification of industries into those,74
NA,"which have (a) a high level of protection, (b) a",74
NA,medium level of protection and (c) a low level of,74
NA,"protection, and state that it would not recommend",74
NA,protection for industries found to have little pros-,74
NA,pect of operating with an effective rate below SO,74
NA,"per cent and, in the case of industries requiring",74
NA,an effective rate exceeding 25 per cent but not,74
NA,"exceeding 50 per cent, it would be influenced by",74
NA,the likely effects on other industries and their,74
NA,prospects for more competitive production.,74
NA,"(4) If so, has the Board made this classification.",74
NA,(5) Has the Board (a) proceeded to inquire into,74
NA,"industries within this classification, (b) recom-",74
NA,mended that protection should not be given to,74
NA,industries found to have little prospect of operat-,74
NA,ing with an effective rate below 50 per cent and,74
NA,(c) recommended lhat protection should not be,74
NA,given in the case of industries requiring an effec-,74
NA,tive rate exceeding 25 per cent but not exceeding,74
NA,50 per cent where the Board has been influenced,74
NA,by the likely effects on other industries and their,74
NA,prospects for more competitive production.,74
NA,"(6) If so, what are, in each case, the industries",74
NA,for which the Board has not made recommen-,74
NA,dations for protection.,74
Mr ANTHONY ,Th e answers to the hon-,74
NA,ourable member's questions are as follows:,74
NA,(1) Yes.,74
NA,(2) In its Annual Report for 1966-67 the Board,74
NA,suggested that there would be advantages in con-,74
NA,ducting an inquiry into sections of Chapter 84 of,74
NA,the Tariff (which covers machinery and mechani-,74
NA,cal appliances). A summary list of the references,74
NA,under Chapter 84 since sent to the Board by the,74
NA,Minister is as follows:,74
NA,TARIFF BOARD REFERENCES FALLING,74
NA,WITHIN CHAPTER 84,74
NA,Reference,74
NA,No. Date Goods (in brief),74
NA,"887 26.10.1967 Agricultural, horticultural",74
NA,and other machinery and,74
NA,"mechanical appliances,",74
NA,and parts therefor.,74
NA,"892 21.11.1967 Mining, metallurgical and",74
NA,"other machinery, etc.",74
NA,"893 21.11.1967 Steam-raising equipment,",74
NA,Tarifl; Board etc.,74
NA,"895 30.11.1967 Outboard and other engines,",74
NA,"hydraulic equipment, etc.",74
NA,897 7.12.1967 Gang slitting machines.,74
NA,911 13. 3.1968 Centrifuges.,74
NA,926 27. 6.1968 Weighing machinery and,74
NA,weights.,74
NA,936 28. 8.1968 Extrusion presses.,74
NA,"946 28.11.1968 Machine tools, metal-",74
NA,working.,74
NA,"961 15. 7.1969 Machine tools, wood-",74
NA,"working, etc.",74
NA,(3) In its Annual Report for 1966-67 the Tariff,74
NA,Board stated that it proposed to establish an ini-,74
NA,tial classification of industries into those which,74
NA,"have (a) a high level of protection, (b) a medium",74
NA,level of protection and (c) a low level of protec-,74
NA,tion in relation to the overall structure of assis-,74
NA,tance under which Australian import competing,74
NA,industries operate. In its Annual Report for 1967-,74
NA,68 the Board stated that in the case of areas of,74
NA,production which are found to have little prospect,74
NA,of operating with an effective rate below 50 per,74
NA,"cent, the Board would not recommend protection",74
NA,sufficient to allow the industries concerned to,74
NA,compete for resources on the same terms as low,74
NA,cost industries. In the same Report the Board,74
NA,also stated that in the case of activities requiring,74
NA,an effective rate of protection exceeding 25 per,74
NA,cent but not exceeding 50 per cent the Board,74
NA,would be influenced by the likely effects on other,74
NA,industries and their prospects for more competi-,74
NA,tive production.,74
NA,(4) In its Annual Report for the year 1967-68,74
NA,the Tariff Board presented a preliminary ranking,74
NA,of products according to height of ad valorem,74
NA,tarifl protection and in its Annual Report for the,74
NA,year 1969-70 gave a classification of industries,74
NA,according to average effective rates of protection.,74
NA,(5) and (6) With regard to the references,74
NA,"referred to in (2) above, reports have been tabled",74
NA,on:,74
NA,"Agricultural, horticultural and other machinery",74
NA,"and mechanical appliances, and parts therefor",74
NA,Gang slitting machines,74
NA,Centrifuges,74
NA,Weighing machinery and weights,74
NA,Extrusion presses,74
NA,In none of these reports has the Tarif) Board,74
NA,recommended that protection should not be given,74
NA,because the industry had little prospect of operat-,74
NA,"ing with an effective rate below 50 per cent, nor",74
NA,has there been any recommendation that protec-,74
NA,tion should not be given to an industry requiring,74
NA,an effective rate exceeding 25 per cent but not,74
NA,exceeding 50 per cent because of the likely effects,74
NA,on other industries and their prospects for more,74
NA,competitive production.,74
NA,City Railways,75
NA,(Question No. 2307),75
Mr WHITLAM ," the Prime Minister,",75
NA,upon notice:,75
NA,On what dales has (a) the Premier of New,75
NA,South Wales and the Premier of Victoria written,75
NA,to his predecessor or him and (b) his predecessor,75
NA,or he written to each of them concerning Com-,75
NA,"monwealth assistance for city railways. (Hansard,",75
NA,"30th October 1970, page 3100).",75
NA,Ai r MCMahon-Th e answer to the hon-,75
NA,ourable member's question is as follows:,75
NA,I refer the honourable member to the latter,75
NA,part of my predecessor's answer to Question No.,75
NA,"1870 (Hansard, 22nd February 1971, page 473).",75
NA,Exports: Cultural Property,75
NA,(Question No. 2308),75
Mr WHITLAM ," the Prime Minister,",75
NA,upon notice:,75
NA,(1) What response has there been from each,75
NA,State and what information has been obtained,75
NA,overseas concerning legislation to control the,75
NA,export of cultural property since bis predecessor's,75
NA,"answer to me on J0th March 1970 (Hansard,",75
NA,page 269)?,75
NA,(2) Have there since been meetings of the inter-,75
NA,departmental committee convened in 1968 to con-,75
NA,sider the question?,75
Mr MCMAHON ,Th e answer to the hon-,75
NA,ourable member's question is as follows:,75
NA,(i) and (2) The comparative approach based on,75
NA,information obtained from the States and over-,75
NA,"seas, which was adopted by the interdepartmental",75
NA,"committee, proved inconclusive and further inves-",75
NA,"tigation is being undertaken by my Department,",75
NA,in consultation witb other interested departments,75
NA,"and authorities, seeking a satisfactory",75
NA,"of the Australian situation and, in particular, to",75
NA,what extent cultural property is being exported. I,75
NA,do not expect an easy or an early solution.,75
NA,Commonwealth Literary Eund,75
NA,(Question No. 2540),75
Mr LES JOHNSON , the Prime Minis-,75
NA,"ter, upon notice:",75
NA,(1) What grants have been made out of the,75
NA,Commonwealth Literary Fund since its inception.,75
NA,(2) What are the names of persons or organisa-,75
NA,tions whose applications for grants have been,75
NA,unsuccessful.,75
NA,(3) Did the Australasian Book Society submit,75
NA,an application for a grant.,75
NA,(4) If so was it known at the time the applica-,75
NA,tion was under consideration that the Society had,75
NA,published fifty-nine works by Australian authors,75
NA,from its inception since 1952 to June 1970.,75
NA,"(5) Was the application unsuccessful; if so,",75
NA,what was the reason for declining assistance to,75
NA,this non-profit co-operative society which has,75
NA,made such a significant contribution to the,75
NA,encouragment of Australian literature.,75
Mr MCMAHON ,Th e answer provided by,75
NA,Mr Gorton to the honourable member's,75
NA,question is as follows:,75
NA,(1) The following grants bave been made out of,75
NA,the Commonwealth Literary Fund since its incep-,75
NA,tion in 1908:,75
NA,Pensions: $,75
NA,"1908""-1970",75
NA,"Fellowships: 350,000",75
NA,1940«-1971,75
NA,"Assistance in Publication: 369,300",75
NA,1940* 1970,75
NA,"Assistance to Literary Magazines: 202,289",75
NA,1946*1970,75
NA,"Lectures in Australian Literature: 1*5,558",75
NA,Public: $,75
NA,1956*-I970,75
NA,"University: 69,400",75
NA,1939 -1964,75
NA,s,75
NA,"40.000 109,400",75
NA,Special grants:,75
NA,"1939*-1970 (for literary research, assis-",75
NA,"tance to distressed writers, etc.) . . 21,662",75
NA,Children's Book Award:,75
NA,"1966""-1971 .. .. 3,000",75
NA,"1,181,209",75
NA,"(2), (3), (4) and (5) It has been the policy not",75
NA,to furnish information concerning unsuccessful,75
NA,applications for assistance from the Common-,75
NA,wealth Literary Fund.,75
NA,- Year in which activity commenced.,75
NA,Defence: F l l l CA i r c r a ft,75
NA,(Question No. 2541),75
Mr LES JOHNSON , the Minister f o r,75
NA,"appreciation Defence, upon notice:",75
NA,(1) Is it a fact that due to poor operating,75
NA,"capabilities and escalating costs, production of the",75
NA,F l l l -C fighter-bomber will end next year?,75
NA,"(2) If so, what changes have been made or will",75
NA,be made to the Australian order?,75
NA,Mr Gorton-Th e answer to the honour-,75
NA,able member's question is as follows:,75
NA,(1) At present the production of F - I ll aircraft,75
NA,is scheduled to continue until July 1972 when a,75
NA,"total of 540 aircraft, including two F - l l l Ks origi-",75
NA,"nally intended for the United Kingdom, will have",75
NA,been manufactured. The Australian Government is,75
NA,not aware of the extent lo which funds will be,75
NA,"made available for further, if any, aircraft by the",75
NA,"United States Government, or of any reduction in",75
NA,funds. Consequently I am not in a position to,75
NA,advise when production might cease.,75
NA,(2) No changes have been made to the order,75
NA,for the 24 F-111C aircraft. These aircraft have all,75
NA,"been manufactured, but, in accordance with the",75
NA,"Agreement dated 14th April, 1970 Mr Fraser",75
NA,"signed with Mr Laird, United States Secretary of",75
NA,"Defence, will not be accepted until they achieve",75
NA,certain specified technical and operational criteria.,75
NA,Australian Woo l Industry Conference,76
NA,(Question No. 2686),76
NA,D r Patterson asked the Minister f o r,76
NA,Primary Industry.,76
NA,"(1) Does he, like his predecessor, the present",76
NA,"Minister for Trade and Industry, recognise the",76
NA,Australian Wool Industry Conference as being,76
NA,fully qualified to speak on behalf of the wool,76
NA,growers of Australia and with the full backing of,76
NA,the wool industry in general.,76
Mr SINCLAIR ,Th e answer to the honour-,76
NA,able member's question is as follows:,76
NA,The Australian Wool Industry Conference was,76
NA,established by the two federal woolgrower organis-,76
NA,"ations in Australia, the Australian Woolgrowers'",76
NA,and Graziers Council and the Australian Wool,76
NA,and Meat Producers Federation.,76
NA,The Conference comprises 25 members each,76
NA,from the Council and the Federation and an inde-,76
NA,pendent Chairman.,76
NA,Since the Conference is representative of both,76
NA,federal woolgrower organisations I feel that it can,76
NA,reasonably claim to be qualified to speak on,76
NA,behalf of woolgrowers.,76
NA,Defence: F l l l CA i r c r a ft,76
NA,(Question No. 2723),76
NA,Mr Barnard asked the Minister f o r,76
NA,"Defence, upon notice:",76
NA,(1) How many F l l l C aircraft were accepted by,76
NA,the Australian Government?,76
NA,(2) How many of these aircraft were returned,76
NA,on loan to the United States Air Force?,76
NA,Mr Gorton-Th e answer to the honour-,76
NA,able member's question is as follows:,76
NA,1,76
NA,' ) One aircraft was accepted on behalf of the,76
NA,"Australian Government on 4th September 1968,",76
NA,but because of difficulties with the wing carry,76
NA,through box the aircraft was placed in storage.,76
NA,The 24 F l l l C aircraft ordered by the Australian,76
NA,"Government, including the one referred to above,",76
NA,have been manufactured. However in accordance,76
NA,"with the agreement signed with Mr Laird, United",76
NA,"States Secretary of Defense, on 14th April 1970,",76
NA,the aircraft will not be accepted by the Australian,76
NA,Government until they achieve certain specified,76
NA,technical and operational criteria.,76
NA,(2) No F l l l C aircraft have been returned on,76
NA,loan to the United States Air Force.,76
NA,Public Service,76
NA,(Question No. 2781),76
Mr WHITLAM ," the Prime Minister,",76
NA,upon notice:,76
NA,How many (a) men and (b) women are,76
NA,employed in each division of the Commonwealth,76
NA,Public Service.,76
Mr MCMAHON , I refer the honourable,76
NA,member to page 107 of the Public Service,76
NA,Board's Annual Report for the year ended,76
NA,30th June 1970.,76
NA,"Government Aircraft Factory, Avalon",76
NA,(Question No. 2718),76
NA,Mr Scholes asked the Minister represent-,76
NA,"ing the Minister f o r Supply, upon notice:",76
NA,How many persons were employed al the,76
NA,Government Aircraft Factory at Avalon on 1,76
NA,February 1971 and in the 5 preceding years.,76
NA,Mr Gorton-Th e Minister f o r Supply has,76
NA,provided the following answer to the hon-,76
NA,ourable member's question:,76
NA,Number of Persons Employed by Department,76
NA,"of Supply at GAP, Avalon",76
NA,Year as at No. ol,76
NA,1 February persons,76
NA,1966 . . .. .. ..413,76
NA,1967 402,76
NA,1968 351,76
NA,1969 . . .. .. ..286,76
NA,1970 . . .. .. ..271,76
NA,1971 267,76
NA,It should be noted that the above figures do not,76
NA,include those persons who work at Avalon air-,76
NA,"field but who are employed by other departments,",76
NA,"such as Civil Aviation, Works and Air, or by",76
NA,Commonwealth Aircraft Corporation Pty Ltd.,76
NA,Moto r Vehicles: Fatal Accidents,76
NA,(Question No. 2928),76
NA,Mr Cohen asked the Minister f o r,76
NA,"Shipping and Transport, upon notice:",76
NA,(1) Has there been any analysis to ascertain,76
NA,the makes of vehicles involved in fatal mote/,76
NA,vehicle accidents in the last 5 years.,76
NA,"(2) If so, what were the results.",76
NA,Mr Nixon-Th e answer to the honour-,76
NA,able member's question is as follows:,76
NA,(1) My Department knows of no such analysis,76
NA,apart from results of sample surveys on topics,76
NA,such as fire in road accidents as recently reported,76
NA,by the Traflic Accident Research Unit in New,76
NA,South Wales.,76
NA,(2) See answer to (1) above.,76
NA,Open University,76
NA,(Question No. 29X1),76
NA,Mr Kennedy asked the Minister f o r,76
NA,"Education and Science, upon notice:",76
NA,(1) Have any (a) officers of bis Department or,76
NA,(b) teachers in the Australian Capital Territory,76
NA,been sent to England to observe and report on,76
NA,the operation of the Open University.,76
NA,"(2) If not, will he consider sending oflicers or",76
NA,teachers for this purpose.,76
NA,Mr David F a i r b a i r n - M y predecessor,76
NA,has provided the answer to the honourable,76
NA,"member's question, as follows:",76
NA,(1) No.,76
NA,(2) Not at this stage. Material published about,76
NA,the Open University is being kept under review.,76
NA,M o t o r Vehicles: Safety Features,77
NA,(Question No. 2929},77
NA,Mr Cohen asked the Minister for Ship-,77
NA,"ping and Transport, upon notice:",77
NA,(1) What are ihe names and addresses of ihe,77
NA,laboratories approved by the Australian Motor,77
NA,Vehicle Certification Board for the testing of the,77
NA,safety features recommended by the Australian,77
NA,Transport Advisory Council.,77
NA,(2) Are any of these laboratories affiliated with,77
NA,a particular section of the automotive industry.,77
