Speaker,Text,pageNumbers
NA,CorbetU. (Teller),74
NA,Cotter. J.F.,74
NA,Neil. M.J.,74
NA,"Newman, K. E.",74
NA,"Dean, A. G. Porter. J. R.",74
NA,"Drummond.P. H. Robinson, Eric",74
NA,"Ellicott, R. J. Robinson, Ian",74
NA,"Falconer, P. D. Ruddock, P. M.",74
NA,"Fife, W. C. Shack. P. D.",74
NA,"Garland, R. V.",74
NA,Gillard. R.,74
NA,Shipton. R. F.,74
NA,"Simon, B. D.",74
NA,Goodluck. B. J. Sinclair. 1. MCC.,74
NA,Groom. R. j . Street. A. A.,75
NA,Hodges. J.C. (Teller),75
NA,"Hodgman, M. Viner. R. I .",75
NA,Hum. R. J.D. Wilson. I. B. C.,75
NA,Armitage. J. L. Johnson. Les (Teller),75
NA,Blewett. N .,75
NA,Bowen. Lionel,75
NA,Brown. John Keating. P.J.,75
NA,"Bryant, G. M.",75
NA,"Cass, M. H.",75
NA,"Cohen. B. MCLeay, Leo",75
NA,"Dawkins, J. S. MCMahon. Les (Teller)",75
NA,Everingham. D. N . Morris. P. F.,75
NA,FitzPatrick. J. Scholes. G.G.D.,75
NA,Fry. K. L. Uren.T.,75
NA,Holding. A. C.,75
NA,Howe. B. L.,75
NA,Humphreys. B. C. Willis. R.,75
NA,"Hurford. C.J. Young, M.J.",75
NA,Jacobi. R.,75
NA,Graham. B. W. Johnson. Keith,75
NA,"Edwards, H. R.",75
NA,Fisher. P. S.,75
NA,Cameron. Donald Jenkins. H. A.,75
NA,Cairns. Kevin Martin. V.J.,75
NA,Howard. J.W. James. A. W.,75
NA,Question so resolved in the affirmative.,75
NA,Bill read a second time.,75
NA,Leave granted for third reading to be moved,75
NA,forthwith.,75
NA,Bill (on motion by Mr Garland) read a third,75
NA,time.,75
NA,AUSTRALIAN FEDERAL POLICE,75
NA,AMENDMENT BILL 1980,75
NA,"Debate resumed from 16 April, on motion by",75
NA,Mr John MCLeay:,75
NA,That the bill be now read a second time.,75
Mr JOHN MCLEAY ,Boothby-Minister for,75
NA,"Administrative Services)- Mr Speaker, may I",75
NA,have your indulgence to suggest that the House,75
NA,have a general debate covering this Bill and the,75
NA,Australian Federal Police (Consequential,75
NA,Amendments) Bill 1980 as they are associated,75
NA,"measures. Separate questions will, of course, be",75
NA,put on each of the Bills at the conclusion of the,75
NA,debate.,75
Mr DEPUTY SPEAKER , Mr GILES) -Is it the,75
NA,wish of the House to have a general debate,75
NA,covering these two measures? There being no,75
NA,"objection, I will allow that course to be followed.",75
Dr KLUGMAN ,Prospect) (10.7)-We are,75
NA,debating two Bills tonight. The more important,75
NA,is the Australian Federal Police Amendment Bill.,75
NA,I will explain very quickly to the House the,75
NA,reason for this legislation. The Australian Fed-,75
NA,Thomson. D. S.,75
NA,eral Police Act 1979 established the Australian,75
NA,Federal Police Force which was basically a com-,75
NA,bination of the former Australian Capital Terri-,75
NA,tory Police Force and the Commonwealth Police,75
NA,NOES Force. The Act gave to members of those two,75
NA,forces legal preferences for any appointment to,75
NA,Jones. Barry,75
NA,Jones. Charles,75
NA,the ranks in the Australian Federal Police Force,75
NA,ahead of any person joining from outside the,75
NA,Kerin. J.C.,75
NA,"Klugman, R. E.",75
NA,"Federal Police Force, particularly to the com-",75
NA,ponent of the Force which was performing gen-,75
NA,eral police functions. It is important to realise,75
NA,that basically the Federal Police Force consists,75
NA,of two components: A general duty component,75
NA,Wallis. L. G.,75
NA,West. S.J.,75
NA,and a protective services component.,75
NA,After the establishment of the Australian Fed-,75
NA,"eral Police Force last year, on 6 November 1979",75
NA,the Deputy Prime Minister ( Mr Anthony) an-,75
NA,nounced that the Government had adopted a,75
NA,recommendation of the interim report of the,75
NA,"Innes, V. E. Australian Royal Commission of Inquiry into",75
NA,Cameron. Clyde,75
NA,Drugs. That recommendation was to disband the,75
NA,Federal Narcotics Bureau and to transfer the,75
NA,functions of the Bureau to the Australian Federal,75
NA,Police. The Government also announced that it,75
NA,would transfer those members of the Narcotics,75
NA,Bureau whom the Commissioner of the Aus-,75
NA,Third Reading tralian Federal Police considered to be suitable,75
NA,and qualified for appointment as police officers,75
NA,to the Australian Federal Police Force. That is,75
NA,the background of what happened. To appoint,75
NA,"those people to the Federal Police Force, it is",75
NA,necessary to amend legal preferences which were,75
NA,established in the original Australian Federal,75
NA,Police Act.,75
NA,Second Reading The Opposition opposes this legislation and I,75
NA,now formally move:,75
NA,That all words after 'That' be omitted with a view to sub-,75
NA,stituting the following words:,75
NA,'as the present arrangements for the policing of major,75
NA,drug trafficking legislation are unsatisfactory and,75
NA,proposed arrangements for the transfer to the Australian,75
NA,Federal Police of former officers ofthe Narcotics Bureau,75
NA,"will produce anomalies and unfairness, the bill be with-",75
NA,drawn and re-drafted to provide for:,75
NA,(1) the creation of a further major component of the Aus-,75
NA,tralian Federal Police to be responsible for the,75
NA,policing of Federal and State drug trafficking legis-,75
NA,"lation, such component to be accountable to the Aus-",75
NA,"tralian Federal Police Commissioner, and through",75
NA,him to the Minister and the Parliament;,75
NA,"(2) the proposed component to comprise A.F.P. officers,",75
NA,together with a significant number of experienced,75
NA,"officers seconded from State Police Forces, such State",75
NA,officers to continue to operate as far as possible in,75
NA,"their home States, and not to be prejudiced in their",75
NA,"career advancement by accepting such secondment,",75
NA,and,75
NA,(3) an arrangement whereby former members of the,75
NA,Narcotics Bureau who seek transfer to the Australian,75
NA,"Federal Police, and who are considered qualified in",76
NA,"this respect by the Commissioner, may be appointed",76
NA,as officers or non-commissioned officers of the,76
NA,proposed new narcotics component'.,76
NA,There are a number of reasons for my moving,76
NA,that amendment. The first is that it seems unfair,76
NA,to us that within six months of establishing,76
NA,preference for the members of the Australian,76
NA,"Federal Police, that legal preference is considerwill",76
NA,ably watered down by the movement of 84 or 86,76
NA,officers into the Australian Federal Police Force,76
NA,at different levels. The only evidence I have,76
NA,the levels at which they will be moved in is,76
NA,article in the Canberra Times of 4 April 1980.,76
NA,The article refers to 86 former Bureau members.,76
NA,It states:,76
NA,It is expected that 86 former bureau agents will be offered,76
NA,"ranks in the force; 36 at constable level, 42 at sergeant and",76
NA,seven at inspector level. One former agent is expected,76
NA,given the rank of superintendent or chief superintendent.,76
NA,The proposal is that people who have previously,76
NA,been employed in the Federal Narcotics Bureau,76
NA,will be moved sideways-o r laterally-int o the,76
NA,Federal Police Force on the basis of their salary.,76
NA,"In other words, a public servant of a particular",76
NA,"grade receiving, for example, about $18,000",76
NA,"nually, the salary of an inspector in the Federal",76
NA,"Police Force, would be transferred into the Fedinvestigation",76
NA,eral Police Force at inspector level. I think all,76
NA,us would agree that whilst that person,76
NA,qualified to be an inspector and to hold the pos-,76
NA,ition of inspector in regard to narcotics investiby They,76
NA,"gations, he does not necessarily have the training",76
NA,"to be a general inspector in the Australian Fedpresent,",76
NA,eral Police. One can easily understand the were,76
NA,"complaint-an d I would hope, agree with it-b y cotics",76
NA,present members of the Australian Federal trafficking.,76
NA,Pohce that people from an outside bureau are,76
NA,being admitted laterally to the general duties,76
NA,component of the Australian Federal Police,76
NA,Force at a level for which they are not necessarly,76
NA,"qualified. At present, a person serving in the",76
NA,tective services component of the Australian,76
NA,"Federal Police Force can cross over to the genviously,",76
NA,"eral duties section only by way of examination,",76
NA,even though he may have had training in a State,76
NA,police force. But this examination will not,76
NA,necessary for people from the Narcotics Bureau.,76
NA,As I understand it from members of the AusHall,76
NA,"tralian Federal Police, they would like what",76
NA,called a brevet rank for such people who will,76
NA,engaged in narcotics work.,76
NA,I will be interested to hear the arguments,76
NA,the Minister for Administrative Services ( Mr,76
NA,John MCLeay) or other Government members,76
NA,against establishing a third component for the,76
NA,Federal Police. One of the significant arguments,76
NA,-an d I think it would be silly to ignore it,76
NA,we are debating this legislation tonight-relate s,76
NA,to the qualifications that people of the old Nar-,76
NA,"cotics Bureau have. After all, the Federal Nar-",76
NA,cotics Bureau was not dissolved because it had,76
NA,done a fantastic job; it was dissolved because it,76
NA,"was found to be inefficient and incompetent and,",76
NA,"legal according to some people, because some",76
NA,members were corrupt. Honourable members,76
NA,recall that it was disbanded very quickly fol-,76
NA,lowing the interim report by Mr Justice Williams.,76
NA,That report made a number of allegations about,76
NA,as to members of the Narcotics Bureau which cer-,76
NA,an tainly suggest that some of them are not appro-,76
NA,priate people to become senior members of a,76
NA,general Federal police force in Australia.,76
NA,I think it is appropriate-o r may be it is,76
NA,inappropriate-tha t tonight on the news one of,76
NA,to be the major items was a report of a coroner's in-,76
NA,quest in Victoria into the death of two people. I f i,76
NA,"remember correctly, it was into the deaths of Mr",76
NA,and Mrs Wilson. It is important to remember,76
NA,what the former Minister for Business and Con-,76
NA,"sumer Affairs, the present Minister for Education",76
NA,( Mr Fife) had to say about the deaths of Mr and,76
NA,an Mrs Wilson. As reported at page 2905 of the,76
NA,"Hansard of 5 June 1979, when talking about the",76
NA,that was to take place into the alle-,76
NA,"of gations by the two persons since deceased, a Mr",76
NA,"may be and Mrs Wilson, the Minister said:",76
NA,alleged that informadon contained on tapes made,76
NA,the Queensland police was made available to the Nar-,76
NA,cotics Bureau. A member of the Narcotics Bureau was,76
NA,"as I understand it, during the time that the Wilsons",76
NA,being interrogated. During that interview allegations,76
NA,were made that informadon was being leaked from the Nar-,76
NA,Bureau to people outside who were engaged in drug,76
NA,"The allegations, made last year in at least two",76
NA,newspapers-th e Sun-News-Pictorial and the,76
NA,Sydney Daily Telegraph-wer e that the killing of,76
NA,pro Mr and Mrs Wilson was a result of those alle-,76
NA,gations made against the Narcotics Bureau. Ob-,76
NA,I am unable to comment on the accuracy,76
NA,of those allegations but the Government cer-,76
NA,tainly considered them important enough and to,76
NA,be be of sufficient significance that a combined,76
NA,police task force under Assistant Commissioner,76
NA,of the Victoria Police was appointed to in-,76
NA,is vestigate allegations of criminal behaviour by,76
NA,be members of the Federal Narcotics Bureau which,76
NA,led to the killing of Mr and Mrs Wilson. I am not,76
NA,aware whether the task force has reported. If it,76
NA,"of has, to the best of my knowledge no statement",76
NA,has been made to this Parliament on whether,76
NA,any action has resulted from it.,76
NA,Surely we must all be disturbed-t o put it,76
NA,when mildly-tha t some people belonging to the old,76
NA,"Narcotics Bureau, against which very grave",77
NA,"gations were made, are now being given said in part:",77
NA,preference in the Australian Federal Police. I ob-,77
NA,viously do not know which people in the old cotics,77
NA,"Narcotics Bureau, if any, were guilty of failures some",77
NA,or criminal behaviour. It is interesting to note COMPOL-,77
NA,"what the Deputy Prime Minister ( Mr Anthony),",77
NA,said on 6 November in announcing the decision especially,77
NA,to disband the Bureau. Mr Anthony said:,77
NA,In July 1979 following allegations of leakages of infor-,77
NA,mation from an unknown officer of the Sydney office of the,77
NA,"Narcotics Bureau, the Government decided it was appropri-",77
NA,ate to consider general matters,77
NA,"reau, including organisation, recruitment, staffing and con-",77
NA,"trol, lines of responsibility to the Permanent Head and the",77
NA,"Minister, and relationship with other arms of government.",77
NA,"Accordingly, on 7 August, with the approval of His Excel-",77
NA,"lency the Governor-General, the Prime Minister ( Mr Mal-",77
NA,colm Fraser) sought from the Australian Royal Commission,77
NA,of Inquiry into Drugs an interim repon on those issues. The,77
NA,interim report was presented to the Governor-General on 18,77
NA,September 1979.,77
NA,On the same day an amended version of the,77
NA,terim report was presented to the House because,77
NA,the Royal Commissioner did not want the full,77
NA,port to be publicised. It was recommended that,77
NA,the Narcotics Bureau be disbanded and the,77
NA,Government decided to follow that course. The,77
NA,Deputy Prime Minister said:,77
NA,The Government has therefore decided not to accept,77
NA,Royal Commission's recommendation that,77
NA,cotics Bureau be given the option,77
NA,tralian Federal Police or remaining with the Bureau of Cus-,77
NA,"toms. Instead, the Government has decided to follow the",77
NA,normal procedures for transfers of functions within the,77
NA,Government's service.,77
NA,It is important to emphasise that the Deputy,77
NA,"Prime Minister said, as reported at page 2614 of",77
NA,Hansard:,77
NA,The Royal Commission has come to the considered,77
NA,opinion that the Narcotics Bureau is not a highly efficient,77
NA,agency; that there is considerable and increasing distrust of,77
NA,the Narcotics Bureau among other law enforcement agen-,77
NA,"cies; and that within the judicial system, generally",77
NA,the Narcotics Bureau's reputation,77
NA,that of State police forces.,77
NA,That represents an extremely damning statement,77
NA,by a Royal Commissioner concerning a Govern-,77
NA,ment department. Yet we see now that former,77
NA,members of the Narcotics Bureau are to be given,77
NA,general police duties-som e at a quite high,77
NA,level-i n an established Australian Federal,77
NA,Police force. At page 2615 of Hansard we are,77
NA,reminded of the essential features ofthe report of,77
NA,Mr Justice Williams. The Hansard record reads:,77
NA,He condemns the Bureau of Narcotics for being amateur-,77
NA,"ish, for being incompetent, for effectively being dishonest,",77
NA,and for being obsessive about its own reputation instead of,77
NA,getting out and getting done the job it was charged to dis-,77
NA,charge. He suggested that perhaps it was corrupted on a,77
NA,significant scale.,77
NA,alleThe interim report of the Royal Commissioner,77
NA,There is considerable and increasing distrust of the Nar-,77
NA,Bureau among other law enforcement bodies. For,77
NA,years relationships between the Narcotics Bureau and,77
NA,"That is, of course, the Commonwealth Police-",77
NA,"at the top levels, have been bad, but now relation-",77
NA,ships between the Narcotics Bureau and State police are bad,77
NA,in many places.,77
NA,So Mr Justice Williams found that relationships,77
NA,were bad. Members of the law enforcement,77
NA,relating to the Narcotics Bu-,77
NA,"agencies did not trust the Bureau, yet now we are",77
NA,to move these gentlemen from the Bureau across,77
NA,"into the Australian Federal Police force, which is",77
NA,"made up in part of COMPOL, the old Common-",77
NA,wealth Police force.,77
NA,The report was highly critical of Mr Harvey,77
NA,Bates. We all recall when Mr Harvey Bates first,77
NA,resigned from the leadership of the Narcotics,77
NA,inBureau and then was asked by the Minister for,77
NA,Business and Consumer Affairs ( Mr Fife) to re-,77
NA,reconsider his resignation. Honourable members,77
NA,will recall that Mr Bates then withdrew it and,77
NA,that everyone on the Government side was ter-,77
NA,ribly pleased that Mr Bates had done so. Within,77
NA,a very few weeks the whole situation exploded in,77
NA,"the the Government's face. Amongst other things,",77
NA,staff of the Nar Mr Justice Williams said:,77
NA,of transferring to the Aus-,77
NA,The Narcotics Bureau is not a highly efficient enforcement,77
NA,agency.,77
NA,"Increases in arrests, prosecutions and seizures of drugs",77
NA,have often occurred with little or no Narcotics Bureau,77
NA,assistance.,77
NA,Some of the largest seizures in recent years attributed in,77
NA,the media to the Narcotics Bureau have in fact occurred,77
NA,without any real assistance from the Narcotics Bureau.,77
NA,The Royal Commissioner also criticised the,77
NA,"training of officers of the Bureau, a matter that is",77
NA,surely relevant if such people are to be trans-,77
NA,"speaking, ferred at a high level to the Australian Federal",77
NA,for efficiency is lower than,77
NA,Police force. He said also that the training of,77
NA,Narcotics Bureau officers leaves much to be,77
NA,desired. I repeat that the Royal Commissioner,77
NA,said that the training of Narcotics Bureau officers,77
NA,leaves much to be desired. Articles in the Bulletin,77
NA,in August and September of last year state that,77
NA,ex-Federal Narcotics Bureau officers referred to,77
NA,illegal phone tapping by the Bureau. Taken at its,77
NA,"very lowest, the criticism of the whole set-up of",77
NA,the Bureau must surely leave us in some doubt as,77
NA,to whether a significant proportion of the officers,77
NA,of the Bureau are proper and fit persons to be-,77
NA,come very senior officers in the Australian Fed-,77
NA,"eral Police force, as is proposed under this legis-",77
NA,"lation. My own view, and that of the Opposition",77
NA,"generally, is that the Bill ought to be withdrawn;",77
NA,that the method of policing drug traffic legis-,78
NA,lation is at present unsatisfactory and that the,78
NA,proposed arrangements for the transference to,78
NA,the Australian Federal Police force of former,78
NA,"officers of the Narcotics Bureau is unfair, unsatisagree",78
NA,factory and will not help the investigation of,78
NA,drug trafficking.,78
NA,The Opposition believes that a special com-,78
NA,ponent should be established in the Australian,78
NA,Federal Police force to deal with drug trafficking.,78
NA,That seems to me to be a reasonable proposition,78
NA,and I hope that if the Minister will not accept our,78
NA,amendment he will give us some worthwhile,78
NA,reasons for not doing so. It is important to draw,78
NA,to his attention the fact that officers of the Aus-,78
NA,"tralian Federal Police force who, of course, are",78
NA,"under his basic control, are not happy about",78
NA,what has been proposed. They feel cheated in,78
NA,"some ways and discriminated against, having",78
NA,negotiated five-year preferential treatment,78
NA,under the original Act and that Act being,78
NA,amended within a few months of the force's,78
NA,being established. Drug trafficking is likely to be,78
NA,with us for a considerable period. It is a major,78
NA,problem not only in this country but also in most,78
NA,others.,78
NA,"I would like to recount quickly, because I",78
NA,"sider it a relatively funny story, what happened",78
NA,to me when I was in East Berlin about 18 months,78
NA,ago. While attending a conference of the Interlation,78
NA,parliamentary Union in Bonn I went across,78
NA,East Berlin for two or three days. I met a number,78
NA,"of medical practitioners there. Obviously, I",78
NA,not want to mention by name the person conagain,78
NA,"cerned, but one senior medical officer was a",78
NA,member of the East German Communist Party.,78
NA,He was very proud of his country but was not,78
NA,"carried away by his country's success, when comthat,",78
NA,pared with that of West Germany or of such,78
NA,countries as Australia.,78
NA,Debate interrupted.,78
NA,ADJOURNMENT,78
Mr DEPUTY SPEAKER , Mr M i l l a r ) -,78
NA,"Order! It being 10.30 p.m., I propose the temptation",78
NA,question:,78
NA,That the House do now adjourn.,78
NA,"Mr John MCLeay- Mr Deputy Speaker, I re-",78
NA,quire that the question be put forthwith without,78
NA,debate.,78
NA,Question resolved in the negative.,78
NA,AUSTRALIAN FEDERAL POLICE,78
NA,AMENDMENT BILL 1980,78
NA,Second Reading,78
NA,Debate resumed.,78
Dr KLUGMAN ,Prospect) (10.31)-This,78
NA,chap was telling me about what was going on in,78
NA,East German medicine. He was emphasising its,78
NA,inferiority. I think honourable members will,78
NA,that I am not a great supporter of the sort,78
NA,of regime that exists in the German Democratic,78
NA,"Republic, but I started to feel sorry for him. I",78
NA,said: 'You will probably have less of a problem,78
NA,with car accidents because you have fewer cars'.,78
NA,He said: 'People get drunk and go faster because,78
NA,there are fewer cars on the road. So we finish up,78
NA,with just as many accidents'. So I tried some-,78
NA,thing else. I said to him: 'What about the drug,78
NA,problem? I suppose that you have fewer prob-,78
NA,lems with drugs'. He said: 'That is true. Many of,78
NA,us believe that this is due to the new socio-,78
NA,"economic conditions in this country, but others",78
NA,have suggested that it is due to the fact that the,78
NA,traffickers will not accept our currency'. I think,78
NA,that is undoubtedly the reason that East Ger-,78
NA,many has less of a drug problem than many,78
NA,other countries. When one goes to a money,78
NA,exchange in West Berlin one can get 4.3 East,78
NA,German marks for every West German mark.,78
NA,The point I am emphasising is that the drug,78
NA,problem will continue for as long as there is,78
NA,conmoney in it. There will be people prepared to,78
NA,take very highrisksto make huge profits. I have,78
NA,"previously made the point in this House, in re-",78
NA,"to what we are talking about tonight, that",78
NA,to in my view some of the propaganda and pub-,78
NA,licity associated with the arrests of drug,78
NA,do traffickers are counterproductive. Again and,78
NA,when news of such arrests is released to the,78
NA,"media it is emphasised that $lm, $2m or similar",78
NA,huge amounts is involved. My view is that those,78
NA,figures are probably exaggerated in any case and,78
NA,"even if they are not, it would be better i f",78
NA,they were not emphasised. If people continue to,78
NA,be told that such huge amounts can be made out,78
NA,"of drug trafficking, and if those amounts are",78
NA,often exaggerated because it gives the police,78
NA,officers some satisfaction to be able to say that,78
NA,they have caught somebody with $lm worth of,78
NA,"heroin, or whatever it may be, there will be a",78
NA,for people to take the risks associated,78
NA,with drug trafficking because they can see huge,78
NA,profits in it.,78
NA,Many of these people are very young. The,78
NA,word 'innocent' is probably the wrong one to use,78
NA,"to describe them, but they start off innocent when",78
NA,they are travellers. Let us point out to these,78
NA,people the risks involved. Let us point out to,78
NA,them that they can finish up in gaol in Australia,78
NA,or in other countries where it is even less pleasant,78
NA,to be in gaol. Let us point out to them that the,78
NA,actual profit to them will be very much less than,78
NA,"the millions of dollars which are talked about,",79
NA,that they will get relatively little out of it and that,79
NA,"they take a tremendous risk, quite apart from the",79
NA,morality of making any sort of money out of,79
NA,spreading drug addiction in this country. This is,79
NA,my appeal to the Government. I hope that the,79
NA,Minister in his reply will point out to me why this,79
NA,third component of the Australian Federal,79
NA,Police Force should not be established and why,79
NA,it should not be possible to move suitable people,79
NA,from the Narcotics Bureau into that special com-,79
NA,ponent of the Federal Police Force.,79
Mr DEPUTY SPEAKER,Is the amendment,79
NA,seconded?,79
Mr LIONEL BOWEN ,Kingsford-Smith),79
NA,(10.34)- I second the amendment. I know that,79
NA,time is short and that there is to be another,79
NA,"speaker in this debate, but I want to make a point",79
NA,because debate on this subject has been going on,79
NA,for some time now. Last year the then Minister,79
NA,for Business and Consumer Affairs introduced,79
NA,legislation to give powers to what was then,79
NA,called the Australian Narcotics Bureau. At the,79
NA,time he introduced that Bill he said that it was,79
NA,"necessary to face the drug menace head on,",79
NA,armed with a law enforcement capacity equal to,79
NA,the threat that was posed. I make the point that,79
NA,that was last year and that that Bill went through,79
NA,the Senate on or about 28 August. It gave great,79
NA,powers to the Narcotics Bureau. We said that the,79
NA,legislation was dangerous. We suggested that,79
NA,there be more safeguards.,79
NA,We can now say in retrospect that it was,79
NA,"honest legislation because, as you know Mr real",79
NA,"Deputy Speaker, the interim report of Mr Justice",79
NA,"Williams was handed down on 18 September,",79
NA,only a few days after the Bill went through,79
NA,Senate. That report recommended that the Narcome,79
NA,cotics Bureau be disbanded because it was action,79
NA,"inefficient and incompetent. In June of last year,",79
NA,"as has been said, the Government appointed a",79
NA,special police team to investigate the murders,79
NA,Douglas and Isabel Wilson. The suggestion was,79
NA,that the Narcotics Bureau had,79
NA,a drug trafficking syndicate. We have not got that,79
NA,"report, as the honourable member for Prospect",79
NA,(Dr Klugman) said. There have been more than,79
NA,those two murders. If we look at what the,79
NA,Attorney-General (Senator Durack) said on,79
NA,"August last year, we will realise that it is",79
NA,belief to think that he was making such comwould,79
NA,ments. He made this point:,79
NA,Because of the encouragement that Ihe Government,79
NA,"given to the Narcotics Bureau, stronger methods have",79
NA,adopted to combat the situation and to improve the,79
NA,ties of detection. The Federal Bureau of Narcotics has been,79
NA,substantially upgraded.,79
NA,Within a matter of days Mr Justice Williams de-,79
NA,"scribed it as inefficient, poorly trained, low in",79
NA,"morale, indecisive and poorly led. Something",79
NA,has to be done about this. We do not believe this,79
NA,legislation is good enough from the point of view,79
NA,of the people of this country. Simply because of,79
NA,that background we have to look very closely at,79
NA,the information that has been fed to the Govern-,79
NA,ment. It has to be responsible enough to get the,79
NA,best possible people in this area. In answer to an,79
NA,amendment which was moved in the Senate the,79
NA,Attorney-General said:,79
NA,The Opposition has moved an amendment which would,79
NA,have the effect really of negating the Bill. It wants the Bill,79
NA,withdrawn until the current police inquiry into the Narcotics,79
NA,Bureau has been completed. That inquiry is not one into the,79
NA,Narcotics Bureau as such. It is a police inquiry into a com-,79
NA,plaint or an allegation that has been made against one,79
NA,unnamed member of the Narcotics Bureau . . . this in-,79
NA,quiry is not one into the Narcotics Bureau as a whole. It is,79
NA,nothing like that. It is an inquiry into allegations that have,79
NA,been made against one man in that Bureau.,79
NA,The other proposal put forward by the Opposition is that,79
NA,the Bill should not proceed until the Williams Royal Com-,79
NA,"mission has completed its inquiry. My colleague, the Minister",79
NA,for Business and Consumer Affairs in another place has,79
NA,"indicated that Mr Justice Williams, the Royal Commissioner,",79
NA,has been made aware ofthe Government's intentions lo pro-,79
NA,ceed with this legislation. He has not expressed any oppo-,79
NA,sition to that.,79
NA,How anyone could possibly suggest that at that,79
NA,stage Mr Justice Williams supported the Govern-,79
NA,"ment, is beyond belief. That is the sort of argu-",79
NA,ment that has been put up. If one wanted to look,79
NA,"at Mr Justice Williams's other report, which one",79
NA,"cannot do, one would see that this matter was not",79
NA,disrelated to one man in the Narcotics Bureau. The,79
NA,problem that we have in this country is that,79
NA,there appears to have been massive infiltration of,79
NA,the Narcotics Bureau. Allegations were made,79
NA,the that in every case when information seemed to,79
NA,to the notice of the Narcotics Bureau no,79
NA,took place or criminals were alerted to the,79
NA,fact that perhaps action was to be taken against,79
NA,them. It is incredible to think that we will now,79
NA,of say: 'Everything is all right. Only one or two,79
NA,people are involved. Everybody else is clean'.,79
NA,been infiltrated by That is not so.,79
NA,We want to look at the issues which Mr Justice,79
NA,Williams raised with the Government. We raised,79
NA,the question of warrants for telephone tapping,79
NA,28 and the Government rejected those amend-,79
NA,beyond ments. Honourable members can imagine what,79
NA,happen if people who do not have the in-,79
NA,tegrity they should have are able to use these,79
NA,sorts of devices to intrude into everybody else's,79
NA,has privacy. What sort of power are we unleashing in,79
NA,been this area? We make it clear that the Williams re-,79
NA,possibiliport was an indictment of the Government. It,79
NA,highlighted its ineptitude and its dishonesty.,79
NA,There are many disquieting feature: of this,80
NA,legislation. We are particularly concerned at the,80
NA,wholesale transfer of the Narcotics Bureau to the,80
NA,Australian Federal Police. We asked questions,80
NA,about this matter on 26 March and again today.,80
NA,The whole thrust of those questions was about,80
NA,the serious charges that have been levelled at the,80
NA,Bureau. They just cannot be swept aside. But we,80
NA,have not had responsible answers. These are ex-,80
NA,tremely serious matters. The two most serious,80
NA,"are, first, that the Bureau was infiltrated by drug",80
NA,"traffickers and, secondly, that it was generally",80
NA,"inept, inefficient and poorly trained. Williams",80
NA,says that in his report. He makes an important,80
NA,point talking about the special police report into,80
NA,the murders. We do not have it and he obviously,80
NA,did not have it. He said:,80
NA,It is unfortunate that the repon of the four police,80
NA,not available at the time of writing. The Commission be-,80
NA,lieves the police officers' report will have a general sig-,80
NA,nificance of greater imponance than that simply in relation,80
NA,to the Wilsons' allegations.,80
NA,"course, the security of systems of criminal intelligence",80
NA,against abuse and misuse by the persons entrusted with the,80
NA,information.,80
NA,We make the point that that report has not yet,80
NA,been made available to us. This is a most serious,80
NA,"matter. Yet, once again, we have been asked to",80
NA,pass this legislation. Infiltration of the Narcotics,80
NA,Bureau could perhaps involve only a handful of,80
NA,officers. But we would like to know that,80
NA,"all been cleared. However, the allegations of cor-",80
NA,ruption have been made by people who have electronic,80
NA,subsequently been murdered. One can underuse,80
NA,stand the concern of officers of the Australian,80
NA,Federal Police that they may be forced to work,80
NA,with Narcotics Bureau officers and give them inlating,80
NA,formation concerning both informants and,80
NA,officers in deep cover. If we looked at the centres,80
NA,Williams report-bu t we cannot do that-w e fight,80
NA,would see that that is a very serious matter,80
NA,concern and there is evidence to support that sort,80
NA,of concern.,80
NA,"Mr Lewis, the Queensland Police Com-",80
NA,"missioner, stated in Hobart at the National Con-",80
NA,ference of Australian Police Commissioners,80
NA,the Queensland police would not co-operate,80
NA,with the Australian Federal Police while the,80
NA,Narcotics Bureau officers remained. He regards',80
NA,them as the same people merely wearing criminal,80
NA,different hats. The Victorian Police also have,80
NA,made it clear that they have no time for the,80
NA,cotics Bureau. We have a situation where,80
NA,members of the Narcotics Bureau have been,80
NA,transferred en bloc in many cases with higher,80
NA,rights than long serving police officers. Such an,80
NA,action is simply not in accord with thefindingsof,80
NA,"Mr Justice Williams. The Government will, of",80
NA,"course, say: 'Oh, well, we have left it all to Sir",80
NA,Colin Woods'. But the actions must be seriously,80
NA,questioned as to whether they are now in the,80
NA,"long term interests of members or, even more im-",80
NA,"portantly, of law enforcement in relation to drug",80
NA,trafficking.,80
NA,Not only was there maladministration of the,80
NA,Narcotics Bureau by the Minister at the time;,80
NA,there were also many disquieting features of the,80
NA,Greek conspiracy case where there were ques-,80
NA,tions of telephone tapping and the use of listen-,80
NA,ing devices. It is not good enough for the Minis-,80
NA,ter to say that he does not want to involve,80
NA,himself in questions of law. He has to administer,80
NA,this matter. In our view the policing of major,80
NA,drug trafficking law is unnecessarily splintered,80
NA,and potentially dangerous. The report of Mr Jus-,80
NA,officers is tice Williams recommends a division of functions,80
NA,and powers between the Australian Federal,80
NA,Police and the State pohce forces. The over-,80
NA,whelming proportion of narcotics in Australia is,80
NA,"This general significance is, of",80
NA,imported. But we cannot accept that it is desir-,80
NA,able to have a multiplicity of police forces chas-,80
NA,ing imported drugs throughout Australia. We,80
NA,make the point that for a drug law enforcement,80
NA,agency we need the best possible people in,80
NA,Australia. This can only be done by the establish-,80
