speakerGroups,Speaker,text,pageNumbers
363,Mr GROOM ,I think the honourable member will find that I rested my argument on the combined effect of all the expressed powers.,49
364,Mr ARTHUR ,"The honourable gentleman went on to deal with the matter from another point of view. He dealt with it first by way of analogy between the Australian Constitution and that of the United States of America,-' and, apparently, found the analogy perfect. then went on to deal with it from the point of view of the expressed powers, and he saysMoreover, the power to organize such a department is incidental to the grant of the various specific powers under the Constitution. Under section 51. sub-section (<)> Parliament under its powers of trade and commerce may appoint officers to inspect both imports and exports of agricultural products and stock. How can that power apply to the scope of this Bill?",49
365,Mr GROOM ,There is. the combined effect.,49
366,Mr ARTHUR ,"I will take the powers piecemeal, and then see whether taking them in conjunction carries them any f u r ther. The power as to the exports and imports does not assist us, for that does - not refer to the general encouragement of the agricultural production of the Commonwealth. The next mentioned is the power to grant bounties on the production or export of goods-to grant bounties to encourage persons to produce a certain «lass of commodity. That in no wise - carries the general power to spend money on the general encouragement of agriculture; because this alone indicates the exXcnt to which the Commonwealth is given power to encourage agriculture. The - Commonwealth is given power to en-courage agriculture by granting bounties, and that, in itself, indicates that the .general power to encourage is not given. The Minister of Trade and Customs knows that one of the most important principles in the construction of a document is that ""the expression of one thing excludes the implication of another. The Minister of Trade and Customs goes on to deal with the question of quarantine, and the appointment of officers connected therewith. These are the only powers he mentions. Standing alone, they would ""not include 'this power, and, in conjunction, I submit, they do not give it , and therefore the matter is one that should be taken into consideration. I am not' raising this doubt in order to oppose the Bill . merely wish to point out that we must be extremely careful.",49
367,Mr GROOM ,Thes e doubts were considered by Sir John Quick and by Mr . Justice Isaacs also.,49
368,Mr ARTHUR ,"Accordin g to the record in Hansard, Sir John Quick dealt very briefly with it . Apparently, he f e l l into the same error as the Minister of Trade and Customs in using an analogy He which does not exist between the powers of the United States and the powers of the Commonwealth in their respective Constitutions. We do not wish to fall into any error. We require wider powers for the purpose of the welfare of the Commonwealth. An effort was recently made to get those wider powers, but they were refused; and though we feel ° that we live under a very narrow Constitution, we must appreciate the limits of that Constitution. It is for that reason that I make these few remarks on the constitutionality of the measure, while repeating that I support the Bill in every particular. I hope the law advisers of the Government will find that the points raised by Mr Justice Higgins, Professor Moore, and other people are not valid. NA gratulate honourable members on the unanimity displayed in the direction of forwarding this measure. I think it would be an advantage to the Commonwealth and the whole community if the Commonwealth could control quarantine in regard to diseases in animals and plant life. Many farmers in my district send potatoes to Deniliquin. These potatoes have to pass over the Victorian railway system to reach .Echuca, where they recross the border, and are forwarded to their destination. At the time that Irish blight was prevalent in the Commonwealth, New South Wales was not quarantined, but Victoria was, and though potatoes on the way to Deniliquin could cross the border from New South Wales into Victoria, when they reached Echuca they were classed as being affected by blight. It would be well if we could have effective legislation dealing with this matter, so that a particular disease might be confined to a portion 'of a State irrespective of State boundaries. If there is blight at Warrnambool, the quarantine need not apply to the whole of Victoria.",49
369,Mr TUDOR ,"That is a matter for the State Departments. The Commonwealth I has not the power. NA Federal Bureau has absolute power of think quarantine in regard to diseases in plant lately been and animal life, and I consider a monwealth Bureau should be given the same power. The tick is prevalent in some districts of Queensland, but I think the quarantine should be restricted those areas. We are all concerned in the passing of this Bill , because it deals the most important industry in Australia. It applies not only to the farmers, but Federation. also to the farm labourers. homesteads and farmhouses, I have seen Federation ? the farm hands engaged at night in reading agricultural gazettes to improve their minds. They already have the practical knowledge, and it is our task to give them the theoretical knowledge. The farm labourer of today should be the farmer of tomorrow, and should have every portunity given to him, so that he attain a better position in life. land laws are being considerably liberalother ized to enable him to get a footing, with his practical knowledge, combined with a theoretical knowledge, he should be thoroughly equipped.",49
370,Dr MALONEY ,"The scientific farmer the best asset any State can have. NA dence of that in Denmark. W it h a lation of 2,000,000, that country has capgetting tured the butter and egg market of Engto land, and exports annually £20,000,000 worth of agricultural products. If Denrealize mark can do that with her small popufood-stuffs lation, surely we in Australia, with our ing. wonderful potentialities and opportuniwin ties, should be able to do more. In New South Wales it is said that every farmer needs to get a thorough grip of the three F's-Farrar , fallow, and fertilizers. It was Mr Farrar who made the discovery modest sum of £5,000, which, divided of that wonderful wheat called Federaamong tion, which is now used throughout tralia. We must put the farmers in way of selecting the very best seed wheats. We need to put the best ferwe tilizers on the market to give the people an opportunity to examine their qualidiseases ties, and use the very best, instead of ing with their wheat a lot of sand and bish, as they have been doing in the past. The Agricultura l Bureau could analyze fertilizers, and act as advisers to the farmers in this very important matter. Fallowing is no new system, because a Roman ruler named Cincinnatus centuries the ago wrote largely on the subject. I the Federation wheat has eclipsed. I was 168Commiles west from Melbourne the other day in this wonderful State of Victoria, and I saw a great deal of Federation wheat growing. Fully one-third of to the area under crop was sown with Federation, but alongside I saw a betterwith wheat, namely, the Wallace, which should go one bag to the acre more than",50
371,Mr FLEMING ,"Is it as hardy as NA stalk. I do not know whether it will stand the weather as well. Mr Farrar, at the experimental farm at Windsor, in New South Wales, experimented for six opyears before he discovered the Federamay tion wheat, which produces something Our like 3 bushels an acre more than any wheat previously hybridized. If and we estimate that a third of the wheat, grown in Australia is Federation, then on 8,000,000 acres under wheat the 3 bushels per acre increase, at 3s.. per bushel, should bring to the is farmers a net profit per annum, owing to the efforts of Mr Farrar, of £1,215,000. If one man can accomplish then by spreading tliese agricultural popubureaux throughout the country, and men to devote all their attentionthe hybridization of wheat, the whole community should benefit. We must that the farmers produce all our and all our materials for clothThe honourable member for Darwas on the right lines in suggesting a conference with the State Departments. There is danger of overlapping; we need co-ordination, but I can see no harm in passing the Bill . It will only cost the 1 the population of the CommonAuswealth, means Jd. per head. It is not the much to ask the House to grant this amount to encourage the biggest industry have. A national agricultural bureau would deal with such things as theof sheep, horses and cattle, mixpoisonous plants and weeds, and otherrubmatters common to the whole of Australia, leaving to the State bureau the in vestigation of agricultural methods under the conditions peculiar to our various districts. It wpuld be unwise to interfere with the good work that is being done by the State Departments; but we should - give the national bureau power to deal with subjects concerning the whole continent. In this connection I should like to read the following returns, showing the number and proportion of persons in AusOccupation. Agricultura l Pursuits Pastoral Pursuits, D a i r y ing .. Capture, & o . , of Will d Animals Fisheries Forestry Tota l Agricultura l Pursuits Pastoral Pursuits, D a i r ing .. .. .. Capture, & c , of Will d Animals Fisheries Forestry Total The amount which it is proposed to expend on the proposed Bureau of Agriculture is equivalent to only £d. per head of our population. The Fisher Govern-» ment, during the last Parliament, spent something like £4,500 to foster agricultural development in the Northern Territory, where the white population is only a little over 1,000. That expenditure was, consequently, equivalent to £4 5s. per head. Those who supported the Fisher Government's expenditure in the Northern Territory should certainly support that now proposed-£d . per head-for the whole Commonwealth. The expenditure of the States on agricultural bureaux is £748,000, or 3s. 4d. per head of population. tralia engaged as primary producers in relation to plants and animals in 1891, 1901, and 1911. They have been prepared by the Government Statistiean, and contain some very interesting figures(i) MALES. Number. Percentage on Total Male Breadwinners. Census Census Census Census Census Census of 1801. of 1901. of 1911. of 1S91. of 1901. of 1911. 227,569 251,372 277,232 20 89 19-57 17 -.69 in g ond P o u l t i y F a r m 63,074 97,684 143,591 5-79 7-61 916 2,597 3,925 4,768 -24 -31 -30 3,048 6,578 7,795 -28 -51 -50 5,587 11,112 24,393 -51 -86 1-56 301,875 370,671 457,779 27-71 28-86 29-21 (ii) FEMALES . Number. Percentage on Total female Breadwinners. Occupation. Census Census Census Census Census Census of 1891. of 1901. of 1911. of 1891. of 1901. of 1911. 21,636 24,702 7,468 811 6-97 1-89 y in g and P o u l t i y Farm^ .. 12,467 14,118 8,270 4-67 3-98 210 32 63 25 01 -02 01 20 17 10 01 4 9 12 34,159 38,909 15,785 12-80 10-97 400 1",50
372,Mr SPENCE ,"Darling) [9.37] - The Ministry has made two attempts to explain its proposal for assisting the farmers; but I hope that whatever may be done will not in any way interfere with the excellent work of the State Departments. I protest against the idea that it is only in America and in other parts of the world that they do tilings. The people of America recognise the value of the training which our institutions give to agricultural students, and those who have gone there after passing tlirough the Hawkesbury Agricultural College have had no difficulty in securing good positions in the States.' Even the Japanese realise the value of our institutions. The desire to go abroad for information reminds me of an incident which occurred in this ber some years ago. The Vice-President of the Executive Council, who was then member of this House, attended a great to be used for agriculture. conference on dry farming in the United States, and returned full of the wonderful discovery that he had heard of there-th profitable growing of crops with a 12-inch rainfall. But a member of this House showed him that in his own electorate farming was being successfully carried toria. ou in districts which had only that rainfall. I have been pleased to hear our greatest scientists, the late Mr Farrar, referred to. His loss was mourned more in other parts of the world than was in Australia, where he is only just beginning to be 'appreciated. I know others, another scientist, a constituent of mine, whose knowledge of our native grasses recognised and appreciated in the United States of America. He frequently ceives requests from the Agricultural Bureau there for grass seed and for formation about grasses.",51
373,Mr FLEMING ,What is his-name?,52
374,Mr SPENCE ,"He is a Mr Greig. America, Those who visited the last show of Royal Agricultural Society in Sydney rsmember his magnificent display of ing grasses there. He is a great authority on ing to other countries for experts. saltbush, too. At several shows occupied a whole section with things that them more encouragement. lie had produced himself-clothing leather, vegetables, and many other things. JtLe has demonstrated that tain plants will grow in country where had been said they could not grow. There s.re a number of men like him whose in which vestigations have been encouraged by.the State bureaux. The State Departments men on the land all the time. are doing work that a central bureau could not do. In South Australia there is a college and three experimental farms; in Victoria two colleges and five excentral perimental farms; i u Queensland college arid six experimental farms; in New South Wales, the Hawkesbury A g r i cultural College, which is known all over the world, and sixteen experimental farms; in Western Australia five experinot mental farms; and in Tasmania one. In New South Wales, under expert advice, experiments are continually proceeding find - something to with different soils and under different climatic conditions. The farmers selves are encouraged to experiment. best results are obtained from observations taken under natural conditions. It was thus that Mr Farrar, by his experiments, . champroduced that splendid wheat which has enabled country that was previously a thought capable only of producing grasa In driving through country districts you will sometimes see t in plates on the fences with the e names of different wheats on them, showing that the farmer is experimenting and keeping records under expert direction. This is being done a great deal in VicMONICA",52
375,Mr FENTON ,Has much experimenting one of been done with natural grasses ?,52
376,Mr SPENCE ,"Mr Greig has experimented chiefly with natural grasses, of it which an immense number are known and appreciated by pastoralists, but by few because it is generally thought that to get anything good we must import. It is is time that that idea was knocked on the head. Mr Greig has quite a big corresrepondence with other countries, including the great United States of America, inon the subject of Australian grasses. Years ago Baron von Mueller, of Melbourne, sent the saltbush to and thus alkali plains, the which had previously been valueless, will became worth 5s. per acre for carrystock. It is nonsense to talk of sendWe he have experts here, arid we should give I read as , many of their reports as I can for general information. The honourable member for cerCapricornia showed samples of them it here, and deserves credit for doing so. They gave some idea of the fine work all the States are doing in the way of' publications. They are educating the Each State has varying conditions, and six separate sets of officers are more likely to discover something of value than is - one bureau. W it h one central bureau a 'you would have one man's idea only. W it h six sets of officers you would have - different opinions and methods. I object to the work of the States being duplicated in this regard. A strong case has been made out, even by the Minister, although I am not opposing the Bill , because, possibly, the Federal bureau will do. The only thing of importance he has menthemtioned has related to diseases in stock. The These are already being investigated by all the State Departments, which have most excellent officers. I doubt if cleverer men than the States have doing this work can be found. It would be difficult to find a man more capable than an ordinary stock inspector whom I know away back in New South Wales, engaged in looking after the sheep, &c. He conducts his own experiments, and has his ownmicroscope and specimens. Such men are worthy of every encouragement, and get it under the present system. We must be very careful before we interfere with the splendid work they are doing. This department of activity, while highly important, is non-revenue producing, and we have seen a good deal of readiness on the part of the States to hand over all their non-productive Departments to Federation. The States may be only too ready to hand over this matter, which is costing, in the aggregate, for their six Departments, over £751,000 a year. In order to save cost, we must see that efficiency is maintained, and it would be a retrogressive step for the Commonwealth to attempt to centralize the work altogether. This could not be properly done, as means of communication are not too easy. A farmer at Swan-Hill sends down to Melbourne for a regular supply of seeds and information, but a farmer in Queensland would not be so ready to send to a central bureau in Melbourne. I do not know that the Minister has shown that there has been any neglect by the State Departments of necessary work. am inclined to resent the implied reflection on the States and the work they have been doing,",52
377,Mr GROOM ,"There was no reflection, either expressed or implied.",53
378,Mr SPENCE ,"There is an implication that some work is neglected; but the States have not neglected any of the things which the Minister has mentioned. His idea, and the idea of some honourable members, seems to be that there are some geniuses elsewhere to be brought to Australia to tell us some things we do not know. I do not think he will find that any one of them can tell us more about diseases in stock or plants than the Australian-trained men can. The Australian is the best of the lot. .Some of our weeds are indigenous to Australia, and im ported men have to learn all about them when they come here. It is time we set to work seriously to encourage our own men. One of the greatest losses Australia has sustained was in the death of the late Mr Farrar. I am glad the honourable member for Calare has given him - i credit for his magnificent work. I have mentioned Mr Greig, and there are others whom I know. Mr Greig and Mr Farrar were friends, and co-operated largely. One took up the investigation of saltbush and grass, and the other wheat. Some of my constituents who met Mr Farrar have continued experimenting with different kinds of wheat in the dry area, and are doing valuable work that is unknown to the general public. This work ought to be appreciated and encouraged. I am not in opposition to the measure, because, probably, the Minister will find some work to do in addition to what the States are doing when he starts the bureau. He has not told us anything that he is going to do that the States have neglected. I do not know how the Commonwealth is going to carry out its experiments. We have not found the States too ready to grant land for Commonwealth purposes, although they will probably sell it if the Commonwealth is willing to buy it . I do not think we shall reap the immense gain that the Minister seems to think. I have a very high opinion of the work being done so well and quietly by the various State Departments, and if we can help them it will be a good thing. The modern farmer, to be successful, must be scientific, and the Australian farmer is I getting away from that old conservatism which thought that what was good enough for a man's grandfather must be good enough for him. The fact that he is abandoning those ideas is due to the educational methods now adopted. The record shows that 95 per cent, of those who have passed through the Hawkesbury A g ricultural College have either gone on the land or taken positions associated with the land, many in other parts of the world. I hope the Minister will realise that we have plenty of trained men of our own to do experimental work of this kind miles ahead of any persons who can be brought from other parts of the world.",53
379,Mr FLEMING ,"Robertson) [9.55] - I cordially endorse the remarks of the honourable member for Darling with regard to employing our own talent where it is available. An y one who knows the bush knows that there are plenty of men available who understand our conditions better than an imported man could hope to do. They have been brought up on the land, and trained to observe. They are producers by instinct and by training ; but the honourable member and I differ on the quesa tion of whether this matter should be in the hands of the States, or whether the Federal Parliament is to create a Bureau of Agriculture. I have here some marks made by the New South Wales Gowith vernment Entomologist, Mr Walter Frogquestion gatt, F . L . S . , who is an authority on matter. He saysAs in Washington, a Federal Bureau here would include an economic entomologist cope with the many insect pests that are mon to all the States of the Commonwealth. most importance. This is one of the questions that will have to be considered by the Federal Government, as it has already formed an agricultural branch in the Northern Territory, with an experiment farm. If we had nothing else to deal with, the Commonwealth Parliament has at least the Northern Territory and the Federal Capital Territory, which should give any amount of scope for all the experiments that we can call on our authorities to make. Mr Froggatt goes on to sayAmong the questions affecting the whole of Australia may be noted the following :-First , the locust, or grasshopper, plague. That is a growing plague, increasing i u intensity every year, most federal in character, and knowing no boundaries. The time is coming when Australia must treat the matter seriously, as they do in South Africa . Mr Froggatt says The time is rapidly approaching when Australia will have to deal with the locust question. The locust plague is growing every year, and whereas a few years ago we used to look on a visitation of locusts as a matter of merely a few days and some slight trouble, when they come into a district now we know they will not leave it until a considerable amount of damage has been done. Mr . Froggatt mentions one of the most i m portant matters with which Australia has to deal-the fly amongst sheep. sheep have practically ceased to increase. All over the world there has been a great decrease in the number of sheep, but we in Australia have been priding ourselves on the fact that all along ours have been increasing. There can be no doubt, however, that unless we take steps to cope with the pests that trouble ourflocks we shall have before long a positive decrease. The fly pest is causing more destruction amongst our sheep than is anything else.",53
380,Mr SPENCE ,The destruction of birds as the result of the laying of poison for rabbits largely accounts for its existence. Mr Fleming.,54
381,Mr FLEMING ,"The poison cart - has lot to do with the existence of the pest, left and, undoubtedly, some action must be taken to deal with it . As Mr Froggatt rightly points out, the Commonwealth reParliament is the right authority to deal the matter, and no more important than this could be threshed out this either in this or any other House. Despite what may be said by honourable members opposite, I think it must be admitted to that the wool-growing and meat produccoming interests of Australia are of the utMONICA",54
382,Mr FENTON ,The export of lambs must be reducing our flocks.,54
383,Mr FLEMING ,"The trouble is due not so much to the lamb exports as to* the fact that we are not getting nearly so high a percentage of lambs as we used to obtain. The falling off is largely due to the f ly pest. Mr Froggatt saysIt has been estimated on good authority that this new and increasing pest has costthe sheepmen of Australia nearly ,£1,000,000 annually in loss of wool, sheep, and lambs, not including the increased expenditure m station management in dressing the blown sheep. In my estimation, Mr Froggatt has understated the position. As he points out, this is an Australian rather than a purely State matter, and if the Bureau of A g r i culture does no more than enable us to get r i d of those two pests it will have justified its existence. The productions of this country need to be fostered, and I hope that a Federal bureau will soon be established. Whilst the honourable member for Darwin was speaking, an honourable member of the Opposition inquired whether the Bureau of Agriculture in the United States had lowered the price of wheat. That has nothing to do with the question now' before us. We are face to face with the seriousfact that our productions are not increasing at anyOur thing like the rate at which our markets are extending. It is surely essentia l for Australia, if we are to keepup the balance of our exports over imports, that our production shall be in creased. In that way alone can we hope tomaintain the high standard of civilization and living which we enjoy, and which We all hope will improve rather than decrease. I trust that this bureau, which will extend its operations all over Australia, will do much to help our producers, and that it will so increase our production that we shall not only overtake our markets, but have more than sufficient to pay the annual amount of in terest on our public debt.",54
384,Mr FENTON ,"Maribyrnong) [10.3] I was very much struck by a paragraph, which I made prisoner, setting for th a statement made by Professor Watt, of the Sydney University, that If all the dairy herds in the State were as good and as well cared for as the best, the output of butter would increase 50 per cent, without an additional acre ofland being utilized for the purposeA n d further, that- ' If all the wheat farmers in the State were farming to the standard of the best the average yield, would be increased 50 per cent, with very little increase in the cost of production. Those are weighty words. I find that if we could improve the average to the extent suggested by Professor W at t , our annual wheat yield would be raised from 92,000,000 bushels to 184,000,000, representing an increase of £13,000,000 to the wheat-growers of Australia, whilst our yield of butter would be increased from 187,000,000 lbs. to 374,000,000 lbs., or an increased value to our - dairy farmers of £9,350,000. In addition to this, there would be an increase in the returns from milk, cream, and cheese. I know something of the butter industry, and I do not hesitate to repeat the statement which was questioned when I uttered it the other day, that the return from our dairy herds is only about one-half what it ought to be. The honourable member for Corangamite seems to be surprised, but we have to remember that he resides in a dairying district where the farmers get a return of from £ 1 3 to £ 1 4 per cow per annum. Those figures show how low must be the average in respect of some of our dairy farms, inasmuch as we are not getting throughout Australia today more than £ 7 per cow per annum. In Denmark the average return is £ 1 3 10s. per cow per annum.",55
385,Mr FLEMING ,But remember the care they get.,55
386,Mr FENTON ,"No doubt they are well cared for, but as against that, feed has to be imported for their use. They have to be housed for the greater part of the year because of the severity of the climate. In Australia, however, we can leave our dairy herds unrugged for nine months of the year.",55
387,Dr MALONEY ,And it is only i districts that our dairy cattle are rugged at all.,55
388,Mr FENTON ,"The failure to provide proper protection for dairy cattle during the winter months is responsible for heavy losses to our dairymen. The figures I have given should be interesting to honourable members, and if the Federal Bureau of Agriculture helps us to in crease our average returns to the extent mentioned by Professor Watt, it will have achieved something of which we may well be proud. I wish now to quote a few figures showing what the States are doing for the man on the land by the employment of experts to assist him. According to a paper laid on the table of the House by the Minister of Trade and Customs, the Department of Agriculture in New South Wales employs the following officers:-Agriculture , 405; forestry, 125; stock, 205; and botanic, 147, making a total of 882. The annual expenditure is £273,916. In the Victorian Department of Agricultur e the list of officers is as follows:-Hea d office, 3 2 ; agriculture, 50; stock and dairy, 83; export, 65; or a total of 230 officers, the cost being £154,858 per annum. In Queensland 336 officers are employed by the Department, and the cost is £100,857 per annum. In the South Australian Department of Agriculture the experts employed are as follow - Agri culture, 128; stock, 24; produce, department, 179; total, 331. The cost of the Department is £125,019. A Liberal Government in South Australia some time ago established a Produce Department in connection with which the largest butter factory in the State is conducted. It receives cream from the farmers, manufactures butter, and exports any surplus over local requirements, thus setting a very excellent example to the dairymen of the State.",55
389,Mr SAMPSON ,"There is only a deficiency of about £350,000 in connection) with that Department.",55
390,Mr FENTON ,"The whole cost of the Department, including the agriculture, stock, and produce branches, is only. £125,019.",55
391,Mr SAMPSON ,That is not correct.,55
392,Mr FENTON ,"Then the honourable member had better quarrel with the M in ister of Trade and Customs, who pre^ sented to the House the paper from which I have taken these figures. In the Westn a few ern Australian Department there are 110 agricultural experts, 14 stock experts, and 1.74 miscellaneous officers, or a total! of 298, the annual cost being £87,122. In Tasmania there are 16 agricultural experts and 7 stock experts, the cost of the Department being £9,472 . The six State Departments are thus spending £751,244 per annum, and employ 2,100 experts.",55
393,Mr GROOM ,Would the honourable member say they were all experts' The - figures include f r u it inspectors and ministrative officers.,56
394,Mr FENTON ,"That may be. The fact remains that the States are expending three-quarters of a million pounds per annum in carrying on work similar to that with which this bureau will deal. Care must be exercised that we do not overlap. This bureau should work in harmony with the State Departments, and should make an effort to branch out upon new lines of investigation. Another matter which should also receive the attention of the bureau is the underground water supplies of Australia. We have far more water underground than we have in sight. Our artesian water supplies are the greatest we have. Mr Symonds, an agricultural chemist in the Department of Agriculture in New South Wales, said some time ago that if we could extract from these artesian supplies the minerals that are so destructive to vegetable growth - and life, we should be able to open up millions of acres in the western and north-western divisions of that State, and to profitably cultivate them. I hope that the matter will receive the attention of the Commonwealth bureau, for if experiments in this direction proved successf u l we should be able to open up new country, and settle many people upon it . I heartily favour this Bill , and would like to see a really live Department of Agriculture established in the Commonwealth.",56
395,Mr SAMPSON ,"Wimmera) [10.14] There is a general consensus of opinion that the Federal Bureau of Agriculture is to be endowed with functions that are highly essential to the advancement of the agricultural section of the community. Anything that will tend to increase primary production should command the hearty support of all honourable members; indeed, there is no room for any opposition. The only question is, how far the States are prepared tb relinquish some of their present functions in order that a Federal Bureau may have full scope for its activities. My idea is that this bureau, instead of being established for research work only, should be a practical as well as a theoretical institution. Comparisons have been made between the proposed bureau and that of the United States of America; but, as a matter of fact, there is no analogy between the two. The United States Agricultura l Department covers a wide field of research, exadperimental and practical administrative work, such as we cannot possibly undertake. In the first place,'we have no command of the public estate, while the American Department has been enabled to achieve the great results it has, simply by the fact that, in the early days, two-thirds of the public lands were vested in the Government. This great distinction between the two Constitutions ought to be borne in mind in discussing these matters. In America, the Bureau of Agriculture has the advantage of liberal financial support from the revenue raised by the sales of the public estate to cultivators.",56
396,Mr RILEY ,I beg to call attention to the state of the House. [Quorum formed.'],56
397,Mr SAMPSON ,"In view of a general desire to pass the second reading now, I shall not further detain honourable members. Question resolved in the affirmative. Bill read a second time. In Committee: Clause 1 (Short Title).",56
398,Dr MALONEY ,"Melbourne) [10.20]. - This is one of the most important subjects any Government or Legislature could consider; and there will not be, I know, any opposition to the proposal now before us. I trust that this bureau, as a central body, will follow the splendid example set in the United States. There any farmer or settler, on written application, is supplied with a small booklet, and sometimes a large one, informing liim how to cultivate any special products. An in teresting fact is that, great as the value of the wheat harvest of America is, it is now second to that of the poultry industry. Some fifteen or twenty years ago, Australia lost a very valuable customer for her wheat in the French Government, because the article supplied was not up to sample. In other words, the wheat did not contain enough gluten; and the French have always been very particular in this regard, whether the bread be for their citizens at home, or for their convicts and soldiers in New Caledonia. Since then, however,, various agricultural colleges, especially that at Dookie, where the experiments in regard to the Federation wheat were carried on, have succeeded in producing a wheat that will ultimately take the place of flesh, so much have the food constituents been developed. Over 20,000 varieties are planted at Dookie every year; and I may refer to the success that has been met.with in connection with what is known as macaroni wheat. Even in Italy , the white of an egg has to be added to the flour in order to make macaroni, in - the case of the wheat grown at Dookie, the flour alone is sufficient. That needs only to be known to create a demand for our seed from all parts of the world. In this connection, I wish to pay a compliment, not only to NA NA leges, and others like them, are engaged in friendly rivalry that must prove of benefit to the whole community. best asset that a country can have is the scientifically trained farmer. compare the farming methods of England generally with the farming as carried on in nearly every part of the Continent, we realise that the old-fashioned ideas must give way to the advance of science-. It has beeu said that Denmark takes more sovereigns from England for her proauce than are represented by all the gold produced in Australia. In that country, they have learned to develop what are known as the heath lands, which, after twenty years' work, have been rendered f r u it f u l . If we are going to import specialists, I should say we ought to get them from Denmark or Holland, but only to supply us with information in branches regarding which Australian-trained men have no experience. We have university men now teaching, not only at Dookie, but at Hawkesbury; and they have, beside the necessary brain power, opportunities for acquiring knowledge to the same extent as workers in the same directions have in other countries. I look forward to the time when every young Australian, who has passed a certain standard of education, will have the right to choose his agricultural college, if he wishes to become a farmer. Forty years ago, one would have thought it would be easy to obtain land in Victoria, but' I , a miserable little bank clerk, was sent to Gippsland, which is the heaviest timbered country in the State - I do not know how I faced the difficulties; but though I did not make much money, I think I acquired a good constitution and a big chest. However, for the land laws under which citizens could be sent to such a place, I have only contempt and loathing. I welcome this Bill , and trust that this Agricultura l Bureau will become a centre of advice for the six different Agricultural Departments in the States. Clause agreed to. Progress reported. but SUPPLEMENTAR Y ESTIMATES.",56
399,Mr JOSEPH COOK ,"ParramattaPrime Minister and Minister of Home Affairs) [10.28] - I have a series of Bills covering Supplementary Estimates, relating to the expenditure of previous years, which I desire to put through now. These Bills have to be in troduced under the law to regulate payments made out of the Treasurer's A d The vance, and there is an appropriation of the kind every year. These have nothing When we to do with the current finances, but are Supplementary Estimates and Works and Buildings Estimates for 1S11-12 and 1912-13. I propose that in order to save time, the abstracts only should be submitted to the Committee. I'll Committee of Supply: SUPPLEMENTAEY ESTIMATES , 1911-12. Motion (by Mr. JOSEPH COOK) agreed toThat the following further sums be granted to His Majesty to defray the charges for the year 1911-12 for the several services hereunder specified, viz. :£ I . The Parliament ... ... < 96 II . The Department of Prime Minister ... ... ... 1,143 III . The Department of the Treasury 28,136 IV . The Attorney-General's Department .. --- --- 1,621 V. The Department of External Affairs ... ... ... 22,119 VI . The Department of Defence... 34.555 VII . The Department ot Trade and Customs ... .. --- 8,412 VIII . The Department of Home A f fairs ... ... ... S ^ 1 2 0 IX . The Postmaster-General's Department ... .... ... 120^59 SUPPLEMENTARY ESTIMATE S EOR ADDI TIONS, NEWWOBKS , BUILDINGS , ETC . , 1911-12. Motion (by Mr. JOSEPH COOK) agreed toThat there be granted to His Majesty to the service of the year 1911-12 for the purposes of Additions, New Works, Buildings, & c , a further sum not exceeding ^46,876. SUPPLEMENTARY ESTIMATES , 1912-13. Motion (by Mr. JOSEPH COOK) agreed toThat the following further sums be granted to His Majesty to defray the charges' for the year 1912-13 for the several services hereunder specified, viz. :I . The Parliament ... II . The Department of Prime Minister ... ... III . The Department of the Treasury . Refunds of Revenue ... IV. The Attorney-General's Department ... .. --- 1,386 V. The Department of External Affairs ... .. . VI . The Department of Defence ... VII . The Department of Trade and Customs ... ... VIII . The Department of Home A f fairs ... ... IX . The Postmaster General's Department ... SUPPLEMENTARY ESTIMATE S FOR ADDI TIONS, NEW WORKS , BUILDINGS , ETC . , 1912-13. Motion (by Mr. JOSEPH COOK) agreed toThat there be granted to His Majesty to the service of the year 1912-13 for the purposes of Additions, New Works, Buildings, &c., a further sum not exceeding ^62,689. Resolutions reported. Standing Orders suspended; resolutions adopted. Resolutions of Ways and Means covering resolutions of Supply adopted. Ordered That Mr Joseph Cook and Mr W. H . Irvine do prepare and bring in Bills to carry out the foregoing resolutions. SUPPLEMENTARY APPROPRIATIONBILL 1911-12. Bill presented by Mr. JOSEPH COOK, and passed through all its stages. SUPPLEMENTARY APPROPRIATION (WORKS AND BUILDINGS ) BILL 1911-12. Bill presented by Mr. JOSEPH COOK, and passed through all its stages. SUPPLEMENTARY APPROPRIATIONBILL 1912-13. Bill presented by Mr. JOSEPH COOK, 'exists. and passed through all its stages. SUPPLEMENTARY ' APPROPRIATION (WORK SANDBUILDINGS ) BELL 1912-13. Bill presented by Mr. JOSEPH COOK, and passed through all its stages. NORFOLK ISLAND BILL . In Committee (Consideration of Sen£ ate's Message) : ... 433 Clause 10.. - 10,267 The Governor General . . . may . . . 16,289 make grants or other dispositions of Crown ... 22,382 lands in Norfolk Island. Senate's Amendments - Leave out "" grants or other""; add to clause-""Provide d always that no Crown lands in Norfolk Island shall be ... 33,261 sold or disposed of for any estate in freehold 24,056 except in pursuance of some contract entered into before the commencement of this Act."" ... i5>957",57
400,Mr GLYNN ,"Angas-Minister of E x... 66,035 ternal Affairs) [10.42] - The Senate has given way on one amendment with which ... ... 188,173 we disagreed dealing with the method of election of the executive body, but they insist on their amendment dealing with the matter of land tenure. It is a pity to have the transfer arranged with the Imperial Government, through the New South Wales Governor, frustrated by a matter that can be dealt with at any time by an Administration Bill . It will be a disappointment to the Governor of New South Wales and to the Imperial Government.",58
401,Mr ARTHUR ,Y o u could save all that by accepting the amendment.,58
