Speaker,Text,pageNumbers
NA,pleased to see a member of the Country,76
NA,Party rise tonight and bring to light in this,76
NA,Parliament a matter which Labor members,76
NA,have been raising for some time. J refer to,76
NA,the injustices which are so inherent in the,76
NA,"social services system, and which the",76
NA,Minister for Social Services ( Mr,76
NA,Wentworth) promised to do something,76
NA,about. The case which the honourable,76
NA,member for Lyne raised'tonight could be,76
NA,multiplied one thousand times over. The,76
NA,Government does nothing about it. Even,76
NA,"today, in the face of the Nimmo",76
NA,"Committee's report, the Government is",76
NA,defending a health scheme which is the,76
NA,laughing stock of nations which believe in,76
NA,"social justice, particularly so far as",76
NA,health is concerned. Credit is due to the,76
NA,"honourable member for Lyne, the Deputy",76
NA,"Speaker of this Parliament, for raising this",76
NA,matter which 1 believe should be aired and,76
NA,given the light of day. I hope the Minister,76
NA,for Health (Dr Forbes) and the Minister,76
NA,for Social Services will take notice of this.,76
NA,Members on this side of the House con-,76
NA,tinually bring forward numerous anomalies,76
NA,-hundred s of them-involvin g invalid,77
NA,pensioners and others. There are amazing,77
NA,cases where people are living on discrimin-,77
NA,atory rates of pension simply because they,77
NA,happen to be married. Discrimination,77
NA,occurs right through the whole structure of,77
NA,social services. It is a disgrace that in this,77
NA,enlightened society events should occur,77
NA,such as those mentioned by the honourable,77
NA,member for Lyne tonight. Discrimination,77
NA,also exists between married and single pen-,77
NA,"sioners, those on permissible incomes, the",77
NA,"poor, the very poor and the aged or the",77
NA,frail aged. These discriminations arc a dis-,77
NA,"grace to this Government and to Australia,",77
NA,which is one of the wealthiest countries in,77
NA,the world.,77
NA,I congratulate the honourable member,77
NA,for Lyne for having thc courage to speak,77
NA,"against thi.s Government. After all, it takes",77
NA,a bit of courage to do this. Ask the honour-,77
NA,able member for Warringah ( Mr St. John),77
NA,who is no longer with us-a t least,77
NA,as far as the Liberals are concerned.,77
NA,This is because of the revolution that,77
NA,occurred when he exercised his right as a,77
NA,member of the Liberal Party to express his,77
NA,independent point of view. H is interesting,77
NA,to note what happened after tbe honourable,77
NA,member for Warringah expressed a certain,77
NA,point of view. After the honourable mem-,77
NA,ber for Warringah exercised his right as a,77
NA,"Liberal to speak in his independent way,",77
NA,the honourable member for Parkes ( Mr,77
NA,"Hughes) decided, as he did in the redistri-",77
NA,"bution, that he would move north again",77
NA,and that he would not sit with the honour-,77
NA,able member. So he moved north in the,77
NA,House. I wonder whether the honourable,77
NA,member for Parkes realises thai a loi of,77
NA,honourable members do not like sitting with,77
NA,him but that we cannot all get out.,77
NA,This brings me back to the point made,77
NA,by the honourable member for Lyne. I am,77
NA,pleased that he raised his criticism of thc,77
NA,Government. I am delighted to see that he,77
NA,has exercised certain independence in this,77
NA,"matter. I remind him. though, that Mr",77
NA,Russell of his Party did not have exactly a,77
NA,very pleasant fate when he spoke accord-,77
NA,ingly. So he joins the St. Johns and the,77
NA,Russells.,77
Mr SPEAKER,Order ! The honourable,77
NA,member will refer to an honourable mem-,77
NA,ber by the name of his electorate.,77
Mr DALY,"Yes , the honourable mem-",77
NA,ber for Warringah. 1 would like to get back,77
NA,seriously lo the question of social services,77
NA,which has been raised tonight. I point out,77
NA,to the Minister for Health that these,77
NA,injustices are numerous and should be,77
NA,remedied. The Governnient has a responsi-,77
NA,bility to do sc.,77
NA,Having said so much. I express the hope,77
NA,"that after Deceniber of this year, or a little",77
NA,earlier as the Liberals get frightened of,77
NA,"impending by-elections, honourable mem-",77
NA,bers from tbis side of the Parliament will,77
NA,have the opportunity to bring real social,77
NA,justice in health and social services to this,77
NA,country. A Labor Party administration,77
NA,"realises what this country can give, what",77
NA,people are entitled to and what a good go-,77
NA,vernmeni can give them.,77
NA,"Mr Turnbull- Mr Speaker, I wish to",77
NA,make a personal explanation.,77
Mr SPEAKER,Order ! Does the hon-,77
NA,honourable niember claim to have been,77
NA,misrepresented?,77
NA,"Mr TurnlHiH-Yes , I do. You will recall",77
NA,that when I made my contribution tonight,77
NA,I said at the very start that 1 was quoting,77
NA,from a report 1 had written. 1 did not try,77
NA,to make out that I was speaking impromptu,77
NA,or anything like that. The honourable mem-,77
NA,ber for Grayndler ( Mr Daly) never forgets,77
NA,that 1 thrashed him on many occasions.,77
Mr SPEAKER,Order ! The House will,77
NA,come to order.,77
Mr JESS ,La Trobe) [11.14]- I havo,77
NA,been 9 years in this House and I would,77
NA,like to pay a tribute to the late honourable,77
NA,member for East Sydney because since he,77
NA,left this House I do not think the adjourn-,77
NA,"ment debate has been worth anything,",77
NA,"indeed, if a private member has a matte\",77
NA,ro bring up on the adjournment I think ht,77
NA,"nesitates, wondering whether it is wor«>",77
NA,while doing so. There are few opportunities,77
NA,left for private members to raise matters,77
NA,"of importance, and 1 apologise to my con-",77
NA,freres and members of the Opposition for,77
NA,keeping them here at this time.,77
NA,During the last session we listened to,77
NA,many matters of urgency raised by Ihe,77
NA,Opposition. The subject matters have caused,77
NA,us to wonder why the Opposition could not,77
NA,think of matters of more importance to put,77
NA,before (he Parliament and Ihe people of,77
NA,Australia. The matter I wish to raise con-,77
NA,cerns a report which appeared in the Mel-,77
NA,"bourne 'Age' of 12th April, it concerns the",77
NA,recent student demonstrations in Sydney. I,78
NA,would like to read certain extracts. 1 would,78
NA,like these extracts incorporated in Hansard,78
NA,but I do not think I would be given leave,78
NA,so I will not ask for it: The article is,78
NA,"headed: 'Sydney students run riot, seize",78
NA,court'. These are very large headlines. The,78
NA,article is written by Robert Drewe and,78
NA,Andrew Clark. I can read only certain,78
NA,extracts from this article. It says:,78
NA,Students took over the Federal' Attorney-,78
NA,General's office and the Special Federal Court,78
NA,before police flushed them out.,78
NA,1 understand that would be a crime in most criminately,78
NA,societies. I am not sure tbat it is here. The,78
NA,article continues:,78
NA,The demonstration was organised,78
NA,the militant Students for a Democratic,78
NA,Society. . . .,78
NA,"In Adelaide, forty-five students were arrested.",78
NA,Students and police fell to the ground fighting as,78
NA,boots andfistsflew in the melee.,78
NA,It is a fairly lurid report. It continues:,78
NA,SDS and Labor Club university leaders said,78
NA,last night that after yesterday's behaviour,78
NA,there would be no more peaceful demonstrations.,78
NA,One of the ugliest Sydney incidents occurred,78
NA,when a police inspector reached behind Professor,78
NA,Peter Mason (Professor of Physics and Mathematics,78
NA,at Macquarie University) and held him by the coat.,78
NA,Then another policeman hit him,78
NA,It goes on further:,78
NA,"In another incident, four policemen tried to'",78
NA,throw a male student head-first through an open,78
NA,paddy-wagon door. But his right shoulder hit,78
NA,side of the doorway.,78
NA,"Further on, it says:",78
NA,And two policemen dropped a student ihey,78
NA,been carrying face down into the paddy-wagon.,78
NA,"In the majority of the arrests, police twisted",78
NA,"arms, pulled hair and grabbed students by throat",78
NA,and neck before forcing them into the wagon.,78
NA,One begins to get confused as to who were forward,78
NA,"the criminals, who were the police and who sary",78
NA,was on the side of law and order.,78
NA,report continues;,78
NA,The demonstration owed its violence mainly to,78
NA,over-enthusiastic opposition from 500 State police.,78
NA,"They pushed, punched and kicked students,",78
NA,"paper men, and unionists in separate fierce battles",78
NA,outside the Federal Court. . . .,78
NA,The point I am trying to make is that,78
NA,would think that in this country the,78
NA,are the criminals and that the students,78
NA,never commit any offences even if they,78
NA,break into the court or into the Attorneywill,78
NA,General's office. I know that it was not,78
NA,"intended, but one of our major newspapers",78
NA,was purveying the line that in this country,78
NA,the police are the criminals. Two hundred,78
NA,"broke away from tbe main march. Tben,",78
NA,says the report:,78
NA,Two motor cycle policemen and a divisional,78
NA,van tried to get past and stop their,78
NA,progress. . . .,78
NA,Six policemen vainly tried to stop the stampede,78
NA,"by tripping, punching and kicking the",78
NA,demonstrators.,78
NA,I can imagine six policemen in the path of,78
NA,"300 people moving down on them, and I",78
NA,would question to a certain extent the,78
NA,"authenticity of this report, which goes on:",78
NA,More students and trade unionists swelled the,78
NA,"mob and nearly 2,000 occupied Phillip Street.",78
NA,A swathe of thirty fist swinging police indis-,78
NA,punched and kicked demonstrators.,78
NA,This was 30 police against 300. 1 question,78
NA,"by the report as to 2,000. There is an old",78
NA,adage that if a brawl starts anybody who,78
NA,does not want to get involved in it should,78
NA,get out of it. The suggestion that a police-,78
NA,man confronted with such a situation has,78
NA,got to go up to a person and say: 'Pardon,78
NA,"me, Sir, are you in this brawl, or are you",78
NA,not?' is ridiculous. I f he did this 1 think,78
NA,by police he would be king-hit by somebody from,78
NA,the side before he even knew what had,78
NA,happened. The question I ask. is: What is,78
NA,happening in this country? We have this,78
NA,"demonstration in Sydney, we have a demon-",78
NA,"stration on the same day in Adelaide, and",78
NA,we have the same thing happening through-,78
NA,out the capital cities of the world. Not only,78
NA,"the do we have this, but we also have a leading",78
NA,member of the Opposition who I am sure,78
NA,all honourable members opposite will agree,78
NA,had is a potential prime minister reported in,78
NA,the 'Sydney Morning Herald' on the Mon-,78
NA,day following the incident as saying this:,78
NA,"Doctor Cairns, who was a policeman for nearly",78
NA,"10 years, said Sydney police . appeared to look",78
NA,to the prospects of 'bashing up' students.,78
NA,He said New South Wales police used unneces-,78
NA,and at times extreme violence in last Friday's,78
NA,The student demonstration.,78
NA,He went on:,78
NA,"He said today that Brisbane ""policemen had",78
NA,similar attitudes to their Sydney counterparts when,78
NA,newsit came to student protest demonstrations.,78
NA,Dr Cairns said he felt the policemen used the,78
NA,demonstrations to vent their own personal feelings,78
NA,one about lhe students and the war.,78
NA,police He ends up by warning the New South,78
NA,Wales police and Government that unless,78
NA,something is done about police violence they,78
NA,be responsible for any counter-violence.,78
NA,"I do not wish to quote it, but in the Com-",78
NA,munist 'Tribune' one can find articles by the,78
NA,Secretary of the Communist Party in,78
NA,Queensland saying that Communists must,78
NA,suppon this Student Democratic Movement,79
NA,and the Radical Left Movement which cer-,79
NA,tain sections of the Labor Party appear to,79
NA,support. One can also find articles by Mr,79
NA,Michael Hamel-Green about the theory and,79
NA,practice of thc Student New Left. What I,79
NA,am interested in and what I ask Labor,79
NA,members whether they are interested in is,79
NA,what is happening and whether the ordinary,79
NA,common citizen in this country knows what,79
NA,is happening.,79
NA,We were once a peace-loving society. Wc,79
NA,used to be a society that looked to the,79
NA,police to protect our homes and children.,79
NA,When there was trouble we would ring,79
NA,the police. Some clergymen and academics,79
NA,apparently have heroic outlooks when they,79
NA,"are surrounded by a large crowd, but I",79
NA,suggest that if a woman knocked on their,79
NA,door and asked for a postage stamp and they,79
NA,thought they ran any risk they would ring,79
NA,the police post-haste. It seems as though,79
NA,there is a move to depreciate the police; to,79
NA,pull down those who are responsible for,79
NA,upholding the law in this country. I am,79
NA,not attacking the students. They have some,79
NA,grievances. But once they break the law,79
NA,it is beyond what we should tolerate. We,79
NA,all know that many of the young people,79
NA,who get involved in protests are first year,79
NA,university students. They are grasped by the,79
NA,older radicals who are there for a specific,79
NA,purpose. That is why so many fail in their,79
NA,first year at university. But it is clear that,79
NA,we are reaching a position where the,79
NA,bastions of the security of our homes and,79
NA,our way of life are being slowly infiltrated.,79
NA,1 put this question to the House: If what,79
NA,the honourable member for Yarra (Dr J. F.,79
NA,Cairns) says is true why has it not been,79
NA,raised by the Opposition as a matter of,79
NA,urgency? Why has it not been raised by the,79
NA,Australian Labor Party? Or is the honour-,79
NA,able member for Yarra using it as propa-,79
NA,ganda? I f the Government is concerned,79
NA,about the feeling of the people for the,79
NA,and about the situations that the police have,79
NA,"to face, why does it not make a statement",79
NA,about what has occurred? Once the bastions,79
NA,are broken down and once the confidence,79
NA,of the people in the police is taken away,79
NA,there will be trouble. I do not know where,79
NA,the situation will end and I do not think,79
NA,that many honourable members opposite,79
NA,know either. I conclude by quoting from a,79
NA,speech made by Mr Chifley during the coal,79
NA,strike. He said:,79
NA,"Either you forsake the law of the jungle, which",79
NA,"is the Communist creed, and return to the proper",79
NA,and lawful arbitration authority or you ally your-,79
NA,self with a world-wide movement that seeks to,79
NA,wreck the democratic way of life.,79
NA,I know that the majority of the members of,79
NA,"the Australian Labor Party, of the unions",79
NA,and of the Labor movement generally do,79
NA,not condone this attack on thc police. There,79
NA,could bc abuses; probably there are. But,79
NA,an inquiry should be set up by the Govern-,79
NA,"ment to determine who is behind these riots,",79
NA,which often start off as peaceful demonstra-,79
NA,tions. The people of. this country demand,79
NA,and deserve to know. I f we wish to continue,79
NA,the way of life that we have enjoyed in,79
NA,the past it is time that these things were,79
NA,looked at very closely.,79
Mr CALWELL ,Melbourne) [11.24]- I,79
NA,do not often inconvenience the House by,79
NA,speaking on the motion for the adjournment,79
NA,"of the House, but I think that something",79
NA,should be said about the current situation in,79
NA,Vietnam. There is no doubt that the,79
NA,Americans are pulling out. There is also no,79
NA,doubt that Australia has no intention of,79
NA,reducing its military forces in Vietnam. The,79
NA,Prime Minister ( Mr Gorton) and the Minis-,79
NA,ter for the Army ( Mr Lynch) have con-,79
NA,firmed this. I go back to the 1966 policy,79
NA,speech of the late Rt Hon. Mr Harold,79
NA,"Holt, who said:",79
NA,We seek a peaceful settlement of the conflict,79
NA,through negotiation. But think of the consequ-,79
NA,ences of abandoning our objectives-an d the,79
NA,people of South Vietnam.,79
NA,South Vietnam would become a Communist,79
NA,"state, and the lives and security of millions who",79
NA,have resisted Communism would be in jeopardy.,79
NA,On the strength of that appeal to fear the,79
NA,Government won the last election. But 2 i,79
NA,years have passed since then and the situa-,79
NA,tion has changed dramatically. I read in,79
NA,the Melbourne Press of Friday last that,79
NA,President Nixon proposes to withdraw,79
NA,"50,000 American troops before the end of",79
NA,this year and that that withdrawal will be,79
NA,police followed by the withdrawal of another,79
NA,"100,000, constituting more than 30% of",79
NA,the total American forces in Vietnam. But,79
NA,no final date was announced. I had not,79
NA,seen a final date until I read something,79
NA,"from the pen of James Reston, which",79
NA,appeared in the New York 'Times' last,79
NA,week. He wrote:,79
NA,The strategy of the Nixon Administration is,79
NA,now beginning to come clear.. The indications are,79
NA,that the President has decided to reduce the,79
NA,"level of violence at once in Vietnam, begin with-",79
NA,drawing substantial forces from that conflict by,79
NA,"the end of 1969. and negotiate a ceasefire,",80
NA,promise settlement and complete withdrawal of,80
NA,American troops from that country by the end,80
NA,of 1970 . . .,80
NA,That is about 19 months hence. What is,80
NA,the Australian Government proposing to do,80
NA,in regard to the Australian forces in Viet-,80
NA,nam? ThePrime Minister has said more,80
NA,cautiously than the Minister for the Army,80
NA,that there will be no withdrawal. If 1 can,80
NA,"express lhe views of the Australian people,",80
NA,"I think they would like to know why, if",80
NA,"American troops are to be withdrawn, Aus-",80
NA,tralian troops should not be withdrawn at,80
NA,least proportionately. 1 accept the view of,80
NA,our military advisers that we cannot split,80
NA,"a certain force which, after all, is a small",80
NA,"force or token force of about 8,000. What",80
NA,I want to know is why all the Australian,80
NA,forces cannot be withdrawn from Vietnam,80
NA,"immediately if 150,000 Americans are to be",80
NA,withdrawn by the end of 1970. I have,80
NA,quoted what our late dear friend had to,80
NA,say on this question. But let me tell the,80
NA,House what has been said in the United,80
NA,States.,80
NA,NA,80
Mr CALWELL,Harriman' s view is,80
NA,quoted in an article in a newspaper called,80
NA,"'Broadside', which 1 recommend to honour-",80
NA,able members because I write a fortnightly,80
NA,article in it. Harriman's view is that we,80
NA,"have to negotiate. Roger Hilsman, who was",80
NA,a lesser official in the Kennedy Administra-,80
NA,tion and then in tbe Johnson Administra-,80
NA,"tion, said in a New York radio interview,",80
NA,as reported in tbe Melbourne 'Herald' on,80
NA,25th March last:,80
NA,The Communists can suffer casualties of 10 to,80
NA,] over American losses and still keep going for,80
NA,10 or IS years.,80
NA,litis is a political situation. Only a coalition,80
NA,government in Saigon with Communist,80
NA,representation can succeed.,80
NA,That is completely antipathetic to what this,80
NA,"Government said, through its then Prime",80
NA,"Minister, on the occasion of the 1966 elec-",80
NA,tion campaign. I know that 66% of the,80
NA,people in Australia still support the Govern-,80
NA,"ment policy on conscription, if gallup polls",80
NA,"are to be interpreted rightly, and that 68%",80
NA,of Anglicans interviewed and 68% of,80
NA,Roman Catholics interviewed support it. I,80
NA,thought that all these people who believe,80
NA,in Christ would not want to send people out,80
NA,to be murdered in South Vietnam. What,80
NA,are they doing? Are they trying to out-,80
NA,a com- Herod Herod by killing off the kids in a,80
NA,war for which no person of military age,80
NA,will volunteer? The late Mr Harold Holt,80
NA,said that. He said: 'Our obligations are to,80
NA,Asia and aggression of any kind must be,80
NA,resisted'. He said that the Government had,80
NA,adopted a policy of conscription because,80
NA,there were not sufficient volunteers. There,80
NA,would be no conscripts - in Asia today if,80
NA,those unfortunate people'had the opportun-,80
NA,"ity to refuse to serve, as everybody else of",80
NA,military age in Australia has. What sort of,80
NA,"a cowardly, moronic nation are we when",80
NA,we are prepared to take a section of our,80
NA,20 year olds by drawing marbles from a,80
NA,"barrel, which represents the lottery of",80
NA,"death, and send them out to kill or be",80
NA,killed in order to . preserve a capitalist,80
NA,society here? This is the whole story. The,80
NA,Americans are getting out and we ought to,80
NA,be getting out. Had I become Prime,80
NA,Minister in 1966-an d I . do not care who,80
NA,has been running under my neck since or,80
NA,"who ran under it before,- but I speak",80
NA,honestly about what I-intended to do- I,80
NA,intended to bring every Australian soldier,80
NA,"out of Vietnam by Easter 1967, not Easter",80
NA,"1969, 2 years later. I hopethat I will be",80
NA,justified on that point as I have been justi-,80
NA,fied on a lot of other things that I said at,80
NA,that time. I feel very keenly about this. We,80
NA,have 307 dead in Vietnam-hal f of,80
NA,"them conscripts, people who never wanted",80
NA,to go at all'. And all the others that are,80
NA,there should never have been sent.,80
NA,I do not believe in Australian involvement,80
NA,in any Asian war. I did not want to see,80
NA,"troops stationed in Malaysia, and we op-",80
NA,posed that proposal at the time. I think it,80
NA,is ridiculous to suggest now that we will,80
NA,not put troops into Malaysia but will put in,80
NA,Air Force and Navy units instead. The,80
NA,policy that Australia should pursue is to,80
NA,render economic and social aid to Asia and,80
NA,to keep out of every filthy Asian war in,80
NA,future. This war is an undeclared war-,80
NA,an unprincipled war. It is an unwinnable,80
NA,civil war.,80
NA,Mr Cleaver-I t is not.,80
Mr CALWELL,I t is. Harriman said it,80
NA,is unwinnable and so did Roger Hilsman.,80
NA,"President Nixon and his administration, by",80
NA,the fact that they are preparing to evacuate,80
NA,"American forces from Vietnam, recognise",80
NA,that it is unwinnable. It was President,80
NA,"Johnson who said: 'It is a cruel, dirty war'.",80
NA,"Worse than that, it is a filthy, bloody, rotten",81
NA,war and Australia should not be involved,81
NA,in any of these things. If we sow the,81
NA,dragon's teeth our children and our child-,81
NA,ren's children will reap the whirlwind. We,81
NA,are throwing sops to Cerberus. It reminds,81
NA,me of the story of the Russian Czar who,81
NA,tried to save himself by throwing child,81
NA,after child out to the wolves. We cannot,81
NA,"afford to do that and, in all honesty, if we",81
NA,are real democrats we will leave the people,81
NA,"of Asia, whatever country they live in, to",81
NA,solve their own problems according to their,81
NA,lights. My philosophy has always been Asia,81
NA,for the Asians and Australia for the,81
NA,Australians.,81
Dr MACKAY ,Evans) [11.33]-I n,81
NA,listening to the right honourable member,81
NA,"for Melbourne ( Mr Calwell), who has just",81
NA,"spoken, one sometimes wonders whether he",81
NA,reads the daily Press and what his attitude,81
NA,is to the hundreds of children who have,81
NA,been slaughtered by the Vietcong during,81
NA,the last few months when the. bombing of,81
NA,North Vietnam has been ceased and unverting,81
NA,protected towns and villages have been,81
NA,wantonly subjected to attack without whose,81
NA,discrimination.,81
Mr SPEAKER,Order ! I would remind ing,81
NA,all honourable gentlemen that interjections,81
NA,are out of order. It is becoming far too,81
NA,prevalent in this House for members who,81
NA,have spoken in debate to endeavour to have be attacked.,81
NA,a cross-fire exchange across the House. I,81
NA,tell honourable members that this position,81
NA,will not be tolerated by the Chair.,81
Dr MACKAY,Th e subject on which I,81
NA,wish to speak is the same as that which,81
NA,the honourable member for La Trobe ( Mr,81
NA,Jess) raised. I believe it to be a most,81
NA,tant matter confronting tbis nation inside,81
NA,its own borders. I refer to the development,81
NA,which is taking place in and around,81
NA,"through the protest movement. Mark you,",81
NA,I am not attacking the protest movement,81
NA,"itself, because the right to protest is a sacred",81
NA,right indeed in a democratic society. It is,81
NA,right that is not enjoyed in half of,81
NA,"world today, and it is a right which carries",81
NA,with it a great responsibility. I believe that,81
NA,there is in Australia today demonstrably,81
NA,obviously a conspiracy to subvert our youth,81
NA,"from allegience to the nation, its traditions",81
NA,and its constitutional forms of government.,81
NA,This is being done in a way which is not majority.,81
NA,a genuine political movement but is the,81
NA,"exploitation of political, religious and social",81
NA,attitudes among youth by extremist revolu-,81
NA,tionary forces. I believe that these forces,81
NA,are not concerned with the issues which are,81
NA,paraded as the apparent motives for the,81
NA,demonstrations. I believe that they have,81
NA,nothing to do with Vietnam as such or,81
NA,"conscription as such. Indeed, documents",81
NA,which can be produced and tabled emanat-,81
NA,ing from these sources show that such,81
NA,forces freely talk about the days after the,81
NA,"Vietnam struggle is over, and of how their",81
NA,organisation will be retained intact so that,81
NA,they will be able to continue their activities.,81
NA,Today amongst our student body there,81
NA,"are those who are more, concerned with",81
NA,"their orientation, enlistment and induction",81
NA,into a process which has little or nothing,81
NA,to do with political forms and institutions,81
NA,which we have built up in this country,81
NA,than they are with their education. These,81
NA,"forces, which are often much to the left of",81
NA,"the Communist Party, are seducing and sub-",81
NA,our young people aided and abetted,81
NA,"by misguided academics, clerics and others",81
NA,positions give them special privileges,81
NA,in the community. The method of destroy-,81
NA,ing our community includes the undermin-,81
NA,of natural and constituted authority. As,81
NA,the honourable member for La Trobe has,81
NA,"pointed out, the police force in particular",81
NA,is singled out as one of the authorities to,81
NA,Some little time ago in this chamber the,81
NA,Attorney-General ( Mr Bowen) drew atten-,81
NA,tion to a very important reorganisation of,81
NA,the forces of the left that were to set out,81
NA,on this course. Immediately following the,81
NA,last Federal election in 1967 a conference,81
NA,imporwas held over the Australia Day weekend.,81
NA,This most important cenference laid down,81
NA,guidelines and the beginnings of many of,81
NA,and the movements which have blossomed,81
NA,"since, particularly among .the youth of the",81
NA,church and other bodies in the community.,81
NA,Many interesting discussions were held and,81
NA,a many interesting decisions were taken. For,81
NA,"the instance, one group recommended to the",81
NA,general committee of the conference a split-,81
NA,ting up into groups to train for and discuss,81
NA,and civil disobedience. A move was made to,81
NA,recommend that acts of civil-disobedience,81
NA,"be kept separate from mass demonstrations,",81
NA,but this move was defeated by a large,81
NA,In discussing the situation of young,82
NA,"people in the community, particular atten-",82
NA,tion was paid to the schools. It was said,82
NA,that because of the introduction of a sixth,82
NA,year in high schools by the Wyndham,82
NA,"scheme, the older and more mature students",82
NA,offered great possibilities for organisation,82
NA,in the high schools and the setting up of an,82
NA,ami-war underground news sheet. Other,82
NA,methods of bringing youth into the move-,82
NA,ment were then formulated. The conference,82
NA,was set up by a body known then as the,82
NA,Vietnam Action Commiitee. Later it,82
NA,changed its name to the Vietnam Action,82
NA,"Campaign. Arising out of the conference, a",82
NA,number of other movements were formed.,82
NA,"For instance, in Victoria the Vietnam Co-",82
NA,ordinating Committee came into existence.,82
NA,After setting up its headquarters in Park-,82
NA,villc it set out to become the body which,82
NA,"would, in its own words, be concerned with",82
NA,thc role of organisation .of demonstrations.,82
NA,The Vietnam Co-ordinating Committee has,82
NA,"an interesting list of office, bearers but I",82
NA,will noi weary honourable members by,82
NA,"reading their names. However, 1 trust that",82
NA,all honourable members will direct their,82
NA,attention to the kind of information which,82
NA,was made available.,82
NA,I wish to quote from a newsletter sent,82
NA,out by the Vietnam Co-ordinating Com-,82
NA,mittee. It slates:,82
NA,The October 23 demonstration,82
NA,described as one of Ihe most violent demonstra-,82
NA,tions Melbourne has ever seen. The police have,82
NA,"accused thc organisers, the Vietnam Co-ordinating",82
NA,"Committee, of going back on their word. The",82
NA,"Vietnam Co-ordinating Committee, organising thc",82
NA,"demonstration, wish to present their version.",82
NA,It goes on lo discuss the way in which mem-,82
NA,bers of the organisation say that they have,82
NA,tried to co-operate with the police but have,82
NA,found that it does not work. It states:,82
NA,The police say one thing and do another. They,82
NA,"obviously prefer to push us around, rather than",82
NA,co-operate wilh us.,82
NA,We are. not going to be pushed around any,82
NA,more. To prevent violence and disorder in future,82
NA,demonstrations the Vietnam Co-ordinating Com-,82
NA,mittee will provide ils own police force and will,82
NA,request Ihe regular police to keep clear of,82
NA,demonstrators.,82
NA,Then the whole situation is made ludicrous,82
NA,because in the very same report there is,82
NA,another statement which completely contra-,82
NA,dicts the charge that the police had gone,82
NA,back on their undertaking to the organisers,82
NA,of the demonstration. I. quote another part,82
NA,of the report which says:,82
NA,The more or less spontaneous deviations from,82
NA,plan at the last two major marches can never bs,82
NA,accomplished with the same degree of success,82
NA,again. The police have contingency plans now,82
NA,and we must adjust our organisation accordingly.,82
NA,So the thing is taking place in our midst,82
NA,which is giving rise to a plethora of,82
NA,organisations of many names such as,82
NA,the Society for Democratic Action and,82
NA,Students for Democratic Society. But,82
NA,some of their decisions and some of the,82
NA,resolutions which have been taken at these,82
NA,meetings are most revealing with regard to,82
NA,the matter brought up by the honourable,82
NA,member for La Trobe. I quote again. One,82
NA,speaker insisted that:,82
NA,. . . to be worthwhile demonstrations should be,82
NA,made up of large numbers of people with a,82
NA,hard core using things like smoke bombs and,82
NA,rocks to attack the police. The rest should confuse,82
NA,and hinder the police with passive resistance,82
NA,tactics ancl so provoke them into violent action.,82
NA,"This way maximum publicity was obtained, which",82
NA,"was the prime aim of demonstrations. However,",82
NA,at all times the police should be goaded into,82
NA,taking the first violent action.,82
NA,This is in keeping with other material that,82
NA,we find even in the decisions of the World,82
NA,Council of Churches at its fourth assembly,82
NA,in Upsala. It has given its own blessing to,82
NA,the use of force and use of violence iu,82
NA,"revolution. This was, it said, morally",82
NA,ambiguous and something which could be,82
NA,employed even as soon as the forces of,82
NA,has been law and order began to use violence in,82
NA,withstanding the forces of change.,82
NA,I conc.ude by saying that the method of,82
NA,destroying our community includes the,82
NA,undermining of all natural and constituted,82
NA,"authorities in the home, the parents, the",82
NA,"law, the police force, the Government, the",82
NA,school or university authorities. These are,82
NA,not opinions. They are facts that can be,82
NA,supported by publicly available informa-,82
NA,tion coming from these organisations. I,82
NA,believe that they are facts which could .be,82
NA,sustained before a royal commission or,82
NA,other inquiry. I believe thai it is encumbent,82
NA,upon the Government to set forth before,82
NA,very long for the Australian people to see,82
NA,the pattern of what is being done to enlist,82
NA,our young people in the same kind of,82
NA,violence that is being seen right across the,82
NA,"free world and which, when it is attempted",82
NA,"in a demonstration in Czechoslovakia, is",82
NA,immediately clamped down on by the ruling,82
NA,authorities there. The demonstrations are,82
NA,"not to bc stopped, but the kind of ex-",82
NA,ploitation of the adventurous spirit of youth,82
NA,and its desire for change which is seen on,83
NA,these occasions is something which is foreign,83
NA,and inimical to the interest of Australia.,83
Mr UREN ,Reid) [11.43]-Th e honour-,83
NA,able member for La Trobe ( Mr Jess) asked,83
NA,what has been happening in this country.,83
NA,What has been happening to the young,83
NA,people in this country cannot be divorced,83
NA,from what the right honourable member,83
NA,"for Melbourne ( Mr Calwell) said, because",83
NA,the students and young people of this coun-,83
NA,try are disturbed about the conscripting of,83
NA,young men for overseas military service and,83
NA,for Australia's involvement in the Vietnam,83
NA,war. The right honourable member for,83
NA,Melbourne explained that you cannot,83
NA,divorce one from the other. This is why,83
NA,the young people of this country are dis-,83
NA,turbed. They are disturbed because only a,83
NA,few selected young men of this nation are,83
NA,being conscripted and then being forced by,83
NA,men in this Parliament who are of military,83
NA,age themselves and by many who are old,83
NA,"men to go overseas to an unpopular war,",83
NA,"a vicious war, and a cruel war that has",83
NA,been decried and condemned by the,83
NA,majority of the nations of the world. The,83
NA,United States of America has stood prac-,83
NA,tically alone because it could not get other,83
NA,countries to join it in Vietnam.,83
NA,The honourable member for La Trobe,83
NA,seems to think that there is something,83
NA,unhealthy about the fact that the students,83
NA,of Australia are disturbed about and are,83
NA,demonstrating against this war. Everybody,83
NA,who has studied this question knows that,83
NA,university students on the whole set out on,83
NA,peaceful demonstrations. These university,83
