Speaker,Text,pageNumbers
NA,of Education and subsequently was em-,121
NA,ployed as a secondary teacher in Tasmanian,121
NA,high schools.,121
NA,I then made a career choice to pursue fur-,121
NA,asset ther studies in commerce and law and move,121
NA,back to the business world in the area of,121
NA,business and financial management. This,121
NA,provided me with opportunities to travel,121
NA,"overseas, including to the USA and Canada,",121
NA,and the chance to observe other national fi-,121
NA,nancial systems in action. This experience,121
NA,"was invaluable, and I met many who were",121
NA,envious of the probity and efficiency of the,121
NA,Australian financial system.,121
NA,"In November 1998, whilst working in",121
NA,"to Launceston in northern Tasmania, something",121
NA,happened which dramatically changed the,121
NA,course of my life. While crossing a one-way,121
NA,"street, I looked the wrong way in a moment",121
NA,of distraction. The result was a traumatic,121
NA,injury and many months in acute care in,121
NA,"hospital, followed by well over three years of",121
NA,intensive physical rehabilitation. This placed,121
NA,"great stresses on my personal life, and I want",121
NA,to pay tribute to my family-especially to,121
NA,"my mother, Margaret Joy, and to my three",121
NA,"sisters, Helen, Diane and Peta, who were",121
NA,enormously supportive during this period. I,121
NA,"wish to acknowledge two of my sisters,",121
NA,"Helen and Diane, who are here in the gallery",121
NA,today. My mother always gave our family,121
NA,unreserved support. She was our guiding,121
NA,light-a beautiful person who had a special,121
NA,and unique relationship with each family,121
NA,"member. We were devastated when, after a",121
NA,"short illness, she died in the middle of this",121
NA,election campaign. I know she would have,121
NA,been proud to see one of her children stand-,121
NA,ing in this House.,121
NA,They say that every cloud has a silver lin-,122
NA,ing. On many occasions I could not see any-,122
NA,thing positive about what happened to me.,122
NA,"Yet, that saying is true. I met some wonder-",122
NA,ful medical and nursing staff at the,122
NA,"Launceston General Hospital, and I made",122
NA,some truly inspirational friends amongst my,122
NA,"fellow patients. Once I was back on my feet,",122
NA,I resolved to give something back to society.,122
NA,I became involved in the Road Trauma Sup-,122
NA,port Team in northern Tasmania and the Clif-,122
NA,"ford Craig Medical Research Trust, and I",122
NA,became a member of the Tasmanian Road,122
NA,Safety Consultative Committee. It is not,122
NA,widely known that for every road death in,122
NA,"Tasmania, 30 people are seriously injured in",122
NA,motor vehicle accidents; and it is even worse,122
NA,in some mainland states. These injuries in-,122
NA,"clude paraplegia, loss of limbs and serious",122
NA,"brain damage. A former Tasmanian Premier,",122
NA,"the Hon. Tony Rundle, rightly called this ‘the",122
NA,hidden disease'. I am strongly of the view,122
NA,that there should be compulsory driver edu-,122
NA,"cation in every Australian school, from grade",122
NA,9 to grade 12. If a school today decided not,122
NA,"to offer computer science, maths or English,",122
NA,parents and the community would be rightly,122
NA,astonished. Yet a number of schools either,122
NA,ignore driver education or have ceased to,122
NA,offer it. Irreparable damage can be done by a,122
NA,"young, inexperienced driver in charge of a",122
NA,"motor car, and governments at all levels have",122
NA,an obligation to prepare young Australians,122
NA,for the nation's roads.,122
NA,One legacy which the experience of being,122
NA,in that road accident has instilled in me is,122
NA,highest regard for our public hospital system,122
NA,and for the quality of the people who make it,122
NA,work. That is something I shall never forget.,122
NA,One of the tasks I took on was to become,122
NA,chairman of the Save Launceston General,122
NA,Hospital Committee. In this role I acted as an,122
NA,intermediary for the hospital's medical and,122
NA,other staff and the state bureaucracy. I was,122
NA,astounded to find-having come from a pri-,122
NA,vate industry background-that no fewer,122
NA,than 32 approvals were needed for an expen-,122
NA,"diture of $20,000 or more by the hospital. I",122
NA,"am not sure that the system has improved,",122
NA,and it is very important that state govern-,122
NA,ments around Australia tackle the burden of,122
NA,red tape and bureaucracy that is eating up so,122
NA,much of the health dollar.,122
NA,The electorate that I am privileged to rep-,122
NA,resent is in a beautiful part of the state. I was,122
NA,"marvelling last week, yet again, at how rich",122
NA,the agricultural land is in that part of Tasma-,122
NA,nia. And it will not be surprising for mem-,122
NA,bers to learn that 10 per cent of the popula-,122
NA,tion of Braddon are directly employed in,122
NA,agriculture. There is a wide variety of farm-,122
NA,"ing, including cropping and sheep farming,",122
NA,and it is the state's centre for dairy produc-,122
NA,tion. We are also privileged to have other,122
NA,niche markets. We have kelp harvesting and,122
NA,"poppy production, we are a world leader in",122
NA,"pyrethrum production, and we have a signifi-",122
NA,cant tulip estate at Table Cape-which has,122
NA,grown to be so successful that it has become,122
NA,a popular tourist attraction and actually ex-,122
NA,ports products to the Netherlands during the,122
NA,northern winter. We also have a fledgling,122
NA,"wine-growing industry in Braddon, which",122
NA,should not be too surprising given that our,122
NA,latitude is the same in the south as Tuscany,122
NA,in the north.,122
NA,"Out of the city of Devonport, the ‘gateway",122
NA,"to Tasmania', operate the three Spirit of",122
NA,Tasmania ferries-two to Melbourne and one,122
NA,to Sydney. It is important to remind the,122
NA,the House that a large measure of the commer-,122
NA,"cial success of these vessels, which have",122
NA,heralded a significant tourism boom in Tas-,122
NA,"mania and have contributed to lower airfares,",122
NA,came directly from the Howard govern-,122
NA,ment's decision in 1996 to establish the Bass,122
NA,Strait Passenger Vehicle Equalisation,122
NA,Scheme.,122
NA,Apart from the 10 per cent who are in-,123
NA,"volved in agriculture, 15 per cent of the",123
NA,adults in the Braddon electorate are em-,123
NA,ployed in some form of manufacturing in-,123
NA,"dustry, and a further 25 per cent are em-",123
NA,ployed in construction or trade orientated,123
NA,industries.,123
NA,I have deliberately set out these statistics,123
NA,to give the House an indication of the profile,123
NA,"of the seat of Braddon, which swung to the",123
NA,Liberal Party by a margin of almost 7½ per,123
NA,cent on 9 October this year. That was the,123
NA,strongest swing to the Liberal Party nation-,123
NA,wide to gain a seat-an outstanding result for,123
NA,the Liberal Party. That outcome is directly,123
NA,attributable to two things: the hard work of,123
NA,the Liberal Party grassroots members in all,123
NA,of the branches on the north-west coast and,123
NA,the consistent leadership of this country by,123
NA,our Prime Minister. I wish to acknowledge,123
NA,and thank the Tasmanian Liberal Senate,123
NA,"team: Senators Calvert, Abetz, Colbeck,",123
NA,Watson and Barnett. Richard Colbeck led the,123
NA,north-west coast ably. I thank you. I also,123
NA,thank the ministers who journeyed down to,123
NA,"our great electorate, and I make a special",123
NA,NA,123
NA,"director, and his family, who gave me tre-",123
NA,mendous support through the election.,123
NA,As someone working in financial man-,123
NA,"agement, I was in no doubt that the hard",123
NA,work undertaken by the Prime Minister and,123
NA,the Treasurer over the last eight years-to,123
NA,first stabilise and then grow our national,123
NA,economy to be a world leader-is the most,123
NA,important achievement. Without a strong,123
NA,"economy, no government can do good things",123
NA,for Australia and Australians. More than 70,123
NA,per cent of people in my electorate own or,123
NA,"are currently buying their homes, so they",123
NA,have a clear understanding of the vital im-,123
NA,portance of managing our $800 billion econ-,123
NA,"omy, of maintaining a budget surplus and of",123
NA,the proper management of interest rates.,123
NA,I was particularly pleased to see in the,123
NA,Governor-General's speech that His Excel-,123
NA,"lency mentioned the Future Fund, to take",123
NA,account of the ageing of the Australian popu-,123
NA,lation. Braddon has one of the older demo-,123
NA,"graphics in the country, with 14 per cent of",123
NA,"the electorate being aged over 65 years, so I",123
NA,will take a particular interest in the manage-,123
NA,ment of the health and welfare sector. One of,123
NA,the most important elements of aged care is,123
NA,allowing people to remain independent as,123
NA,"long as they are able, preferably in their own",123
NA,homes. People having to move because of,123
NA,frailty not only dislocates them but can also,123
NA,"separate them from family, friends and the",123
NA,network with which they are familiar. I am a,123
NA,strong believer in improved domiciliary care,123
NA,and the development of graded aged care,123
NA,"facilities, where a resident can move from an",123
NA,"independent-living unit, to hostel type ac-",123
NA,"commodation, to a nursing home-",123
NA,depending upon their personal circumstances,123
NA,and own needs. There are a number of excel-,123
NA,"lent facilities in Braddon, but the ageing pro-",123
NA,file of our nation means that the private sec-,123
NA,tor will have to work more with the federal,123
NA,and state governments to fulfil this need.,123
NA,I have been very supportive of the How-,123
NA,ard government's support for apprenticeships,123
NA,and for the technical education system na-,123
NA,tionally. Since 1996 the number of appren-,123
NA,tices in Braddon has increased threefold and,123
NA,the government has successfully moved to,123
NA,dispel the myth that vocational education is,123
NA,somehow ‘second best' to tertiary study. As,123
NA,someone with a rural upbringing who began,123
NA,his working career with a four-year appren-,123
NA,"ticeship, then decided to go on to university",123
NA,study and is in the process of completing his,123
NA,"third university degree, I believe that I am",123
NA,equipped to remind the House that each ca-,123
NA,reer path is as valuable as the other. I com-,123
NA,mend the Prime Minister for his announce-,123
NA,ment during the election campaign that 24,123
NA,new federal technical colleges would be es-,123
NA,tablished across Australia if the government,124
NA,were returned.,124
NA,The mining industry is also a strong con-,124
NA,tributor to the economy in my electorate. A,124
NA,variety of mining operations flourish in,124
NA,"Braddon, such as the Savage River mine.",124
NA,Magnetite ore is mined at Savage River and,124
NA,then pumped along an 85-kilometre pipeline,124
NA,"to Port Latta, where it is pelletised. Produc-",124
NA,tion in 2002-03 totalled some 5.3 million,124
NA,tonnes and provided employment for 420,124
NA,"people. At Railton, south of Devonport, the",124
NA,Cement Australia plant operates using local,124
NA,limestone. In 2002-03 more than 1.26 mil-,124
NA,"lion tonnes were produced, the vast majority",124
NA,shipped here to mainland Australia. The ce-,124
NA,ment operation at Railton provides employ-,124
NA,ment for over 170 people. There is a range of,124
NA,other mining operations including mineral,124
NA,sands operations at Naracoopa on King Is-,124
NA,land and magnesite mining at Arthur River,124
NA,and Main Creek. One of the as yet largely,124
NA,untapped resources is the dolomite resource,124
NA,at Circular Head. I am advised that the re-,124
NA,serve of dolomite in that area of Tasmania is,124
NA,the largest concentration in the Southern,124
NA,"Hemisphere, and there are a number of excit-",124
NA,ing possibilities there for future exploration.,124
NA,Braddon also boasts Australian Paper's,124
NA,"Wesley Vale and Burnie mills, where com-",124
NA,bined annual production is more than a quar-,124
NA,ter of a million tonnes. Together they employ,124
NA,over 500 people and have ongoing relation-,124
NA,ships with some 140 local contractors. Brad-,124
NA,don also boasts major ports at Burnie and,124
NA,Devonport and a significant port at Stanley.,124
NA,These services not only export manufactured,124
NA,and raw materials but also support a flourish-,124
NA,ing local fishing industry. Braddon is also,124
NA,where some of the finest cheeses in the,124
NA,world are produced and-this may surprise,124
NA,honourable members-is the location of a,124
NA,"growing market in quality chocolates, a",124
NA,benefit of our rich dairy assets. My electorate,124
NA,is also one of the biggest exporters of onions,124
NA,overseas and provides all of the potato needs,124
NA,to two well-known national takeaway restau-,124
NA,rant chains.,124
NA,Braddon also is a world leader in forestry,124
NA,and associated timber industries. It possesses,124
NA,"timbers such as the magnificent Huon pine,",124
NA,"blackwood, myrtle, celery-top pine and Tas-",124
NA,manian eucalypt. After the implementation,124
NA,"of the Howard government's election policy,",124
NA,over one million hectares of forests in Tas-,124
NA,mania will be protected forever. This,124
NA,amounts to some 42 per cent of Tasmania's,124
NA,landmass. This is a unique outcome un-,124
NA,equalled in the world today. It is my respon-,124
NA,sibility to dispel the myth that there are few,124
NA,"trees left in Tasmania. In fact, the opposite is",124
NA,true.,124
NA,"Braddon, therefore, is a diverse electorate.",124
NA,"It has two significant cities, a number of",124
NA,other substantial towns and no particular,124
NA,central point. This makes it a particular chal-,124
NA,"lenge for any federal representative, but I",124
NA,pledge now to represent every part of the,124
NA,electorate from King Island to the far north-,124
NA,"west coast, to Savage River and Waratah,",124
NA,"Smithton, Burnie, Ulverstone and Devon-",124
NA,"port. Tasmania is a small state and, perhaps",124
NA,"uniquely in Australia, most people know at",124
NA,least one state and/or federal parliamentar-,124
NA,ian. I fully understand that with that friendly,124
NA,familiarity comes a burden of trust and re-,124
NA,sponsibility that I will strive to fulfil.,124
NA,In common with many Australians and,124
NA,"other honourable members, my family has",124
NA,served our nation in time of war. My grand-,124
NA,father Arthur Horden Baker fought in France,124
NA,with the Australian Army in World War I and,124
NA,"paid the supreme sacrifice. My late father,",124
NA,"Petre Baker, served as a Squadron Leader in",124
NA,the Royal Australian Air Force during World,124
NA,"War II, attached to Bomber Command, and",124
NA,participated in a remarkable 60 flights over,124
NA,occupied Europe. He returned to farm on the,124
NA,north-west coast and rarely talked about this,124
NA,brave service. He was a man of immense,125
NA,character whom I was privileged to have as a,125
NA,father. My brother-in-law Rodney Layton,125
NA,served in Vietnam and my nephew Na-,125
NA,than Layton has continued the family tradi-,125
NA,"tion, serving in the Royal Australian Air",125
NA,Force in Iraq in this year. Honourable mem-,125
NA,bers can perhaps imagine how proud I am of,125
NA,"that. With this family background, I feel it",125
NA,so important that our nation has been led,125
NA,during these difficult times by a strong and,125
NA,resolute leader. We certainly have such a,125
NA,man in our Prime Minister.,125
NA,I look forward to contributing to the work,125
NA,of the fourth Howard government. I look,125
NA,forward to being a representative of all the,125
NA,people of Braddon-to listening to their con-,125
NA,cerns and representing them in the counsels,125
NA,of government. When my great-grandfather,125
NA,"died in 1966 at the age of 94, the Advocate",125
NA,newspaper said that ‘his main asset was his,125
NA,sincerity and he was guided by what he,125
NA,thought would be best for the state'. I do not,125
NA,know if a higher tribute is possible for any,125
NA,parliamentarian. With the support of my col-,125
NA,leagues I intend to dedicate myself to work-,125
NA,ing hard and consistently for the people of,125
NA,Braddon and the Parliament of Australia. I,125
NA,thank the House.,125
Mr DANBY ,Melbourne Ports) (7.13,125
NA,p.m.)-I will begin rather slowly to allow the,125
NA,"member for Braddon, who has just made his",125
NA,"first speech, to be congratulated. I take this",125
NA,"opportunity of congratulating you, Mr",125
NA,"Speaker, on your election to the position of",125
NA,Speaker. I welcome your commitment to,125
NA,fairness in your treatment of those on all,125
NA,sides of the House. I also congratulate the,125
NA,honourable members for Page and Scullin on,125
NA,their re-elections as Deputy Speaker and,125
NA,Second Deputy Speaker respectively. I be-,125
NA,lieve that the House will be well served by,125
NA,all three senior occupants of the chair. I,125
NA,congratulate all the new members who have,125
NA,just made their first speeches.,125
NA,It is a great honour for me to have been re-,125
NA,turned for a third term as the member for,125
NA,"Melbourne Ports, maintaining a Labor tradi-",125
NA,tion which dates back to 1906. The seat has,125
NA,changed beyond recognition since the days,125
NA,"of Ted Holloway and Frank Crean, when it",125
NA,was a safe Labor seat. We retained the seat,125
NA,with a negative swing below the national,125
NA,is average and well below the Victorian aver-,125
NA,age and for that I thank my constituents in,125
NA,Melbourne Ports very much for their support.,125
NA,I would like to thank all those who,125
NA,"worked on my campaign team, particularly",125
NA,"my campaign director, Steve Donnelly. I fear",125
NA,Labor's victory in Adelaide means that Steve,125
NA,"will be transferring his loyalties elsewhere,",125
NA,but I do appreciate the hard work he put into,125
NA,the campaign. I would also like to thank my,125
NA,"staff, Alex Kats, Tony Williams and Dr",125
NA,"Adam Carr, and my campaign committee",125
NA,"including Dr Henry Pinskier, Bunna Walsh,",125
NA,"Tonya Stephens, Alex Hicks, Sylvia Free-",125
NA,"man, Donna Walsh, Dror Poleg, Byron",125
NA,"Danby, George Droutsas, Natalie Lupton,",125
NA,and all the loyal Labor members and volun-,125
NA,teers across the electorate who did so much,125
NA,work to ensure our rather unusual result in,125
NA,Melbourne Ports. I would also like to thank,125
NA,my state parliamentary colleagues Tony Lup-,125
NA,ton and John Thwaites and my friends at the,125
NA,"AWU, MUA, SDA and HSU who gave me",125
NA,their assistance.,125
NA,The Liberal Party thought they had a seri-,125
NA,ous chance of winning Melbourne Ports at,125
NA,"this election, and they chose a candidate",125
NA,whom they thought might appeal to some of,125
NA,my core supporters. The Victorian Liberal,125
NA,"Party, the candidate and his family spent an",125
NA,estimated quarter of a million dollars trying,125
NA,to unseat me. They also resorted to some of,125
NA,the most unpleasant campaign tactics we,125
NA,have seen in Melbourne Ports in any of the,125
NA,"also elections I have participated in, including",125
NA,unauthorised and anonymous leaflets attack-,125
NA,"ing my record, particularly on issues relating",125
NA,"to the gay community, and letterboxed to the",126
NA,homes of Orthodox Jewish families. Another,126
NA,tactic was the use of green how-to-vote,126
NA,"cards, handed out by young women in green",126
NA,t-shirts and hats. This was a cheap trick de-,126
NA,signed to fool first-time voters into voting,126
NA,Liberal in the belief that they were voting,126
NA,"the Greens. Despite all these tactics, the",126
NA,ernment's candidate was not successful.,126
NA,"Nevertheless, we on this side of the House",126
NA,have to acknowledge that we lost the election,126
NA,and that the Howard Government has a man-,126
NA,date to govern for the next three years. From,126
NA,next July they will also have control of the,126
NA,Senate and thus will have the ability to legischampion,126
NA,late as they see fit. As we are already seeing,126
NA,"with the abortion issue, I fear this means that",126
NA,the government will feel increasing pressure,126
NA,to move further to the right on a range of,126
NA,issues that up till now they have moved cau-,126
NA,"tiously on. The government has a mandate,",126
NA,but history has shown that if they abuse it by,126
NA,putting through extremist measures they will,126
NA,pay a heavy price.,126
NA,Why did Labor lose this election? The ba-,126
NA,sic answer is that Australia has experienced,126
NA,"more than a decade of economic growth, low",126
NA,"inflation, low interest rates and falling un-",126
NA,"employment, and Australian voters are usu-",126
NA,ally reluctant to vote out a government when,126
NA,they are broadly happy with the state of the,126
NA,economy. The foundations of this economic,126
NA,success were laid by the Hawke and Keating,126
NA,"governments, and I think we on this side of",126
NA,the House have not done enough to remind,126
NA,people of that fact. The Prime Minister and,126
NA,the Treasurer have had the good fortune of,126
NA,reaping the benefits of many of the economic,126
NA,reforms that Labor enacted. The Treasurer,126
NA,"likes to boast of his record, but so far he",126
NA,not been tested by external factors. We will,126
NA,see what kind of navigator he really is when,126
NA,the ship of state really hits stormy economic,126
NA,waters.,126
NA,The second factor was the government's,126
NA,"campaign on interest rates, which undoubt-",126
NA,edly influenced many voters in mortgage belt,126
NA,"suburban seats. This campaign was bogus, as",126
NA,virtually every senior economist in Australia,126
NA,"pointed out. If interest rates are going to rise,",126
NA,"for and I fear they may, they are going to rise",126
NA,govregardless of who is in government. In case,126
NA,"members opposite have forgotten, this is how",126
NA,free market economies are supposed to work.,126
NA,In their advertising the government cam-,126
NA,paigned as though we were living in East,126
NA,"Germany, with prices and interest rates fixed",126
NA,by the state. You cannot on one hand be a,126
NA,of deregulation and market forces,126
NA,and on the other claim that you are able to,126
NA,dictate whether interest rates will go up or,126
NA,down. I thought that was the preserve of the,126
NA,"Reserve Bank. The fact remains, however,",126
NA,that Labor was unable to counter the gov-,126
NA,"ernment's scare campaign, which we should",126
NA,have seen coming and will have to be,126
NA,sharper in countering in the future. It is vital,126
NA,that Labor emphasises its strong economic,126
NA,"credentials, and I am confident that the",126
NA,shadow Treasurer will put forward an effec-,126
NA,tive analysis and criticism of the govern-,126
NA,ment's economic policies and develop poli-,126
NA,cies for the next election which will win the,126
NA,support of the Australian people.,126
NA,"The third factor of our defeat, in my view,",126
NA,was the late release of our key policies on,126
NA,"health, education and the environment, all",126
NA,areas in which the Australian people tradi-,126
NA,tionally look to Labor rather than the coali-,126
NA,tion for answers. I believe our policies in all,126
NA,three areas were imaginative and well inten-,126
NA,"tioned, and some were received well by the",126
NA,Australian people. But their late release,126
NA,has meant that we could not mount an effective,126
NA,campaign around them and we could not,126
NA,make a defence against the criticisms that,126
NA,were made in the media by the government,126
NA,and by affected lobby groups. In the area of,126
NA,"forest policy, as a prospective beneficiary of",126
NA,this policy as an inner city member-the,127
NA,Greens polled 14 per cent of the vote in Mel-,127
NA,bourne Ports and gave me 90 per cent of,127
NA,their preferences-I believe our policy of,127
NA,ending logging in Tasmania's old-growth,127
NA,forests was a price we paid for those prefer-,127
NA,ences with too high a coin. We would have,127
NA,"got their preferences anyhow, and the defeat",127
NA,of two fine Labor members in Tasmania-,127
NA,including the previous member for Braddon;,127
NA,we have just heard the new member make,127
NA,his first speech-the loss of a Senate place in,127
NA,Tasmania and probably our failures in Eden-,127
NA,"Monaro, MCMillan and Gippsland was a",127
NA,"price that was, in my view, too high. The",127
NA,issue of chasing Greens preferences at the,127
NA,expense of working-class voters is an issue,127
NA,which the Labor Party have to face very,127
NA,"squarely and, in my view, was an error of",127
NA,"judgement. Once again, the possibility of",127
NA,recouping the damage was lost because the,127
NA,policy was released late.,127
NA,Let me turn to some of the issues that I be-,127
NA,lieve will confront us during this parliamen-,127
NA,"tary term. Recently, on the front page of the",127
NA,"Australian, we saw a story on the report by",127
NA,the Australian Competition and Consumer,127
NA,"Commission into Australia's waterfront,",127
NA,"which shows rising costs for exporters, in-",127
NA,creasing congestion and delays at ports. The,127
NA,report shows that the rate of return for the,127
NA,two existing stevedoring companies-Patrick,127
NA,and P&O Ports-has risen from 10.5 per,127
NA,cent in 1998-99 to over 27 per cent in 2003-,127
NA,"04. The ACCC chairman, Graeme Samuel,",127
NA,was quoted as saying:,127
NA,Higher average revenues-,127
NA,"that is, increased profits for the government's",127
NA,favoured friends at Patrick and P&O-,127
NA,mean that users are facing higher charges for ste-,127
NA,vedoring services.,127
NA,The government likes to boast that its water-,127
NA,front reforms have greatly increased produc-,127
NA,"tivity in the stevedoring industry, but the",127
NA,ACCC report shows that Australia's ports,127
NA,urgently need new investment to increase,127
NA,capacity and reduce costs for exporters. In,127
NA,"other words, the cosy duopoly that Patrick",127
NA,and P&O enjoy in the stevedoring industry,127
NA,has allowed them to increase their rate of,127
NA,profit rather than investing some of their in-,127
NA,"come in increased capacity, which would",127
NA,benefit Australian exporters as well as pro-,127
NA,vide greater employment to waterfront com-,127
NA,munities such as those in Melbourne Ports.,127
NA,According to the article:,127
NA,... margins in the stevedoring industry had risen in,127
NA,each of the six years since the ACCC commenced,127
NA,monitoring.,127
NA,The article quotes Mr Samuel:,127
NA,If the industry is beginning to experience ca-,127
NA,pacity constraints then it is important from a,127
NA,competition perspective to see new investment ...,127
NA,"This would expand capacity, alleviate congestion",127
NA,and ensure maintenance of service levels.,127
NA,"In other words, the selfish profit-taking of",127
NA,the government's corporate mates is starving,127
NA,the industry of investment and pushing up,127
NA,costs for Australian exporters. Since these,127
NA,include our great agricultural exporting in-,127
NA,"dustries, I thought we might have heard",127
NA,something from The Nationals about this.,127
NA,Instead over the last few years we have heard,127
NA,from the Deputy Prime Minister and Minis-,127
NA,"ter for Transport and Regional Services, who",127
NA,has come in here and rabbited on about the,127
NA,government's reform of Australia's ports.,127
NA,"However, the trickle-down effect of his so-",127
NA,called microeconomic reform has not been,127
NA,"happening at all, as I and many other mem-",127
NA,"bers on this side have pointed out to him, as",127
NA,has the Australian shipping and export indus-,127
NA,try. We will continue to pursue this matter,127
NA,with the government.,127
NA,"In the last parliament, I had the honour of",127
NA,serving as Deputy Chairman of the Joint,127
NA,Standing Committee on Electoral Matters,127
NA,under the chairmanship of the honourable,127
NA,member for Kooyong. If I am again a mem-,127
NA,"ber of this committee, which I hope to be, it",128
NA,will be a busy year for us. We have already,128
NA,"seen Senator Abetz, the Special Minister for",128
NA,"State, indicate that he intends reintroducing",128
NA,the government's electoral legislation which,128
NA,was rejected by the Senate in the last parlia-,128
NA,"ment. His bill would, amongst other things,",128
NA,close the electoral roll on the day the election,128
NA,is announced rather than allowing voters a,128
NA,week's grace to update their addresses or to,128
NA,enrol for the first time. We know-this is not,128
NA,a matter of speculation-that this would,128
NA,have the effect of disenfranchising about,128
NA,"300,000 Australians.",128
NA,I spoke about this matter at length in the,128
NA,last session and no doubt I will do so again. I,128
NA,only want to say now that this is a blatant,128
NA,piece of electoral manipulation by this gov-,128
NA,ernment. It is designed to keep many young,128
NA,"people-there are 70,000 young people",128
NA,"amongst those 300,000-and transient and",128
NA,low-income people off the rolls. It is the,128
NA,"government's belief-a poll-driven belief, if",128
NA,"you ask me-that, integrated with its happi-",128
NA,ness at the increasing number of people who,128
NA,"are voting informally, and its failure to get",128
NA,the AEC to pursue those who do not partici-,128
NA,"pate at all, which number has also gone up",128
NA,"slightly over the last few years, it will get",128
NA,some electoral benefit out of this. In particu-,128
NA,"lar, the prospect of disenfranchising people at",128
NA,the next election is designed on the belief,128
NA,that they would vote Labor rather than Lib-,128
NA,"eral. In doing this, the government is ignor-",128
NA,ing the unanimous report of the Joint Stand-,128
NA,ing Committee on Electoral Matters that,128
NA,such a move is not necessary. The supposed,128
NA,concern about the integrity of the electoral,128
NA,system which Senator Abetz cites as the rea-,128
NA,son for this change is no more than a smoke-,128
NA,screen for the self-interest of the Liberal,128
NA,Party.,128
NA,"It is ironic that, while this government is",128
NA,busy looking for ways to restrict democratic,128
NA,"participation in Australia, democratic free-",128
NA,doms are expanding in other countries. This,128
NA,year more people around the world voted in,128
NA,free elections than at any other time in hu-,128
NA,man history. Amongst them were the long-,128
NA,"suffering people of Afghanistan, who in Oc-",128
NA,tober-to their great credit-at the same,128
NA,"time as the Australian elections, elected their",128
NA,"first-ever freely elected leader, President",128
NA,"Hamid Karzai, who polled 55.4 per cent of",128
NA,the vote. Despite Taliban and al-Qaeda,128
NA,"threats, more than 10 million Afghans",128
NA,voted-three million more than were ex-,128
NA,pected. The United Nations believed that,128
NA,Afgans would be too afraid to enrol. But the,128
NA,courage of the Afghan people in enrolling,128
NA,and participating in this election in such a,128
NA,large measure was a great tribute to them.,128
NA,This was a remarkable achievement in one of,128
NA,"the world's poorest countries, until recently",128
NA,ruled by one of the most oppressive regimes,128
NA,in modern history. It was striking that the,128
NA,turnout amongst women was nearly as high,128
NA,as amongst men.,128
NA,"This progress in Afghanistan, in which",128
NA,Australian forces played a modest but credit-,128
NA,"able role, is in sharp contrast to the situation",128
NA,in most of the Islamic world. Although we in,128
NA,Australia are very pleased to see Indonesia,128
NA,has made great strides towards democracy,128
NA,with its first direct presidential election this,128
NA,"year, most of the countries in the Middle",128
NA,East still remain dictatorships or absolute,128
NA,monarchies. Last year's parliamentary elec-,128
NA,"tions in Iran, for example, were in my view a",128
NA,complete farce. The striking out of many,128
NA,"democratic candidates-in fact, sitting mem-",128
NA,bers of parliament-by some faceless group,128
NA,of mullahs was a disgrace to Tehran's claim,128
NA,to democracy. Pakistan is ruled by the mili-,128
NA,tary behind the facade of a parliamentary,128
NA,"government and, unfortunately, the same has",128
NA,happened in what was formerly Soviet Cen-,128
NA,tral Asia.,128
NA,All of this makes the elections in Iraq,128
NA,scheduled for January 2005 extremely im-,128
NA,portant. Most of the bloodshed in Iraq at the,129
NA,moment is part of a campaign to prevent,129
NA,these elections taking place. This campaign,129
NA,is usually depicted as resistance against the,129
NA,"US and allied forces in Iraq. In fact, in my",129
NA,"view, it is mainly intended to intimidate the",129
NA,Iraqi people by a minority who have tradi-,129
NA,tionally been able to control that country.,129
NA,Those regimes behind this insurgency minor-,129
NA,"ity, particularly the regimes of Iran and",129
NA,"Syria, know that a successful election and",129
NA,inauguration of democratic Iraq would be a,129
NA,grave threat to their own hold on power.,129
NA,These are views that I know are shared by,129
NA,"the new Iraqi Ambassador to Australia, Am-",129
NA,"bassador Al Shildu, whom I had the honour",129
NA,to meet at a lunch hosted by the Governor-,129
NA,General following his credentialling. Support,129
NA,for the elections is a view shared by many,129
NA,Iraqi professionals who live in Australia and,129
NA,who work under the Iraqi Forum trying to,129
NA,encourage Australian support for democracy,129
NA,in Iraq.,129
NA,It is so important that these elections go,129
NA,"ahead on schedule, and that democratic",129
NA,countries give Iraq as much help as possible,129
NA,in conducting these elections and establish-,129
NA,ing a freely elected government. An inde-,129
NA,pendent authentic elected Iraq government,129
NA,will be the best way of getting foreign troops,129
NA,out of Iraq. The project of building a democ-,129
NA,ratic Iraq is important for not only the long-,129
NA,suffering people of Iraq but also for the ex-,129
NA,ample it will set to the whole region. If,129
NA,be done in Afghanistan in the face of enor-,129
NA,"mous difficulties, it can be done in Iraq. I",129
NA,"believe Ayatollah Sistani, the Shia leader of",129
NA,the 60 per cent of Iraqis who follow the Shia,129
NA,"form of religion, wants the elections to go",129
NA,ahead as scheduled. I believe they should go,129
NA,ahead as soon as possible to enable people to,129
NA,reflect the democratic will of that country.,129
NA,Nothing will do more to diminish the suicide,129
NA,bombings and the terrorism that are taking,129
NA,"place there, than a successful election.",129
NA,The government argued during the elec-,129
NA,tion campaign that Australia should stay in,129
NA,Iraq until the job is done and now it has a,129
NA,mandate for that policy. So it is fair to ask,129
NA,what the government is now doing in prac-,129
NA,tice to help the Iraqi people for their first free,129
NA,elections next year. We have great experience,129
NA,in electoral systems and we have assisted our,129
NA,friends and neighbours in East Timor and,129
NA,Cambodia to establish efficient and transpar-,129
