Speaker,Text,pageNumbers
NA,give cause for concern. Among its key find-,127
NA,ings the report says:,127
NA,"The perfonnance of the Commission, with the",127
NA,"exception of the last 12 months, shows little",127
NA,improvement over that of the then Department of,127
NA,Health in the early 1980s.,127
NA,The report also says that the commission's,127
NA,legislative powers to combat fraud and exces-,127
NA,sive servicing are deficient in regard to the,127
NA,and prosecution of unethical,127
NA,"medical providers, and that the Medical",127
NA,"Services Committee of Inquiry, the bodies",127
NA,"that deal with cases of excessive servicing,",127
NA,were not operating successfully and should be,127
NA,replaced by tribunals.,127
NA,These are just two of a number of examples,127
NA,which were covered by recommendations of,127
NA,"the Public Accounts Committee in 1982, but",127
NA,"which, as the Auditor-General's report points",127
NA,"out, have not been implemented. Another key",127
NA,finding of the Auditor-General's report is of,127
NA,particular relevance to the Bill before us,127
NA,tonight. The Auditor-General found:,127
NA,The ability to release infonnation for investigation,127
NA,"is important in preventing Medifraud, and the",127
NA,Commission has been reluctant to fully utilise its,127
NA,powers under the Health Insurance Act because of,127
NA,uncertainty about the effect of privacy legislation.,127
NA,A comprehensive policy is needed.,127
NA,This is a clear example of the importance of,127
NA,clarifying the distinction between privacy,127
NA,provisions in legislation and the need for,127
NA,access to infonnation in the public interest in,127
NA,order to prevent or detect fraud or misuse of,128
NA,Commonwealth funds. Even though the report,128
NA,"in question refers to the Health Insurance Act,",128
NA,the same principle applies to the National,128
NA,Health Act which this Bill seeks to amend.,128
NA,I would like to take this argument a bit,128
NA,further in relation to the provision of informa-,128
NA,tion between government agencies. I am,128
NA,aware of at least one case in recent years,128
NA,where the Australian Taxation Office was,128
NA,seeking to prosecute a medical practitioner for,128
NA,failure to declare taxable income. The Tax,128
NA,Office sought information from the Health,128
NA,Insurance Commission in relation to the,128
NA,doctor's earnings from Medicare benefits.,128
NA,"However, I understand that the commission",128
NA,refused to supply the information because of,128
NA,concerns over breaches of the secrecy provi-,128
NA,sion of the Health Insurance Act.,128
NA,The point is that the intent of any privacy,128
NA,based provision-whether in a privacy Act or,128
NA,in any other legislation-is surely to protect,128
NA,the privacy of individuals against public,128
NA,disclosure of personal information. I stress,128
NA,words 'public disclosure'. In this case we,128
NA,could reasonably assume that this would mean,128
NA,that names of individual patients of the doctor,128
NA,"in question, and details of their medical",128
NA,"conditions or medical procedures undertaken,",128
NA,would quite properly remain confidential.,128
NA,"However, in this case the only information",128
NA,that the Tax Office had been seeking from the,128
NA,commission was the total Medicare benefits,128
NA,paid to the doctor in question in a given,128
NA,period. No patient details were sought; nor,128
NA,"were they required, yet the information",128
NA,requested could not be supplied by the com-,128
NA,mission because of the secrecy provisions.,128
NA,This further emphasises the need for compre-,128
NA,hensive guidelines that strike the appropriate,128
NA,balance between the need for individual,128
NA,privacy and the need for government agencies,128
NA,to have access to necessary evidence in,128
NA,relation to the prevention or detection of,128
NA,"abuse of government funds, or recovery of",128
NA,"such funds, which is clearly in the public",128
NA,interest. This Bill is an appropriate and timely,128
NA,step in this direction.,128
NA,The Auditor-General's report made a,128
NA,number of other observations in relation to,128
NA,medifraud and excessive servicing which I,128
NA,would like to mention briefly. It points out,128
NA,that many of the problems which existed,128
NA,within the Department of Health's program in,128
NA,the early 1980s and which were referred to in,128
NA,various reports of the Public Accounts Com-,128
NA,mittee still appeared to exist and were only,128
NA,just beginning to be addressed by the Health,128
NA,Insurance Commission.,128
NA,"Further, the report suggests that the previ-",128
NA,ous estimate of seven per cent of the,128
NA,Medicare benefit as the level of abuse could,128
NA,still be appropriate today. Given the current,128
NA,annual Medicare benefit payout of $4.5,128
NA,"billion, this means that the amount of money",128
NA,lost on abuse of Medicare could be in excess,128
NA,"of $300 million a year. In this respect, I am",128
NA,encouraged by the recent announcement by,128
NA,the Minister for Health (Senator Richardson),128
NA,that he will seek the cooperation of the AMA,128
NA,in attempting to crack down on fraud and,128
NA,excessive servicing.·,128
NA,It is acknowledged that only a minority of,128
NA,medical practitioners abuse the system. It is,128
NA,the .clearly in the interests of the responsible,128
NA,members of the profession to work with the,128
NA,"Government to reduce the level of abuse,",128
NA,thereby enabling Medicare funds to be spent,128
NA,more appropriately on improving our health,128
NA,system.,128
NA,"As the Auditor-General's report says, the",128
NA,pressures on the Medicare budget are con-,128
NA,"siderable, with the advent of new medical",128
NA,procedures and the growth of entrepreneurial,128
NA,medicine. The emergence of organised fraud,128
NA,"and excessive servicing, protected by corpo-",128
NA,"rate veils and the best advice money can buy,",128
NA,"as the report says, represents a real challenge",128
NA,to the efficient and effective use of the health,128
NA,"budget. Clearly, there will be a great responsi-",128
NA,bility on the commission and the medical,128
NA,profession to meet this challenge. The Bill,128
NA,before us represents a small but significant,128
NA,measure in this context. I commend the Bill,128
NA,to the House.,128
Mr REID ,Bendigo) (11.36 p.m.)-I rise to,128
NA,support the remarks made by my colleague,128
NA,the honourable member for Moncrieff ( Mrs,128
NA,Sullivan) on the National Health Amendment,128
NA,Bill. It is principally through the efforts of the,128
NA,coalition since 1989 that this Bill is currently,128
NA,before the House. I refer to the efforts of a,128
NA,number of senators in another place-Senators,129
NA,"Walters, Patterson and Watson-who have",129
NA,been pursuing this issue for some four years.,129
NA,I also pay tribute to a former member of this,129
NA,"House, Dr Bob Woods, the former member",129
NA,"for Lowe, who was also very active with",129
NA,regard to this issue.,129
NA,Mr Bruce Scott-A great shadow Minister,129
NA,too.,129
NA,i,129
Mr REID,That is quite right. He was a,129
NA,very fine shadow Minister. He was a great,129
NA,loss to this House and the public of Australia.,129
NA,Since 1989 the coalition has been pursuing,129
NA,the Government on the issue of retention,129
NA,retrieval and destruction of personalised,129
NA,information held by the then Department of,129
NA,"Health, Housing and Community Services and",129
NA,the Health Insurance Commission.,129
NA,"In June 1991, the government amendments",129
NA,to the National Health Act sought to establish,129
NA,a computer link between pharmacists and the,129
NA,"Health Insurance Commission, and that",129
NA,certainly caused quite a lot of consternation,129
NA,amongst the pharmacists in my electorate. The,129
NA,purpose of that computer link was to check an,129
NA,individual's' eligibility for benefits under,129
NA,pharmaceutical benefits scheme. The amend-,129
NA,ments also required the issuing of guidelines,129
NA,by the Privacy Commissioner for the manage-,129
NA,ment of data generated by the Medicare and,129
NA,pharmaceutical benefits programs. These,129
NA,guidelines were to address the issues of,129
NA,privacy which had been raised by Senators,129
NA,"Walters, Patterson and Watson.",129
NA,A report to the Parliament in December,129
NA,1991 by the Auditor-General and the Depart-,129
NA,me-t of Finance found that the expected,129
NA,savmgs from the computer checking system,129
NA,were significantly overstated. As a conse-,129
NA,"quence, the Government' decided not to",129
NA,"pr-ceed with the system. However, the re-",129
NA,qurrement for the Privacy Commissioner to,129
NA,issue guidelines on the Medicare and pharma-,129
NA,ceutical benefits programs remained. Draft,129
NA,guidelines were prepared by the Privacy,129
NA,Commissioner for tabling by April 1992.,129
NA,"However, after advice from the office of",129
NA,"general council, he instead made a report to",129
NA,"the Parliament in May 1992, indicating that",129
NA,he could not table the guidelines since they,129
NA,appeared to be inconsistent with certain,129
NA,provisions of the National Health Act. This,129
NA,Bill now addresses those provisions.,129
NA,I want to refer to the efforts of Senator,129
NA,Patterson in pursuing this issue through,129
NA,Estimates Committee C where Senator Patter-,129
NA,son expressed her concern by asking the,129
NA,officers of the department whether it would be,129
NA,feasible to identify families with genetic,129
NA,"disorders such as fibrocystic disease from,",129
NA,"firstly, the type of doctor they visit, secondly,",129
NA,"th- type of treatment that they receive and,",129
NA,"thirdly, the types of drugs they are prescribed.",129
NA,The answer Senator Patterson was given at,129
NA,Estimates Committee C was that it would be,129
NA,possible in fact to identify these people. That,129
NA,is something about which the community,129
NA,ought to be very concerned. That led Senator,129
NA,Patterson to push for a period of four years,129
NA,for the department to develop a much better,129
NA,privacy policy in relation to Medicare data.,129
NA,This legislation goes only part of the way,129
NA,to allaying the fears expressed by Senator,129
NA,"Patterson, Senator Walters and Senator Wat-",129
NA,son. They believe that that legislation should,129
NA,"go further than it does, but at least it is",129
NA,the placing something into position where it can,129
NA,be watched and developed. I know that the,129
NA,senators on the coalition side who have been,129
NA,active in the implementation of this legislation,129
NA,.,129
NA,"take great credit, which is due to them for the",129
NA,very Important role that they played in ' mak-,129
NA,ing sure that the Government in fact ad-,129
NA,dressed these questions which were raised in,129
NA,another place.,129
NA,I believe that the legislation currently before,129
NA,us goes part of the way but I am sure that it,129
NA,will be watched very closely by the coalition.,129
NA,Most of the credit should go to the coalition,129
NA,parties for bringing the Government to the,129
NA,implementation of this legislation. I can,129
NA,assure honourable members that the coalition,129
NA,will be watching the progress and the imple-,129
NA,mentation of this legislation to ensure that its,129
NA,fears and concerns in respect of it are fully,129
NA,and properly met by the Government.,129
Dr THEOPHANOUS ,CalweU-,129
NA,Parliamentary Secretary to the Minister for,129
NA,Health) (11.43 p.m.)-in reply-:-I want to,129
NA,thank the honourable member for Macarthur,129
NA,( Mr Haviland) for his very thoughtful contri-,129
NA,bution-,129
NA,"Mrs Sullivan-Go on, be generous. Thank",130
NA,us too.,130
Dr THEOPHANOUS,And also the,130
NA,"Opposition, especially the honourable member",130
NA,for Moncrieff who keeps interrupting me. The,130
NA,Government appreciates the Opposition's,130
NA,support for this legislation. I want to point out,130
NA,"to the honourable member for Macarthur, on",130
NA,the question about the importance of there,130
NA,being some provisions which allow for the,130
NA,checking of medical fraud and certain issues,130
NA,"of overservicing, that in fact the Privacy",130
NA,Commissioner accepted this as one of the,130
NA,legitimate concerns of the department in his,130
NA,report. In his report he refers to certain,130
NA,aspects of the operations· of the department,130
NA,and cited examples of where the department,130
NA,was required to re-identify patient data. These,130
NA,included:,130
NA,to support the work of a Royal Commission,130
NA,to support the work of a Parliamentary inquiry,130
NA,to assist in a murder trial or coronial inquiry,130
NA,to assist in medical board and medical complaint,130
NA,tribunal hearings,130
NA,to respond to requests by a patient,130
NA,if a matter previously under the control of the,130
NA,HlC were to be the subject of further inquiry by,130
NA,the HIC (fraud investigation),130
NA,to support epidemiological studies where it,130
NA,possible to trace service utilisation over time,130
NA,involving the same patient using an identification,130
NA,number (because of different identification,130
NA,numbering schemes in different health schemes),130
NA,to enable epidemiological studies where the,130
NA,studies involve medical service utilisation and,130
NA,drug service utilisation and a common identifier,130
NA,is not present in both systems.,130
NA,to enable tracking of individuals who may have,130
NA,"taken a drug for which a new, lon:g term, serious",130
NA,side effect emerges.,130
NA,(Some of the above uses of identified data only,130
NA,require temporary re-identification of data to enable area.,130
NA,a link to be made between two schemes or data,130
NA,bases and names were not stored permanently.),130
NA,All that information is important in addressing,130
NA,the concerns mentioned by the honourable,130
NA,member for Macarthur. I thank aU honourable,130
NA,members who contributed to the debate. I,130
NA,commend the legislation to the House.,130
NA,Question resolved in the affirmative ..,130
NA,Bill read a second time.,130
NA,Third Reading,130
NA,Leave granted for third reading to be moved,130
NA,forthwith.,130
NA,Bill (on motion by Dr Theophanous) read,130
NA,a third time.,130
NA,ADJOURNMENT,130
NA,Motion (by Dr Theophanous) proposed:,130
NA,That the House do now adjourn.,130
NA,Education Scholarships,130
Mr TUCKEY ,O'Connor) (11.47 p.m.)-,130
NA,"As most honourable members know, I have",130
NA,for many years brought students from senior,130
NA,high schools within my electorate to the,130
NA,national capital on education scholarships.,130
NA,Tonight in the Speaker's gallery I have two,130
NA,young men who are the 33rd and 34th stu-,130
NA,dents to participate in this scholarship. They,130
NA,"are Bradley Cox, aged 17 years; a year 12",130
NA,"student from Merredin Senior High School,",130
NA,who lives 60 kilometres away in the farming,130
NA,community of Doodlakine-the home of,130
NA,Senator Walsh-and travels to school each,130
NA,day. He hopes to continue studying science at,130
NA,university next year. Also present is Regan,130
NA,"Opalinski, aged 15 years, a year 10 student",130
NA,"from Katanning Senior High School, who",130
NA,comes from the farming community of Tam-,130
NA,is not bellup but boards in Katanning. I take this,130
NA,opportunity to -incerely thank Ansett Austral-,130
NA,"ia for its assistance. As is the custom, I have",130
NA,invited both of the students to write a short,130
NA,speech which I now have the pleasure in,130
NA,reading. Bradley writes:,130
NA,Merriden is a relatively large country town-,130
NA,"population 4,300-which is located 260 kilometres",130
NA,"East of Perth, halfway between Perth and Kalgoor-",130
NA,lie along the Great Eastern Highway. It is the,130
NA,centre of the wheatbelt region of Western Australia,130
NA,and is focused on the surrounding wheat and sheep,130
NA,farms which are very important industries to the,130
NA,The district was first settled in the early 1800's by,130
NA,sandalwood cutters and later some of the land was,130
NA,taken up by pastoralists who used it for grazing.,130
NA,The area grew and eventually became a large,130
NA,"agricultural area, as the development of the railway",130
NA,and discovery of gold at Coolgardie brought more,130
NA,people.,130
NA,Today the town is very important as the main tov.:n,130
NA,"in the shire, and many people travel to Merredm",130
NA,"for shopping, school and medical needs.",130
NA,It has many. facilities such as an agricultural,131
NA,"research station, its own newspaper and many",131
NA,sporting and cultural clubs.,131
NA,One of the most noticeable features of Merredin is,131
NA,"its beautiful trees and rose bushes, which adorn the",131
NA,town in a fairly hot climate.,131
NA,"The education facilities of the town are very good,",131
NA,including three primary schools and the senior high,131
NA,school which I attend.,131
NA,The senior high school has 367 students which,131
NA,come from the surrounding region.,131
NA,This small school has both advantages and disad-,131
NA,vantages. The small population allows a friendlier,131
NA,atmosphere but there are also less facilities for,131
NA,study.,131
NA,"Similarly, the town of Merredin is a friendly,",131
NA,peaceful place but is isolated from the city.,131
NA,A major concern for all people in the country areas,131
NA,is the declining population which means that shops,131
NA,and facilities are slowly disappearing. This process,131
NA,leads to diminishing employment in country areas.,131
NA,Roads and transport costs are also important,131
NA,"because of the distances involved. However, the",131
NA,pioneering spirit which enabled people to overcome,131
NA,the hardships of isolation and distance and to create,131
NA,"the town, will ensure the survival of the area.",131
NA,"The rural people love the space, peace and friendli-",131
NA,"ness of the district, compared to the rush, noise,",131
NA,"overcrowding, crime and pollution of the cities.",131
NA,Regan Opalinski writes:,131
NA,"My home, which is on a sheep, wheat and pig",131
NA,"farm, is situated 72 kilometres south of Katanning.",131
NA,The town of Katanning is 320 kilometres south of,131
NA,Perth and 180 kilometres north of Albany and is,131
NA,located in the Great Southern Region of Western,131
NA,Australia. It is an important regional centre with a,131
NA,"shire population of 4,616 and covers an area of",131
NA,"1,524 square kilometres. The Great Southern",131
NA,Region's population represents 2.9 per cent of,131
NA,WA's population and 10.3 per cent of the rural,131
NA,"population. Between the last two censuses, Katan-",131
NA,ning was one of the few shires to increase in,131
NA,"population, gaining 6.2 per cent higher than the",131
NA,average ..,131
NA,"Katanning has a large exporting abattoir, creating",131
NA,"job opportunities for around 340 people, which",131
NA,benefits the district. Katanning has the largest,131
NA,saleyards in WA outside Perth. Katanning also has,131
NA,very large grain storage bins. Local crops are,131
NA,"wheat, barley, lupins and oats; and wool, sheep,",131
NA,cattle and pigs are the main animal products.,131
NA,Katanning's climate consists of warm dry summers,131
NA,and cool wet winters and is ideally suited to crop,131
NA,and livestock farming.,131
NA,"Katanning has a senior high school, which I attend,",131
NA,providing secondary education for 550 students,131
NA,from all over the region. The high school is very,131
NA,competitive and has a reputation for excellence,131
NA,"both academically and in sport, where it is very",131
NA,well known for its athletic performance. It com-,131
NA,petes in many sporting events such as the high,131
NA,"schools country week carnival in Perth, summer",131
NA,cup in Albany and numerous other athletics and,131
NA,swimming carnivals.,131
NA,"There is a residential hostel, St Andrews College,",131
NA,"located close to the school, catering for those who",131
NA,live in the outlying regions. Katanning boasts a,131
NA,"good range of sporting facilities, including golf",131
NA,"courses, lawn bowls, tennis, swimming pools and",131
NA,sporting ovals and soon an indoor recreation centre.,131
NA,It is a community built on solid foundations and is,131
NA,going ahead despite the difficult times in rural,131
NA,areas.,131
NA,I thank the Speaker and the officers concerned,131
NA,for making it possible for a group of young,131
NA,people to attend the Governor-General's,131
NA,"Address-in-Reply, particularly the Serjeant-at-",131
NA,Arms for giving them a good look at the,131
NA,mace and telling them its history. It was,131
NA,extremely interesting.,131
NA,l{outh lIomelessness,131
Mr RONALDSON ,Ballarat) (11.52,131
NA,"p.m.)-Thank you, Mr Deputy Speaker. May",131
NA,I take this opportunity-the first I have had-,131
NA,to officially congratulate you on your eleva-,131
NA,tion to that role. Tonight I wish to speak,131
NA,about an issue that affects all Australians-,131
NA,that of youth homelessness. Although this,131
NA,issue has received prominence only in recent,131
NA,"years, the many organisations throughout",131
NA,Australia which have been dealing specifically,131
NA,with this national tragedy will attest to the,131
NA,fact that it is not a new one.,131
NA,As far as the wider Australian community,131
NA,"is concerned, however, it was the publication",131
NA,of the Burdekin report in early 1989 that,131
NA,raised public awareness of the extent and,131
NA,seriousness of youth homelessness because of,131
NA,the extensive media attention it received. The,131
NA,Burdekin report gave estimates of youth,131
NA,sheep homelessness which sent a shudder through,131
NA,the community. It claimed that between,131
NA,"20,000 and 25,000 Australians under the age",131
NA,of 18 were homeless. What was even more,131
NA,shocking was the likely estimate that between,131
NA,"50,000 and 70,000 young people were either",131
NA,homeless or at serious risk. I suspect that for,131
NA,want of a better description these young,131
NA,people were tagged with the name 'street,131
NA,kids'. The push to address their plight has,132
NA,helped raise awareness of other youth related,132
NA,issues such as drug abuse and youth suicide.,132
NA,There are now a large number of organisa-,132
NA,tions throughout the country that are specifi-,132
NA,"cally targeting assistance to street kids, and",132
NA,fortunately this is becoming more and more,132
NA,hands-on. There has been criticism in the past,132
NA,that philosophical debates about the cause of,132
NA,the problem were taking precedence over,132
NA,direct hands-on contact with affected street,132
NA,"kids. The great challenge for governments,",132
NA,"both State and Federal, is to ensure that both",132
NA,aspects are adequately funded and appropriate,132
NA,priorities accorded. Following the tabling of,132
NA,"the Burdekin report, an extra $100 million",132
NA,was allocated by the Commonwealth Govern-,132
NA,ment over a four-year period specifically to,132
NA,"tackle youth homelessness. However, there is",132
NA,"still an enormous amount to be done, and",132
NA,appropriate responses need to be both devel-,132
NA,oped and refined.,132
NA,While the methodology used by the Burde-,132
NA,kin inquiry has been questioned in some,132
NA,"quarters, it is my belief that it does the debate",132
NA,no good whatsoever to debate numbers alone.,132
NA,The debate should be centred on appropriate,132
NA,responses at the street level to address the,132
NA,root causes of youth homelessness. It is,132
NA,generally agreed that the primary causes of,132
NA,youth homelessness are family instability and,132
NA,"breakdown, poverty and unemployment. The",132
NA,increase in youth homelessness can be di-,132
NA,rectly equated with the deteriorating position,132
NA,of those three root causes.,132
NA,The serious issues of family instability and,132
NA,"breakdown, poverty and unemployment that",132
NA,affect the wider community can therefore be,132
NA,seen to be exacerbating the problems facing,132
NA,Australia's youth. The need to address the,132
NA,immediate requirements of street kids such as,132
NA,crisis accommodation and long-term housing,132
NA,"is obvious, and so too is the need to address",132
NA,"the issues of job creation, income support and",132
NA,social support.,132
NA,While considerable financial and human,132
NA,resources have been allocated in an endeavour,132
NA,"to address the youth homelessness tragedy, it",132
NA,is glaringly obvious that there has been no,132
NA,"improvement. Indeed, workers in the field are",132
NA,adamant that the situation is deteriorating,132
NA,"even further. On that basis, it is a matter of",132
NA,great urgency for the community to address,132
NA,"the bigger picture agenda, which should",132
NA,include a review of the availability of educa-,132
NA,tion to young people and also the availability,132
NA,of health services and employment opportuni-,132
NA,ties and training.,132
NA,Probably the saddest aspect of youth home-,132
NA,lessness is that in the vast majority of cases,132
NA,homeless young people are in that position,132
NA,through no fault of their own. On that basis,132
NA,the questions of family instability and break-,132
NA,"down, poverty and unemployment must be",132
NA,addressed in the context of being the main,132
NA,"causes of, or at the very least major contribu-",132
NA,"tors to, youth homelessness.",132
NA,Federal Airports Corporation:,132
NA,Residential Land Acquisition,132
Mr ALDRED ,Deakin) (11.55 p.m.)- Mr,132
NA,"Deputy Speaker, I would like to join my",132
NA,colleague in congratulating you on your,132
NA,elevation to the office of Deputy Speaker.,132
NA,In this adjournment debate I wish to draw,132
NA,the attention of the House to the plight of a,132
NA,Victorian citizen and resident of Barbiston,132
NA,"Road, Keilor, Mr Jesse Boyse, otherwise",132
NA,known as 'Snowy' Boyse. To put this matter,132
NA,"into context, Snowy Boyse, who is 73 years",132
NA,"of age, owns one of the properties on",132
NA,Barbiston Road which the Federal Airports,132
NA,"Corporation, the FAC, is attempting to ac-",132
NA,quire in order to extend the runways of,132
NA,Melbourne Airport.,132
NA,"Mr Boyse, in a letter to my colleague the",132
NA,"shadow Minister for tourism and aviation, the",132
NA,"honourable member for Fadden ( Mr Jull),",132
NA,"dated 26 February 1993, explained that some",132
NA,"residents of Barbiston Road have, under",132
NA,"pressure, accepted FAC offers dealing with",132
NA,residents outside the Lands Acquisition Act,132
NA,"1989, the LAA, by agreement under section",132
NA,36 of the Federal Airports Corporation Act,132
NA,"1986, the FACA.",132
NA,Snowy maintains that by offering these,132
NA,terms the FAC is precluding residents from,132
NA,the rights and privileges to which landowners,132
NA,"are entitled under the LAA, including an",132
NA,"equivalent dwelling, stamp duty on the new",132
NA,"property, exemption from capital gains tax,",132
NA,"removal expenses, and access to all legal",132
NA,expenses in the event of differences of opin-,133
NA,ion regarding the transaction. Residents have,133
NA,been asked to get valuations on their proper-,133
NA,ties but Snowy protests that there are no,133
NA,potential buyers because it is a well-known,133
NA,fact that the land is 'condemned' and 'has no,133
NA,sale value'; therefore potential buyers are,133
NA,existent.,133
NA,"Snowy, together with a neighbour, Mr",133
NA,"Graham Tamworth, wrote to the Minister for",133
NA,Transport and Communications (Senator,133
NA,Collins) to organise a time for a petition from,133
NA,"residents to be given to him in Canberra but,",133
NA,through the honourable member for Calwell,133
NA,"(Dr Theophanous), I understand, were in-",133
NA,formed that the Minister refused.,133
NA,"According to Snowy, the FAC has been on",133
NA,his property without permission making bore,133
NA,tests for runways and doing a geological,133
NA,survey; yet the FAC has informed him by,133
NA,letter that it doeS not need his property.,133
NA,Recently Snowy sent a letter to the Minister,133
NA,making a claim for compensation under,133
NA,section 98 of the LAA. The Minister referred,133
NA,him to the FAC and informed him that he did,133
NA,not respond to his claim. Snowy maintains,133
NA,that the Minister should have issued a claim,133
NA,form as required under. the LAA. Instead the,133
NA,FAC has been negotiating settlements by,133
NA,agreement under section 36 of the FACA.,133
NA,"All this becomes rather complicated, but",133
NA,basically Snowy maintains that the Minister,133
NA,has not done his job under sections 97 and 98,133
NA,of the LAA and he has refused to negotiate,133
NA,with the FAC. It appears that Snowy has right,133
NA,on his side. He has been pushed from pillar,133
NA,to post and has recently been informed by the,133
NA,FAC that unless he is prepared to negotiate,133
NA,with it under its terms and conditions it will,133
NA,let him wait there for up to 15 years before it,133
NA,finally uses the LAA to forcibly take his,133
NA,home and lane'. By that time Snowy will be,133
NA,88 years old. Is it any wonder that Snowy,133
NA,regards the FAC as absolutely unscrupulous?,133
NA,NA,133
NA,described as 'a public authority with a private,133
NA,enterprise philosophy'-in 1991-92 made a,133
NA,"profit of $142 million which, after the pay-",133
NA,"ment of interest, et cetera, became a net profit",133
NA,of $35 million. Snowy Boyse describes that,133
NA,organisation as 'private individuals who have,133
NA,been given the jurisdiction over my proper-,133
NA,ty-for profit motives'. He goes on to give an,133
NA,account of the FAC's dealings with a Mr,133
NA,"Robert Shaw of Rosebank farm, Barbiston",133
NA,"Road, Keilor, which are, to say the least, very",133
NA,suspect but tOb.lengthy to deal with here. Mr,133
NA,nonBoyse concludes his letter by saying that all,133
NA,residents should be dealt with on a 'level,133
NA,playing field' as laid down under the LAA.,133
NA,"As the events of 13 March ensued, the",133
NA,shadow Minister was unable to come to,133
NA,Snowy's aid as he had hoped. I therefore wish,133
NA,to draw this matter to the attention of the,133
NA,House and the Minister involved in the hope,133
NA,that Snowy will now receive fairer treatment,133
NA,than he has so far from the FAC.It would,133
NA,appear that on this matter ministerial interven-,133
NA,tion is most definitely required.,133
NA,Question resolved in the affirmative.,133
NA,House adjourned at 11.59 p.m.,133
NA,NOTICES,133
NA,The following notices were given:,133
NA,Mr Filing to move-,133
NA,That this House,133
NA,"(1) notes the visit of Mr Vo Van Kiet, Prime",133
NA,Minister of the Socialist Republic of Viet-,133
NA,"nam to Australia, and deplores his",133
NA,Government's record of substantial human,133
NA,rights abuses; and,133
NA,(2) calls on the Government to:,133
NA,(a) immediately and unconditionally release,133
NA,all political prisoners and prisoners of,133
NA,"conscience, including the Venerable Thich",133
NA,Huyen Quang;,133
NA,"(b) introduce basic human rights to Vietnam,",133
NA,"including freedom of assembly, religious",133
NA,"worship and speech, a free press and free",133
NA,and open elections;,133
NA,(c) provide for the creation of a pluralist free,133
NA,enterprise economy; and,133
NA,(d) demonstrate to the Parliament of Australia,133
NA,how and where aid monies provided to,133
NA,Vietnam by Australia are spent and how,133
NA,that aid encourages the cultivation of a,133
NA,more democratic and free society in Viet-,133
NA,nam.,133
NA,Mr Filing to move-,133
NA,That this House:,133
NA,(1) deplores the Prime Minister's constant,133
NA,rewriting of Australian·history to suit his,133
NA,own political purposes;,133
NA,(2) particularly deplores the Prime Minister's,134
NA,"denigration of the Menzies years,' a period",134
NA,"of growth, employment and stability where",134
NA,Australia developed a strong national identiPublic,134
NA,ty that reflected its role as a positive and,134
NA,beneficial influence in its region; and,134
NA,(3) contrasts the Prime Minister's own legacy,134
NA,"of record unemployment, economic decline,",134
NA,"massive debt, rampant crime, family break-",134
NA,down and a society where many feel alien-,134
NA,ated and powerless.,134
NA,Mr Filing to move-,134
NA,That this House:,134
NA,(1) deplores the decision of the federal Govern-,134
NA,"ment to disband the Australian Army Band,",134
NA,Perth; and,134
NA,"(2) calls on the Government, in making any",134
NA,changes to Australian Defence Force band,134
NA,"deployment, to retain a full-time band in",134
NA,Western Australia.,134
NA,Mr Bradford to move-,134
NA,That this Parliament:,134
NA,(1) expresses its profound regret to the people,134
NA,of Bosnia and Herzegovina for the suffering,134
NA,and misery they have experienced;,134
NA,(2) does not support the US-Europe-Russia,134
NA,strategy on Bosnia which effectively con-,134
NA,dones the territorial gains in Bosnia through,134
NA,aggression;,134
NA,(3) abhors the practice of ethnic cleansing,134
NA,which has occurred in Bosnia and,134
NA,Herzegovina; and,134
NA,(4) urges the Government to request the UN to,134
NA,"allow the,legitimate Government of Bosnia",134
NA,and Herzegovina to acquire weapons to,134
NA,defend its sovereign territory.,134
NA,Mr Hawker to present a Bill for an Act to,134
NA,amend the Motor Vehicle Standards Act 1989.,134
NA,Mrs Crosio to move-,134
NA,"That, in accordance with the provisions of the",134
NA,"Public Works Committee Act 1969, it is expedient",134
NA,to carry out the following proposed work which,134
NA,was referred to the Parliamentary Standing Com-,134
NA,mittee on Public Works and on which the commit-,134
NA,tee has duly reported to Parliament: Housing,134
NA,"development at Palmerston, NT.",134
NA,Mrs Crosio to move-,134
NA,"That, in accordance with the provisions of the",134
NA,"Public Works Committee Act 1969, it is expedient",134
NA,to carry out the following proposed work which,134
NA,was referred to the Parliamentary Standing Com-,134
NA,mittee on Public Works and on which the commit-,134
NA,tee has duly reported to Parliament: Housing,134
NA,"development at Flinders View near Ipswich, Qld.",134
NA,Mrs Crosio to move-,134
NA,"That, in accordance with the provisions of the",134
NA,"Works Committee Act 1969, it is expedient",134
NA,to carry out the following proposed work which,134
NA,was referred to the Parliamentary Standing Com-,134
NA,mittee on Public Works and on which the commit-,134
NA,tee has duly reported to Parliament: HMAS Water-,134
NA,"hen facilities modernisation at Waverton, NSW.",134
NA,Mr Johns to present a Bill for an Act to,134
NA,make provision of certain entities engaged in,134
NA,"the superannuation industry, and for related",134
NA,purposes.,134
NA,Mr Johns to present a Bill for an Act,134
NA,relating to the resolution of complaints about,134
NA,decisions of trustees of superannuation funds,134
NA,and approved deposit funds.,134
NA,Mr Beazley to move-,134
NA,"That, in accordance with the provisions of the",134
NA,"Public Works Committee Act 1969, leave be",134
NA,granted to the Parliamentary Standing Committee,134
NA,on Public Works to meet during sittings of the,134
NA,House. .,134
NA,Mr Beazley to move:,134
NA,"(1) That, if the House is not sitting when the",134
NA,"Standing Committee on Industry, Science",134
NA,and Technology has completed its report on,134
NA,the Export Market Development Grants,134
NA,"Scheme, the committee may send the report",134
NA,"to the Speaker, or, in the absence of the",134
