Speaker,Text,pageNumbers
NA,almost another one per cent more because of,87
NA,slow payment by contractors to the subbies.,87
NA,"If it can be put in place, this would be a",87
NA,marvellous way of doing something for small,87
NA,business in Australia. Nothing exemplifies,87
NA,more the small business character in Australia,88
NA,than all those service subbies and contractors,88
NA,across Australia.,88
NA,It came to my attention recently that an,88
NA,organisation in Queensland is almost hiding,88
NA,itself behind the name of a Commonwealth or,88
NA,state department. It is writing to subcontrac-,88
NA,tors and contractors to say that if they register,88
NA,their name with the organisation for a fee of,88
NA,$175 it will place them on a preferment list,88
NA,for state and Commonwealth contracts. You,88
NA,would think it was a state or Commonwealth,88
NA,department imposing yet another fee. It is a,88
NA,private organisation rendering an account for,88
NA,$175 by saying that registration is obligatory.,88
NA,There is no obligation. I believe that we,88
NA,should see it for what it is. It is a rort. I have,88
NA,written to the Attorney-General in Queensland,88
NA,in that regard.,88
NA,I will mention quickly the republic debate.,88
NA,Those who with anti-British prejudice argue,88
NA,the case for a republic are doing the cause no,88
NA,good. Until we clear the decks of the old,88
NA,myths-that we do not want to be under the,88
NA,"control of Britain any longer, that Britain has",88
NA,exploited us and the whole raft of argu-,88
NA,ments-we will not have a rational debate in,88
NA,this country.,88
NA,I was sitting beside someone on an aircraft,88
NA,this week. While I was not persuaded to his,88
NA,"view, he said that until we get this Irish, anti-",88
NA,British bigotry out of the argument we will,88
NA,not go anywhere with this debate. Those,88
NA,people who argue against the divorcement of,88
NA,Australia from Britain must realise that,88
NA,divorcement has taken place over a number of,88
NA,years. It is now complete. If anybody now has,88
NA,an argument about British involvement in,88
NA,"their affairs, it is the European Union. There",88
NA,has been a complete transfer in Britain's,88
NA,preferences and influence from the Common-,88
NA,wealth to the European Community. People,88
NA,who argue that should then respond by giving,88
NA,me an argument why we should transfer our,88
NA,allegiances-if that is what they are-from,88
NA,Britain to the United Nations.,88
NA,I know that over the last four or five weeks,88
NA,we have had in this House a debate about,88
NA,how the United Nations is now controlling the,88
NA,future of Australia and the manner in which,88
NA,we do things. It was necessary for the govern-,88
NA,ment to bring in legislation to protect itself,88
NA,against a treaty of the United Nations about,88
NA,the protection of the child. The government,88
NA,had to react against a UN treaty in order to,88
NA,implement its own sovereignty. It is happen-,88
NA,ing in many other ways. If we have a problem,88
NA,"in this country, irrespective of whether we are",88
NA,"a republic or a monarchy, how we deal with",88
NA,that problem depends on the manner in which,88
NA,we are beholden as a sovereign country to the,88
NA,United Nations. It is only in the last 12,88
NA,months that the Republicans in the US have,88
NA,said that they want to claw back that sover-,88
NA,eignty and will do whatever they can to,88
NA,achieve that.,88
NA,Another aspect that interests me as far as,88
NA,changing the constitution is concerned is the,88
NA,manner in which the Republicans are looking,88
NA,for a balanced budget. They have already,88
NA,brought the President back from 10 years to,88
NA,"seven years. I believe that, if there is going to",88
NA,"be a change in the Australian constitution, it",88
NA,should be in that direction. (Time expired),88
Mr LINDSAY ,Herbert-Parliamentary,88
NA,"Secretary to the Minister for Industry, Science",88
NA,and Technology) (6.15 p.m.)-This is an,88
NA,excellent opportunity for members to talk on,88
NA,issues affecting their own electorates. In my,88
NA,"case, I also wish to talk about recent develop-",88
NA,"ments in the portfolio of industry, science and",88
NA,technology. The past 13 years have seen,88
NA,significant reform and development in the,88
NA,Australian economy. The Prime Minister ( Mr,88
NA,Keating) and the federal government have,88
NA,provided the leadership to tackle the impedi-,88
NA,ments to reform and development. The,88
NA,government has also tackled the issues that,88
NA,the opposition found too hard.,88
NA,In government the opposition avoided tariff,88
NA,reform. As a result the manufacturing industry,88
NA,"was inward looking, uncompetitive and bereft",88
NA,"of investment. Under this government, manu-",88
NA,facturing exports have been driving economic,88
NA,growth. I repeat: in government the opposition,88
NA,avoided tax reform. As a result the biggest,88
NA,growth industry was tax avoidance while tax,88
NA,levels for PAYE taxpayers and company tax,88
NA,were inequitably high. Under this government,88
NA,the rorts were stopped and the tax rates,88
NA,lowered.,88
NA,In government the opposition feared en-,89
NA,gagement with Asia and sought comfort and,89
NA,help from a distant and disinterested mon-,89
NA,archy. This government has provided the,89
NA,"leadership to create APEC. More than this, it",89
NA,has provided the integrity to make APEC a,89
NA,"driving force for world economic reform,",89
NA,much to the benefit of Australia. The Leader,89
NA,"of the Opposition, the member for Bennelong,",89
NA,( Mr Howard) would undermine the achieve-,89
NA,ments and potential of APEC. His refusal to,89
NA,see a senior Vietnamese delegation typifies,89
NA,his approach. He is simply not capable of,89
NA,providing leadership for APEC. The Leader,89
NA,of the Opposition could not understand and,89
NA,would fear an organisation with the flexibility,89
NA,"to contain the People's Republic of China,",89
NA,Taiwan and Hong Kong.,89
NA,The historic agreement reached by leaders,89
NA,of APEC at Bogor has been enhanced by the,89
NA,recent meeting in Osaka and commended by,89
NA,Vice President Al Gore. The importance of,89
NA,this agreement to Australia cannot be overesti-,89
NA,"mated. Without the achievements of APEC,",89
NA,Australian firms would have been isolated,89
NA,from huge growth and Asian markets. The,89
NA,estimates of this growth are staggering. For,89
NA,"example, the Asian food market is estimated",89
NA,in the MCKinsey report on Asian food markets,89
NA,to grow to over $900 billion by the year,89
NA,2000. A recent report from the Bureau of,89
NA,Transport and Communications Economics,89
NA,estimated at $230 billion the accumulated,89
NA,Asian export market over the next 15 years.,89
NA,The Asian Development Bank estimates that,89
NA,over the decade of the 1990s around $US50,89
NA,billion will be invested in new power projects,89
NA,by Asia-Pacific nations.,89
NA,The APEC agreements provide significant,89
NA,opportunities for Australian industry. But,89
NA,industry will also face the major challenge of,89
NA,having to compete in a free market environ-,89
NA,ment in both regional and domestic markets.,89
NA,Australian industry needs to be at world's best,89
NA,practice in virtually every respect within 15,89
NA,years in order to cope and to thrive under,89
NA,these circumstances.,89
NA,"The government has directed the industry,",89
NA,"science and technology portfolio, particularly",89
NA,"the department, to take a major",89
NA,ing this objective. Government industry policy,89
NA,is not directed at intervention or protection,89
NA,industry; government policy is directed at,89
NA,fostering innovation which leads to the cre-,89
NA,ation of a competitive environment and,89
NA,competitive firms. Science and technology,89
NA,make a vital contribution to innovation. The,89
NA,government's annual support for R&D,89
NA,through the portfolio has reached record,89
NA,levels and now stands at over $1.2 billion.,89
NA,At a meeting of OECD science ministers in,89
NA,"September, the significance of the govern-",89
NA,ment's commitment to R&D stood out.,89
NA,Australia is one of the few OECD nations,89
NA,where expenditure on R&D is significantly,89
NA,increasing. Australia stands in the top rank of,89
NA,OECD nations for expenditure by government,89
NA,"on R&D. In our traditional area of weakness,",89
NA,"expenditure by business on R&D, Australia is",89
NA,making very rapid progress.,89
NA,Honourable members are well aware of the,89
NA,extensive consultations on innovation by the,89
NA,"Minister for Industry, Science and Technology",89
NA,(Senator Cook). Both industry and the re-,89
NA,search community have responded to the,89
NA,challenge. The innovation statement to be,89
NA,released by the government will further,89
NA,enhance Australia's capacity for innovation.,89
NA,The opposition has no policies on innova-,89
NA,"tion, or for that matter on any other area of",89
NA,industry policy. I brought this situation to the,89
NA,attention of my good friend the honourable,89
NA,member for Ryan ( Mr Moore) in the debate,89
NA,on Appropriation Bill (No. 1) in May this,89
NA,year. It saddens me that the member for Ryan,89
NA,"has, for whatever reason, been unable to",89
NA,provide any evidence of his thinking in this,89
NA,most important area of public policy. His,89
NA,"predecessors as industry, science and technol-",89
NA,ogy spokespeople for the opposition showed,89
NA,a readiness to defend vested interests and a,89
NA,narrowness of outlook quite incompatible with,89
NA,innovation.,89
NA,"I caution the honourable member for Ryan,",89
NA,my good friend: last-minute electioneering is,89
NA,not a substitute for considered policy making.,89
NA,"Industry, science and technology policy is the",89
NA,engine of economic growth. The Australian,89
NA,people will not accept a party that considers,89
NA,industry policy to be about handouts and,89
NA,role in achiev- political donations.,89
NA,"In this regard, I was deeply concerned by",89
NA,of the debate on the matter of public importance,89
NA,brought on by the member for Pearce ( Mrs,90
NA,Moylan) last week. She confirmed my state-,90
NA,ment in May this year that popularism and,90
NA,prejudice are the Liberal Party's guiding,90
NA,principles. She appeals to popularism as her,90
NA,excuse and justification for having no policies,90
NA,in such significant areas of small business,90
NA,policy as 'unconscionable conduct'. The Aust-,90
NA,ralian people have every right to be suspi-,90
NA,cious of a party that considers popularism as,90
NA,a substitute for policy.,90
NA,What are the opposition's policies for small,90
NA,business? All we can go on is its track record.,90
NA,When the Leader of the Opposition was,90
NA,"Treasurer, paying tax for the wealthy became",90
NA,an optional extra. Is the opposition promising,90
NA,a repeat of its 1980s policies of greed? That,90
NA,is its nature. I caution small business to be,90
NA,suspicious of false promises. They are no,90
NA,substitute for the sound policies of the,90
NA,government that have created excellent oppor-,90
NA,tunities for small business.,90
NA,One of the major initiatives of the federal,90
NA,government to assist small and medium sized,90
NA,business has been the creation of Auslndustry.,90
NA,The effective implementation of Auslndustry,90
NA,is a major priority for the federal Department,90
NA,"of Industry, Science and Technology. Au slnd-",90
NA,ustry is servicing the needs of firms by,90
NA,providing ready access to the full range of,90
NA,federal and state government programs. A,90
NA,private sector led board of Auslndustry guides,90
NA,"these efforts. In particular, Auslndustry is",90
NA,providing national leadership that has provid-,90
NA,ed cohesion and quality for a plethora of state,90
NA,government programs. The opposition has,90
NA,said that enterprise improvement programs,90
NA,such as those administered through,90
NA,Auslndustry would be better handled by the,90
NA,states.,90
NA,"In the era of APEC and global business, the",90
NA,states do not have the critical mass to develop,90
NA,and provide world standard business improve-,90
NA,ment programs. Anything less than world,90
NA,quality is a waste of industry's time.,90
NA,Auslndustry is one of the most successful,90
NA,partnerships between the federal and state,90
NA,governments and the private sector. I call on,90
NA,the member for Ryan to provide bipartisan,90
NA,support for federal leadership in this critical,90
NA,area. Auslndustry has assisted more than,90
NA,"5,000 firms this year-4,230 firms have",90
NA,phoned the Auslndustry national hotline since,90
NA,"its launch in June, 2,800 firms have received",90
NA,advice and assistance through Auslndustry's,90
NA,enterprise improvement programs this year,90
NA,"and 2,200 firms have received R&D grants",90
NA,for tax concessions this year.,90
NA,Access to government programs has also,90
NA,"been facilitated by Bizhelp, which provides",90
NA,comprehensive national information on enter-,90
NA,prise improvement programs provided by,90
NA,"federal, state and territory governments. In",90
NA,"particular, it is doing very well in the ACT",90
NA,government. Bizhelp has been widely distri-,90
NA,buted not only within government but also to,90
NA,"business agents such as banks, lawyers and",90
NA,"accountants. More than 1,600 government and",90
NA,private sector organisations currently sub-,90
NA,scribe to Bizhelp.,90
NA,The business networks program is another,90
NA,major new initiative of Auslndustry. It has,90
NA,been adopted from a very successful program,90
NA,run in Denmark. Its aim is to help small and,90
NA,medium sized firms to work together in order,90
NA,to be internationally competitive. There are a,90
NA,number of examples around the country.,90
NA,The industry innovation program is the,90
NA,most important program of Auslndustry. I,90
NA,would like to describe for honourable mem-,90
NA,bers just how this program is transforming,90
NA,Australia. For years agricultural production in,90
NA,the Ord irrigation area has lacked economic,90
NA,scale of production. The industry innovation,90
NA,program enabled an innovative high intensity,90
NA,mini-sugar mill to be designed and built at,90
NA,Kununurra. This mill has enabled an econom-,90
NA,ic sugar industry to be established at the Ord.,90
NA,Members who take an interest in the sugar,90
NA,industry will know that the first crushing is,90
NA,under way. I can see that the member for,90
NA,Dawson ( Mr Braithwaite) is in the chamber.,90
NA,I recall that when he was shadow minister for,90
NA,primary industries he was very keen to see a,90
NA,"sugar industry established in the Ord, so I",90
NA,expect his rapt attention as I relate the success,90
NA,of this new federal government initiative.,90
NA,Plans are now in place to expand the area,90
NA,under irrigation tenfold and to realise the,90
NA,dreams of the pioneers of north-western,90
NA,Australia. I see that the Parliamentary Secre-,90
NA,"tary to the Minister for the Environment,",90
NA,"Sport and Territories, the member for the",91
NA,"Northern Territory ( Mr Snowdon), is also in",91
NA,the chamber. The new sugar mill and the new,91
NA,expansion of the Ord irrigation scheme will,91
NA,go into the Northern Territory and create a,91
NA,new sugar industry in that very important part,91
NA,of Australia. The value of agricultural produccompetitiveness,91
NA,tion will increase from about $30 million per,91
NA,annum prior to sugar becoming established at,91
NA,the Ord to over $200 million per annum once,91
NA,the full potential of sugar is realised.,91
NA,The industry innovation program works,91
NA,because it harnesses the innovative potential,91
NA,of Australian industry. The Ord mini-mill was,91
NA,the creation of the bright young Brisbane,91
NA,"based engineering group Schultz, Tait, Grieg",91
NA,and Associates combined with the project,91
NA,management skills of CSR and the Ord,91
NA,"District Cooperative, an outstanding partner-",91
NA,ship.,91
NA,The 150 per cent tax concession area of the,91
NA,industry innovation program is supporting,91
NA,research across a wide range of industry in,91
NA,"Australia. For example, BHP's Project M has",91
NA,been described by the company as the biggest,91
NA,single R&D project in the world steel indus-,91
NA,try. This new sheet steel process is designed,91
NA,to provide BHP with the technological edge,91
NA,to conquer rapidly developing Asian markets.,91
NA,"More research in BHP, CRA and elsewhere",91
NA,is being technology supported to promote,91
NA,"new, high intensity iron smelting. This could",91
NA,transform world steel making and make,91
NA,Australia a world leader in iron and steel,91
NA,production and technology.,91
NA,It is not only in the resources area that,91
NA,"Australian companies are backing researcl""-",91
NA,and development. Four out of the nine Aus-,91
NA,tralian companies spending more than $50,91
NA,million a year on R&D are in the telecom-,91
NA,munications sector. Australia's deregulated,91
NA,and dynamic telecommunications market has,91
NA,established Australia as a world centre for,91
NA,telecommunications research. (Quorum,91
NA,formed) The call of the member for Moore for,91
NA,a quorum was the longest speech he has made,91
NA,in this chamber in 1995.,91
NA,Let me continue with my important re-,91
NA,marks. Last financial year the combined R&D,91
NA,expenditure of the top four telecommunica-,91
NA,tions companies was $429 million. The,91
NA,"companies included Telstra, Ericsson, Alcatel",91
NA,and Optus. Telecommunications is not only,91
NA,Australia's fastest growing industry but the,91
NA,fastest growing industry in the world.,91
NA,The Australian government is determined to,91
NA,ensure that Australia's advantages and global,91
NA,are recognised by internation-,91
NA,"al companies. To this end, we are embarking",91
NA,on new campaigns focusing on Australia as a,91
NA,regional centre for service support and R&D.,91
NA,The government is succeeding in establishing,91
NA,new regional headquarters and research,91
NA,centres in Australia through a combination of,91
NA,measures designed to facilitate international,91
NA,companies to establish in Australia. The,91
NA,program provides no benefits not available to,91
NA,Australian firms.,91
NA,Two weeks ago I had the privilege of,91
NA,launching the Australian office of TMI-Tele,91
NA,Media International. TMI is a wholly owned,91
NA,subsidiary of Telecom-Italia and is one of the,91
NA,world's top 10 telecommunications com-,91
NA,panies-I think it is No.6. It has been attract-,91
NA,ed to invest in Australia by the rapid growth,91
NA,in Australia's telecommunications market and,91
NA,by Australia's strong telecommunications skill,91
NA,base. This company will bring new skills to,91
NA,the Australian telecommunications industry,91
NA,and the ability to access new markets.,91
NA,Under the policies of the federal govern-,91
NA,"ment, Australia has become a centre for R&D",91
NA,for many of the world's major companies. For,91
NA,"example, BTR Nylex, ICI, Alcoa, Effem",91
NA,"Foods, 3M, Kodak, Merck Sharp and Dohme",91
NA,and Hoechst all have major R&D expendi-,91
NA,tures in Australia.,91
NA,This contrasts with the record under the,91
NA,member for Bennelong as Treasurer. When,91
NA,"the member for Bennelong was Treasurer, the",91
NA,environment for industrial research in Austral-,91
NA,ia was so hostile that industrial laboratories,91
NA,closed and expenditure by industry on R&D,91
NA,virtually collapsed.,91
NA,Has the opposition now learned the value,91
NA,the Australian people place on industrial,91
NA,research and its importance in promoting,91
NA,economic growth? Has it learned how import-,91
NA,ant pure science is to the Australian econ-,91
NA,omy? Not if you read the media releases of,91
NA,"the honourable member for Ryan, who also",91
NA,claims to be the shadow minister for industry,91
NA,and commerce. In a release dated 4 October,92
NA,"1995, the member for Ryan misrepresents the",92
NA,government's regional headquarters and R&D,92
NA,centres program. He refers to the program as,92
NA,'a government plan to disadvantage Australian,92
NA,industry'. This is not the only misrep-,92
NA,"resentation of the matters, but it is quite",92
NA,shameful. In the body of the text the member,92
NA,for Ryan mischievously suggests that the,92
NA,Australian taxpayers are subsidising foreign,92
NA,multinationals and that the program puts,92
NA,Australian firms at a disadvantage compared,92
NA,with foreign firms.,92
NA,This is back to the future of the member for,92
NA,Bennelong's 1954 attitudes towards policy on,92
NA,industry research and development. I suspect,92
NA,that the member for Ryan knows that these,92
NA,claims are false and that he is prepared to,92
NA,distort sound industry policy for his own base,92
NA,political purposes. These remarks demonstrate,92
NA,a latent hostility to foreign investment by the,92
NA,coalition. (Time expired),92
Mr ABBOTT ,Warringah) (6.35 p.m.)-,92
NA,One can take some of the points referred to,92
NA,"by the previous speaker, the member for",92
NA,"Herbert ( Mr Lindsay), but the fact is that he",92
NA,needs to understand that it is companies and,92
NA,"individuals which innovate, not governments.",92
NA,When governments try to get into the busi-,92
NA,"ness of innovation themselves, when they try",92
NA,"to get into the business of picking winners,",92
NA,they find themselves in the difficulties I am,92
NA,about to describe.,92
NA,I am sure that much of the work of,92
NA,"Auslndustry is fine, splendid and commend-",92
NA,able work. I am sure that nearly all of those,92
NA,"5,000 companies Auslndustry helped deserved",92
NA,"the help, but the fact is that Auslndustry",92
NA,"through a careful, rigorous process, unlike",92
NA,"process I am about to describe, which was",92
NA,simply cooked up between one businessman,92
NA,and the Prime Minister ( Mr Keating) up there,92
NA,at the businessman's house in Red Hill.,92
NA,There are three problems with the show-,92
NA,ground deal negotiated between the Prime,92
NA,"Minister and Rupert Murdoch. First, it is an",92
NA,attempt to pick winners in an industry which,92
NA,"is commercial quicksand. Second, it is a $32",92
NA,"million gift to one of the world's richest, if",92
NA,"even one of the more deserving, men. Third,",92
NA,"on the face of it at least, it appears to be a",92
NA,violation of most of the rules of due process.,92
NA,Perhaps there is a case to be made for this,92
NA,"deal, but if there is it should be made by the",92
NA,government and this deal should not be snuck,92
NA,"through, as it were, buried in a vast appropri-",92
NA,ation bill.,92
NA,This government likes to boast about its,92
NA,"commitment to the free market, about its pro-",92
NA,business attitude. There is much to commend,92
NA,"in all that, but the fact is that this government",92
NA,"has reduced tariffs on manufacturing industry,",92
NA,"damaging the battlers, the small businesses",92
NA,and the workshops involved. It ha& reduced,92
NA,"subsidies for agriculture, damaging and",92
NA,hurting many of Australia's small farmers. It,92
NA,"has practised a form of wage restraint, inflict-",92
NA,ing on some of Australia's poorest paid,92
NA,workers lower real wages today than they had,92
NA,in 1976. It has done all of this.,92
NA,It has shunned the search to pick winners,92
NA,when picking winners might have benefited,92
NA,"the worst off in our society, yet it is strangely",92
NA,anxious to pick winners when we are talking,92
NA,about a business controlled by one of the,92
NA,"world's richest men. In normal commerce,",92
NA,this government protests its desire to avoid,92
NA,"the old ways of doing things, yet in one",92
NA,"industry, the media, this government practises",92
NA,the art of intervention at every possible,92
NA,opportuni ty .,92
NA,These movie studios that under the govern-,92
NA,ment's plan are going to be established at the,92
NA,showground are an addition to an industry,92
NA,"which, in fact, is suffering right around the",92
NA,"world. In the US, many movie studios are in",92
NA,economic trouble. The great Pinewood Stu-,92
NA,dios in England are in fact in a state of semi-,92
NA,went mothballs. Movieworld on the Gold Coast has,92
NA,the just made its first profit after seven years.,92
NA,This is the industry that the government is,92
NA,now supporting a new entrant to-with a $32,92
NA,million handout.,92
NA,We are told that this show ground venture is,92
NA,in fact going to put Australia's movie industry,92
NA,"on the map. When you look behind it, when",92
NA,"you look to the fine print, it turns out that",92
NA,only 20 per cent of the projected revenue,92
NA,from this venture is going to be generated by,92
NA,movie maki .. g. We are told by the govern-,92
NA,ment that this venture is going to provide lots,92
NA,of jobs for Australia's fine young actors and,92
NA,"actresses. Well, maybe it will, but very few of",93
NA,them will be acting in movies and television,93
NA,"productions. Most of them, if they are to get",93
NA,"jobs in this venture, will be selling tickets and",93
NA,drinks because this is essentially a theme,93
NA,"park, not a movie studio.",93
NA,"If we look at theme parks, again we see that",93
NA,they are struggling everywhere. Dreamworld,93
NA,"on the Gold Coast was, I believe, recently in",93
NA,the hands of a receiver. Let us look at,93
NA,Movieworld on the Gold Coast. Not only has,93
NA,"it only just made a profit after seven years,",93
NA,but it required large subsidies from the,93
NA,Queensland government in the form of payroll,93
NA,tax exemptions to get going. Luna Park in,93
NA,Sydney required large subsidies from the state,93
NA,government to get operational and that is now,93
NA,in receivership.,93
NA,In spending what is in effect $32 million of,93
NA,"federal taxpayers' money, this government is",93
NA,venturing into commercial quicksand. There,93
NA,is a whiff of Brian Burke and his petrochem-,93
NA,ical plant about this. There is a whiff of John,93
NA,Cain and the Victorian Economic Develop-,93
NA,ment Corporation and Tricontinental about,93
NA,this. There is a hint of John Bannon and the,93
NA,State Bank of South Australia about this.,93
NA,"Obviously, News Ltd is a splendid com-",93
NA,pany-it is an international success story-but,93
NA,even good companies can make bad invest-,93
NA,ments. The point is that the Australian taxpay-,93
NA,er should not have to subsidise any commer-,93
NA,cial investment.,93
NA,It is interesting. The Prime Minister likes,93
NA,"attack the donkeys and the lemmings, as he",93
NA,"calls them, in the superannuation industry. If",93
NA,"this investment is so stunningly brilliant, if",93
NA,"this is such a sure thing, why is the superan-",93
NA,nuation industry not investing in it? Why do,93
NA,we have to have the federal taxpayer giving,93
NA,this $32 million gift to Fox Studios? Why is,93
NA,this proposal going to survive and prosper?,93
NA,Why is this proposal a goer when the others,93
NA,have been so problematic? On the face of the,93
NA,"evidence the government has provided, it",93
NA,looks as though it is because it is getting a,93
NA,bigger subsidy.,93
NA,"As I said, this is not really a movie studio.",93
NA,This is more a theme park. This is more a,93
NA,venue for showing pictures rather than making,93
NA,them. Did the government subsidise Hoyts to,93
NA,knock down the Trocadero on George Street,93
NA,in Sydney all those years ago? Did the,93
NA,government clean up that site for Hoyts? If it,93
NA,"did not do it for Hoyts, what is the justifica-",93
NA,tion for doing it now for Fox? Why should,93
NA,the government give Fox an advantage it did,93
NA,not give to Hoyts?,93
NA,Let us look at all the other cinemas around,93
NA,"Sydney, all the other cinemas that Fox Stu-",93
NA,dios at the showground is going to be in,93
NA,competition with. Did those small business-,93
NA,"men, or even those big businessmen, get a big",93
NA,subsidy from the government to clean up their,93
NA,site and put up their theatre? Of course they,93
NA,didn't. What about all the battlers who cur-,93
NA,rently have jobs in those picture theatres,93
NA,"selling popcorn, ice-cream and tickets? What",93
NA,about them? Did the government think of,93
NA,them when it handed this $32 million to Fox,93
NA,Studios to put a business at the showground,93
NA,"in direct competition with them, a direct",93
NA,threat to their livelihood? I suspect it did not.,93
NA,I am not in the business of criticising,93
NA,Rupert Murdoch. This is not Rupert Mur-,93
NA,doch's fault. This is the government's fault.,93
NA,Rupert Murdoch is a great Australian. Rupert,93
NA,Murdoch is an Australian who has brought,93
NA,"Australia to the world, as well as someone",93
NA,who now wants to bring the world to Austral-,93
NA,"ia. Rupert Murdoch, indeed, is a former",93
NA,employer of mine.,93
NA,The Australian newspaper is a credit to,93
NA,Rupert Murdoch's patriotism. It is a credit to,93
NA,"to his dream of a national newspaper. Of course,",93
NA,for years the Australian newspaper was kept,93
NA,afloat because of the constant subventions,93
NA,from the rest of the News Ltd empire. Rupert,93
NA,Murdoch did not ask for $32 million to get,93
NA,the Australian going. He did not ask for $7,93
NA,million to clean up the Holt Street site. He,93
NA,"did all this because he realised, first, that",93
NA,News Ltd could make a profit in the market-,93
NA,"place and, second, that the Australian was",93
NA,worth supporting out of his pocket. I wonder,93
NA,why he is not showing the same confidence,93
NA,and the same faith in the Australian film,93
NA,industry as he showed in the Australian print,93
NA,industry all those years ago by supporting it,93
NA,himself.,93
NA,I can understand the Prime Minister's desire,93
NA,to be on the best of possible terms with Mr,93
NA,Murdoch. I think it is only sensible that an,94
NA,Australian Prime Minister would want to talk,94
NA,"to Mr Murdoch, would want to have dinner",94
NA,"with Mr Murdoch, would want to listen to Mr",94
NA,"Murdoch's advice. Do all of those things, but",94
NA,do not give his companies $32 million worth,94
NA,of taxpayers' money. Argue for Mr Mur-,94
NA,"doch's support, reason with Mr Murdoch, but",94
NA,do not try to buy it with $32 million of,94
NA,taxpayers' money.,94
NA,This is part of the Prime Minister's,94
NA,term and ongoing fascination with the media.,94
NA,Back in 1981 when he was the shadow cessful,94
NA,"spokesman, I think, for minerals and energy,",94
NA,the Prime Minister earned a few moments,94
NA,notoriety by standing up at a Labor conferthis,94
NA,ence and saying that what the Labor Party,94
NA,needed was a couple of really vicious ad,94
NA,to give it an advantage in its struggle with,94
NA,"Fraser government. Edna Carew, the Prime",94
NA,"Minister's biographer, has talked",94
NA,"long love-ins with the press gallery, those",94
NA,long gallery crawls of years ago when he,94
NA,"would go through the gallery repeatedly,",94
NA,alternately soft-soaping the journalists and,94
NA,threatening them with all sorts of terrible fates,94
NA,if they did not say the things he liked.,94
NA,"Max Sutch, a celebrated Australian journallet's",94
NA,"ist, published his famous memorandum",94
NA,describing the then Treasurer's meeting with,94
NA,Fairfax executives in which he said that the,94
NA,Prime Minister's conversation was littered,94
NA,"with threats, with references to 'our crowd'",94
NA,and with favours given in return for favours,94
NA,received. The most blatant attempt by the,94
NA,Prime Minister to buy himself favourable,94
NA,media coverage was that other infamous,94
NA,Kirribilli House agreement-that between,94
NA,Conrad Black and the Prime Minister in,94
NA,lead-up to the 1993 election campaign when,94
NA,the Prime Minister said to Conrad Black that,94
NA,he would look at increasing his shareholding,94
NA,in Fairfax in return for what he described,94
NA,"balanced coverage. When asked about it later,",94
NA,"he said, 'I, the Prime Minister, am the judge",94
NA,of what is balanced and being the Prime,94
NA,Minister gives me that right.',94
NA,The fact is that Rupert Murdoch,94
NA,bought. Rupert Murdoch's papers will call it,94
NA,"as they see it, regardless of any deal.",94
NA,fundamental thing to say about this,94
NA,"million gift to Fox Studios is that, from the",94
NA,"Prime Minister's point of view, it is complete-",94
NA,"ly wasted money. In fact, it reflects no credit",94
NA,on the Prime Minister and it reflects no credit,94
NA,on our Australian way of doing business.,94
NA,Dangling subsidies in front of Rupert,94
NA,Murdoch is rather akin to the British Labour,94
NA,government of the 1970s repeatedly dangling,94
NA,subsidies in front of British Leyland. It makes,94
NA,no sense to operate that way. It makes no,94
NA,longsense for the government of a successful,94
NA,company to treat the management of a suc-,94
NA,country in this way. It shows on the,94
NA,part of the government complete contempt for,94
NA,"of the modus operandi of the company. In fact,",94
NA,whole deal suggests that we really do,94
NA,have a touch of the banana republicanism in,94
NA,"men this government, that we are not so much",94
NA,the different from a Third WorId nation trying to,94
NA,buy our way into prestige projects with a bit,94
NA,about those of taxpayer largesse.,94
NA,I entirely support government funding for,94
NA,the arts. The arts are a worthy and a noble,94
NA,"enterprise, one which entirely deserves sup-",94
NA,"port from all sections of society, including",94
NA,from the government. But let's do it directly.,94
NA,"If we want to give $32 million to the arts,",94
NA,give it to them directly. Let's not try to,94
NA,launder the money through Fox Studios.,94
NA,Let's suppose for a few moments that $32,94
NA,million should be spent to promote the film,94
NA,"industry, notwithstanding the fact that there is",94
NA,already a perfectly acceptable movie studio in,94
NA,"Australia at MovieworId, notwithstanding the",94
NA,fact that these businesses have had so much,94
NA,trouble making a profit in recent Australia.,94
NA,"How would we know that this particular deal,",94
NA,"this showground deal, is the best way of",94
NA,"the utilising this $32 million? We wouldn't,",94
NA,because due process has not been followed.,94
NA,There were two other expressions of interest,94
NA,when the state government called for expres-,94
NA,as sions of interest in the show ground site.,94
NA,Perhaps they had better ideas. Perhaps they,94
NA,could have done it for less and would not,94
NA,have needed this $32 million subsidy. We will,94
NA,never know because this government has,94
NA,can't be short-circuited the process.,94
NA,The last time a government in power tried,94
NA,The to short-circuit due process was when the,94
NA,$32 former New South Wales Premier Nick,94
NA,Greiner tried to short-circuit normal public,95
NA,"service rules and appoint his friend, his",95
NA,"inconvenient friend, Terry Metherell to a",95
NA,public service job. We know what happened,95
NA,then. The former Premier Nick Greiner was,95
NA,labelled by the Independent Commission,95
NA,Against Corruption as 'technically corrupt'.,95
NA,"As I said, I am not for a minute blaming",95
NA,"Rupert Murdoch, but I am saying that by the",95
NA,same criteria that rendered Nick Greiner,95
NA,'technically corrupt' this government should,95
NA,be judged. This government on this deal,95
NA,should wear the same label.,95
NA,As we know from the good work of Senator,95
NA,"Richard Alston, nothing like due process has",95
NA,been followed. I quote from an article by,95
