Speaker,Text,pageNumbers
NA,"struction, but since 1947 the present Go-",77
NA,"vernment has expended £60,000,000 on",77
NA,naval defence. Honorable members oppo-,77
NA,site would have the people believe that,77
NA,this Government has not played its part,77
NA,in taking measures for the defence of,77
NA,this country. I n the Anzac Pact we,77
NA,"have agreed with our sister dominion,",77
NA,"New Zealand, to take joint measures",77
NA,for our protection and security. I under-,77
NA,stand that the fleets of the two dominions,77
NA,are now engaged on joint manceuvres.,77
NA,"off the Australian coast, in which they will",77
NA,gain experience in joint operations which,77
NA,would be of inestimable value should our,77
NA,countries again be plunged into war.,77
NA,That is merely another step that has been,77
NA,taken by the Labour Government in dis-,77
NA,charging its responsibilities for the,77
NA,defence of Australia. We have also,77
NA,reached an understanding with our great,77
NA,"ally, the Tjnited States of America, with",77
NA,regard to the defence of the Pacific area.,77
NA,Honorable members opposite have in-,77
NA,dulged in a good deal of criticism regard-,77
NA,"ing the aircraft carrier H.M.A.S. Sydney,",77
NA,which is the latest addition to the Eoyai,77
NA,Australian Navy. They have said that,77
NA,the vessel is already obsolete. Nothing,77
NA,could be further from the truth. I t is,77
NA,well known to most honorable members,77
NA,that after the laying of the keel of a,77
NA,vessel alterations are' frequently made,77
NA,in design and construction before the,77
NA,vessel is completed. I had an oppor-,77
NA,tunity to inspect a number of large air-,77
NA,craft carriers in Great Britain the con-,77
NA,struction of which had been deferred,77
NA,because of alterations in the original,77
NA,design. That is occurring continually in,77
NA,"the Mother Country, which is the home",77
NA,of the British Navy and which has taught,77
NA,the peoples of other nations howto man,77
NA,and use ships to the best advantage.,77
NA,I t i l l becomes honorable members oppo-,77
NA,site to criticize the efforts that have been,77
NA,made by this Government to honour its,77
NA,obligations to safeguard the defence of,77
NA,the Commonwealth. During World War,77
NA,"II . , when our fighting forces returned",77
NA,"from the Middle East, they had to be",77
NA,re-trained in order that they would be,77
NA,able to acquit themselves adequately in,77
NA,"jungle warfare, for which they had not",77
NA,"previously been trained. Similarly, in",77
NA,"the building of warships, frequent",77
NA,"changes of design are made, either to",77
NA,meet the requirements of service in cer-,77
NA,tain waters or to provide for variations,77
NA,in the design of armaments. Honorable,77
NA,members opposite would have the people,77
NA,believe that because a Labour govern-,77
NA,ment is in oflice in this country i t can,77
NA,not be trusted with the secrets of scientific,77
NA,warfare. I have never before listened,77
NA,to such claptrap as that. The simple fact,77
NA,is that Australia is to play an important,77
NA,part in the construction and development,77
NA,of secret war weapons. I had the privi-,78
NA,lege of listening to the British Defence,78
NA,Minister outline his views on the future,78
NA,of secret weapons in the defence of the,78
NA,British Commonwealth. No suggestion,78
NA,was made by him that Australia was,78
NA,mistrusted in this matter. On the con-,78
NA,"trary, he said that we must all work",78
NA,with those with whom we knew we can,78
NA,work amicably. The truth of that state-,78
NA,ment is borne out by the fact that Aus-,78
NA,tralia was subsequently selected as the,78
NA,proving ground for long-range weapons,78
NA,which are on the secret list. Honorable,78
NA,members opposite cloud and misconstrue,78
NA,the facts to suit their own purposes. They,78
NA,would have the Government reveal all its,78
NA,defence plans. I f that were done our,78
NA,potential enemies would be jubilant. I f,78
NA,tbe British Commonwealth is to survive,78
NA,every member of i t must develop a virile,78
NA,naval force. The British Navy has,78
NA,"always played an important part, not",78
NA,"only in the winning of wars, but also",78
NA,in the maintenance of peace. No one can,78
NA,say that the British Navy did not play,78
NA,a very important part in maintaining,78
NA,peace in tbe world in tbe period between,78
NA,the two world wars. I t is useless for,78
NA,honorable members opposite to indulge in,78
NA,destructive criticism of the kind that,78
NA,has marked their contribution to the,78
NA,debate on these Estimates. For the pre-,78
NA,"servation of our scattered Empire, it is",78
NA,essential that all its component parts,78
NA,shall play their part in developing naval,78
NA,strength to the utmost of tbeir ability.,78
NA,At least the Australian Labour Govern-,78
NA,ment can claim that it has played its part,78
NA,in that direction.,78
Mr FRANCIS ,Moreton) [8.38] - I,78
NA,propose to reply briefly to some of the,78
NA,remarks that were made by the honorable,78
NA,member for Boothby ( Mr Sheehy).,78
NA,Nobody can be satisfied that any branch,78
NA,of our armed services is satisfactory,78
NA,to-day. Everybody realizes that the future,78
NA,is fraught with great difficulties and that,78
NA,the possession of one aircraft carrier and,78
NA,a limited number of naval craft does not,78
NA,give us any cause for satisfaction. I f,78
NA,the honorable member for Boothby is,78
NA,satisfied with that state of affairs he bas,78
NA,no cognizance of the problems that beset,78
NA,us. The Government is much too com-,78
NA,placent in this matter. I n the very limited,78
NA,time at my disposal I propose to deal,78
NA,briefly with the failure of the Govern-,78
NA,ment to adopt an adequate and sound,78
NA,defence policy. The mere fact that a,78
NA,guided weapons range has been established,78
NA,"at Woomera, in South Australia, does not",78
NA,satisfy me that the Government is doing,78
NA,everything possible to take advantage,78
NA,of the latest developments in scientific,78
NA,warfare. The Minister for the Army ( Mr.,78
NA,Chambers) has said that the permanent,78
NA,"forces now number 15,500 personnel. I n",78
NA,answer to a question which I asked on,78
NA,the subject the honorable gentleman,78
NA,admitted that more than one-third of that,78
NA,. number are non-combatants. That means,78
NA,"that we have only approximately 10,500",78
NA,combatant personnel. The honorable,78
NA,"gentleman also admitted that 5,000 men",78
NA,had recently left the forces. That is a,78
NA,very sad story which does not justify,78
NA,the complacency that has been exhibited,78
NA,by the Government in relation to defence,78
NA,matters. On every occasion on which the,78
NA,Minister for Defence ( Mr Dedman) bas,78
NA,answered questions relating to defence or,78
NA,"has dealt with matters relating to defence,",78
NA,he has boasted that Australia now has a,78
NA,larger defence force than it has ever,78
NA,had in its history during a time of peace.,78
NA,Such statements can be characterized as,78
NA,irresponsible and dangerous nonsense.,78
NA,"In 1938, just prior to the outbreak of",78
NA,"World War II . , the right honorable mem-",78
NA,ber for North Sydney ( Mr Hughes) was,78
NA,requested by the Lyons Government to,78
NA,increase our militia forces from a total,78
NA,"strength of 30,000 to 75,000. At the",78
NA,right honorable gentleman's request I was,78
NA,given the task of assisting him in Queens-,78
NA,land. As the result of his efforts the,78
NA,militia forces of this country were,78
NA,increased beyond the target strength to,78
NA,"a total of 85,000. After three months'",78
NA,"training those 85,000 young men became",78
NA,the nucleus of the 2nd Australian,78
NA,Imperial Force which played such a,78
NA,prominent part in World War II . I,78
NA,invite honorable members to compare the,78
NA,strength of the militia forces in those days,78
NA,with the pitifully small permanent army,78
NA,that we have to-day. Surely the Minister,78
NA,for Defence cannot be satisfied with his,78
NA,efforts. How can he claim that he is,78
NA,perfectly satisfied with the manner in,78
NA,which the Government's five-year defence,78
NA,programme is being implemented? Dur-,78
NA,ing the eighteen months in which that,78
NA,programme has been in operation he has,79
NA,succeeded in enlisting a permanent army,79
NA,"of a total strength of only 15,000 of whom",79
NA,one-third are non-combatants. Honorable,79
NA,members on this side of the chamber and,79
NA,the people of Australia generally are dis-,79
NA,satisfied with the Government's defence,79
NA,policy.,79
NA,A great deal of time has been wasted by,79
NA,honorable members opposite in trying to,79
NA,convince the people that they should,79
NA,derive a great deal-of satisfaction from,79
NA,"the fact that, in conjunction with the",79
NA,"British Government, the Commonwealth",79
NA,has established a guided weapons range,79
NA,in South Australia. That project will,79
NA,make little or no contribution to the,79
NA,defence of Australia for some time to,79
NA,"-come. I t is merely experimental, and i f",79
NA,it is successful a long time will elapse,79
NA,before practical advantage can be taken of,79
NA,it. What this country wants more tban,79
NA,anything else at the moment is an army,79
NA,of skilled specialists to use the mechanized,79
NA,equipment with which modern wars are,79
NA,fought. Large numbers of trained per-,79
NA,sonnel wbo served in World War II . are,79
NA,willing and anxious to help to train young,79
NA,men in the use of modern equipment. The,79
NA,Minister should do everything possible to,79
NA,secure their services by making tbe con-,79
NA,ditions of service in the armed forces,79
NA,attractive. I have a gr'eat regard for,79
NA,"Lieutenant-General Savige, who is well",79
NA,known to every member of tbis Parlia-,79
NA,ment. Lieutenant-General Savige has,79
NA,been most forthright in his condemna-,79
NA,"tion of the state of our military forces,",79
NA,He does not bandy words. According to,79
NA,"the press, this great soldier, who served",79
NA,"witb distinction in the two world wars,",79
NA,is unequivocally dissatisfied with our,79
NA,militia forces as they exist to-day. He is,79
NA,reported to bave said recently-,79
NA,The Federal Government's failure to train,79
NA,an adequate number of men to use modern,79
NA,weapons of war was a menace to the safety,79
NA,Australia.,79
NA,How can Ministers remain complacent in,79
NA,the face of such a statement by a dis-,79
NA,tinguished Australian soldier?,79
NA,tenant-General Savige has spent a life-,79
NA,time in the service of his country. He,79
NA,was a member of the militia forces prior,79
NA,to World War I. and in the period,79
NA,between the two world wars. He rendered,79
NA,brilliant service to his country in both,79
NA,Mr Francis.,79
NA,world wars. The report to which I bave,79
NA,referred continues-,79
NA,Since tlie second world war there had been,79
NA,some big changes i n the science of war. Only,79
NA,by universal training would i t be possible to,79
NA,keep enough men abreast of these developments.,79
NA,Lieutenant-General Savige was commenting,79
NA,on a statement by the Prime Minister ( Mr .,79
NA,Chifley) that the Government had considered,79
NA,universal training and was of opinion that the,79
NA,present defence policy provided the maximum,79
NA,of security within the resources available.,79
NA,He said the present voluntary system of,79
NA,training was most obviously a failure-no t,79
NA,enough men were being trained.,79
NA,Those who were in charge of Australia's,79
NA,forces early in the last war knew how dangerous,79
NA,it was to t r y to properly t r a in men for battle,79
NA,after the enemy was on the march.,79
NA,I n the future i t would be more dangerous.,79
NA,There would be less time for men to learn how,79
NA,to use weapons of more intricate and scientific,79
NA,design.,79
NA,I n the last war the infantryman had dropped,79
NA,"his old role as a foot-slogger, and had become",79
NA,"a highly-trained specialist, using a great",79
NA,variety of scientific weapons.,79
NA,I t took a. long time to train these specialists.,79
NA,Australia was desperately short of them.,79
NA,Universal military training was the only,79
NA,answer.,79
NA,"I ask the Minister, in the interests of the",79
NA,"defence of Australia, to take note of the",79
NA,observations that have been made from,79
NA,time to time by a number of senior Aus-,79
NA,tralian officers who served in World War,79
NA,II . I appeal to tbe bonorable gentleman,79
NA,to ensure that we have forces that are,79
NA,adequate for the defence of this country.,79
NA,"On the 17th September, tbe American",79
NA,combined Senate Foreign Relations and,79
NA,Armed Services Committees stated that,79
NA,"Russia had more than 5,000,000 men in",79
NA,its armed forces. I n a joint report on,79
NA,"President Truman's arms programme, the",79
NA,committees said tbat Soviet ground,79
NA,forces were in a better condition now than,79
NA,at any time since tbe war. Other points,79
NA,in the committees' report were that,79
NA,Russia had increased its military budget,79
NA,"of by 19 per cent, since last year, tbat tbe",79
NA,number of Soviet troops in Germany had,79
NA,"increased from 70,000 to 100,000, and that",79
NA,the Soviet had intensified security,79
NA,Lieumeasures along its borders and those of,79
NA,its satellites. The Minister must be,79
NA,aware of the Russian advance in Asia.,79
NA,Russia was thwarted in Europe and has,79
NA,now turned to the east. Communist,79
NA,"forces are advancing in China, and are",79
NA,present in considerable numbers in the,79
NA,Netherlands East Indies and South-East,80
NA,Asia generally. This country cannot re-,80
NA,main complacent while Eussia is expand-,80
NA,ing its military forces and bringing the,80
NA,Iron Curtain closer to our coasts.,80
NA,Eussia is trying to ensure that nobody,80
NA,shall learn of what is being done behind,80
NA,"the Iron Curtain. ""We must strengthen",80
NA,our defence forces. We owe a duty to our,80
NA,young men to ensure that they are given,80
NA,an opportunity to receive military train-,80
NA,ing. We cannot expect that in the future,80
NA,otber countries will keep the enemy away,80
NA,from us while we are establishing our,80
NA,own defence forces.,80
Mr CHAMBERS ,Di d the honorable,80
NA,gentleman say that we cannot get behind,80
NA,the Iron Curtain?,80
Mr FRANCIS , I say tbat i t is dim-,80
NA,cut to learn what is being done there.,80
Mr CHAMBERS ,I f we cannot get be-,80
NA,"hind the Iron Curtain, how does the",80
NA,honorable gentleman know that the,80
NA,formation that he has given to the com-,80
NA,mittee is correct?,80
Mr FRANCIS , I have confidence,80
NA,in the efficiency of the American military,80
NA,organization. We saw i t in operation in,80
NA,Australia. We are indebted to i t for,80
NA,part that i t played i n the defence of,80
NA,this country and for the lessons that,80
NA,bave been able to learn from it. I,80
NA,lieve that the American combined Foreign done so.,80
NA,Relations and Armed Services Committees,80
NA,are very alarmed about the possibility,80
NA,of the maintenance of the future peace,80
NA,of the world. I believe that the report,80
NA,that they made to President Truman was,80
NA,made with the object of ensuring tbat,80
NA,steps will be taken to maintain the forces,80
NA,of the Tjnited States of America at tho,80
NA,highest possible degree of efficiency.,80
NA,According to the Minister for tho,80
NA,"Army, we have a regular army of 19,000",80
NA,men. I regard that force as a nucleus,80
NA,upon which to build. We must increase,80
NA,"the size of the militia forces, which",80
NA,"in my opinion, be required to shoulder",80
NA,the greatest burden i f war occurs. I f,80
NA,"approach this problem properly, we shall",80
NA,be able to establish a militia force,80
NA,will be worthy of Australia. I n 1938,80
NA,increased the size of the militia to,80
NA,"85,000 men, and I believe tbat we could",80
NA,do so again i f the necessary effort were,80
NA,made. Nobody who has the interests of,80
NA,this country at heart can be satisfied with,80
NA,tbe present position. I appeal to the,80
NA,Minister to accept the advice of senior,80
NA,"military officers, especially Lieutenant-",80
NA,"General Savige, who has stated that the",80
NA,lack of men in Australia who bave been,80
NA,trained in the use of modern weapons is,80
NA,a menace to the safety of this country.,80
Mr THOMPSON ,Hindmarsh) [8.50].,80
NA,- I f the speeches that have been made,80
NA,by honorable gentlemen opposite upon the,80
NA,proposed votes for the defence services,80
NA,"mean anything at all, they mean that",80
NA,"it is the intention of the Opposition, i f",80
NA,it is successful at the forthcoming general,80
NA,"election, to reintroduce compulsory mili-",80
NA,"tary training i n Australia. However,",80
NA,honorable gentlemen opposite have not.,80
NA,stated specifically that that is tbeir inten-,80
NA,tion. I ask them whether they are pre-,80
NA,pared to make that statement and let the,80
NA,people know where they stand.,80
Mr GULLETT ,O f course they are.,80
Mr THOMPSON , I want the honor-,80
NA,able member for Henty ( Mr Gullett) to,80
NA,make that statement officially.,80
Mr RANKIN ,Giv e us a chance.,80
Mr THOMPSON ,Ther e has been,80
NA,the ample opportunity for honorable gentle-,80
NA,men opposite to state plainly their inten-,80
NA,we tions i n connexion with compulsory,80
NA,"bemilitary training, but they bave not",80
NA,Before the sitting was suspended the,80
NA,Leader of the Opposition ( Mr Menzies),80
NA,made a good speech. The right honorable,80
NA,gentleman was forced into the position,80
NA,of having to do his utmost to justify the,80
NA,actions before the war of the Government,80
NA,of which he was a member and to attempt,80
NA,to explain its failure i n the early years,80
NA,of the war. The right honorable gentle-,80
NA,man tried to blame the Labour party for,80
NA,the condition of the defence forces of this,80
NA,country at the outbreak of war in 1939.,80
NA,He quoted tbe words that were used by,80
NA,"will, some members of the Labour party when",80
NA,they were opposing proposals of the Go-,80
NA,we vernment that was i n office at that time.,80
NA,Neither tbe right honorable gentleman,80
NA,that nor bis predecessor as Prime Minister,80
NA,we was game enough then to do what he,80
NA,thought should be done. The Australian,80
NA,people will surely be puzzled by the,80
NA,attempt of the right honorable gentleman,80
NA,to blame a party that was in a minority,80
NA,in both houses of the Parliament for the,81
NA,failure of the Government prior to the,81
NA,outbreak of war to establish adequate and,81
NA,efficient defence forces in this country.,81
NA,The right honorable gentleman referred,81
NA,to the late John Curtin and his opposition,81
NA,to certain proposed defence measures.,81
NA,I n 1936 I served with Mr Curtin on,81
NA,a committee that drew up the defence,81
NA,policy of the Labour party for presenta-,81
NA,tion to the people at the 1937 general,81
NA,election. What Mr Curtin desired was,81
NA,an efficient air force. I ask honorable,81
NA,gentlemen opposite how efficient our air,81
NA,force was i n 1939.,81
Mr CONELAN ,W e had five Wirra-,81
NA,ways.,81
Mr THOMPSON ,A t outbreak of,81
NA,war in 1939 the air defences of this,81
NA,country were practically non-existent. I,81
NA,remember the night when it was,81
NA,announced that Prince of Wales and,81
NA,"Repv,lse had been sunk. Tbose ships were",81
NA,lost because we had no aircraft available,81
NA,to protect them from the attacks of,81
NA,Japanese aircraft.,81
NA,Honorable gentleman opposite are,81
NA,now claiming that there are not enough,81
NA,men in the defence forces. On other,81
NA,"occasions, as we know, they have",81
NA,said that there are not sufficient men,81
NA,employed in industry and that we are not,81
NA,constructing enough houses and ships.,81
NA,They blame the Government because there,81
NA,are not sufficient men to do the work that',81
NA,is needed for the development of this,81
NA,country. I believe in an efficient defence,81
NA,force,81
Mr GULLETT ,O f course the honorable,81
NA,member does not.,81
Mr THOMPSON ,Th e honorable,81
NA,gentleman may make statements of thai,81
NA,kind i f he desires to do so. I repeat that,81
NA,I believe in an efficient defence force,81
Mr GULLETT ,Tha t is utter humbug.,81
Mr THOMPSON ,I t was humbug,81
NA,for the bonorable meinber for Henty to,81
NA,attack the Minister for the Army ( Mr.,81
NA,"Chambers) in the way in which he did,",81
NA,and for the Leader of the Opposition .to,81
NA,claim that the government of which he,81
NA,was a member was not responsible for the,81
NA,"condition of our defence forces in 1939,-",81
NA,and to attempt to lay the blame for it on,81
NA,"the Labour party, wbich was then in",81
NA,Opposition. I n the debate on these Esti-,81
NA,mates honorable gentlemen opposite have,81
NA,been indulging in the tactics in which,81
NA,they have indulged for the last three,81
NA,years. On every occasion wben a member,81
NA,of the Opposition makes a speech in this,81
NA,chamber he endeavours to sow in the,81
NA,minds of the people the seeds of distrust,81
NA,and suspicion of the Government. He,81
NA,suggests that the Government will not,81
NA,protect the country by doing what is neces-,81
NA,sary for our defence and that i t will ruin,81
NA,us. Honorable gentlemen opposite must,81
NA,have a very poor opinion of the intelli-,81
NA,gence of the people i f they think that they,81
NA,will be misled by statements of that kind.,81
NA,Why was there a change of minis \ry,81
NA,in 1941? Honorable gentlemen opposite,81
NA,"talk of unity, but when the present Leader",81
NA,"of the Opposition was Prime Minister,",81
NA,the Leader of the Australian Country,81
NA,party ( Mr Fedden) also wanted to,81
NA,occupy the post and the right honorable,81
NA,member for North Sydney ( Mr Hughes),81
NA,said that he was the man for it.,81
NA,The people of Australia were wonder-,81
NA,ing who would be the man who would,81
NA,lead them in the war. Eventually,81
NA,two of the supporters of that Government,81
NA,"said, in effect, "" I f you are going to make",81
NA,such a poor showing by arguing amongst,81
NA,"yourselves, and i f you are going to",81
NA,"jeopardize the defence of Australia, we",81
NA,"shall turn you out of office "". They did so,",81
NA,"and a minority party, the Labour party,",81
NA,formed the Government. That minority,81
NA,party did such a wonderful job that it was,81
NA,returned to office witb a record majority,81
NA,at the 1943 general election. A t that tim«,81
NA,[ remember talking to men in trains and,81
NA,"in the streets. They said to me, ""We",81
NA,"want John Curtin"". They gave the",81
NA,party that was led by John Curtin a,81
NA,majority in this House that it had never,81
NA,had before. There were no fights in the,81
NA,ranks of the Labour party. Our fight was,81
NA,with the enemy. The members of the,81
NA,Menzies Government did not have the,81
NA,"guts to say to the people of Australia,",81
NA,""" We are going to make this an all-in",81
NA,war. Every man in the country must,81
NA,"play his part"". We did that in spite of",81
NA,the opposition of some members of our,81
NA,own party. We were prepared to do what,81
NA,was necessary for the defence of Aus-,81
NA,"tralia, and to take risks. Honorable",81
NA,gentlemen opposite often talk about tak-,81
NA,"ing risks, but when the parties to which",81
NA,they belong were i n power they were not,82
NA,prepared to take the risk of saying to,82
NA,"everybody i n Australia, whether they",82
NA,were serving i n the forces or engaged i n,82
NA,"industry or business, that they would have",82
NA,to play their part i n the war. On the,82
NA,"contrary they adopted the attitude,",82
NA,""" Business as usual f or the business man",82
NA,and let the volunteers carry on with the,82
NA,"fight"". The people of Australia are quite",82
NA,satisfied that the Labour Government has,82
NA,"shown, by deeds and not by words, that i t",82
NA,is prepared to do the job.,82
NA,"The DEPUTY CHAIRMAN "" ( MT .",82
NA,Burke) -Order ! The time allotted f or,82
NA,the consideration of the proposed votes,82
NA,"for the Department of Defence, the",82
NA,"Department of the Navy, the Department",82
NA,"of the Army, the Department of A i r and",82
NA,the Department of Supply and Develop-,82
NA,ment has expired.,82
NA,Proposed votes agreed to.,82
NA,MISCELLANEOU S SERVICES.,82
NA,"Proposed vote, £12,573,000.",82
NA,REFUNDS OF REVENUE.,82
NA,"Proposed vote, £12,000,000.",82
NA,ADVANCE TO THE TREASURER.,82
NA,"Proposed vote, £10,000,000.",82
NA,WAR (1914-18) SERVICES.,82
NA,"Proposed vote, £1,691,000.",82
NA,WAR (1939-45) SERVICES.,82
NA,"Proposed vote, £5,951,000.",82
NA,(Ordered to be considered together.),82
NA,MT . HARRISON (Wentworth) [9.1] -,82
NA,I do not propose at tbis juncture,82
NA,refer to the administration of the Ministhat,82
NA,ter f or Repatriation ( Mr Barnard),82
NA,relation to the War Pensions Entitlement,82
NA,Appeal Tribunal and the War Pensions,82
NA,Assessment Appeal Tribunal. I pointed,82
NA,out on a previous occasion that the,82
NA,Minister decided to dismiss a tribunal,82
NA,"for having questioned his administrareports,",82
NA,"tion, and that he refused to accept a",82
NA,"report f r o m a tribunal, under threat",82
NA,"of dismissal, unless i t was prepared",82
NA,alter the document to conform to his,82
NA,own opinions. I mention those matters,82
NA,only to show that the remarks whieh T,82
NA,shall make about war pensions generally,82
NA,are completely consistent with the,82
NA,ter's failure to administer the Department,82
NA,of Repatriation i n a proper manner.,82
NA,The Australian Soldiers' Repatriation,82
NA,"Act, i n my opinion and in the opinion of",82
NA,quite a number of those who have some,82
NA,"knowledge of this matter, should be",82
NA,completely overhauled. The original act,82
NA,has been amended piece-meal since its,82
NA,introduction i n 1920 by the right,82
NA,honorable member f or Nort h Sydney,82
NA,"( Mr Hughes). However, the act and the",82
NA,regulations promulgated thereunder,82
NA,"have not been completely overhauled,",82
NA,"and as the result of two world wars, a",82
NA,considerable number of anomalies have,82
NA,"arisen, the general effect of which has",82
NA,been to penalize ex-service men and,82
NA,women. I t appears to me that ex-service,82
NA,men and women constitute one class,82
NA,which should receive sympathetic con-,82
NA,sideration fro m the Government. Unfor-,82
NA,"tunately, they receive scant considera-",82
NA,"tion from this Government, and possibly",82
NA,less consideration than otlier sections of,82
NA,the community receive. That impres-,82
NA,sion is held so widely among ex-service-,82
NA,men that the joint organization of,82
NA,ex-servicemen's associations has pre-,82
NA,pared what i t describes as a 33-point,82
NA,plan for submission to the Government.,82
Mr BARNARD , A 36-point plan.,82
Mr HARRISON , I accept the cor-,82
NA,"rection, because i t shows that the ex-",82
NA,serviceinen's organizations are dissatisfied,82
NA,about three other points i n addition to,82
NA,the 33 that are known to me. I f,82
NA,the representatives of ex-servicemen can,82
NA,indicate 36 points of the act which bear,82
NA,. harshly upon them and worsen their posi-,82
NA,tion compared with that of otlier sec-,82
NA,to tions of the community my contention,82
NA,the act should be completely over-,82
NA,i n hauled must stand unchallenged. The,82
NA,Minister stated that he informed the,82
NA,representatives of the joint organization,82
NA,of ex-servicemen's associations that the,82
NA,Government would not increase the rates,82
NA,of repatriation pensions. According to,82
NA,the Prime Minister ( Mr Chifley),82
NA,later confirmed the Minister's statement.,82
NA,The Government is more concerned with,82
NA,to providing social services benefits than,82
NA,with rendering simple justice to ex-,82
NA,service men and women by increasing the,82
NA,rates of the various categon'ps of war pnn-,82
NA,sions. I t seems that the Government,82
NA,Minisprefers that war pensions should be,82
NA,abolished aad that repatriation bene-,83
NA,fits and social services generally should,83
NA,be paid from the National Welfare,83
NA,Fund. That impression seems to be,83
NA,.borne out by the fact that the,83
NA,Government is keeping the rate of,83
NA,the war pensions static. While the,83
NA,"Government succeeds in doing so, it",83
NA,will be diverting to the National Wel-,83
NA,fare Fund money that should rightly be,83
NA,.allocated to increasing war pensions.,83
NA,I shall cite some examples. The per-,83
NA,centage of the national income which was,83
NA,expended in 1939 on pensions for those,83
NA,who had fought in the Boer War and,83
NA,World War I . is almost equal to tbe,83
NA,percentage of the national income that is,83
NA,now being expended on tbe payment of,83
NA,pensions to those who served in tbe,83
NA,"Boer War, World War I . and World",83
NA,War II . I t is a misnomer to refer to,83
NA,""" war pensions "". A war pension should",83
NA,be regarded as compensation to men who,83
NA,lost limbs or were broken in health as,83
NA,the result of serving their country in wars.,83
NA,Tbe payment is an obligation that the,83
NA,Government and the people should,83
NA,"assume. Of course, the Government does",83
NA,"not reeognize that fact aiid, in my opinion,",83
NA,it regards war pensions merely as an obli-,83
NA,"gation to be met by the payment, in many",83
NA,"instances, of the minimum rate. Since",83
NA,"the end of World War II . , the increase",83
NA,of war pensions has lagged far behind tbe,83
NA,"soaring cost of living, and the steady de-",83
NA,cline of the purchasing power of the war,83
NA,"pension is quite evident. However, the",83
NA,basic wage and tbe age and invalid pension,83
NA,have frequently been adjusted to meet,83
NA,the increasing cost of living. I mention,83
NA,"tbose points, because later I shall compare",83
NA,the increase of age and invalid pensions in,83
NA,"relation to the basic wage, with the in-",83
NA,crease of war pensions in relation to,83
NA,the basic wage.,83
NA,One of the anomalies which inflicts the,83
NA,greatest degree of hardship is that war,83
NA,pension rates are not suflicient to enable,83
NA,the recipients to maintain a reasonable,83
NA,"standard of living. Obviously, if wages",83
NA,"and costs rise, but war pensions remain",83
NA,"static, the recipients are penalized. Let",83
NA,consider how the purchasing power of the,83
NA,"100 per cent, war pension has been allowed",83
NA,"to fall, notwithstanding the fact that the",83
NA,national income per capita has increased,83
NA,since 1939 by approximately 86 per cent.,83
NA,Mr Harrison.,83
NA,Age and invalid .pensions have increased,83
NA,"by approximately the same percentage,",83
NA,"but the 100 per cent, war pension and the",83
NA,special war pension bave been increased,83
NA,"by only 30 per cent, in 10 years. The",83
NA,"10.0 per cent, war pension in 1939 was",83
NA,"£2 2s. a week, and at present i t is £2 15s.",83
NA,"a week, an increase of 31 per cent. The",83
NA,rate of the special war pension in 1939,83
NA,was £4 a week and to-day i t is £5 6s. a,83
NA,"week, an increase of 32.5 per cent. Honor-",83
NA,able members will see that my statements,83
NA,about the decline of the purchasing power,83
NA,of wav pensions are borne out by those,83
NA,figures. I shall now examine war pensions,83
NA,in relation to the basic wage in 1939,83
NA,and in August of this year. The 100 per,83
NA,"cent, war pension was £2 2s. a week, and",83
NA,the basic wage was £3 19s. a week in 1939.,83
NA,"In other words, tbe 100 per cent war pen-",83
NA,"sion was 53 per cent, of the basic wage at",83
NA,"that time. I n August, 1949, the basic wage",83
NA,"was £6 7s. a week and tbe 100 per cent,",83
NA,"war pension was £2 15s., or only 43",83
NA,"per cent, of the basic wage. Those of us",83
NA,who watch economic trends know that the,83
NA,basic wage will continue to be further in-,83
NA,"creased. I have no doubt that, before",83
NA,thc general election on tbe 10th December,83
NA,"next, the basic wage will be increased to",83
NA,£6 10s. a week. The 100 per,83
NA,"cent, war pension will have to be",83
NA,increased to 70s. a week if it is to,83
NA,bear tbe same relation to the basic wage,83
NA,now as it bore to the basic wage i n 1939.,83
NA,Tbe case for tbe increase is unanswerable.,83
NA,All civilian pensions and the basic wage,83
NA,have been adjusted in accordance with the,83
NA,"increased cost of living, but ex-servicemen,",83
NA,who have lost a limb or who have been,83
NA,broken in health through helping to,83
NA,preserve our democratic way of life and,83
NA,"our standard of living, are not being",83
NA,treated so sympathetically as civilian,83
NA,pensioners are. I do not desire to suggest,83
NA,that war pensions should rise or,83
NA,fall according to fluctuations in the cost,83
NA,of living. I do not suggest that the 100,83
NA,"per cent, pension rate should be adjusted",83
NA,automatically in accordance with varia-,83
NA,tions in cost of living figures. Perhaps,83
NA,"us the Minister, calling upon his imagina-",83
NA,"tion, could evolve some other method of",83
NA,"dealing with the problem. At any rate,",83
NA,it is clearly our duty to honour our obli-,83
NA,gations to the ex-servicemen wbo answered,83
NA,the call to defend their country. They,83
NA,should not be placed in a worse position,84
NA,than other sections of the community.,84
NA,"In 1939, the full war pension represented",84
NA,"53 per cent, of the basic wage; now it",84
NA,".represents only 43 per cent., and i f an",84
NA,adjustment is not made soon the disparity,84
NA,"will be still greater. I f the Treasurer,",84
NA,"whose coffers are overflowing, can grant",84
NA,concessions to other sections of the com-,84
NA,"munity, he can well afford to do justice",84
NA,to ex-servicemen.,84
NA,"Before the war, the Australian",84
NA,Soldiers'' Repatriation Act was amended,84
NA,to provide that wives of ex-service-,84
NA,"men, who married ' after the 30th",84
NA,"June, 1938, should be excluded from bene-",84
NA,"fits under the act. The Minister, no",84
NA,"doubt, will remind me that the amend-",84
