Speaker,Text,pageNumbers
NA,last. I n this House on the 14th Septem-,63
NA,"ber, he quoted what he said at that meet-",63
NA,ing as follows:-,63
NA,"After full consideration, I announced that",63
NA,the price of stock feed would be increased,63
NA,so as to bring it up to the return from,63
NA,the pool concerned.,63
NA,Thus he made it. clear that the returns,63
NA,from the pool sales of wheat for human,63
NA,"consumption, power alcohol distilleries,",63
NA,stock feed and breakfast food would be,63
NA,"averaged, and, insofar as the concessional",63
NA,"sales fell short of that average, the Go-",63
NA,vernment would make up the difference.,63
NA,Whether one agrees with that policy or,63
NA,not the Minister's statement was clear.,63
NA,"I t was accepted by some, but others made",63
NA,it the subject of a controversy. The fact,63
NA,that it was not generally accepted was,63
NA,made clear by a deputation representing,63
NA,the Farmers and Settlers Association,63
NA,which waited upon the Minister on the,63
NA,17th September. His reply to that,63
NA,deputation which requested that the,63
NA,Government liberalize its attitude was,63
NA,reported in the Sydney Morning Herald,63
NA,of the 18th September as follows:-,63
NA,"He had advised the Wheat Board, he said,",63
NA,that the Government would pay the difference,63
NA,between tlie average realization of Nos. 0 and,63
NA,"7 pools, and the concessional price on all",63
NA,wheat sold at concessional rates out of these,63
NA,pools.,63
NA,That was confirmation of what he said,63
NA,"in July, what he reiterated in this House",63
NA,"on the 14th September, and what he i n -",64
NA,formed the deputation on the 17th Sep-,64
NA,tember. On all of those occasions he did,64
NA,"not f a i l to say that the growers, speaking",64
NA,"through their organizations, were satis-",64
NA,"fied. However, the fact that the growers",64
NA,were not satisfied was exemplified by the,64
NA,deputation representing the Farmers and,64
NA,"Settlers Association, and subsequently at",64
NA,a conference of delegates of the Australian,64
NA,Wheatgrowers Federation. Following the,64
NA,"latter conference, Mr Lillie and Mr Stott.",64
NA,the president and secretary of the federa-,64
NA,"tion, issued a statement in. which they",64
NA,said-,64
NA,We wish to make perfectly clear that tlie,64
NA,result of the conference was satisfactory.,64
NA,Regarding the controversy over concessional,64
NA,"prices for stock feed, &c, the Minister made it",64
NA,abundantly clear that concessional prices being,64
NA,"received for sales of wheat for breakfast food,",64
NA,"stock feed and power alcohol, would not be",64
NA,taken into the calculations to ascertain the,64
NA,final realizations of the pool.,64
NA,The Government would make up the dif-,64
NA,ference between the prices received for con-,64
NA,cessional sales and the price received by the,64
NA,Australian Wheat Board on export sales and,64
NA,the home-consumption price.,64
NA,That reported reply by the Minister to,64
NA,the conference represented a more liberal,64
NA,attitude on the part of the Government.,64
NA,I f the report given by those gentlemen,64
NA,"was correct, i t involved the Government",64
NA,providing an additional sum of some,64
NA,millions of pounds over and above what,64
NA,the Minister bad previously indicated the,64
NA,Government was prepared to provide f o r,64
NA,this purpose. I n order to ascertain the,64
NA,real position I asked the Minister i n this,64
NA,House on the 16th November whether he,64
NA,could confirm the report attributed to,64
NA,"Mr Lillie and Mr Stott, and, i f so,",64
NA,whether he and the Government did not,64
NA,think i t more fitting that announcements,64
NA,involving the expenditure of millions of,64
NA,"pounds ought to be made by the Minister,",64
NA,and not by persons who attended a con-,64
NA,"ference. The Minister, i n his reply to which",64
NA,"me, contradicted tlie reply",64
NA,him by -M.v. Lillie and Mr Stott. The,64
NA,Minister also said-,64
NA,The only assurance 1 gave to the deputation,64
NA,was the assurance that I gave to honorable,64
NA,members in replying to a debate on a motion,64
NA,for adjournment moved by the honorable,64
NA,"ber for Indi at our last meeting, when I",64
NA,that average realizations of the pool would,64
NA,Air. MCEwen.,64
NA,"be taken into consideration, and that I in-",64
NA,tended to make a submission to Cabinet seek-,64
NA,ing approval for an amount of money to be,64
NA,placed to the credit of the pool to bring these,64
NA,payments up to the realization figure.,64
NA,"According to that reply, the position had",64
NA,reverted to that outlined in the state-,64
NA,"ment which the Minister made i n July,",64
NA,which he confirmed i n Parliament i n,64
NA,"September, and which he confirmed again",64
NA,in reply to a deputation f r o m the Farmers,64
NA,and Settlers Association on tlie 1.7th Sep-,64
NA,"tember, repudiating the report of the",64
NA,president and secretary of the Wheat,64
NA,Growers Federation and getting back to,64
NA,bis original formula. I can understand,64
NA,that; but the matter did not rest there.,64
NA,"As I said before, I am not attempting",64
NA,to canvass the merits of this particular,64
NA,controversy. I am only trying to elicit,64
NA,"at long last a statement of fact, from",64
NA,the Minister.,64
NA,The next authoritative announcement,64
NA,in this extraordinary series was made by,64
NA,the chairman of the Australian Wheat,64
NA,"Board, Sir Olive MCPherson, on the 23rd",64
NA,January last. He stated that the board,64
NA,had been informed by the Government,64
NA,"that i t had decided to eliminate ""wheat",64
NA,sold f o r stock feed from the calculation,64
NA,of compensation to the wheat-growers in,64
NA,"the No. 6 and No. 7 pools. There again,",64
NA,that is one formula which can be applied,64
NA,to this particular problem. I t is a formula,64
NA,that we can understand. Many people,64
NA,"will agree with i t , but unquestionably if",64
NA,involves the provision of some millions of,64
NA,pounds more than would be necessary had,64
NA,the formula which the Minister himself,64
NA,announced been applied.,64
Mr SCULLY ,Th e formula which,64
NA,was announced has been consistently,64
NA,adhered to.,64
NA,-,64
Mr MCEWEN , I t was not the,64
NA,formula that the Minister announced.,64
Mr SCULLY ," I t was, absolutely.",64
Mr MCEWEN , W a s i t the formula,64
NA,the Minister announced at,64
NA,attributed to Gunnedah i n July?,64
Mr SCULLY ,"Yes , and i t has never",64
NA,been departed from.,64
Mr MCEWEN , T h e n w i l l the Minis-,64
NA,ter explain the circumstances i n which,64
NA,memhe received a deputation f r o m the,64
NA,said Farmers and Settlers Association on the,64
NA,"17th September, protesting against the",64
NA,application of a formula which would,65
NA,merely take into account the total average,65
NA,of the pool ?,65
Mr SCULLY ,Incorrec t reports of the,65
NA,conversation which I had with that,65
NA,deputation were published in a section,65
NA,of the press. Mr Nock and Mr.,65
NA,Cambridge were satisfied with my,65
NA,explanation. I repudiated some of those,65
NA,press statements.,65
Mr MCEWEN ,M y purpose in rais-,65
NA,ing the matter this evening was to elicit,65
NA,"the policy of the Government, Am I",65
NA,correct in stating that the Minister has,65
NA,declared that the policy is that which was,65
NA,announced by the chairman of the Aus-,65
NA,tralian Wheat Board?,65
Mr SCULLY ,Yes .,65
Mr MCEWEN ,Th e chairman stated,65
NA,that the board had been informed by the,65
NA,Government that i t had decided to elimi-,65
NA,nate wheat sold for stock feed from the,65
NA,calculation of compensation to the wheat-,65
NA,growers having wheat in the No. 6 and,65
NA,No. 7 pools.,65
Mr SCULLY ,"That , is my intention",65
NA,and that information has been given,65
NA,whenever it has been sought.,65
Mr MCEWEN ,Le t me approach the,65
NA,matter from that stand-point. The,65
NA,formula is to eliminate wheat sold for,65
NA,stock feed so that we must strike an,65
NA,average by taking the wheat gristed for,65
NA,flour for human consumption in Aus-,65
NA,"tralia, and wheat used by power alcohol",65
NA,"distilleries, and breakfast food manufac-",65
NA,"turers, and for export. Unfortunately,",65
NA,the Minister has contradicted himself,65
NA,since then. I happened to look at a,65
NA,"reply to a question, which I can only",65
NA,describe as having been surreptitiously,65
NA,lodged. The question had been addressed,65
NA,to the Minister for Commerce and Agri-,65
NA,culture by the honorable member for,65
NA,Grey ( Mr Russell). The Minister indi-,65
NA,cated that he would reply to it later.,65
NA,"On the 8th March last, a reply was given",65
NA,in a manner unprecedented during my,65
NA,eleven years' experience in this chamber.,65
NA,A typewritten answer was handed to the,65
NA,Clerk of the House. I t was couched in,65
NA,"argumentative terms, and in the form",65
NA,"of a speech. I f I had not secured, the",65
NA,"answer, as I was entitled to do, I would",65
NA,not now probably have been aware of this,65
NA,latest contradiction by the Minister. The,65
NA,"honorable gentleman stated that last July,",65
NA,he informed delegates that i t was the,65
NA,intention of the Government to adjust,65
NA,the pool payments so that wheat sold for,65
NA,stock feed would be brought up to the,65
NA,average realizations of wheat sold for,65
NA,human consumption. Only two minutes,65
NA,ago the Minister declared that that was,65
NA,not the policy. He said that-the inten-,65
NA,tion is to bring the concessional price,65
NA,up to the average of wheat sold for human,65
NA,"consumption, to power alcohol distilleries",65
NA,"and breakfast food manufacturers, and",65
NA,for export. I desire to get at the truh.,65
Mr SCULLY , I tried to correct a mis-,65
NA,statement which the honorable member,65
NA,"has continually made, that the conces-",65
NA,sional sales would be taken into considera-,65
NA,tion in striking the average.,65
Mr MCEWEN , I do not desire to,65
NA,take fine points about the Minister accus-,65
NA,ing me of making a mistake. I have read,65
NA,his reply to a motion which I submitted,65
NA,on the 14th September. His remarks,65
NA,appear in Hansard. After full considera-,65
NA,"tion, he announced that the price of stock",65
NA,feed would be increased so as to bring it,65
NA,up to the return from the pools concerned.,65
NA,"Those words are clear. Yet, when I quoted",65
NA,them as the foundation for making cer-,65
NA,"tain calculations, the Minister accused me",65
NA,of misrepresenting him. [Extension of,65
NA,time granted.] The Government is en-,65
NA,titled to make its own decision on thiB,65
NA,"matter, and no doubt will do so if i t is",65
NA,"not "" pushed around"" too much. But",65
NA,"the wheat-growers, the public, and the",65
NA,taxpayers are entitled to an authoritative,65
NA,"statement, not a series of contradictory",65
NA,statements by the Minister and the chair-,65
NA,"man of the Australian Wheat Board,",65
NA,1,65
NA,culminating in the latest contradiction in,65
NA,the Minister's reply to a question asked,65
NA,by the honorable member for Grey. As I,65
NA,"stated, that reply was handed to the Clerk",65
NA,of the House in a manner which was cer-,65
NA,tainly not in conformity with procedure,65
NA,laid down in the Standing Orders. The,65
NA,"statement commenced, "" With the indul-",65
NA,"gence of the House"". I n the circum-",65
NA,stances mentioned the indulgence of the,65
NA,House could not be obtained. What,65
NA,"we desire to know, and this involves some",65
NA,millions of pounds to the Government,65
NA,"and the wheat-growers, is: On what",65
NA,"formula are the calculations to be based,",65
NA,to make an additional payment to the,65
NA,No. 6 and No. 7 pools on account of tht,66
NA,concessional wheat prices? I ask the,66
NA,Minister to make a clear statement.,66
Mr SCULLY ,Th e position has been,66
NA,"clearly stated repeatedly, and I am not",66
NA,prepared to make a further statement.,66
Mr MCEWEN , I defy a genius to,66
NA,"work out, from the series of statements",66
NA,"made by the Minister, exactly what the",66
NA,position is.,66
Mr ARCHIE CAMERON ,"""Barker)",66
NA,[10.49] -A t this hour I do not desire to,66
NA,provoke an argument on the refusal of,66
NA,the Prime Minister ( Mr Curtin) to,66
NA,answer questions which private members,66
NA,"may address to him without notice, and",66
NA,"my right to ask him, questions. I shall",66
NA,defer that until the right honorable gentle-,66
NA,man is here to answer my interrogations.,66
NA,[ never like to shoot a hare until he is,66
NA,having a run for his money. When the,66
NA,Prime Minister comes into the chamber,66
NA,I shall have something to say to him.,66
NA,"According to my information, certain",66
NA,departmental committees are now deter-,66
NA,mining the fate of the Northern Terri-,66
NA,tory for a generation to come. I t appears,66
NA,to me that every one has a finger in this,66
NA,"pie, with the exception of the residents of",66
NA,that area. One of the most amazing docu-,66
NA,ments that I have received came from the,66
NA,Minister for the Interior (Senator,66
NA,"Collings) quite recently. I n it, he said",66
NA,that he would not take any notice what-,66
NA,ever of the Northern Territory Develop-,66
NA,"ment League, which had been formed",66
NA,to handle affairs of interest to,66
NA,"the people of that territory, but that i f",66
NA,individual members oared to write to him,66
NA,iji their private capacity he would con-,66
NA,sider anything that might be put up.,66
NA,That is a little too bad. There are cer-,66
NA,tain very important features of develop-,66
NA,ment in the Northern Territory which,66
NA,will have to be undertaken in the near,66
NA,future. They concern the development,66
NA,"of stock routes, the making of roads, the",66
NA,"opening of ports, the question as to",66
NA,whether or not a railway line shall go,66
NA,"through and, if so, in what direction, the",66
NA,"conservation of water, the establishment",66
NA,"of certain irrigation areas, the encourage-",66
NA,"ment of mining, and quite a few other",66
NA,matters. The least which the people can,66
NA,expect from the Government is that those,66
NA,who are on the spot and have spent a,66
NA,prood part of their lives on these jobs shall,66
NA,have the opportunity of seeing the depart-,66
NA,mental heads who are supposed to pro-,66
NA,"duce the milennium in the territory, and",66
NA,shall at least he accorded the courtesy of,66
NA,being allowed to put their views before,66
NA,the people who are determining their,66
NA,future. They have no representation of,66
NA,their own. The only representative they,66
NA,"have is a member of this House, and he is",66
NA,not able to speak for them at present.,66
NA,"For the time being, I propose to put their",66
NA,case to the Government. I f I am not able,66
NA,to see for myself .some of the things which,66
NA,"the Government proposes to do, and to",66
NA,"indicate them to the people who matter,",66
NA,I shall have no recourse except to submit,66
NA,a substantive motion which will produce,66
NA,a debate on the future of the Northern,66
NA,Territory and what the Government pro-,66
NA,poses to do about it.,66
NA,Question resolved in the affirmative.,66
NA,PAPERS.,66
NA,The following papers were pre-,66
NA,sented :-,66
NA,Defence Act-.Regulations-Statutor y Rules,66
NA,"1945, No. 29.",66
NA,National Security Act-,66
NA,National Security (General) Regulations,66
NA,-Order* -,66
NA,Prohibited places.,66
NA,"Taking possession of land, &c. (30).",66
NA,Use of land (0).,66
NA,National Security (Industrial Property),66
NA,Regulations-Orders-Invention s and,66
NA,designs (60).,66
NA,National Security (Land Transport),66
NA,Regulations - Order - Victoria (No.,66
NA,12).,66
NA,National Security (Meat Industry Con-,66
NA,trol ) Regulations - Orders - Meat,66
NA,"(Controlled areas) (Nos. 3, 4 ) .",66
NA,National Security (Rationing) Regula-,66
NA,tions-Order-No . 75.,66
NA,National Security (Vegetable Seeds),66
NA,Regulations-Order-Contro l of sale,66
NA,of vegetable seeds.,66
NA,Regulations - Statutory Rules 1945.,66
NA,"Nos. 2G, 30, 31, 32.",66
NA,Navigation Act - Regulations - Statutory,66
NA,"Rules 1945, No. 28.",66
NA,House adjourned at 10.52 p.m.,66
NA,ANSWERS TO QUESTIONS.,66
NA,The folloufing answers to questions,66
NA,were circulated:-,66
NA,SANE DEMOCRACY LEAGUE.,66
Mr MOUNTJOY , the Attorney-,66
NA,"General, upon notice-",66
NA,1. Has he seen the photostat of a letter which,66
NA,appeared in a Sydney newspaper recently,66
NA,indicating that Lieutenant-Colonel Powell had,66
NA,successfully canvassed a donation from Com-,67
NA,mercial Steels Limited for the Sane Democracy,67
NA,League ?,67
NA,2. Is this the Lieutenant-'Colonel Powell who,67
NA,"held an executive post in military intelligence,",67
NA,"and, if so, by whose authority did a military",67
NA,officer act as canvasser for a political organizaceived,67
NA,tion T,67
NA,3. Is i t a fact that the Sane Democracy,67
NA,League is subsidized by big monopolies like,67
NA,the Colonial Sugar Refining Company Limited,67
NA,"for definite political purposes, such as attack-",67
NA,ing the Federal and State Labour Govern-,67
NA,ments and the trade unions?,67
NA,4. Is i t a fact that the secretary of the,67
NA,"Sane Democracy League, Mr A. de R. Barclay,",67
NA,has had tens of thousands of pounds available,67
NA,"for this .political propaganda, which should",67
NA,be diverted to tho war effort?,67
NA,"fi. Does Mr Barclay receive now, or has",67
NA,"he received in the past, any subsidies from",67
NA,investigation or security organizations under,67
NA,the control of the Attorney-General or the,67
NA,Minister for the Army?,67
NA,fi. W i l l he ascertain whether the same Mr .,67
NA,A. do R. Barclay held an interest in what,67
NA,was known as a select house of assignation,67
NA,"at 34 Orown-street, Sydney?",67
NA,7. W'ill he carry out an investigation to,67
NA,"discover whether a Mrs Ryan, who was",67
NA,associated with Mr A. de R. Barclay in,67
NA,"this Crown-street business, later opened a",67
NA,"similar business at King's Cross, and whether",67
NA,Mr A. de R. Barclay has drawn any re-,67
NA,muneration from this business?,67
NA,8. Will he have a thorough investigation,67
NA,made of the whole ramifications of the Sane,67
NA,"Democracy League, including its contacts with",67
NA,"members of the military forces, its sources",67
NA,"of subsidies, its constitution, and the methods",67
NA,of electing officers?,67
Dr EVATT ,through Mr Beasley) -,67
NA,T h e answers to the honorable member's,67
NA,questions are as f o l l o w s : -,67
NA,1. No.,67
NA,2 to 8. The Attorney-General has no present,67
NA,"information as to these matters, but the",67
NA,matters are being referred to the Department,67
NA,of the Army and the Security Service so,67
NA,that the information may be obtained.,67
NA,MB. FRANK GOLDBERG.,67
Mr ABBOTT , the Attorney-,67
NA,"General, upon notice-",67
NA,"1. Is i t a fact, as stated, that Mr Frank",67
NA,Goldberg has produced in the United States,67
NA,» letter of recommendation signed by the,67
NA,Attorney-General ?,67
NA,"2. I f so, is i t customary for the Minister",67
NA,to give this type of letter to Australians,67
NA,travelling abroad?,67
NA,3. W i l l he table a copy of the letter in,67
NA,the House?,67
Dr EVATT ,through Mr Beasley) -,67
NA,The answers to the honorable member's,67
NA,questions are as follows:-,67
NA,1. Following upon action taken by the,67
NA,"Department of Information, Mr Goldberg re-",67
NA,"from myself, as Minister for External",67
NA,"Affairs, the courtesy of a letter of intro-",67
NA,duction identifying him and stating that,67
NA,facilities accorded him while abroad would,67
NA,be appreciated. Whether he produced this,67
NA,"document in the United States is not known,",67
NA,but i t is believed that the document was not,67
NA,used.,67
NA,"2. There is no custom in this respect, as",67
NA,each application is considered on its merits',67
NA,according to inquiries made and advice re-,67
NA,ceived by the Department of External Affairs,67
NA,"from a,ppropriate quarters, including any otheT",67
NA,department of State which may be concerned.,67
NA,"3. ' No copy of the letter is now available,",67
NA,but the letter of introduction given was,67
NA,framed in accordance with tlie advice received,67
NA,"from the appropriate department-i n this case,",67
NA,the Department of Information.,67
NA,MOTION PICTURE INDUSTRY : PRICES,67
NA,CONTROL.,67
Mr DEDMAN ,"O n Friday, the 23rd",67
NA,"February, 1945, the honorable member",67
NA,for Moreton ( Mr Francis) and the,67
NA,honorable member for Griffith ( Mr.,67
NA,Conelan) raised certain questions relat-,67
NA,ing to the Prices Commissioner's ruling,67
NA,"regarding the film ""iSong of Berna-",67
NA,"dette "" and a complaint of the Queens-",67
NA,land Motion Picture Exhibitors Associa-,67
NA,tion relating thereto.,67
NA,' I have now received advice from the,67
NA,Minister for Trade and Customs (Sena-,67
NA,"tor Keane) on the subject. Ordinarily,",67
NA,the hire rate for films is determined by,67
NA,negotiation between the distributor and,67
NA,"exhibitor, the determination being based",67
NA,generally on box-office receipts. Since,67
NA,it is not possible to forecast the popu-,67
NA,"larity of a film, it is not possible, to fix",67
NA,specific hire rates in advance. I n the,67
NA,"case of "" Song of Bernadette "", approval",67
NA,was given to a basis for negotiation,67
NA,and both distributors and exhibitors were,67
NA,"advised of this arrangement, and that",67
NA,under the scheme no exhibitor was,67
NA,deprived of his right to apply to the,67
NA,Prices Commissioner for adjudication.,67
NA,These arrangements were in line with,67
NA,suggestions made by the Australian,67
NA,"Exhibitors Advisory Committee, which",67
NA,embraces the Queensland Motion Picture,67
NA,Exhibitors Association. I t is still open,67
NA,to any exhibitor who does not agree to,67
NA,terms suggested by the distributors to,67
NA,submit f u l l details to the Prices Com-,68
NA,missioner i n order to have the hire of,68
NA,the film specifically fixed.,68
NA,AUSTRALIA NARMY : MUNITIONS,68
NA,INSPECTORS.,68
Mr DEDMAN ," O n the 1st March,",68
NA,"1.945, the Minister for Munitions ( M",68
NA,Makin) referred to the following ques- (tZ) Italy?,68
NA,tions by the honorable memiber for,68
NA,Balaclava ( Mr White) :-,68
NA,1. What are the names and ranks of comtralia ?,68
NA,missioned officers in the Department of Army,68
NA,Inspection (munitions) and when were their,68
NA,present ranks gained?,68
NA,2. How many of tlie above are classifiedsettling,68
NA,""" A.I.F."" "" A "" class and have not yet seen retirement?",68
NA,active service?,68
NA,3. How many officers who,68
NA,are engaged in inspection work?,68
NA,4. What qualifications have any recently,68
NA,promoted officers for the technical,68
NA,held by them?,68
NA,5. How many fit civilians of military age,68
NA,are employed in the above department?,68
NA,fi. Are there no partly disabled or over-age,68
NA,officers and soldiers who could,68
NA,of most of the present fit officers and civilians,68
NA,after a little experience?,68
NA,The Minister fo r Munitions advised,68
NA,the honorable member that he had reissues,68
NA,"ferred these questions to me for answer,",68
NA,and the following replies are now f u r - Canberra.,68
NA,nished :-,68
NA,1. The names and ranks of these _ com-,68
NA,missioned officers have been communicated,68
NA,direct to the honorable memiber.,68
NA,2. Of the 23 Australian Imperial Force,68
NA,""" A l "" class officers who have not seen active",68
NA,service eight are engaged on artillery,68
NA,"and experimental duties, three are Radar",68
NA,"scientists, two are controllers with special",68
NA,industrial qualifications.,68
NA,"3. Thirty-nine officers "" A "" class are en-",68
NA,"gaged in inspection work, .plus 36 who",68
NA,"over age. Of the 39, 19 are posted to",68
NA,"Artillery Proof and Experimental Ranges,",68
NA,where a high proportion of young and active,68
NA,officers is essential.,68
NA,4. All officers 'have the requisite qualificabe,68
NA,tions for the work they are required,68
NA,perform.,68
NA,5. One hundred and thirty^four of a total,68
NA,"staff of 2,738. A proportion of young",68
NA,active inspection staff is essential for special,68
NA,duties.,68
NA,fi. Inspection Division has experienced,68
NA,utmost difficulty in obtaining personnel,68
NA,the necessary qualifications from either within,68
NA,or without the Army. Consideration will be,68
NA,given to partly disabled or over-age applicants,68
NA,with the necessary trade and technical,68
NA,cations.,68
NA,AUSTRALIA N REPRESENTATION ABROAD..,68
NA,Mr BEASLEY on the 2nd March the,68
NA,honorable member for Fawkner ( Mr .,68
NA,H o l t ) asked the Minister for External,68
NA,Affairs the following questions:-,68
NA,"1. What representatives, if any, of the Aus-",68
NA,tralian Governinent are there at the present,68
NA,time in each of the following countries: (a),68
NA,"r . France, (6) Belgium, (c) Holland, and.",68
NA,"2. What organization, if any, is there operat-",68
NA,"ing in these countries to stimulate, and deal;",68
NA,with inquiries regarding migration to Aus-,68
NA,"3. Is it a fact that inquiries have been,",68
NA,received by the Office of our High Commis-,68
NA,sioner in India from servicemen desirous of,68
NA,in Australia upon their discharge or,68
NA,4. What facilities exist for dealing with-,68
NA,"are "" A "" class such inquiries?",68
NA,5. Is it a fact that the Government of South-,68
NA,Africa maintains an organization in India t»-,68
NA,promote the migration to South Africa of such,68
NA,.positions servicemen ?,68
NA,"The first question has already been,",68
NA,answered by the Minister for External,68
NA,Affairs. The answers to the other ques-,68
NA,do the work tions are as follows:-,68
NA,2. None at present.,68
NA,3. Yes.,68
NA,4. The High Commissioner's Office in Delhi,68
NA,information made available from Can-,68
NA,berra from time to time. Inquiries are also,68
NA,dealt with by the Department of the Interior.,68
NA,5. No information is available here.,68
NA,PRISONERS OF WAR : QUESTIONNAIRES TO,68
NA,RELATIVES.,68
Mr DEDMAN , O n the 7th March the,68
NA,proof honorable member fo r Moreton ( Mr .,68
NA,Francis) referred to an article which had,68
NA,appeared i n Smith's Weekly on the 3rd,68
NA,"March, stating that questionnaires were",68
NA,are still being sent to the relatives of,68
NA,"the prisoners-of-war, and asked whether i t",68
NA,was a fact that I had stated some weeks,68
NA,ago that these questionnaires would not,68
NA,"issued and, further, whether I would",68
NA,to now direct that the practice should be,68
NA,discontinued.,68
NA,I n reply I advise the honorable member,68
NA,and that on the 27th January last a press,68
NA,statement was issued by me on this sub-,68
NA,"the ject, stating that the questionnaire to",68
NA,with relatives of prisoners-of-war should be,68
NA,"completed i n the interests of the soldier,",68
NA,and I then made i t clear that the ques-,68
NA,qualifitionnaire was being forwarded by the,68
NA,department to non-dependent allottees,68
NA,only of prisoners-of-war. I t is now re-,69
NA,iterated that the action that has been,69
NA,"taken is entirely in the soldiers' interests,",69
NA,"and not, as has been stated in this House",69
NA,"and elsewhere, with a view to saving",69
NA,money at the expense of the soldier,69
NA,prisoner-of-war and his relatives. The,69
NA,Government is completely sympathetic,69
NA,both to the prisoners-of-war and their,69
NA,"relatives, and has not the slightest wish to",69
NA,impose any hardship or effect any,69
NA,monetary saving at their expense.,69
NA,"However, in view of the experience",69
NA,gained both in the last war and the,69
NA,"present war, when many cases occurred",69
NA,in which non-dependent allottees did not,69
NA,apply the allotment moneys received by,69
NA,"them as the soldier had intended, it was",69
NA,considered advisable that in the case of,69
NA,prisoners-of-war who had been in the,69
NA,hands of the enemy for a lengthy period,69
NA,and wei-e thus not in a position to ascer-,69
NA,tain in what manner the allotment that,69
NA,they had made to a non-dependant was,69
NA,"being utilized, questionnaires should be",69
NA,despatched to non-dependent allottees. At,69
NA,the time the questionnaire was despatched,69
NA,it was accompanied by the following,69
NA,memorandum:-,69
NA,The enclosed questionnaire is being,69
NA,warded for completion by all allottees of,69
NA,"soldiers wlio are prisoners of war, and who",69
NA,"not in receipt of dependants allowance, and",69
NA,"who, therefore, as far as the department",69
NA,"aware, are not dependent upon the soldiers",69
NA,concerned.,69
NA,The soldier is unfortunately not in,69
NA,tion to satisfy himself that the allotment is,69
NA,being applied to any purpose for which,69
NA,have intended at tlie time of making the allot-,69
NA,ment. The circumstances may also have,69
NA,changed to such an extent that if the soldier,69
NA,were available to be consulted he might re-,69
NA,quest cancellation or reduction of the allot-,69
NA,ment. I t is therefore the desire of,69
NA,ment to protect the interests of the soldier in,69
NA,his absence.,69
NA,The information that has been obtained,69
NA,"as a result, of the despatch of this ques-",69
NA,tionnaire indicates to me that its despatch,69
NA,"was justified. I n the majority of cases,",69
NA,"however, there has been no cause to make",69
NA,any change in the allotment; but where,69
NA,an allotment has been cancelled as a,69
NA,result of the information which has been,69
NA,"disclosed, the amount of allotment so can-",69
NA,celled is being credited to the soldier and,69
NA,will be drawn by him on his return to,69
NA,Australia. I t is thus in the soldiers',69
NA,interest in such cases that the allotment,69
NA,should have been cancelled and that the,69
NA,questionnaire should have been de-,69
NA,spatched. Exception has also been taken,69
NA,both in this House and elsewhere to the,69
NA,despatch of a similar form of question-,69
NA,naire to the non-dependent allottees of,69
NA,members of the forces who are reported,69
NA,"as ""missing"" as a result of active opera-",69
NA,"tions. The regulations provide that, in",69
NA,"such cases, an allotment to a non-",69
NA,dependant will cease after a certain,69
NA,period from the date on which the soldier,69
NA,"concerned is reported to be missing. ""When",69
NA,it is disclosed as a result of the replies to,69
NA,the questionnaire that hardship would,69
NA,"arise by the suspension of the allotment,",69
NA,payment is continued at a rate commen-,69
NA,"surate with the circumstances. I t is,",69
NA,"therefore, in the interests of non-",69
NA,dependent allottees that the questionnaire,69
NA,received by them should be completed. I f,69
NA,it is not completed the allotment will,69
NA,automatically cease after a certain period.,69
NA,"Cases have occurred in which, as the",69
NA,"result of answers to the questions, pay-",69
NA,ment of dependants' allowance has been,69
NA,authorized in addition to the allotment.,69
NA,"In the circumstances outlined above, it",69
NA,is not proposed to issue directions that,69
NA,forthe questionnaire to which exception has,69
NA,been taken should be discontinued. I t,69
NA,are should be appreciated by all concerned,69
NA,is that the questionnaire is not despatched,69
NA,in any circumstances to allottees who,69
NA,are dependent on the member and are in,69
NA,a posireceipt of dependants' allowance in,69
NA,he may addition to the allotment.,69
NA,SUPERPHOSPHATE .,69
Mr SCULLY ,"O n the Sth March, the",69
NA,the departhonorable member for Bass ( Mr.,69
NA,"Barnard) asked me a question, without",69
NA,"notice, concerning the requirements of",69
NA,Tasmania in regard to superphosphate.,69
NA,"I have now looked into the matter, and",69
NA,can inform the honorable member that it,69
NA,is known that all pastures in Australia,69
NA,normally requiring superphosphate are,69
NA,showing the effects of phosphate shortage.,69
NA,"During the last two years, it has been",69
NA,possible to make some improvement in,69
NA,the condition of irrigated and dairying,69
NA,pastures by means Of increased dressings,69
NA,"of superphosphate, but the overall supply",69
NA,position has not yet improved sufficiently,69
NA,to permit special allocations for other,69
NA,types of pastures. Allocations to indi-,70
NA,vidual States are based on. a crop,70
NA,priority plan approved by tbe Australian,70
NA,Agricultural Council. Tbe Tasmanian,70
NA,"allocation of superphosphate for 194.4-4,5",70
NA,"was made in accordance with this plan,",70
NA,and in common with the other States the,70
NA,"requirements of pastures, other than for",70
NA,"irrigated and dairying pastures, have had",70
NA,to be met out of what is known as the,70
NA,""" other crops quota "". The distribution",70
NA,"of the "" other crops quota"" among",70
NA,"specific non-priority crops, in any par-",70
NA,"ticular State, is a matter for determina-",70
NA,tion by the State Department of,70
NA,Agriculture. Whilst the disabilities men-,70
NA,tioned by the honorable member are fully,70
NA,"and sympathetically appreciated, i t is re-",70
NA,gretted that the position cannot be,70
NA,improved until the world supply of phos-,70
NA,phate permits a larger allocation to Aus-,70
NA,tralia. The honorable member may rest,70
NA,assured that the Government is doing,70
NA,everything possible to press Australia's,70
NA,claims overseas for additional supplies.,70
NA,"I f these supplies are obtained, then the",70
NA,"claims of Tasmania, in common with",70
NA,"those of the other States, will have full",70
