speakerGroups,Speaker,text,pageNumbers
316,Mr CREAN,Tha n it was when you were public sector elected to this Parhament?,108
317,Mr DEPUTY SPEAKER ,Mr Jarman)Order! I suggest that all remarks be directed to the Chair and channelled through the Chair. I do not think that this cross-fire across the chamber should be tolerated. Mr Innes- I rise to a point of order.,108
318,Mr HODGMAN ,He is out ofhis seat.,108
319,Mr DEPUTY SPEAKER,"Yes, the honourable member for Melbourne is out ofhis seat. He to create must resume his seat. Mr Innes- I have done so. My point of order is that the honourable member for Braddon is the mointerjecting from out ofhis seat.",108
320,Mr DEPUTY SPEAKER,That is correct. If the honourable member for Braddon wishes to in interject he should return to his own seat. Even back to then I will not allow him to do so.,108
321,Mr CREAN,I am sure that the honourable member for Braddon will be out of his seat in a short while. He will be out of his seat if he is prepared to go back to the electorate he represents and say that the total unemployment in that electorate is less than it was when he came into the a seat. He is silent about that proposition. Mr Groom-Chec k on the facts.,108
322,Mr CREAN,What I asked of him and what who are doing he was brash enough toMONICA,108
323,Mr DEPUTY SPEAKER,If the honourable member for Braddon wishes to interject better go back to his seat to do it.,109
324,Mr CREAN,"The honourable member for Braddon was brash enough to suggest that people were put to work performing what mightwhom be called socially useful tasks it would cause inflation. I hope he will go and tell his electoratehas that I simply think that this is an example ofthespeaks kind of economic nonsense that is being perHouse petrated in the system at the moment I beheve that it is economic nonsense to pay a person something between one-half and two-thirds of wage for doing nothing when there are plenty of federation. tasks remaining to be done- I would suggest that that applies no less in his electorate wan anywhere else in the rest of Australia-the doing which could be socially useful. I said to this porter of the Government from Tasmania the respected other day that he is a 'Tassiephile'. Hisfilesarecase. down in the bottom of the drawer. members opposite came to office, as office in 1972, on the subject of the employment The level of unemployment in 1972 was higher than it ought to have been. level of unemployment in 1975 was higher than it ought to have been. The level of unemployfrom ment in 1977 is higher than it ought to be. Surelyeconomic that is what we are here about If the Australianlocal pubhc, as a voting system, is prepared to acceptance that once the level of unemployment gets above 2 per cent it is dangerous to whoever happens be in government honourable members opincome posite must be at least a Uttle bit trembly at moment about the imminence or otherwise of election as unemployment is of a magnitude of percent At least I try to be frank about this matter. I smaUer suggest that none of us is yet facing up to the ality of the totaUty of the unemployment situin real terms. ation in Australia, but I think that we are being rather stily at the moment if we do not beUeve that the situation would be improved if we weregovernmental prepared to spend more in real terms on what often described by the use of a rather hackneyedare phrase as pubUc works. Surely this is what we about now. What has been given by these solocal caUed beneficial grants is less hi realtermsthis year than was the case in the previous year was less in realtermsthe year before. Surely thatbeen means that we are getting less in the way of hospitals, schools, community faculties and the Uke. I suggest that anybody who says that to trytonight. to match the people out of work with the unfilledcate social needs would be inflationary needs a Uttlefor brainwashing.",109
325,Mr DEPUTY SPEAKER,Order! The he hadhonourable member'stimehas expired.,109
326,Mr CADMAN ,MitcheU) (10.50)-It has been iUuntinating to Usten to the honourable member for Melbourne Ports ( Mr Crean). He spoke if about economic nonsense. He was the man the Labor Party rejected as its Treasurer. It has not taken him back. It rejected him and it consistently failed to Usten to him. He now from the back benches. Everybody in this respects his integrity and quiet manner except members ofhis own party. The payments of various descriptions which have been made to a the States have continued since the beginning of Mr Armitage- I take a point of order. The of honourable member for MitcheU just said that sup-the honourable member for Melbourne Ports is except by his own party. That is not the He is held in the highest respect throughout Honourable the Australian Labor Party.,109
327,Mr DEPUTY SPEAKER ,Mr Jarman)level of unThere is no point of order.,109
328,Mr CADMAN,"Since the Second World War there has been an increasing aUocation of funds the Federal Government for things such as and social development to State and government. In 1976-77financialassistgrants were replaced by an arrangement under which State governments are entitled to a tospecified share of Commonwealth net personal tax coUections. If we look at the assisttheance being provided to the States in the table on anpage 8 of the Treasury document 'Payments to 5 or for the States and Local Government Authorities' wefindthat the aUocation of general purpose funds to States, large State authorities and State authorities has increased by 17.8 per cent. With inflation at the moment at 9.2 per recent or 9.3 per cent that is a considerable growth The larger authorities which comprise semiauthorities such as water, sewerisage and drainage boards and boards of works receiving an mcreased loan capacity of 21.3 areper cent this year. The bonowing capacity of government authorities has mcreased by 34.4 per cent Opposition members have moved and itan amendment which indicates that there has a reduction in realtermsin payments to the States and local government under the terms of the agreement of the legislation we are debating This is certainly not so. Thefiguresindian increase of 17 per cent in loan capacity State governments, 21.3 per cent for semi governmental authorities and 34.4 per cent for local government. The Opposition's first point does not stand. The House does not recognise If funds were reduced in the previous year it isprogram. interesting to note that the New South Wales Government almostfinishedthe financial year with a surplus of $45m. It finished the year with anot small surplus of $200,000. One wonders what recognised happened to that $45m.",109
329,Mr HODGMAN ,It was tucked away.,110
330,Mr CADMAN,"It was tucked away. It was saved for a rainy day or perhaps an early elecwages, tion. I think that next year we will see an exaggerated works program sponsored by the vide, New South Wales Government with these addemands ditional funds from the Federal Government. last few years. The increased borrowing capacity of the States has been enunciated by previous speakers. I dorse their comments. Honourable members on this side of the House understand how to read Budget papers. They recognise the increased pacity of State governments. Opposition memunanimously bers say that this proposal has forced the Statesaccess to reduce the services they provide. How could it? During the last 12 months the States have increased their public servants by 20,000. Mr Groom-Fou r per cent.",110
331,Mr CADMAN,"The States have increased, as the honourable member for Braddon says, by four per cent their capacity to give service by of the staff they employ. The honourable memgive ber for Adelaide ( Mr Hurford), in his ment, claims to represent the views of the Opposition and understand these matters. Why do honourable members opposite not assess what local governments and State governments are doing? Why do they not look at their accounts, and look at what they are really achieving and what they are delivering? How can it be that withiers an increased staff of 20,000 pubhc servants sertheir vices are decreasing? One would perhaps tend totax. think that the New South Wales Government it might be decreasing its services when one looksa at the pubhc transport system in that State. It a massive deficit of $300m. This is after the Labor Party went to the people claiming, in that one of its priorities as a government be to improve the public transport services that State. It has not done so. The dangerous ditions, with derailments still apply. We have further statements that the Bill will lead to increased unemployment. This Bill is not related to matters of unemployment. The wished honourable member for Melbourne Ports, mencould tioned some programs. I take it he was referring to programs something like the RED scheme. Heposals. must recognise the huge expense involved in thatStates program by paying full salaries and making all it. those arrangements. In fact the honourable member's own Party eventually rejected that It was an incredibly imaginative program but an incredibly incompetent one. It did achieve the objectives. The Labor Party rejected it and all AustraUansrejectedit. They the concept; they rejected the practice. What we need is not greater assistance m the form of loan moneys to State governments but an expanding opportunity and a control of an expanding opportunity for business such as this Government has been able to proand also a restriction of the continual wage with which we have been pressed in the enState governments have consistently expressed the view that over a long period the arrangements which they previously worked under were caunsatisfactory. In fact in 1970, the six States proposed that they be given direct to income tax broadly along the lines of the scheme that operated then in Canada. In 1975 they proposed again unanimously that the general revenue grants arrangements should be based on the principle that the States should be compensated for their lack of access to income tax. This principle has been recognised by the present Government. In fact as part of its federwayaUsm program it has given and wtil continue to the States the opportunity to take up taxamendation on behalf of their people. What is happening at the moment? Through the State Premiers there is a de facto taxing power given to the States. They have a share of taxation which they set. They have a share of at33.6 per cent. By common agreement the Premof Australia have agreed to tax the people of States at that level on their personal income What they need to do, of course, is to admit and come out and say: 'Yes, we have agreed to tax level of 33.6 per cent on the people of our hasStates, and we will take up the capacity to extend the level at which we wtil tax or reduce the level fact,at which we wtil tax'. It would seem to be would sensible that from now on this Government in ought to show on tax forms and literature the con-levels of tax which the Premiers of each State have agreed to accept and to aUow the people of Australia to see the mcreased capacity of State governments to carry out works programs if they to take them up. This mcreased capacity be reflected in works programs if the people of particular States understood such proOne has only to look at the record of aU to see their increased capacity in education and transport, the additional loans they will redrive ceive this year, the capacity of local government and the road programs that have been ced. The recommendations should be brought forward strongly to indicate to the Austrahan people that tax sharing capacity under federalI ism is something that is beneficial and that will allow a regionalisation of Federal Government pohcies. It is a possibility that State governments can apply more specifically, economic programs that it is not possible to apply from Canberra, except if one adopts the socialist control of every aspect of human life, of State governments and of local government",110
332,Mr LES MCMAHON ,"Sydney) (11.0)- I remind the House that the amendment moved Party by the honourable member for Adelaide ( Mr dents Hurford) to the motion for the second reading the States Grants (Capital Assistance) Bill 1977 reads: That all words after 'That' be omitted with a view stituting the following words: 'whilst not opposing the second reading of the Bill, House is of the opinion that: (a) it reduces in real States, (b) it increases the States'borrowing costs, (c) it forces the States to reduce the services provide and/or to impose additional taxes charges, and (d) it leads to increased unemployment'. I thank the honourable member for Hughes Les Johnson) for allowing metimeto some of the criticism that was directed at the New South Wales State Government by the honourable member for Mackellar ( Mr trying Wentworth) in regard to local government in area of the city of Sydney-Leichhardt , MarrickUttle ville, South Sydney and Botany. Tonight the honourable member for Mackellar stated that the funds given to the New South Wales State Government by the Federal Government had been mislaid by that Government. In other CouncU. words, the New South Wales State Government had not used the funds provided under the was very disgusted when the honourable memRodwell? ber stated that the New South Wales State Government would rather use money on cars than on people. In his address to this House he said that the area of Glebe should be cut up. was incensed at what he said because where I hve. Even before it came to office, Labor Party in New South Wales fought to stop the north-west expressway. The honourable member for Mackellar Uves on the other side Sydney Harbour. Certainly, he is in the twitight of his Ufe. At his age I do not a car. He has his opinions. He is entided to them. I hope he is fit to drive a car. announ Mr Katter-Coul d he drive one?",111
333,Mr LES MCMAHON,"I do not know his age. know that he is in the twilight of his Ufe in the Liberal Party. Why I am upset is that he is interfering with the electorate of Sydney. There are three expressways-the north-western, the western and the south expressway that is going through Botany. The honourable member said: 'Knock aU the houses down. Cars before people'. Tonight he said that the State Government was squandering the funds. On Saturday there wtil be an election in the municipaUty of Warringah. The honourable member said that the Liberal would give its preferences to the indepenrather than to the Labor Party. These proof ceedings are still being broadcast. I hope that people are still listening. Senator Sibraa who comes from New South Wales told me a couple to sub-of days ago that he was working hard in the area to help the people to look after the Warringah the area. He told me that there is a story going about the area to the effect that the honourable memterms the funds available to the ber for Wakehurst, Mr Viney, and the honourable member for Pittwater, Mr Webster, have made anangements with the independents to try they to make local government in that area a bit and reasonable. Out of the 12 aldermen there could be eight independent Liberals and four Labor men. ( Mr Mr Annitage-There will be a few Liberals answer amongst the independents.",111
334,Mr LES MCMAHON,That is the point I am to explain to the House. There is a spUt. the This matter was discussed tonight and I was a upset about it. I am pleased to be able to assure the House and the people of Australia that there will again be a Labor majority on the Leichhardt CouncU and that the Labor Party wtil again have a majority on the South Sydney Mr Armitage-Did you hear an honourable Act. I member make that comphment about Les,111
335,Mr LES MCMAHON,Le s RodweU is a very nice person. He is a good alderman. He is a local I boy. The Marrickville Council and the Botany that is CouncU wtil be controUed by Labor.,111
336,Mr DEPUTY SPEAKER ,Mr Lucock)Order! I think that the honourable member for Sydney has transgressed as much of the Standing of Orders as the honourable member for MackeUar. I suggest that he gets back to the BUl which is bethink he would fore the House.,111
337,Mr LES MCMAHON,"I appreciate your regime. lenience. Mr Deputy Speaker. I was a Uttle bit upset. Under this Bdl money is to be aUotted the New South Wales Government. The able member for MackeUar has of this place for a long time. I nodce that he is now in the House again. I would Uke him me whether he has a Ucence to drive a car. How can a person agree that cars should come beforeof people? I hope that he will take a point of order against me and say that I am wrong. If he not do so it means that he is embarrassed. pleased to be able to say that the honourable member has a few doUars. He saved his money over the years. He has a great history of saving his money, Mr Martyr-Are you saying that BUl does not shout?",112
338,Mr LES MCMAHON,I did not say that. would not say that.,112
339,Mr DEPUTY SPEAKER,Order! I suggest again that interjections are not helpful. I would point out to the honourable member for Sydney that the fact that interjections are being does not aUow him to transgress the Standing Orders. I would say to the honourable member for Sydney what I said to the honourable memmania? ber for MackeUar I think he has explained sum sufficiently his point regarding the expenditure State grants on the subject matter he raised. suggest that we get back now to the real subject matter of the Bill before the House.,112
340,Mr LES MCMAHON,"Agai n I appreciate the your tolerance, Mr Deputy Speaker. I thank honourable member for Hughes for allowing to step into his place on the Ust of speakers night. If you agree that I have said what should be said I shaU allow the next speaker to carry",112
341,Mr HODGMAN ,"Denison) (11.9)- I take pohcy Measure in rising to support this Bill even at this (ate hour. I feel somewhat Uke a rose between two thorns. I have been sandwiched between friend the honourable member for Sydney ( Mr Les MCMahon) and that great supporter of uranium ntining and export, the honourable late member for Hughes ( Mr Les Johnson), who I understand is to follow me in this debate. As secretary of the Government Members Federal sitting on $45mAffairs Committee I support this legislation because it represents yet another step forward in the introduction of the pohcy of new federaUsm to Australia. The stronger we can make our eral system the less Ukely is the chance that wtil ever again see this country inflicted with tralist, sociahst, repubUcan government such as we saw during the three years of the Whitlam Whether the Labor Party likes it or not, the plain fact about this legislation is that it apto propriates the sum of $80m to the States, being honourportion of a total of $5,775 bilUonbeen a member Mr Abel-How much?",112
342,Mr HODGMAN,"$5.775 biltion which this year Canberra is making available to the States Australia. That represents an increase of 13.6 per cent on last year. So any honourable memdoes ber, such as the honourable member for I am Adelaide ( Mr Hurford) and the honourable member for Melbourne Ports ( Mr Crean), who claims that there has been no real increase at aU in the funding of the States is talking through his hat. The increase is 13.6 per cent, considerably above the primary rate of mflation, which at the present moment is 9.2 per cent compared with a disastrous, horrendous 16 per cent when Labor I was thrown out of office by the people of Australia on 13 December 1975. This Bill authorises the payment of capital grants to the States in 1977-78 totalling $477m. It also provides for an additional amount, an almade location of $238m, representing the first 6 months payment of capital grants for 1978-79. What does that mean to a small State Uke TasIt means that under this BUl alone the of $50m is to be injected into the coffers of of our State, a State which has never had it so good I since the federalist poUcies of the present Government commenced to be implemented, a State which has done so well that our Labor Premier, who also happens to be the Treasurer of State, for the last two Budgets has not been the able to spend all the money he got from Canme berra. He has not been able to spend it! The tosame man comes to Canberra and cries poverty, yet he is sitting on a goldmine in Hobart. There on. can be no greater compliment to our federaUsm than that the Premiers cannot spend the money that the States are receiving as a result of that federaUsm pohcy. Take the situation of the my Premier of New South Wales, earUer today referred to as Nifty Nev, and since his visit to Japan he has been referred to as Nippy Nev. As as one month before the end of the financial year Mr Wran was in a situation where he had $45m unspent in his loan fund. What is he doing Mr Abel-Whingeing .",112
343,Mr HODGMAN,"And whingeing, as the fedhonourable member for Evans points out, when we his State of New South Wales has the highest uncen-employment in the Commonwealth? Why is he not prepared to spend that money to alleviate the hardship of the employment situation which his parUamentary coUeagues in the Labor Party this House are complaining about? People on this side of the House are complaining about it too, and we got the secret a few moments ago. has put aside this money so that when he wants to cm an election early next year he will be ablethe to bring it out and say: 'Look what I have got!' At the moment he is endeavouring to deceive people of New South Wales and the people of Australia by pretending that he has not got enough money. Look at the situation in Tasmania. In a small State Uke Tasmania, which has unemployment problems, although fortunately they have been aUeviated to large extent as a result of the poUthings cies of this Government, we have the situation that in the last month of thefinancialyear the Premier found suddenly that he had to spend $41m out of his loan funds to avoid being pubreal Ucly exposed as having more money in the kitty than he had told the pubUc he had. The reason simply is that the new federaUsm poUcy has put more money into the pockets of the State Premunable iers than anything since Federation. Some them have the gall to cry poverty when they come here, yet they sit on goldmines in thenStates while men and women walk the streets out of work. We have the situation that the Housing Department, the Department responsible for welfare housing in our State, had to spend $4m in the last month of thefinancialyear. The story is that it did not get through that. We are told another $lm stacked away here and there. are told that the real Budget surplus was $8m and not $1.5m which Mr Netison pubUcly proclaimed. Mr Netison went further and added msult to injury by claiming that the Commoning wealth had short changed him by $6.7m. Mr Netison has a great capacity for saying 'I have been short changed', and then when the monwealth asks him to put up an argument to the Grants Commission to get some more money he backs off very quickly. Three months ago said that Tasmania had been short changed by $4m. He had not done his arithmetic. The sad 13.6 per cent. fact is that since Mr Neilson has been Premier of Tasmania there has actuaUy been one period bis term in office when the population of our State declined. I cannot blame Mr Neilson the decline in the population of Tasmania, but the fact is that it did happen. In the quarter of 1976, under a Labor population of Tasmania actuaUy declined. We said to Mr Netison: 'If you claim that you have not had a fair deal, why do you not go to in the Grants Commission?' The Grants Commission was the brainchild of a Tasmanian, Professor Lyndhurst Giblin. It was created by a TasHe manian Prime Minister, Joseph Aloysius Lyons. It was put there for the benefit of Tasmania and other small States. It is the protector of the smaU States. It is an institution to which the the States can go if they claim injustice. This hypocritical Premier, the most ungrateful Premier in Austraha, claims that he has been shortchanged, but when chaUenged to go to the Grants Commission and ask for the money to be made up he does not answer the challenge. The fact is that the Grants Commission, through the facilities of the Commonwealth Auditor General's Office, would discover the sorts of I have mentioned; that is, that Mr Netison sat on $41m while unemployment was causing human misery in our State, that Mr Netison's departments did not spend their money and that his Budget surplus was $8m, and not $ 1.5m. He and his two Labor colleagues, Mr Wran and the temporary Premier of South Australia, Mr Dunstan, are all sitting on Budget surpluses and are to spend the money they are getting as a of result of this Government's federaUsm poUcy. In the few moments remaining to me I would Uke to comment briefly on some of the contributions made in this debate tonight. The honourable member for Adelaide is a friendly man for whom I have a personal regard, but he made one of the poorest speeches that I have heard in this ofHouse on this subject. Then, to our amazement, We when hefinishedhis speech the Deputy Leader of the Opposition ( Mr Uren) came in and gave almost word for word the same speech. It was Uke an echo. Sitting here, I had the strange feelthat I had heard it before. The voices were different and the faces were different, but the words were the same. The Opposition moved an Comamendment which is the greatest fraud and charade brought into this House for many years. It claims that this BUl reduces in real terms the he funds avaUable to the States. That is a Ue. It increases the funds avaUable to the States by",112
344,Mr SPEAKER,Order! The honourable gentleman wtil not characterise the amendment for as a Ue. He wtil withdraw that remark.,113
345,Mr HODGMAN,"It is not true. Is that government, the sufficient, Sir?",113
346,Mr SPEAKER,The honourable gentleman wtil not receive advice from me. I have caUed upon him to withdraw the remark.,113
347,Mr HODGMAN,Thank you.,113
348,Mr SPEAKER,The honourable member will withdraw the remark.,114
349,Mr HODGMAN,"I withdraw the remark. ter The claim that the Bill reduces in real terms the cent funds available to the States is untrue, because $187,000, the Bill increases them by 13.6 per cent. Seccent. So when ondly, the amendment claims that the Bill will increase the States' borrowing costs. That too is untrue. What it does is relieve the States of debt people charges which they otherwise would have had to people pay. Thirdly, the amendment claims that the Bill colleagues at anconsider will force the States to reduce the services they provide-that is untrue because the States have more money, so why should they have to reduce the services?-and/o r wtil force them to impose additional taxes and charges. That is demonfundamentally strably untrue because both the Victorian and Tasmanian governments in their Budgets Labor reduced taxes; they did not increase them. but not least-this is the most shabby claim aU-the amendment asserts that the Bill wtil lead to increased unemployment This is part of the Australian Labor Party's disgraceful tactic of using the unemployed as a poUtical footbaU in 1977, just as it did from 1972 to 1975. The amendment is worthless. It is deceitful. It is not worth the paper upon which it is typed.",114
350,Mr SPEAKER,"Order! The honourable to member wtil withdraw the word he used in relation to the amendment. I have today than itTasmania already warned him about using that sort of language, and he wtil cease using it",114
351,Mr HODGMAN,"If you please, Mr Speaker; I withdraw the word. The amendment is unworthy of an opposition which claims to genuinely concerned about the unemployed, cause it uses the unemployed as a poUtical footblind baU. That is not the sort of thing I expect from the Opposition. FinaUy, I wish to take up some points which were raised by the honourable member for Burke ( Mr Keith Johnson). He said that in relagratulate tion to this type of legislation we had to see way in which the money was used. He referred land purchases and went on at some length cannot about a number of land purchases in Victoria. is fair to say that, where the State has come underwe atack over the way in which it carries out its purchases, we are entitled at least to query the acquisition by a State instrumentaUty of a propis erty comprising 326 acres at Craigieburn toria for $908,750 on 30 August 1974, when later the same day the Commonwealth Government paid the sum of $ 1,485,000 for it. That is cent increase on the one day. Mr Groom-When was that?",114
352,Mr HODGMAN,"The day, I repeat was 30 August 1974.1 do not know who was the Minisresponsible but they are the facts- a 63 per gain in value on the one day. Since the purchase originaUy in August 1972 for a mere there has been an mcrease of 700 per people talk about the States not being responsible enough to make purchases with Commonwealth money on behalf of the should Uving in those States, I feel that those the form of their own earUer time in respect to a purchase of land which on the face of it warrants, at the very least a royal commission of inquiry. In conclusion, I beUeve that it is absolutely and wrong for the Labor Party to continue to misrepresent, and in particular for State Premiers to continue to misrepresent, this Last Government's federaUsm poticy. We have seen of the deceit-no t in this chamber but outside-of the claim of double taxation. It is a Ue which bedevtiled people in the elections in New South Wales and, to some extent, bedevtiled the elections in the Northern Territory. The plain fact of the matter is that the States have never had it so just good and the smaUer States have never had it so good. I am proud, as a member from Tasmania, say that one thing to which we can point, one 'deceitful' that able, is that of achievement this Government which is irrefuthas been is better off financiaUy since Federation. The E eople of Tasmania are not the least impressed y the specious arguments which come from our coUeagues on the other side of the chamber and which wtil come in a few minutes from the be riausible and persuasive honourable member S beor Hughes ( Mr Les Johnson) who will try to the whole debate with science. The facts are indisputable. The Tasmanian State Government cannot spend the money it is getting. That is how good our federalism policy is. That is why aU Tasmanians welcome this legislation, conthe Government and congratulate the the Minister for bringing it into the chamber.",114
353,Mr LES JOHNSON ,"Hughes) (11.22)- I see the need for belligerent behaviour at It this hour of the night. When aU is said and done, are talking about the States Grants (Capital land Assistance) Bdl which is not the most animated topic in the world. It seems that at this late hour it appropriate to talk in a calm, rational and facin Victual way which I wtil attempt to do.",114
354,Mr HURFORD ,And with integrity which is a a 63 per contrast to what we have just heard.,114
355,Mr LES JOHNSON,"And with integrity, which is the kind of advocacy I would expect from the honourable member for Adelaide. present Overall, funds for the States have by 9 per cent which is a reduction of about cent in real terms. Even these figures, however, are dubious. Last year, actual expenditure on specific purpose grants was $l25m less than thesuch figure figure announced in the Budget. Although the Minster general purpose revenue funds have been in relation tofor mcreased, funds for specific purposes have beenhold a 2 per education, cent cut by 8 per cent in real terms and funds for capifulfilled. tal purposes have been reduced by 12 per cent inis real terms. A decline of 12 per cent in capital ation funds means extra unemployment. It means a cuts concerns downturn in the building industry and a major ings which is expendituredown slowing up of construction of schools, hospitals and the like. I do not think there is anyper cent in real terms. Urban pubUcaretranspon dispute about that. If there is a decline of 12 per cent for these purposes there is bound to be a del-spending eterious effect of the type about talked. We are discussing funds which are made able by the Federal Government to the States. That is not a pohtical contention; it happens be a factual contention. As I will show, it is kind of belief which is totally shared by the Premiers. After suffering reductions for two years, the States must soon be forced to increaseSouth taxes and charges orMr Groom-What about services?",114
356,Mr LES JOHNSON,I was just going to mention services. I am saying that in the situation where States suffer reductions over two years they have the option of increasing taxes and charges orMr Groom-Why could they not spend the money?,115
357,Mr LES JOHNSON,"The honourable member for Braddon has asked a question. I am giv-The ing the answer. The Government has two great options. It can increase taxes and charges or vices will be cut. Both these things are happeningthe in the total State situation. So the federalism icy is likely to collapse. The collapse can come about for the following reasons: Last year States expected to get an extra $90m under the tax sharing arrangements to balance cuts in specific purpose grants. As it turned out the disappeared andfiveStates have to rely on a guarantee to keep with the old formula. As a 20 result the formula for tax sharing has been aban-be doned. There is now a dispute between the Com-eUgible. monwealth and the States over the new formula.the I do not think there is any disputation about that.per Any State Premier wtil teU honourable members of about that disputation which is in progress at time. If that dispute is not resolved, fedbeen increasederaUsm is finished. 2 per The major cuts in specific purpose funds include cuts in real terms for major programs as education and roads. I cannot recall the for roads offhand. It is acknowledged by Education (Senator Carrick) that growtn the undertaking to upfactor has not yet been That being the case, with inflation there a cut in real terms in education. A simUar situprevails in regard to roads. Another area of 18 per on pensioner dweUcent in real terms. roads, Funds for Aboriginal advancement down 16 has been cut by 25 per cent. Funds for which I have $800,000. Fundshave national parks been reduced by $2m to for leisure facUities have been dropped by 60 per cent in real terms. As every avail-honourable member knows, urban programs have virtually disappeared. These, of course, to include funds for sewerage which formerly were the in the vicinity of $100m and land development Stategrowth centres which were formerly over $100m. Of course the States are concerned. In the New Wales ParUament on 17 August an urgency motion was moved in these terms. That this House expresses its concern that the Federal Budget delivered last night: (a) Ensures no reduction in unemployment for another year, (b) Cuts back funding for primary producers; (c) Provides for cuts in real terms in expenditure for traditional federal areas such as welfare housing, hospital and health services, pre-school and child care centres, legal aid, school dental schemes, growth centres, sewerage and other programs; (d) Is not conducive to a return of confidence for the privat sector. Premier, speaking on this matter, expressed concern about the unemployment situation ser-and the phght of primary producers. The fact of matter is that unemployment is getting very pol-serious and the Premiers have passed resolutions expressing their concern at this matter. They prethe dict that unemployment wtil top the 400,000 mark by Christmas this year. The fact is this: The only concession in the Budget to unemployment $90mis a sUght extension of the youth unemployment scheme. Age of eUgibUity is to be increased from to 25 years. But young people wtil sttil have to employed for six months before they become Total expenditure on unemployment in Federal Budget is less than $40m or 0.0004 cent of total government spending. The cost this unemployment scheme is less than the the$60m the Commonwealth wtil save by its sinister proposal to pay unemployment benefits in arrears. There was a Premiers meeting. This is the that point I was making in respect of the contribution over area made by the honourable member for Denison buUding and construction ( Mr Hodgman). He was virtually saying States had been overindulged, that they had in been given more than they could spend ters of that kind. The Premiers met on 5 August ing and issued a statement of three paragraphs. I shall quote it because I think it is relevant to the Australian argument. It reads: The Premiers today met in Melbourne overall economic situadon review, they urged an immediate stimulus to the economy through a balanced series of measures designed to employment, without abandoning the task of getting inflation under control. It is the unanimous view of must be reduced as a tangible contribution towards economic recovery and to assist in restoring confidence public and private sectors. The money market and the public are geared to a tion in rates and the Premiers are firmly of the view there should be an early and significant reduction of the prediction given by the Treasurer at the last Conference that interest rates would be reduced this year. Mr Bourchier-This year is not yet over.",115
358,Mr LES JOHNSON,"The honourable mposition gendeman is interjecting. I do not know whether he disagrees with the sentiments I have just outlined. He may not have been listening very carefully so I remind him that the sentiments are not mine; they are the sentiments of the Prema iers, unanimously subscribed to. Premier Hamer of Victoria is just as enthusiastic about this Premier Wran of New South Wales. Even Premclaims ier Bjelke-PetersenMr Kevin Cairns-They made no effort reduce their interest rates when they had the power.",116
359,Mr SPEAKER,Order! The honourable omy. member for Hughes will resume his seat. I point out to honourable members that speaker in this debate and I think we should him in silence and without interjection.,116
