Speaker,Text,pageNumbers
NA,Community Rehabilitation,76
NA,Hospital Benefits,76
NA,Pharmaceutical Benefits,76
NA,Medical Benefits,76
NA,Medical Benefits for Pensioners,76
NA,Pharmaceutical Benefits for Pensioners,76
NA,Tuberculosis Campaign Allowances-,76
NA,Single sufferer,76
NA,Man and wife,76
NA,Each child under 16 years,76
NA,Nutrition of Children,76
NA,Mental Institution Benefits,76
NA,Miscellaneous Health Services,76
NA,Rental Rebates-,76
NA,Commonwealth and State Housing Agreement,76
NA,(a) Additional £6 for .each,76
NA,"(6) Since 20th Juno, 1950, child endowment has been",76
NA,6s. a week for the first child and 10s. a week for each of,76
NA,"and subsequent children .was 5s. a week on introduction,",76
NA,"November, 1948.",76
NA,(c) Amounts payable on'introduction of scheme in 1942,76
NA,to the present Class A and £1.5s. a week for those,76
NA,(rf) Disabled persons are .given rehabilitation treatment,76
NA,"Institutions, followed where necessary bv vocational .training.",76
NA,"the invalid pension or the unemployment or sickness 'benefit,",76
NA,"tion allowance Identical with the invalid pension, plus a training",76
NA,(<) The Commonwealth hospital insurance scheme provides,76
NA,who are memhers of hospital insurance organizations.,76
NA,(/) The Commonwealth meets the cost of speciflc drugs supplied,76
NA,The clrugs covered by the scheme are those prescrihed in.regulatlons,76
NA,also meets tho cost of these medicines for out-patients and,76
NA,(g) 'The Commonwealtli subsidizes the cost of medical,76
NA,"insurance organizations, and their dependants.",76
NA,(A) The Commonwealth meets the cost of general practitioner,76
NA,"pensioners, and for persons in receipt of the",76
NA,R -[16 ],76
NA,-413,76
NA,M e n t a l J:ns:iiituiiion .Benefits -Th e 'Common-,76
NA,wealth-.St ate Agreements .under w h i c h M e n t a l,76
NA,I n s t i t u t i o n Benefits are p a y a b l e expire at,76
NA,variou s dates . d u r i n g the first J o u r .months of,76
NA,the f i n a n c i a l year 1954-.55.,76
NA,".OUTLINE tOF ""COMMONWEALTH 1S0CIAL AUD iTTiBA'T.TH .SERVICES 1954-55.",76
NA,.Benefit. Commencing JDate. .Present Hate.,76
NA,£ s. d.,76
NA,"... . - 1 st July, J 909 .. , .3 10 0 iper .week",76
NA,"15th December, 1909",76
NA,.. . . . 3 10 0 per week,76
NA,I 15 0 per week,76
NA,... .. 0 11 6 jpcr week,76
NA,"10th October, .1912",76
NA,(a) 15 0 0,76
NA,(a) 16 0 0,76
NA,(a) 17 10 0,76
NA,"20th June, 1950 (b) 0 5 0 per week",76
NA,"1st July, 1941 (6) 0 10 0 per week",76
NA,"30th June, 1942",76
NA,«:) 3 15 0 per week,76
NA,(<=) 2 17 6 per week,76
NA,(c) 2 17 6 per week,76
NA,(c) 2 17 6 per week,76
NA,10 0 0 (maximum),76
NA,"1st July, 1945",76
NA,2 10 0 per week,76
NA,2 0 0 per week,76
NA,0 5 0 per week,76
NA,1 10 0 per week,76
NA,2 0 0 per week,76
NA,"10th December, 1948 .. (d)",76
NA,"1st January, 1946",76
NA,"1 st January, 1952",76
NA,(e) < ro,76
NA,to,76
NA,8 0,76
NA,4 0,76
NA,per day,76
NA,per day,76
NA,"4th September, 1950 (/)",76
NA,"1st July, 1953 (9)",76
NA,"February, 1951 (h)",76
NA,"2nd July, 1951 (i)",76
NA,"1st July, 1948 U)",76
NA,5 12 6 per weelt,76
NA,9 2 6 per week,76
NA,0 10 0 per week,76
NA,.... j Various dates (*),76
NA,"1st April, 1949 (I)",76
NA,Various dates (m),76
NA,"l l t h October, 1945 (»)",76
NA,additional child born at the one birth.,76
NA,payable for each child under sixteen years of age at the rate of,76
NA,the second and subsequent children. Child endowment for second,76
NA,"?s. 8d. a week from 1st July, 1945, and 10s. a week from 9th",76
NA,were £110s. a week for widows in the category corresponding,76
NA,ln the category corresponding .to the present Class B.,76
NA,either as in-patients or out-patients of Commonwealth or .State,76
NA,"During .the period of rehabilitation treatment, patients receive",76
NA,and while receiving vocational training they are paid a rehabilita-,76
NA,"allowance of £1 5s. a week, the latter being free of means test.",76
NA,for a further 4s. a day benefit to be paid for hospital patients,76
NA,on a doctor's prescription t o any person in the community.,76
NA,issued under the National Health Act. The Commonwealth,76
NA,in-patients i n public and non-public wanH of public hospitals.,76
NA,treatment .Incurred by individual members of approved medical,76
NA,"medical services for invalid, age, widow and servioe",76
NA,tuberculosis allowance and their dependants.,76
NA,(i) The Commonwealth meets the cost of specific or compounded,77
NA,"invalid, age, widow or service pension, or for persons in",77
NA,0') Under the Tuberculosis Aet 1948 and by agreement,77
NA,extent that their approved expenditure (other than capital,77
NA,tuberculosis exceeds their expenditure for those purposes,77
NA,"persons suffering from tuberculosis, the weekly amounts",77
NA,week for a single sufferer and £4 a week for,77
NA,(i) The Commonwealth subsidizes the States to provide,77
NA,one half-pint of milk on each school day and meets half,77
NA,(/) Under Commonwealth-State Agreements treatment in public,77
NA,reimbursing the States the equivalent of the amounts formerly,77
NA,early ln 1954-55.,77
NA,(TO) This item covers the cost of district laboratory,77
NA,"products (e.g., insulin, diphtheria prophylactic, &c.) the",77
NA,certain costs associated with the blood transfusion,77
NA,(n) The Commonwealth bears three-filths and the Stato,77
NA,after taking into account the cost of rental rebates. A rental,77
NA,"of a dwelling and the actual rent charged, the latter being",77
NA,exceeds one-fifth of the income of a family on the basic wage.,77
NA,falls below or rises above the basic wage.,77
NA,S TATEMENTN o . 6 -INCOM ETAXONINDIVIDUALS,77
NA,£,77
NA,100 ..,77
NA,150,77
NA,200 ..,77
NA,300 ..,77
NA,400 ..,77
NA,500 ..,77
NA,600 ..,77
NA,800,77
NA,"1,000 ..",77
NA,"1,250 ..",77
NA,"1,500 ..",77
NA,"2,000 ..",77
NA,"3,000 ..",77
NA,"4,000 ..",77
NA,"5,000 ..",77
NA,"8,000 ..",77
NA,"10,000",77
NA,"15,000",77
NA,100 ..,77
NA,150 ..,77
NA,200 ..,77
NA,250,77
NA,300,77
NA,..,77
NA,..,77
NA,400 ..,77
NA,500 ..,77
NA,600 ..,77
NA,800 ..,77
NA,"1,000 ..",77
NA,"1,250 ..",77
NA,"1,600 ..",77
NA,"2,000 ..",77
NA,"3,000 ..",77
NA,"4,000 ..",77
NA,"5,000 ..",77
NA,"8,000 ..",77
NA,"10,000 ..",77
NA,"15,000 ..",77
NA,Sir Arthur Fadden.,77
NA,drugs prescribed hy a doctor for persons receiving the,77
NA,receipt of tho tuberculosis allowance and their dependants.,77
NA,"with the States, the Commonwealth reimburses the States to the",77
NA,"expenditure) on the prevention, diagnosis and treatment of",77
NA,in 1947-48. A composite tuberculosis allowance ls payable to,77
NA,being as set out above. Allowable income and earnings are £2 a,77
NA,"a man and wife, No property means test applies.",77
NA,"free to every school child under the age of thirteen years, up to",77
NA,the cost of special equipment required for the scheme.,77
NA,"mental hospitals ls free t j the patient, the Commonwealth",77
NA,collected by way of fees for patients. The Agreements expire,77
NA,"services, the free supply of prophylactic materials and biological",77
NA,"cost of supplying and maintaining hearing aids for children, and",77
NA,services of the Australian lied Cross Society.,77
NA,"concerned two-fifths, of any net losses under the Agreement,",77
NA,"rebate represents the difference between the "" economic "" rent",77
NA,based on the Income of the tenant family. Tho actual rent never,77
NA,The rental rebate increases or decreases as the family income,77
NA,- COMPARISON OE AMOUNTSPAYABL E,77
NA,ATPRESENTAND PROPOSED RATES .,77
NA,Income. Present Levy. Froposed Levy. Decrease.,77
NA,£ s. d. £ a. d. £ a. d. %,77
NA,-,77
NA,(i) Person Without Dependants.,77
NA,1,77
NA,3,77
NA,5,77
NA,2,77
NA,0,77
NA,0,77
NA,1 1,77
NA,2 10,77
NA,0,77
NA,0 6 4,77
NA,0 12,77
NA,0,77
NA,0,77
NA,IC'.O,77
NA,19.4,77
NA,9 7 0 7 18 0 1 9 0 15.5,77
NA,18 11 0 16 5 0 2 6 0 12.4,77
NA,30 4 0 27 2 0 3 2 0 10.3,77
NA,43 19 0 39 12 0 4 7 0 9.9,77
NA,77 6 0 69 12 0 7 14 0 10.0,77
NA,117 6 0 106 5 0 11 1 0 9.4,77
NA,177 6 0 161 17 0 15 9 0 8.7,77
NA,246 17 0 225 17 0 21 0 0 8.5,77
NA,412 6 0 376 5 0 36 1 0 8.7,77
NA,823 2 0 753 15 0 69 7 0 8.4,77
NA,"1,303 19 0 1,196 6 0 107 14 0 8.3",77
NA,"1,857 6 0 1,701 5 0 156 1 0 8.4",77
NA,"3,715 12 0 3,409 12 0 306 0 0 8.2",77
NA,"5,032 6 0 4,617 18 0 414 8 0 8.2",77
NA,"8,469 16 0 7,784 12 0 685 4 0 8.1",77
NA,(ii) Person with Dependent Wife,77
NA,0 15,77
NA,2 0,77
NA,0,77
NA,0,77
NA,0 13,77
NA,1 12,77
NA,0,77
NA,0 6,77
NA,0 8,77
NA,2 0,77
NA,0,77
NA,13^3,77
NA,20.0,77
NA,7 5 0 6 1 0 1 4 0 16.6,77
NA,15 16 0 13 15 0 2 1 0 13.0,77
NA,26 14 0 23 17 0 2 17 0 10.7,77
NA,55 1 0 49 10 0 5 11 0 10.1,77
NA,90 14 0 81 17 0 8 17 0 9.8,77
NA,145 6 0 132 5 0 13 1 0 9.0,77
NA,209 6 0 191 7 0 17 19 0 8.6,77
NA,366 5 0 334 11 0 31 14 0 8.7,77
NA,765 3 0 700 2 0 65 1 0 8.5,77
NA,"1,238 8 0 1,136 2 0 102 6 0 8.3",77
NA,"1,783 12 0 1,634 2 0 149 10 0 8.4",77
NA,"3,633 17 0 3,334 6 0 299 11 0 8.2",77
NA,"4,946 14 0 4,539 7 0 407 7 0 8.2",77
NA,"8,380 8 0 7,702 5 0 678 3 0 8.1",77
NA,STATEMENT No. 6 -INCOM ETAX ON INDIVIDUALS-COMPARISO,78
NA,Income.,78
NA,£,78
NA,100 ..,78
NA,150 ..,78
NA,200,78
NA,300 ..,78
NA,350 ..,78
NA,400 ..,78
NA,500 ..,78
NA,600 ..,78
NA,800 ..,78
NA,"1,000 ..",78
NA,"1,250 ..",78
NA,"1,500 ..",78
NA,"2,000 ..",78
NA,"3,000 ..",78
NA,"4,000 ..",78
NA,"5,000 ..",78
NA,"8,000 ..",78
NA,"10,000",78
NA,"15,000",78
NA,100 ..,78
NA,150 ..,78
NA,200,78
NA,300,78
NA,400 ..,78
NA,500 ..,78
NA,600 ..,78
NA,800 ..,78
NA,"1,000 ..",78
NA,"1,250 ..",78
NA,"1,500- ..",78
NA,"2,000 ..",78
NA,"3,000 ..",78
NA,"4,000 ..",78
NA,"5,000 ..",78
NA,"8,000 ..",78
NA,"10,000",78
NA,"15,000 ..",78
NA,N OF AMOUNTS PAYABLE AT PRESENT AHD,78
NA,PROPOSED BATES-continued.,78
NA,Present Levy. Proposed Levy. Decrease.,78
NA,£ a. d. £ a. d. £ 8. d. %,78
NA,(iii) Person with Dependent Wife and One Child.,78
NA,1 2 0 0 19 0 0 3 0 13.6,78
NA,2 16 0 2 5 0 0 11 0 19.6,78
NA,8 16 0 7 8 0 1 8 0 15.9,78
NA,17 16 0 15 12 0 2 4 0 12.4,78
NA,42 17 0 38 12 0 4 5 0 9.9,78
NA,75 18 0 68 6 0 7 12 0 10.0,78
NA,127 2 0 115 7 0 11 15 0 9.2,78
NA,188 10 0 172 4 0 16 6 0 8.6,78
NA,338 17 0 309 14 0 29 3 0 8.6,78
NA,730 12 0 668 4 0 62 8 0 8.5,78
NA,"1,199 2 0 1,100 1 0 99 1 0 8.3",78
NA,"1,739 8 0 1,593 16 0 145 12 0 8.4",78
NA,"3,584 15 0 3,239 2 0 295 13 0 8.2",78
NA,"4,895 7 0 4,492 5 0 403 2 0 8.2",78
NA,"8,326 16 0 7,652 17 0 673 19 0 8.1",78
NA,(iv) Person with Dependent Wife and Two Children.,78
NA,1 2 0 0 18 0 0 4 0 18.2,78
NA,5 6 0 4 7 0 0 19 0 17.9,78
NA,13 1 0 11 5 0 1 16 0 13.8,78
NA,35 14 0 32 2 0 3 12 0 10.1,78
NA,66 16 0 60 2 0 6 14 0 10.0,78
NA,115 4 0 104 7 0 10 17 0 9.4,78
NA,174 12 0 159 8 0 15 4 0 8.7,78
NA,321 19 0 294 7 0 27 12 0 8.6,78
NA,708 19 0 648 5 0 60 14 0 8.6,78
NA,"1,172 17 0 1,076 0 0 96 17 0 8.3",78
NA,"1,709 19 0 1,566 18 0 143 1 0 8.4",78
NA,"3,552 1 0 3,259 0 0 293 1 0 8.2",78
NA,"4,861 2 0 4,460 17 0 400 5 0 8.2",78
NA,"8,291 1 0 7,619 18 0 671 3 0 8.1",78
NA,STATEMENT No..7.^-INCOMB'TAX ON INiDIV/IDUALS^-eOMPARISON,79
NA,AT PROPOSED RATES WITH AMOUNTS,79
NA,ZEALAND.,79
NA,Income.from. Personal Exertion.,79
NA,100 ..,79
NA,150,79
NA,200 ..,79
NA,300,79
NA,400,79
NA,500,79
NA,600 ..,79
NA,800 ... .. ..,79
NA,"1,000 ..",79
NA,"1,500",79
NA,"2,000",79
NA,"3,000 ..",79
NA,"4,000 ..",79
NA,"5,000",79
NA,"8,000 ..",79
NA,"10,000 ..",79
NA,100' ..,79
NA,150 ..,79
NA,200 ..,79
NA,300 ..,79
NA,400' ..,79
NA,500' ..,79
NA,600 ..,79
NA,800' ..,79
NA,"1,000 ..",79
NA,"1,500 -.",79
NA,"2,000 ..",79
NA,"3,000 ..",79
NA,"4,000 ..",79
NA,"5,000 ..",79
NA,"8,000 ..",79
NA,"10,000 ..",79
NA,- 100 . .,79
NA,150 . .,79
NA,200' . . ..,79
NA,300 . .,79
NA,400 . .,79
NA,500 . .,79
NA,600,79
NA,800 . .,79
NA,"1,000 . .",79
NA,"1,500- . .",79
NA,"2,000 . .",79
NA,"3,000 . .",79
NA,"4,000' . .",79
NA,"5,000 ..",79
NA,"8,000 . . ..",79
NA,"10,000 . .",79
NA,(a)- Anstralia-Based ' on the proposed rates of income,79
NA,"1954-55. (5) United Kingdom-Based , on. rates",79
NA,Insurance Contribution of £14 Is. 8d. per annum.,79
NA,inoome of the year 1953-54 and'including,79
NA,The income and taxes payable are expressed fn the currency,79
NA,basis.,79
NA,Sir Arthur Fadden.,79
NA,OE'AMOUNTS PAYABLE,79
NA,PAYABLE: IN UNITED KINGDOM AND NEW,79
NA,Taxes Payable.,79
NA,Australia (Proposed). United Kingdom. Now Zealand.,79
NA,(oj (6) (c),79
NA,£ s. d. £ s. d. £ a. d.,79
NA,(i) Person Without Dependants.,79
NA,1.4 1 8 7 10 0,79
NA,1 1 0 14 1 8 11 5 0,79
NA,2 10 0 18 10 6 15 0 0,79
NA,7 18 0 29 18 4 22 10 0,79
NA,16 5 0 49 7 2 33 15 0,79
NA,27 2 0 70 13 10 56 11 3,79
NA,39 12 0 97 18 4 80 12 6,79
NA,69 12 0 162 11 8 132 10 0,79
NA,106 5 0 232 11 8 189 7 6,79
NA,225 17 0 407 11 8 353 8 9,79
NA,376 5 0 582 11 8 548 15 0,79
NA,"753 15 0 1,142 11 8 1,033 2 6",79
NA,"1,196 5 0 1,767 11 8 1,642 10 0",79
NA,"1,701 5 0 2,442 11 8 2,317 10 0",79
NA,"3,409 12 0 4,717 11 8 4,342 10 0",79
NA,"4,617 18 0 6,367 11 8' 5,692 10 0",79
NA,Person With Dependent Wife.,79
NA,14 1 8 7 10 0-,79
NA,14 1 8 11 5 0,79
NA,14 1 8 15 0 0,79
NA,1 12 0 17 0 0 22 10 0,79
NA,e; I 0 26 17 2 30 0 0:,79
NA,13. 15. 0 46 6 1 37 10- 0,79
NA,23 17 0 66 8 4 60 0 0,79
NA,49' 10 0 122 1 8 108 15 0,79
NA,81 17 0 192 I 8 162 10 0,79
NA,191 7 0 367 1 8 318 15 0,79
NA,334 11 0 542 I 8 506 5 0,79
NA,"700 2 0 1,102 1 8 975 0 0",79
NA,"1,136 2 0 1,727 1 8 1,568 15 0",79
NA,"1,634 2 0 2,402 1 8 2,242 10 0",79
NA,"' 3,334 6 0 4,677 1 8 4,267 10 0",79
NA,"4,539 7 0 6,327 1 8 5,617 10 0",79
NA,(iii) Person with Dependent Wife and One Child.,79
NA,14 1 8 7 10 0,79
NA,14 1 8 11 5 0,79
NA,14 1 8 15 0 0,79
NA,14 1 8 22 10 0,79
NA,2 5 0 16 1 11 30 0 0,79
NA,7 8 0' 25 16 4 37 10 0,79
NA,15. 12 0 44 10 0 48 15 0,79
NA,38 12 0 91 2 2 95 12. 6,79
NA,68 6 0 153 16 8 147 10 0,79
NA,172 40 328 16 8 299 1 3,79
NA,309 14 0 503 16 8 481 17 6,79
NA,"668 4 0' 1,063 16 8 941 5. 0",79
NA,"1,100 1 o. 1,688 16 8 1,525 12 6",79
NA,"1,593 16 0 2,363 16 8 2,197 10 0",79
NA,"3,289 2. 0 4,638 16 8 4,222 10 0",79
NA,"4,492 5 0 6,288 16 8 5,572 10 0",79
NA,tax and' social services contribution on the income of the year,79
NA,declaredon income of the year 1954-55 and including National,79
NA,(c) New Zealand-Base d on rates proposed ln 1954-55 Budget on,79
NA,Social. Security charge of Is.fld.In the £1.,79
NA,"of the country concerned, without conversion to a common",79
NA,STATEMENT N:O» 7 -INCOME. TAX OK INDIVIDUALS-COMPARISON,80
NA,BATES WITH AMOUNTS PAYABLE IN UNITED KINGDOM AND NEW,80
NA,Income from Personal* Exertion.,80
NA,100' ..,80
NA,150' . -,80
NA,200,80
NA,300 ..,80
NA,400 ..,80
NA,500,80
NA,600: ..,80
NA,800,80
NA,"1,000 ..",80
NA,1.500 ..,80
NA,"2,000' ..",80
NA,"3,000",80
NA,"4,000",80
NA,"5,000' ..",80
NA,"8,000- ..",80
NA,"10,000' ...",80
NA,(a) Australia-Base d onthe. proposed rates of Income,80
NA,1954-55. (5) United Kingdom-Base d on rates declared,80
NA,Insurance Contribution of £14 Is: 8d'. per annum..,80
NA,income of the year 1953-54 and including,80
NA,The ineome'and taxes payable are-expressed'in tbe'currency,80
NA,basis.,80
NA,I. moive-,80
NA,"That thefirst item in the Estimates', under",80
NA,"Division. No: 1-The : Senate - namely,",80
NA,""" Salariesand Allowances £20,000."", he",80
NA,agreed to.,80
NA,Progress' reported.,80
NA,BUDGET PAPEES.,80
NA,"The following, papers were pre-",80
NA,sented :-,80
NA,Budget. Papers. 1954-55..,80
NA,"National Income, and Expenditure Paper",80
NA,1953-54.,80
NA,Ordered! t'o b& printed.,80
NA,SALEST AX ( EXEMPTIONSAN D,80
NA,CLASSIFICATIONS ) BILL 1954.,80
NA,Motion (by Sir ABTHUB,80
NA,agreed t o -,80
NA,That leave be given to' bring in' a b i l l f b r an,80
NA,"act. to. amend the Sales Tax (Exemptions, and",80
NA,"Classifications.) Act, 1935-1953,. and foi; other",80
NA,purposes.,80
NA,"Bill presented, and read, a first time.",80
NA,"OE AMOUNTS PAYABLE, AX PBOPOSED",80
NA,ZEALAND-continued..,80
NA,Taxes.Payable..,80
NA,' Australia' (Proposed). United Kingdom. New Zealand.,80
NA,! (<-) 1 (6): («),80
NA,£' a. d. £' a. d. £ a. d.,80
NA,(iv) Person with' Dependent Wife'and Two-Children.,80
NA,1,80
NA,1,80
NA,14 1 8 7 10 0,80
NA,14' 1 8; 11 5 0',80
NA,14 1 8 16' 0 0,80
NA,14 1 8 22 10 0,80
NA,0 18 0 14 1 8 30 0 0 ',80
NA,1 4 7' 0' 15 3' 10 37 10 ff,80
NA,11. 5 0 24 18 4 45 0 0,80
NA,"32. 2 0- 62 2 9. 83 2, 6",80
NA,60 2 0 115 16 1. 133 2 6,80
NA,1,80
NA,159 8' 0 290 11 8 280 0 0,80
NA,294 7 0' 1,80
NA,465 11 8 458 2 6,80
NA,"648. 5 0' - l,025i 111 8 908 2' 6.",80
NA,"1,076. 0 0 1,650 11 8. 1,483 2 6.",80
NA,"1,566 18 0 2,325 l ' l 8 , 2,152 10 0",80
NA,"3,259 0 0 4',600 11 8 4,177 10 0",80
NA,"4,460' 17 0 6,250 11 8 5,527 10 0",80
NA,tax and social services' contribution' on theincome of the year,80
NA,on income: of the. year 1954-55 and. including National,80
NA,(c): New Zealand-Base d on rates proposed in 1954-55 Budget on,80
NA,Social Security charge of ls. 6d. in the £1.,80
NA,"ofthe country concerned, without conversion to a common",80
NA,1 1,80
NA,SECOH\D EEADHTCF.,80
Sir ARTHUR FADDEN ,MCPherson-,80
NA,Treasurer) [9.11] - I move-,80
NA,That the bill be now read a second time.,80
NA,"The purpose of this, bill, in_ conjunction",80
NA,"with a resolution which I shall move later,",80
NA,"is to give effect, to. sales tax concessions",80
NA,"involving a loss to revenue of £12,822,000",80
NA,"iu a full financial year,, and £9,892,000 in",80
NA,the. current financial year. The Govern-,80
NA,ment haa taken much care to select con-,80
NA,cessions which will either contribute to,80
NA,"the reduction, of costs in industry or will",80
NA,be of assistance to home builders and,80
NA,"furnishers.. Particular consideration, has",80
NA,"been given to the effect of sales, tax upon",80
NA,"industrial costs, because the. Government",80
NA,"regards th® minimizing, of suchi costs, of",80
NA,"great, importance..",80
NA,"Ashonorable members' know, manu-",80
NA,"facturers already enjoy exemption, from",80
NA,EADDBNI)' sales tax in respect of machinery and,80
NA,equipment used by them in manufacturing,80
NA,operations'. Persons: engageds in the,80
NA,mining industry also benefit from* an,80
NA,exemption of plant used in mining opera-,80
NA,"tions, and in treating theproducts of these",80
NA,"operations,, but neither has been able in",80
NA,the past to purchase machinery and plant,81
NA,used i n the repair of their manufacturing,81
NA,or producing plant without payment of,81
NA,sales tax on it. This bill provides for the,81
NA,exemption of the plant used by manu-,81
NA,facturers and persons engaged in the,81
NA,mining industry in the repair or main-,81
NA,tenance of their machinery.,81
NA,There are other new exemptions de-,81
NA,signed to reduce costs. Exemption is,81
NA,being granted in respect of machinery,81
NA,and equipment used for business purposes,81
NA,in the servicing or repair of motor,81
NA,vehicles and aircraft. Equipment used,81
NA,"in business operations in the construction,",81
NA,"repair or maintenance of buildings, roads,",81
NA,dams and other works will also be exempt.,81
NA,Machinery used by boot repairers will be,81
NA,exempt. Exemption is being granted in,81
NA,respect of safety equipment for use in,81
NA,"industrial operations, and also in respect",81
NA,of clock systems and time-recording,81
NA,apparatus for use for business or indus-,81
NA,"trial purposes, other than clocks and",81
NA,watches which remain subject to tax at,81
NA,the rate of 16$ per cent.,81
NA,Hand tools of a kind used for industrial,81
NA,purposes are to be exempt. This exemp-,81
NA,tion will contribute to the reduction of,81
NA,"costs in industry and, in addition, will",81
NA,help artisans and home purchasers of,81
NA,such tools. Manufacturers of carbonated,81
NA,"beverages, whose problems of costs appear",81
NA,"to be particularly acute, have long",81
NA,complained of having to pay tax on the,81
NA,containers in which their goods ai'e sold,81
NA,because of a deposit charged thereon.,81
NA,Exemption is now being allowed in,81
NA,"respect of bottles and cases, or crates,",81
NA,for use in the marketing of their products.,81
NA,"Vendors of goods generally, particularly",81
NA,"retailers, will have their costs reduced by",81
NA,"a new exemption of paper bags, wrap-",81
NA,ping paper and string used to wrap up,81
NA,and secure goods for delivery. There is,81
NA,a wide demand for exemption of furni-,81
NA,ture and household goods. These goods,81
NA,"cover a very wide range, indeed, and the",81
NA,cost of a complete exemption would be,81
NA,so heavy as to render this impracticable,81
NA,"at present. It is proposed, however, to",81
NA,reduce from the general rate of 12-J per,81
NA,"cent, to a special rate of 10 per cent, a",81
NA,wide range of furniture and household,81
NA,goods as specified in the bill. It is,81
NA,believed that this will appreciably reduce,81
NA,the costs of home establishment.,81
NA,Sir Arthur Fadden.,81
NA,Exemption is being granted in respect,81
NA,of aeroplanes for all purposes. The,81
NA,limited field of exemptions included when,81
NA,the sales tax legislation was first intro-,81
NA,"duced in 1930, did not include aeroplanes.",81
NA,"But, in 1934, when the list of exemptions",81
NA,"was generally revised, provision was made",81
NA,for exemption of aeroplanes. This,81
NA,exemption remained in force until,81
NA,"November, 1940, when, because of the",81
NA,"exigencies of war, a number of exemp-",81
NA,"tions was withdrawn, including that",81
NA,"relating to aeroplanes. Last year, the",81
NA,law was amended to authorize exemption,81
NA,of aircraft other than those used for,81
NA,commercial purposes. This was done,81
NA,largely as the result of requests for relief,81
NA,"from tax on behalf of aero clubs, which",81
NA,render valuable service to the community,81
NA,in the teaching of flying. A thorough,81
NA,examination made since that date has,81
NA,disclosed that the imposition of sales tax,81
NA,on aeroplanes would impose a heavy,81
NA,"burden on commercial airline operators,",81
NA,resulting in the substantial inflation of,81
NA,their already heavy costs of new aircraft,81
NA,"and would, in due course, be reflected in",81
NA,higher fare and freight costs. The prob-,81
NA,lem of costs of these operators has been,81
NA,accentuated by the necessity to expend,81
NA,large sums of money in the purchase of a,81
NA,considerable number of new aircraft at,81
NA,the present time in order to replace old,81
NA,machines and maintain efficient service.,81
NA,I t is relevant to note also i n this con-,81
NA,"nexion, that ships are not subject to",81
NA,sales tax whilst railway rolling stock,81
NA,does not bear sales tax because of the,81
NA,exemption of government departments.,81
NA,For these reasons it has been decided to,81
NA,make the exemption absolute so as to,81
NA,exempt these goods regardless of the pur-,81
NA,"pose of their use, as was the case before",81
NA,1940. The exemption will apply not only,81
NA,"to freight and passenger airliners, but",81
NA,also to aircraft used for agricultural,81
NA,purposes in spraying or spreading fer-,81
NA,tilizer or seed. The exemption of aero-,81
NA,planes is to be made effective as from the,81
NA,"1st January, 1946. The reasons for this",81
NA,"decision are:-First , that exemption",81
NA,applied to Trans-Australia Airlines until,81
NA,"1952, when it was made subject to tax;",81
NA,"secondly, exemption was granted to the",81
NA,British Commonwealth Pacific Airlines,81
NA,Limited and Qantas Airways Limited in,81
NA,"1946 and 1947, respectively; and, thirdly,",82
NA,the Government now believes that it,82
NA,would have been just and proper to re-,82
NA,store the exemption which existed for,82
NA,aeroplanes from 1934 to 1940 imme-,82
NA,diately the war ended and the develop-,82
NA,ment of air transport services in Aus-,82
NA,tralia was resumed.,82
NA,I t is the clearly stated nolicy of the,82
NA,Government that competition between,82
NA,Government airlines and privately owned,82
NA,airlines shall be on equal terms. The,82
NA,pre-dating of the exemption of aeroplanes,82
NA,will remove some inconsistencies of treat-,82
NA,ment as between the Government airlines,82
NA,and several private operators. I n the,82
NA,"course of the examination of this subject,",82
NA,it was discovered that some aeroplanes,82
NA,have been imported and put into opera-,82
NA,tion without sales tax having been paid,82
NA,upon them. This was due to an irregular,82
NA,but inadvertent use of registered tax-,82
NA,"payers' certificates, and to the belief that",82
NA,the same freedom from sales tax that,82
NA,applied to the Government airlines would,82
NA,apply also to other commercial transport,82
NA,systems. The exemption which is now,82
NA,being enacted will obviato the necessity,82
NA,for retrospective action to collect the tax,82
NA,"not paid and will, at the same time, sub-",82
NA,stantially restore equality of treatment,82
NA,to all competing lines. The back-dating,82
NA,"of, the exemption may necessitate certain",82
NA,"refunds, but these will be comparatively",82
NA,"small, and they will be payable mainly to",82
NA,small airline operators and aero clubs.,82
NA,The exemption of parts of aeroplanes will,82
NA,"not come into operation, however, until",82
NA,"the 19th August, 1954, the date of com-",82
NA,mencement of the amending bill. Though,82
NA,it is realized that this will still leave,82
NA,Government airlines in a position of,82
NA,advantage compared with,82
NA,operators so far as transactions prior to,82
NA,"November, 1952, are concerned, the Go-",82
NA,vernment has not been able to go so far,82
NA,as to remedy this anomaly. The Civil,82
NA,Aviation Agreement Act 1952 ensures,82
NA,equality of treatment from the date of its,82
NA,enactment.,82
NA,"Ice cream, confectionery, musical",82
NA,instruments and toys and associated,82
NA,goods are at present subject to tax at the,82
NA,maximum rate of 16jj per cent. The,82
NA,Government has had continuous and,82
NA,pressing representations concerning the,82
NA,effect of increasing costs on the market for,82
NA,"these commodities. Though, in some",82
NA,"senses, they may be regarded as less essen-",82
NA,"tial commodities, they occupy a very",82
NA,"definite place in the economy, some using",82
NA,large quantities of primary products and,82
NA,all providing much work in a variety,82
NA,of industries. To prevent the tax,82
NA,"becoming too regressive in its effect, it has",82
NA,been decided to transfer these goods to,82
NA,the general classification and henceforth,82
NA,they will be subject to tax at 12-J per,82
NA,cent.,82
