Speaker,Text,pageNumbers
NA,supply chain security. The Office of Transport,215
NA,and Transport regulates the security arrangements,215
NA,risk of unlawful interference that could,215
NA,The legislative framework of Australia's,215
NA,"measures to deter, detect and prevent acts",215
NA,framework is constantly reviewed to ensure it,215
NA,Australian aviation industry. The security,215
NA,compliance with the Convention on International,215
NA,and also to ensuring that we meet the security,215
NA,United States and the European Union.,215
NA,Approximately 80 per cent of international,215
NA,air cargo exports for Australia in 2008 were,215
NA,lightweight high-value goods requiring urgent,215
NA,diverse and multimodal environment. The handling,215
NA,complex web of multiple operators. The air,215
NA,security threats to the transport of goods,215
NA,crucial. The government believes that security,215
NA,are the most effective and efficient way,215
NA,bipartisan support for this sensible approach.,215
NA,The bill contains four key amendments,215
NA,simplify and strengthen the existing security,215
NA,The proposed amendments increase flexibility,215
NA,security threat; reduce the regulatory burden,215
NA,progressive transition to the new air cargo,215
NA,consistency and transparency of training requirements,215
NA,simplify terminology appropriate,215
NA,The amendments will provide the foundations,215
NA,which is sufficiently flexible that it can be,215
NA,advancements in security arrangements applied,215
NA,the level of threat. I commend the bill to the House.,215
NA,Question agreed to.,215
NA,Bill read a second time.,215
NA,Ordered that this bill be reported,215
NA,Customs Amendment (Export,215
NA,Debate resumed on the motion:,215
NA,That this bill be now read a second time.,215
NA,"to security issues, we need international",215
NA,global context with our regional neighbours.,215
NA,to this debate and I thank them for,215
NA,It will enhance the security of the air,215
NA,has a specific role in relation to transport and,215
NA,Security in the Department of Infrastructure,215
NA,in the transport industry to minimise the,215
NA,otherwise result in catastrophic consequences.,215
NA,aviation security regime consists of a suite of,215
NA,of unlawful interference with aviation. The,215
NA,adapts to evolving threats to the security of the,215
NA,of air cargo is critical to ensuring Australia's,215
NA,Civil Aviation-the Chicago Convention-,215
NA,requirements of key trading partners such as the,215
NA,air cargo is carried on passenger aircraft. Total,215
NA,valued at $31 billion. Air cargo is mostly,215
NA,delivery. The Australian air cargo industry is a,215
NA,and processing of air cargo involves a,215
NA,cargo industry's ability to respond quickly to,215
NA,and services domestically and internationally is,215
NA,measures applied throughout the supply chain,215
NA,to manage security. I am pleased that there is,215
NA,to the Aviation Transport Security Act 2004 to,215
NA,regulatory framework for supply chain security.,215
NA,and responsiveness to situations of heightened,215
NA,and cost to industry members during the,215
NA,"security framework; allow for greater scrutiny,",215
NA,for air cargo industry members; and,215
NA,to industry practices and procedures.,215
NA,for a whole-of-supply-chain security system,215
NA,"adapted in line with new technology, parity with",215
NA,by international counterparts and changes in,215
NA,to the House without amendment.,215
NA,Controls and Other Measures) Bill 2011,215
NA,Second Reading,215
NA,MAIN COMMITTEE,215
Mr KEENAN ,Stirling) (11:51): I rise,216
NA,Controls and other Measures) Bill 2011.,216
NA,Service are responsible for managing the,216
NA,Customs officers work hard day and night to,216
NA,and people across the border. Customs have responsibility,216
NA,"the interception of illicit drugs, weapons,",216
NA,also target high-risk travellers. Australian,216
NA,"circumstances, day in and day out. Unfortunately",216
NA,"government's mismanagement of our borders,",216
NA,latest budget handed down last night.,216
NA,I would like to note at the outset that the,216
NA,to amend the Customs Act 1901 and the,216
NA,strengthen the extent of Customs controls over,216
NA,warehouse licence conditions.,216
NA,As noted in the bill's explanatory,216
NA,(a) allow Customs to give directions relating,216
NA,(b) allow Customs to seek additional information,216
NA,(c) ensure continued Customs control,216
NA,(d) ensure depot operators do not breach licence,216
NA,Secretary of the Department,216
NA,(e) allow Customs to impose new conditions,216
NA,(f) address breaches of the conditions,216
NA,(g) strengthen the powers of officers to,216
NA,(h) allow the Chief Executive Officer of Customs,216
NA,(i) set out the timeframes within which the CEO,216
NA,licence;,216
NA,(j) allow the CEO to vary the place,216
NA,(k) refund the warehouse licence fee,216
NA,"(l) remove references to redundant provisions, and",216
NA,(m) remove the requirement to make a report of,216
NA,wrecked ships or aircraft.,216
NA,While this bill makes some technical,216
NA,government has significantly fallen behind in,216
NA,demonstrated in yesterday's budget which leaves,216
NA,made it. Among the vast array of cuts to Australia's,216
NA,$9.3 million cut to the budget of the Australian,216
NA,"have also axed a further 90 staff from Customs,",216
NA,"In an extraordinary move, the Labor Party have",216
NA,security checks of unauthorised arrivals,216
NA,through vast numbers of arrivals in an increasingly,216
NA,"budget's bottom line, the government have",216
NA,passenger facilitation function at Australia's,216
NA,to make those airports less safe.,216
NA,to speak on the Customs Amendment (Export,216
NA,The Australian Customs and Border Protection,216
NA,security and integrity of Australia's borders.,216
NA,detect and deter unlawful movements of goods,216
NA,for protecting Australians through,216
NA,"unauthorised arrivals, and postal items, and they",216
NA,Customs officers do a great job under tough,216
NA,they are being stretched due to the,216
NA,which was particularly evident in the Labor's,216
NA,coalition supports the purpose of this bill which is,216
NA,Customs Depot Licensing Charges Act 1997 to,216
NA,export cargo and ensure consistent depot and,216
NA,"memorandum, the bill will:",216
NA,to goods in the export environment;,216
NA,in relation to goods being exported;,216
NA,of goods at a prescribed place for export;,216
NA,conditions when complying with a direction of the,216
NA,of Infrastructure and Transport;,216
NA,on depot and warehouse licences at any time;,216
NA,of a depot or warehouse licence;,216
NA,give directions to depot licence holders;,216
NA,(the CEO) to suspend or cancel depot licences;,216
NA,must decide whether or not to grant a warehouse,216
NA,covered by a warehouse licence;,216
NA,on cancellation of a warehouse licence;,216
NA,cargo in certain circumstances concerning lost or,216
NA,"amendments which the coalition supports, the",216
NA,"the crucial area of national security, which was",216
NA,Australia less secure than Labor has already,216
NA,"national security agencies, it included a",216
NA,Customs and Border Protection Service. Labor,216
NA,on top of the 250 cut in the 2010-11 budget.,216
NA,cut $6.9 million in funds to ASIO for their,216
NA,at a time when they are being pressured to get,216
NA,short space of time. To improve the,216
NA,slashed $34 million from Customs in their,216
NA,"eight international airports. Clearly, that is going",216
NA,MAIN COMMITTEE,216
NA,These funding cuts will put immense pressure,217
NA,that are already struggling to do more with,217
NA,"government, who do not view Australia's national",217
NA,being debated the day after it was revealed,217
NA,government is deceiving the Australian public,217
NA,revealed that the numbers of reported consignments,217
NA,significantly and are forecast to go up over,217
NA,increased the amount of air and sea cargo,217
NA,even less cargo will be properly checked,217
NA,In the 2009-10 budget Labor cut the,217
NA,staggering $58.1 million. This cut to screening,217
NA,number of potential sea cargo inspections,217
NA,staggering 75 per cent reduction of air cargo,217
NA,it was revealed that only 4.3 per cent of sea,217
NA,cargo is physically examined. It was also concerning,217
NA,consignments are not being X-rayed. With the,217
NA,"even worse, with higher volumes of sea and",217
NA,Australia through our ports,217
NA,Customs officers have suffered at the hands,217
NA,resources to pay for the government's border,217
NA,staggering $1.7 billion blow-out in Labor's,217
NA,our worst expectations. I make the point,217
NA,enhances our border protection; this is money,217
NA,that has already occurred. It is just money to,217
NA,In just four years Labor's border protection,217
NA,asylum seekers from less than $100 million,217
NA,billion per year under Labor. That is a staggering,217
NA,"budget, asylum seeker costs have already risen",217
NA,the strong border protection regime they inherited,217
NA,office.,217
NA,"As we have seen, this year's budget takes",217
NA,failure. The budget blow-out on asylum seeker,217
NA,"most importantly, our front-line national security",217
NA,"cuts, coupled with the increased workload due",217
NA,strain on Customs officers working under,217
NA,"Australia's front-line border protection agencies,",217
NA,that the Gillard Labor government are happy to,217
NA,"into the abyss of chaos that they have created,",217
NA,a helping hand when they need it most.,217
NA,Border protection and national security remain,217
NA,We support the progressive enhancements to,217
NA,"airports every day. As I said, the measures in",217
NA,"coalition supports them. Quite frankly, what",217
NA,on our front-line border protection agencies,217
NA,fewer resources under this incompetent Labor,217
NA,security as an important priority. This bill is,217
NA,in the portfolio budget statements that the,217
NA,on security at our ports and airports. It was,217
NA,of air and sea cargo have gone up,217
NA,"the next four years. However, Labor has not",217
NA,"that is inspected or examined, which means that",217
NA,under the new pared down regime.,217
NA,budget for Customs for cargo screening by a,217
NA,by the Rudd-Gillard government reduced the,217
NA,by 25 per cent. Labor's cuts also resulted in a,217
NA,inspections. In the recent Customs annual report,217
NA,cargo is X-rayed and only 0.6 per cent of sea,217
NA,to find that 95.7 per cent of all sea cargo,217
NA,"latest budget predictions, these figures will be",217
NA,air cargo consignments expected to come into,217
NA,and airports in the coming years.,217
NA,of this government as they redirect scarce,217
NA,protection failures. We witnessed yesterday a,217
NA,"asylum seeker budget, which has exceeded even",217
NA,"that, very importantly, this is not money that",217
NA,that is only being used to maintain the failure,217
NA,manage the people within our detention network.,217
NA,failures have taken the costs of managing,217
NA,per year under the coalition to more than $1,217
NA,"1,000 per cent increase. Coming into this",217
NA,by more than $1 billion since Labor abolished,217
NA,from the coalition when they came into,217
NA,these cost blow-outs to a whole new level of,217
NA,"costs has meant that other agencies-and,",217
NA,agencies-have been forced to suffer. The,217
NA,"to the flood of unauthorised arrivals, put extra",217
NA,border protection command. With myriad cuts to,217
NA,"including Customs, it has become very clear",217
NA,let Australia's border security slip even further,217
NA,and they are not giving our front-line agencies,217
NA,at the forefront of the coalition's priorities.,217
NA,security being made at Australia's ports and,217
NA,this legislation are relatively technical and the,217
NA,is happening on our borders and the cuts that the,217
NA,MAIN COMMITTEE,217
NA,national security agencies have had to endure,218
NA,disgrace. The coalition will be saying substantially,218
Mr HAYES ,Fowler-Government Whip) (11:59):,218
NA,take the opportunity to support the Customs,218
NA,"Measures) Bill 2011 because, despite the rhetoric,",218
NA,balanced and duly targeted to strengthen,218
NA,suppose that is one of the challenges in this,218
NA,occasionally. At least the coalition will vote,218
NA,will not waste an opportunity to try and target,218
NA,"that they are all going to come in here, line",218
NA,that is that this is the right thing to do.,218
NA,This bill will bolster our ability to monitor,218
NA,high-risk cargo by strengthening our control,218
NA,part of this government's commitment to,218
NA,Protection Service and seeks to streamline,218
NA,Smooth and safe international export processes,218
NA,environment. In my electorate of Fowler,218
NA,businesses that act out of the south-west of,218
NA,some of the processes that will make their job,218
NA,the way they go about their business.,218
NA,It is crucial that the Australian Customs,218
NA,quickly and effectively to any security concerns.,218
NA,Australia's trade and business. It is essential,218
NA,authorities are able to manage high-risk cargo,218
NA,the other security improvement initiatives,218
NA,executive officer of Customs to ensure compliance,218
NA,territory jurisdictions. It will also address breaches,218
NA,liability offences. These measures will increase,218
NA,"They will also make doing the right thing-and,",218
NA,our areas are in business to do the right thing-easier,218
NA,the path a lot easier for them by introducing,218
NA,clearer procedures and terminology is one aspect,218
NA,licence holders.,218
NA,As I said-and I think this would probably,218
NA,export businesses do have a fundamental role,218
NA,greater clarity. It will streamline their activities,218
NA,it will assist Customs and Border Protection,218
NA,which are potentially high risk,218
NA,The bill aligns legislation more closely with,218
NA,these measures will streamline export processes,218
NA,cargo. The changes it makes to existing legislation,218
NA,based on the findings of the joint Customs,218
NA,Infrastructure and Transport review. Many of,218
NA,industry stakeholders who have suggested many,218
NA,under this budget are nothing short of a national,218
NA,more about these cuts in the days ahead.,218
NA,Like the member for Stirling I also,218
NA,Amendment (Export Controls and Other,218
NA,he knows this is something that is properly,218
NA,Customs and border security of this country. I,218
NA,place: to cut through some of the rhetoric,218
NA,"the right way on this particular measure, but they",218
NA,the budget or anything else. But it is important,218
NA,up and support it. The reason they are going to do,218
NA,and respond to specific security concerns with,218
NA,over international export cargo. The bill forms,218
NA,a strong and efficient Customs and Border,218
NA,and strengthen the export and import processes.,218
NA,are vital to Australia's trading and business,218
NA,I am staggered by the amount of import-export,218
NA,Sydney. This clearly envisages that. I will go to,218
NA,easier by giving a greater degree of clarity in,218
NA,and Border Protection Service is able to respond,218
NA,Unmanaged risks in exports threatens,218
NA,that our Customs and border protection,218
NA,effectively and efficiently. This bill supports,218
NA,relating to export cargo and enables the chief,218
NA,"with the laws of Commonwealth, state and",218
NA,of licence conditions by introducing strict,218
NA,accountability and compliance with the law.,218
NA,"let's face it, most of our businesspeople in",218
NA,in terms of compliance and will make,218
NA,a greater degree of clarity into the process. So,218
NA,that will provide greater clarity to these,218
NA,go for most members in this place-import and,218
NA,"in our modern economy, and this will give them",218
NA,and will give greater certainty. But in doing so,218
NA,Service authorities to be able to manage areas,218
NA,in terms of our export trade.,218
NA,the existing export business processes. Clearly,218
NA,and will not compromise legitimate export,218
NA,are proportionate and balanced. They are,218
NA,and Border Protection Service and Department of,218
NA,the changes in the bill are made in response to,218
NA,"of the changes, particularly with respect to",218
NA,MAIN COMMITTEE,218
NA,the reporting of cargo on board ships and,219
NA,made. But that is just an example of the issue,219
NA,"is important for all of us. We are an island, albeit",219
NA,proper competitiveness for our industries,219
NA,appropriate export practices and ensure security,219
NA,part of that general regime and forms part of,219
NA,"as I say, I certainly-together with members",219
NA,supporting these measures.,219
NA,"Whilst these are the matters before us, as I",219
NA,9-11-now 10 years ago-our vigilance in these,219
NA,"areas changes and changes rapidly. I did hear,",219
NA,Aviation Transport Security Amendment (Air,219
NA,criticising the government for having the,219
NA,particular amendment arose as a result of a,219
NA,year. We as a government are not going to wait,219
NA,forming a nice round body of legislation to,219
NA,appropriately. Where changes are required,219
NA,for doing it amendment by amendment if necessary,219
NA,"industries and protect our industries, our",219
NA,of legislation to the House.,219
NA,Mr CRAIG KELLY (Hughes) (12:06):,219
NA,(Export Controls and Other Measures) Bill,219
NA,Customs Act and the Customs Depot Licensing,219
NA,control that Customs has over our export cargo,219
NA,licence conditions.,219
NA,The coalition is prepared to support this,219
NA,bill is contradictory to the government's general,219
NA,"bill increases controls on our exports,",219
NA,"weakening controls on our imports, as we have",219
NA,where we have seen New Zealand apples being,219
NA,risk of fire blight. We have also seen the results,219
NA,"protection and border security, with the financial",219
NA,has caused and a blowout in costs of $1.7,219
NA,been spent in other vitally needed sectors of,219
NA,security because of this government's failed policies.,219
NA,Therefore you would think that the government,219
NA,came to fiddling with our long-standing and,219
NA,"the government are prepared to roll the dice,",219
NA,"biosecurity. But God help them if, by weakening",219
NA,blight take hold in this country. They will,219
NA,"So, while the coalition does support this bill,",219
NA,monitored to ensure that it does not tie down,219
NA,who underwrite our economic prosperity.,219
NA,"chests, but instead this government's plans",219
NA,vessels which has been lost and reports already,219
NA,of streamlining. Border security is an issue that,219
NA,a very big island. But to ensure that we have,219
NA,we need to be able to encourage proper and,219
NA,within this country. This bill is significantly,219
NA,"the government's commitment in this area. And,",219
NA,of the opposition-am only too happy to be,219
NA,"said, in terms of this particular space, ever since",219
NA,areas is not only ongoing; security in these,219
NA,"in the debate before last, concerning the",219
NA,"Cargo) Bill, the leader of the Nationals",219
NA,audacity to bring forward amendments. That,219
NA,terrorist event that occurred in October of last,219
NA,until we have a suite of possible amendments,219
NA,put through. As a government we are going to act,219
NA,we will make those changes and make no apology,219
NA,if that is what it takes to strengthen our,219
NA,people and our communities. I commend this piece,219
NA,I rise to speak on the Customs Amendment,219
NA,2011. The purpose of this bill is to amend the,219
NA,Charges Act to strengthen the extent of,219
NA,and to ensure consistent depot and warehouse,219
NA,"bill. However, we do note that the nature of this",219
NA,approach in many other measures. While this,219
NA,at the very same time we have this government,219
NA,seen with the soft approach on biosecurity,219
NA,allowed into the country with the potential,219
NA,of the government's soft approach to border,219
NA,and human disasters that this soft approach,219
NA,"billion-that is, $1,700 million-that could have",219
NA,the economy if it had not been spent on border,219
NA,would err on the side of caution when it,219
NA,"successful biosecurity arrangements. However,",219
NA,cross their fingers and hope for the best on,219
NA,"our controls on our borders, we see fire",219
NA,be held responsible for decades to come.,219
NA,we say that its effects must be very carefully,219
NA,our exporters in red tape. For it is our exporters,219
NA,We should be pinning medals on our exporters',219
NA,are to burden them with a tax on carbon dioxide,219
NA,MAIN COMMITTEE,219
NA,"emissions, placing them at a competitive disadvantage.",220
NA,"supports this bill, we say its effects must be",220
NA,small business. Exporting is hard enough. It,220
NA,the government burdening exporters with,220
NA,"potential to do. In conclusion, the coalition",220
NA,its effects very closely.,220
Mr TEHAN ,Wannon) (12:09): I rise,220
NA,Amendment (Export Control and Other Measures),220
NA,the Customs Act 1901 and the Customs Depot,220
NA,extent of Customs controls over export cargo,220
NA,licence conditions. As noted in the bill's explanatory,220
NA,give directions relating to goods in the export,220
NA,information in relation to goods being exported;,220
NA,at a prescribed place for export; ensure depot,220
NA,complying with a direction of the Secretary,220
NA,Transport; allow Customs to impose new conditions,220
NA,time; address breaches of the conditions of,220
NA,powers of officers to give directions to depot,220
NA,of Customs-the CEO-to suspend or cancel depot,220
NA,which the CEO must decide whether or not,220
NA,vary the place covered by a warehouse licence;,220
NA,cancellation of a warehouse licence; remove,220
NA,remove the requirement to make a report,220
NA,recommendations which the coalition support.,220
NA,"fairly straightforward and, as the two previous",220
NA,"articulated, they will be supported on this side.",220
NA,"While we are dealing with this bill, I think",220
NA,there has on the whole been support for the great,220
NA,is a real shame that the government mismanagement,220
NA,not in the national interest have meant that,220
NA,million cut to the budget of the Australian,220
NA,the increased demand on our Customs officers,220
NA,the government taking an axe to people who,220
NA,for Australia as a whole. It is sad that such,220
NA,ways it would be fantastic if we had a Treasurer,220
NA,better fashion that meant that those out there,220
NA,consequences. It is potentially front-line officers,220
NA,that all our goods are transported in a timely,220
NA,protected safely. I will conclude my remarks,220
NA,amendments are supported by the coalition.,220
NA,"mismanagement of the Gillard-Swan government,",220
NA,"Customs and Border Protection budget, which",220
NA,suffer.,220
NA,"Therefore, although the coalition",220
NA,"monitored very carefully, especially its effects on",220
NA,is a time-critical business. And we cannot have,220
NA,"unnecessary red tape, which this bill has the",220
NA,"supports this bill. However, we will be monitoring",220
NA,to also support the passage of the Customs,220
NA,Bill 2011. The bill's purpose is to amend,220
NA,Licensing Charges Act 1997 to strengthen the,220
NA,and ensure consistent depot and warehouse,220
NA,"memorandum, this will allow Customs to",220
NA,environment; allow Customs to seek additional,220
NA,ensure continued Customs control of goods,220
NA,operators do not breach licence conditions when,220
NA,of the Department of Infrastructure and,220
NA,on depot and warehouse licences at any,220
NA,a depot or warehouse licence; strengthen the,220
NA,licence holders; allow the chief executive officer,220
NA,licences; set out the time frames within,220
NA,to grant a warehouse licence; allow the CEO to,220
NA,refund the warehouse licence fee on,220
NA,"references to redundant provisions; and, finally,",220
NA,of cargo. This bill makes some very sensible,220
NA,They are obviously technical in nature and,220
NA,speakers on this side have quite clearly,220
NA,"it is timely to remind the House that, although",220
NA,"role that our Customs officials undertake, it",220
NA,and ability to spend on things which are,220
NA,in yesterday's federal budget we have seen a $9.3,220
NA,Customs and Border Protection Command. Given,220
NA,"and officials, we do not need at this time to see",220
NA,are on the front line and doing important work,220
NA,"mismanagement has led to this, because in many",220
NA,who had managed the budget in a much,220
NA,on the front line did not have to suffer the,220
NA,who are doing very good work to make sure,220
NA,and safe manner and that our borders are,220
NA,there by saying that these non-controversial,220
NA,"However, I also highlight that, due to the",220
NA,we have seen $9.3 million cut out of the,220
NA,means that on the front line Australia will,220
NA,MAIN COMMITTEE,220
Ms RISHWORTH ,Kingston) (12:16): The,221
NA,Other Measures) Bill 2011 is an important bill.,221
NA,Customs Act sets up the circumstances in,221
NA,"goods are subject to customs control, officers",221
NA,"goods-for example, the power to examine goods.",221
NA,in and out of the country is very important.,221
Mr Ciobo, You know nothing about it.,221
Ms RISHWORTH, That is just not true. The,221
NA,"be talking about gambling reform and, quite",221
NA,gambling are disgusting. He has,221
The DEPUTY SPEAKER ,Ms S Bird):,221
Ms RISHWORTH, I look forward to his contribution-,221
The DEPUTY SPEAKER, The member for,221
NA,seeking to indicate to the member for Moncrieff,221
NA,intervention allowed for. Is the,221
Mr Ciobo," No, Madam Deputy Speaker,",221
NA,comments offensive suggesting that I would,221
NA,them.,221
The DEPUTY SPEAKER, As I was speaking,221
NA,ask for them to be withdrawn.,221
Ms RISHWORTH, I withdraw.,221
The DEPUTY SPEAKER, Thank you. It would,221
NA,members were to seek interventions in the,221
NA,the call.,221
Ms RISHWORTH, What comes in and out of,221
NA,for Justice is here. This non-controversial piece,221
NA,the control of what comes in and out of our,221
NA,bill to the House.,221
NA,Mr BRENDAN OCONNOR (Gorton-Minister,221
NA,"Information, Minister for Home Affairs and Minister",221
NA,"this very important bill, the Customs Amendment",221
NA,"2011, and I thank the opposition for its",221
NA,comments made by the member for Stirling. It,221
NA,"vote for it, but it does underline somewhat the",221
NA,"the opposition. If, indeed, members have a",221
NA,move an amendment or vote against the bill,221
NA,Customs Act 1901 and the Customs Depot Licensing,221
NA,of the Australian Customs and Border Protection,221
NA,the export cargo environment to provide greater,221
NA,warehouse schemes. These amendments strengthen,221
NA,Protection's control over international export,221
NA,Protection to give directions relating to,221
NA,Customs Amendment (Export Controls and,221
NA,"As just a bit of background, section 30 of the",221
NA,which goods are subject to customs control. If,221
NA,can exercise various powers in respect of such,221
NA,Having good border control of what comes,221
NA,"member for Moncrieff, I can see, is going to",221
NA,"frankly, some of the positions he has put on",221
NA,no concern for the people who-,221
NA,We will stay on the topic of the bill.,221
NA,Kingston will hold for a moment. I was,221
NA,that yelling across the chamber is not the,221
NA,member seeking to ask the question?,221
NA,but I have a point of order. I found those,221
NA,enjoy anyone's misery. I ask her to withdraw,221
NA,"at the time, I did not hear them, but I will",221
NA,meet the procedures of the chamber if,221
NA,appropriate manner. The member for Kingston has,221
NA,the country is important. I see the Minister,221
NA,of legislation will be very important to ensure,221
NA,country in a responsible manner. I commend the,221
NA,for Privacy and Freedom of,221
NA,for Justice) (12:19): I rise to sign off on,221
NA,(Export Controls and Other Measures) Bill,221
NA,"support, notwithstanding some of the ludicrous",221
NA,is all very well to speak against something and,221
NA,concerns that have allegedly been raised within,221
NA,"problem, then clearly they have the capacity to",221
NA,that is before the House. The bill amends the,221
NA,Charges Act 1997 to enhance the ability,221
NA,Service to respond to security concerns in,221
NA,consistency between the licensed depot and,221
NA,the extent of Customs and Border,221
NA,cargo. They will enable Customs and Border,221
NA,goods in the export environment and to seek,221
NA,MAIN COMMITTEE,221
NA,additional information in relation to goods,222
NA,Customs and Border Protection's ability to deal,222
NA,as well as align the procedures and terminology,222
NA,new provisions for the suspension and cancellation,222
NA,also enable the chief executive officer of Customs,222
NA,licences to ensure compliance with other Commonwealth,222
NA,Security Act 2004 and associated regulations.,222
NA,The bill will ensure that a depot licence holder,222
NA,not be in breach of their depot licence conditions,222
NA,with a direction from the secretary of Infrastructure,222
NA,recommendations made in the Australian National,222
NA,cargo management re-engineering project by,222
NA,operations of the integrated cargo system for,222
NA,removes the requirement for reporting cargo,222
NA,"a report has already been made, and",222
NA,This bill responds to some of the problems,222
NA,time. This is an improvement to the way in,222
NA,better oversight by Customs of such goods-which,222
NA,"believe is increasingly important, given the potential",222
NA,"it is a good bill, and that is why I said at",222
NA,notwithstanding some of the comments that,222
NA,on the budget. People want to make comments,222
NA,talk about matters that do not,222
NA,The reality is that the Customs and Border,222
NA,agency they did a remarkable job under,222
NA,"remarkable job under this government, working",222
NA,have an exponential growth in freight and passenger,222
NA,We have a series of challenges that Customs,222
NA,do a great job. The fact that we have moved,222
NA,"cargo freight is a good thing, and we should",222
NA,"needed, where potential challenges will arise.",222
NA,"years, under this government, with the full",222
NA,"efforts of Customs and, in particular, its chief",222
NA,leadership in this regard.,222
NA,I commend this bill to the House. It is,222
NA,"licensing conditions. Again, notwithstanding",222
NA,"member for Stirling, in the end the opposition",222
NA,support it.,222
NA,Question agreed to.,222
NA,Bill read a second time.,222
NA,Message from the Governor-General,222
NA,Ordered that the bill be reported,222
NA,intended for export. This bill will improve,222
NA,with goods in licensed depots and warehouses,222
NA,that apply to the two schemes. This includes,222
NA,of depot licences. The amendments will,222
NA,to apply conditions to depot and warehouse,222
NA,laws such as the Aviation Transport,222
NA,who is also a regulated air cargo agent will,222
NA,where the operator is required to comply,222
NA,and Transport. The bill also responds to,222
NA,Audit Office report entitled Customs',222
NA,aligning the legislation more closely with the,222
NA,"clearance of export goods. Finally, the bill",222
NA,"onboard lost or wrecked ships or aircraft, where",222
NA,it will remove some redundant provisions.,222
NA,that have beset Customs over a long period of,222
NA,"which we store goods, and indeed it provides",222
NA,is important at any time and which I,222
NA,for threats to this nation at our ports. So,222
NA,"the outset that the opposition support the bill,",222
NA,have been made. I understand they are comments,222
NA,that are extraneous to the bill. They want to,222
NA,go to the matter before them.,222
NA,Protection Service do a remarkable job. As an,222
NA,the Howard government and they are doing a,222
NA,with us in very difficult circumstances. We,222
NA,movements in our seaports and airports.,222
NA,"have to deal with each and every day, and they",222
NA,to much better risk-based assessments to examine,222
NA,deploy our resources where they are most,222
NA,That has been happening over the last few,222
NA,"cooperation of the agency, and I appreciate the",222
NA,"executive officer, Michael Carmody, for his",222
NA,an important change to the regulation of depot,222
NA,some of the rhetorical flourishes from the,222
NA,know it is a good bill and that is why they,222
NA,recommending appropriation announced.,222
NA,to the House without amendment.,222
NA,MAIN COMMITTEE,222
NA,Debate resumed on the motion:,223
NA,That the House take note of the report.,223
Mr CIOBO ,Moncrieff) (12:24): I rise to,223
NA,Committee on Gambling Reform handed down recently,223
NA,and implementation of a mandatory pre-commitment,223
NA,across Australia. It is no secret that I,223
NA,ineffectiveness of this report in addressing,223
NA,"committee-that is, to assist problem gamblers.",223
NA,recommendations put forward by the majority,223
NA,"coalition members, will harm the industry significantly.",223
NA,"consequence of the committee's recommendations,",223
NA,that was done between Julia Gillard and,223
NA,"government, we are now faced with the situation",223
NA,implementation of laws that will see nothing,223
NA,gamblers but will have a truly detrimental effect,223
NA,"Why is this so, and how can I be certain: because",223
NA,the public and others with respect,223
NA,"In summary, it is relatively straightforward.",223
NA,Party is only motivated to do something in this,223
NA,deal with the Independent member for Denison.,223
NA,machine reform was not a burning ambition of,223
NA,was not something that was on the radar,223
NA,demanded by the Independent member for Denison,223
NA,through the implementation of a mandatory,223
NA,"'Yes, we believe in it too.'",223
NA,In fact the most concerning aspect of this,223
NA,"mandatory precommitment, which is what is driving",223
NA,"not Labor Party policy, if it were only the",223
NA,"mandatory precommitment, then this would not",223
NA,Labor has signed up to this holus-bolus.,223
NA,precommitment.,223
NA,What concerned me was that for those,223
NA,"committee, it was not a case of being charged",223
NA,was not a case of having an inquiry into,223
NA,rather the answer was already given: there,223
NA,committee's task was simply to look at the,223
NA,knew before we started that the Labor Party,223
NA,"as of course Senator Xenophon, were all",223
NA,happen.,223
NA,COMMITTEES,223
NA,Gambling Reform Committee,223
NA,Report,223
NA,speak to the first report of the Joint Select,223
NA,that goes to and is entitled The design,223
NA,system for electronic gambling machines,223
NA,have very real and genuine concerns about the,223
NA,"what, it was suggested, was the core focus of the",223
NA,"Broader than that, I am concerned that the",223
NA,"of the committee, which did not include",223
NA,"We end up in a situation where, as a",223
NA,Labor Party policy and the grubby deal,223
NA,the Independent member for Denison to form,223
NA,where the likely policy outcome will be the,223
NA,happening with respect to assisting problem,223
NA,on the pubs and clubs sector across Australia.,223
NA,of the valid concerns raised by members of,223
NA,to the findings of the report.,223
NA,We know as a matter of history that the Labor,223
NA,space as a consequence of the Prime Minister's,223
NA,We know as a matter of history that poker,223
NA,"the Prime Minister, the Treasurer or cabinet. It",223
NA,for this government until such time as it was,223
NA,"that there be reform in this space, namely,",223
NA,"precommitment system, that Labor suddenly said,",223
NA,is that it is now Labor Party policy to implement,223
NA,this agenda. The reality is that if it were,223
NA,Independent member for Denison that wanted,223
NA,happen. The reason why it will happen is that,223
NA,It is now Labor Party policy to have mandatory,223
NA,of us who were appointed to the joint select,223
NA,with exploring mandatory precommitment; it,223
NA,whether mandatory precommitment would work;,223
NA,would be mandatory precommitment and the,223
NA,way in which that should happen. We already,223
NA,"and the Independent member for Denison, as well",223
NA,committed to making mandatory precommitment,223
NA,MAIN COMMITTEE,223
NA,"On the face of it, if you did not bother to",224
NA,"seemed like a reasonably good idea. After all,",224
NA,"as well as the Independent member for Denison,",224
NA,"saying, 'This is about the 95,000 problem gamblers",224
NA,"after Labor member, the Independent member",224
NA,how policy changes need to be effected to,224
NA,who is critical of the recommendations or the,224
NA,motivated to assist problem gamblers.,224
NA,We saw it just recently in the previous,224
NA,where there is this disgraceful moral superiority,224
NA,recommendations of this report implying,224
