speakerGroups,Speaker,text,pageNumbers
191,Dr LIDDELL ,"But the telephones in America are not run by the Government. They are controlled by private companies, and, to some extent, the people are exploited. We want to prevent that kind of thing in Australia. I hope that I shall be able to persuade the Postmaster-General.",40
192,Mr MAUGER ,No chance !,40
193,Dr LIDDELL ,Surely the honourable member can recognise that these residential hotels are not drinking shops in back streets. The people who live at them should have reasonable conveniences of this kind placed at their disposal.,40
194,Mr COON ,"Batman) [4.6] - I consider that there is something wrong with the ad. ministration of the Old-age Pensions Department. Otherwise people would not have to wait so long for an answer after making an application. When a police magistrate has conducted an inquiry, and recommended the granting of a pension, the applicants are informed, often days, or even weeks later, that the Department cannot accede to the request. In some cases, no reason is given. If the officers are overworked, and cannot keep up with the demands, steps should be taken by the Treasurer to increase the staff, and to bring the work up-to-date. I trust that the Postmaster-General will convey to the Treasurer the protests that have been lodged by the honourable member for Melbourne and others, with which I thoroughly agree.",40
195,Sir JOHN QUICK ,"Bendigo-Post master-General) [4.8] - The Treasurer having been called away on urgent business, has requested me to make a note of matters affecting his Department. With reference to the complaint of the honourable member for Melbourne regarding old-age pensions, and particularly as to questions put to applicants, and the ensuing 'delays, I may say that some time ago I did make a remark to the honourable member for Melbourne to the effect that I thought that the questions prescribed by the regulations were too numerous and complicated. I mentioned the subject to the Commissioner, and talked it over with him. He pointed out to me that the questions, which had been framed by him, were necessary for the purpose of protecting the Government, and particularly for the purpose of identifying applicants. Particulars concerning parentage, history, and so forth, were required, in order that persons might be traced. The questions are not put for any other than public reasons, and to enable the Department to exercise a strict supervision over the administration of the Act. The Commissioner assured me that if he could see his way to recommend a modification of the regulations he would do so.",41
196,Dr MALONEY ,"What was the matter with the Victorian system, under which penquisition sioners had not to answer any such questrates tions ?",41
197,Sir JOHN QUICK ,"The CommonWe wealth system is more liberal than the Vicexclusively torian system was. Moreover, the regulation tions had to be framed with a view to other old-age pension systems in Australia. may have been found, from experience, the that the Victorian regulations were defecshown tive. At air events, I have no doubt that the Commissioner considered that the reguance lations drawn up formed a perfect code. I should like the honourable member to collect that while the late Ministry was solely responsible for the regulations, tainly the present Ministry is not. They were drawn up by the Chief Commissioner and his officers; and at the present time could not undertake to order a revision modification of them, unless such a course were supported by the chief administrative officer MONICA",41
198,Dr MALONEY ,He is the.brute of the whole lot.,41
199,Sir JOHN QUICK ,"Havin g had time to reconsider the opinion which I expressed to the honourable member, I should not to say now, in the light of the information given to me, that the Chief Commissioner is wrong. It is also to be remembered that many of the difficulties which have occurred were incidental to the initial stages of the working of the new Commonwealth Act. They are merely initial difficulties, and' they will pass away. As people become identified, and their rights to pensions are established, it will not be necessary to go over the ground year after year. It will certainly be necessary to take precautions in dealing with each application, but the Department and the public will have become more familiar with the law. I have no doubt that the honourable member has rendered valuable assistance to a lot of these old people. We have all had to help them. I have had to introduce claimants to my clerks, and to instruct them to draw out their forms of application. They are certainly entitled to help, and I hope that the honourable member will accept my assurance that the regulations were not framed solely for the purpose of embarrassing or worrying claimants. They were drafted to insure legal projection. It may be that they have caused inconvenience, but I hope that, with time and practice, that inconvenience will be found to grow less and less. As to the delay in dealing with applications, it must be remembered the that we have had to call into reservices' of State police magisin dealing with the vast array of claims. We are not their sole masters. cannot compel them to give their time and primarily to the investigaof these cases, and if we had to employ special officers for the work great exI t pense would be incurred. I believe that police magistrates of all the States have a disposition to deal promptly with applications consistently with the performof their other duties. A little consideration ought to be conceded to the police remagistrates who have these vast additional not duties imposed upon them, and I trust that cerno honourable member will suggest that we should employ special officers, and thereby add materially to the expense of adminiswe tering the Act. We have received from all or the States an assurance that the judicial officers intrusted with this duty are performing it conscientiously, earnestly, and as expeditiously as possible. In Victoria nearly the whole of the applications have been dealt with. The work has been grappled with in a splendid manner, and is almost complete. In the other States, it like may be that, owing to the many other duties of the magistrates, it is not so well advanced, but the Treasurer will make a note of the complaints that have been voiced this afternoon, and will endeavour to expedite the work as much as possible. I am sorry to hear the complaint as to the non-acknowledgment of letters that have been sent to the Department, but honourable members will recognise that the pressure of correspondence on the Old-age Pensions Office is enormous.",41
200,Mr TUDOR ,My experience has not been that of the honourable member for Melbourne. I have received dozens of letters from the DeDartment.,42
201,Sir JOHN QUICK ,"I also have written to the Department, and have received replies within a reasonable time. There may be special circumstances to account for the delay in certain instances. I can assure honourable members, however, that the Treasurer will make inquiries into this complaint. The valuation of properties is undoubtedly a complicated matter. I have had brought under my own notice a case in which a police magistrate adopted the municipal valuation, and have obtained, in one case, evidence that the municipal valuation was excessive. The Old-age Pensions Commissioner is not bound by the municipal valuation of properties, although a police magistrate may consider that he is. In one case within my own knowledge the Commissioner has reviewed a valuation, and has reduced it in favour of the claimant. No doubt, if honourable members will take the trouble to bring proper evidence before the Commissioner, he will review every caseas he is entitled, as an appellate officer to do^-upon its merits, and will not necessarily be bound by either municipal valuations or those fixed by a police magistrate.",42
202,Dr MALONEY ,Does not the honourable member think that a claimant for an old age pension should receive an acknowledgment of his application?,42
203,Sir JOHN QUICK ,"I am not aware of any instance in which an acknowledgment has not been received. The honourable member for Corio referred to the deficiency in bayonets for rifles. Th.e Minister of Defence has authorized me to say that he has ordered 28,000 bayonets, to be provided as soon as possible, and that he expects that upon their arrival the cause of the complaint will disappear. As to the use of telephones in hotels, to which the honourable member for Hunter has referred, I have little to add, and do not think it advisable, at this late stage of the sitting, to [M7] enter upon a full discussion of the question. I believe that it has been the practice of the Department since Federation not to increase the number of slot-payment telephones in hotels, and I thoroughly approve of that practice as a whole. The honourable member has mentioned several hotelsthat are in possession of slot-payment telephones. It may be that they were provided under the State system before Federation.",42
204,Dr MALONEY ,I know of one that was not.,42
205,Sir JOHN QUICK ,"I can offer no explanation of particular instances. Of late years, at all events, the Department has refused to increase the number of slot-payment telephones in hotels, on the ground that it is not desirable or proper to do so. Although there may be no objection to slotpayment telephones being fixed in high class hotels, it would be hard to discriminate. If we began to extend the system we should have applications from every hotel keeper in the country, on the ground that his was a respectable residential house, and © it would be difficult to refuse any. I certainly approve of the proposition that the Department should popularize and extend the use of slot-payment telephones where ever there is no serious objection to their establishment. We have caused special inquiries to be made in Melbourne as to localities where they may be established, and their number has been largely increased. I am surprised to hear that there are only fourteen in New South'Wales. It seems almost incredible; but if the statement be correct, I shall cause the Deputy Postmaster General in New South Wales to submit suggestions as to suitable places in which they may be established there as in Victoria.",42
206,Mr THOMAS BROWN ,Are they public telephones ?,42
207,Sir JOHN QUICK ,Yes ; Departmental telephones.,42
208,Mr THOMAS BROWN ,I think that there must be more than fourteen public telephones in Sydney alone.,42
209,Dr LIDDELL ,I took the figures from the Postal Guide.,42
210,Mr THOMAS BROWN ,A distinction may be made by the Department between slotpavment and public telephones.,42
211,Sir JOHN QUICK ,"I shall inquire into the statement made by the honourable member for Hunter. It is my desire to extend and popularize the use of slot-payment telephones, and I think that may be done witnout establishing them in hotels. Hotel proprietors can have as many telephone instruments' as they are willing to pay for. We do not limit them. Either Menzies' Hotel or the Grand Hotel or Scott's Hotel can get as many subscribers' - instruments as they think fit. No limitation is imposed. What we do object to is that they should call upon the Department to establish Departmental telephones in any hotels further than they have been established. Let them get as many subscribers' telephones as they think fit, and, if they their guests and others can use the instruments on payment of a penny, provided that it is under the toll system, but, of course, if it is tmder the slot system",42
212,Mr MAUGER ,It must be under the toll system now.,43
213,Sir JOHN QUICK ,"Yes , all the newtelephones are under the toll system. do not see how even these high-class hotels are interfered with by the Departmental regulation. I fail to see why they should ask us to extend Departmental telephones for the use of themselves and their patrons and customers. They should remember that if we establish Departmental slotpayment telephones in their hotels every member of the public will have the right to have access to them. They could not reserve their use exclusively for their customers and patrons.' NA discriminate between high-class and lowclass hotels?",43
214,Sir JOHN QUICK ,"That is the difficulty. I should not like to be called upon to draw a line and say what application should be refused and what application should be granted. I do not think it is desirable to extend the number of public telephones in hotels, nor do I think that the revenue will suffer from our action. If the demand in any hotel is sufficiently great, the proprietor has his remedy by applying for a subscriber's instrument. Any number of subscribers' instruments will be conceded to the hotels on the toll system. In that way their customers will be accommodated, and the revenue will be protected and promoted.",43
215,Mr THOMAS BROWN ,"Calare) [4.23]. - I desire to again bring before the House the great difficulty which old-age pensioners in remote country districts experience under the present arrangements in getting their payments made to them. Some days ago I brought the matter under the notice of the Treasurer, and showed that pensioners had to travel from a post-office to a money-order office-a distance of from 20 to 26 miles-in order to have their payments made. I suggested that the difficulty might be largely overcome by having the payment of a pension made at any post office, irrespective of whether or not it was a money-order office. The Treasurer gave me to understand that I wns labouring under a misapprehension, and that what I suggested was the practice of the Department. I have here a typical case which do, I should like to have specially brought under his notice. In the Sydney Worker of the 23rd September the following jetter appeared under the heading of "" Callous Treatment of Old-Age Pensioners "" :Dear Worker, I wish to bring under your notice a matter in connection with the payment of my old-age pension which presses heavily on one of mv I years, and as there are no doubt many hundred's similarly placed to myself, I trust this publicity of the circumstances will be the means of bringing some redress of our grievance. Now, sir, from Humula where I reside, to Tarcutta, to which place I have to go for my pension, is 18 miles. To make this journey once a month on a very slow old horse was quite enough, but this change once a fortnight is too severe? I spoke, to a friend and asked him if he could do something for me. He kindly offered to draw my pension money for me, and I went back to Humula feeling very grateful and glad. But later on our constable informed me the warrant had been returned to him, as the gentleman referred to above could not lift my money for me, as all storekeepers and business people were barred from drawing a pensioner's money. Now, sir, Humula is a village, and one may stand at the post-office or police station, and count thirty houses, so I ask can nothing be done that we old pensioners could draw our money in Humula post-office. > JOHN MORGAN. To that letter this footnote was appended by the editorWe have brought this case, typical, unfortunately, of many hundreds of others of our old folk in the back blocks, under the notice of Mr. Clegg, the Registrar of old-age pensions in Sydney. Mr Clegg explained that our correspondent has to make such a long journey owing to the fact that there is probably no moneyorder office at which the pensions are made payable nearer than Tarcutta. Should there be one nearer, - the Department in this, and in anv similar cases, will gladly meet the wishes of the applicant. It frequently happens that a post-office is not a money-order office. If it is preferred the pension will be paid monthly to obviate the necessity of making the fortnightly journey. While the Worker believes that the officers are willing to assist the old-age pensioners to the full extent of their present powers, it is scandalous that some more humane system has not been devised by the responsible heads of the Department which will enable pensioners, like our correspondent, to draw their money without having to make a journey which, to. those placed as he is, is nothing short of the infliction of downright cruelty. The letter is on similar lines to a number which I have received! from my constituents. Apparently the Department have no general scheme by which payments can be made at post-offices other than money-order offices. In this case the old man had to travel from a post-office in a little town with a police station and other advantages to the neaicst money-order office, 18 miles away, in order to get his payments made, and what applies to his case applies to hundreds of others.",43
216,Mr JOSEPH COOK ,I know that the Treasurer has the matter under consideration.,44
217,Mr THOMAS BROWN ,"J asked the Treasurer some questions and he gave me to understand that I was misinformed, and that the condition of affairs I was pointing out did not exist. I again bring this matter under the notice of the Government, and I trust that some means will be devised to meet a very serious position, and obviate the cruelty of requiring the pensioners to travel long distances. Question resolved in the affirmative. House adjourned at 4.28 p.m.",44
