speakerGroups,Speaker,text,pageNumbers
306,Mr TUDOR ,"Yarra-Minister of Trade and Customs) [4.0] - I move That this Bill be now read a second time. In the closing hours of last Parliament, the Seamen's Compensation Bill was introduced by the late Government, and passed; but on the first occasion on which a claim vvas made by a seaman for compensation, the High Court ruled that Parliament, in providing for trade within a State, had gone further than it was constitutionally entitled to do, and the whole measure was declared null and void. The Bill I am now introducing is exactly similar to the measure passed by the last Parliament, with the exception that the provision objected to by the High Court is omitted. I find, on looking up the records, that the Bill in last Parliament was passed through all its stages in an hour and a half; and, as I believe the House is practically unanimous in the desire to protect the seamen, I shall take up no further time on the present occasion.",40
307,Mr JOSEPH COOK ,"Parramatta) [4.2] - I see no objection to the Bill going through, since it merely corrects one of the details in the similar measure introduced by the Government, of which I had the honour to be a member. I should like to say, however, that this Bill is an answer to the statements which were made throughout Australia on the occasion of the referenda that this Government would have no power to give compensation to seamen unless the referenda were approved. We have very substantial power which is embodied in the Bill before us.",40
308,Mr TUDOR ,But we have yet to learn what the High Court may say.,40
309,Mr JOSEPH COOK ,"If I thought this were an experimental measure, I should 10th October, i g t i . oppose it, because we ought to have no more experiments in a matter of this kind. I should have thought the Minister would take steps to satisfy himself that the Bill was within the compass and scope of the Constitution.",40
310,Mr TUDOR ,The late Government believed they were within the Constitution.,40
311,Mr JOSEPH COOK ,"But the present Government have an advantage, inasmuch as every clause of this Bill has been reviewed by the Judges of the High Court, whereas we were breaking new ground. Your obedient servant, J. G. DAVIES, Speaker. My only object is to place this Bill 011 the statute-book in the hope that its beneficent BILL. provisions may speedily apply to those unfortunate enough to meet with injuries when they "" go down to the sea in ships.""",40
312,Mr KELLY ,"Wentworth) [4.5] - Has the Minister, in view of the doubts to vvhich he has given perfunctory expression as to the legality of the measure, taken steps to submit it in draft form to the High Court, or a Justice of the High Court, in the terms of the provision passed last session.",40
313,Mr TUDOR ,That cannot be done until this Bill is passed.,40
314,Mr KELLY ,"Then , as soon as it is passed, the Minister will have an opportunity to test it in the High Court.",40
315,Mr GROOM ,"Darling Downs) [4.8] The Minister is acting wisely in submitting this Bill, although we have been called upon so suddenly to deal with it as to place us at a disadvantage in considering it without notice. It would appear, so far as one can form an opinion on the spur of the moment, that the Minister has correctly stated the effect of the recent decision of the High Court. That decision has been to render the principal Act invalid; but I think that this measure is so drafted as to bring it within the general powers conferred by the Constitution. Section 51 of the Constitution provides that the Parliament shall have power to make laws with respect to trade and commerce with other countries, and among the States, while section 98 declares that the power of the Parliament to make laws with respect to trade and commerce extends to navigation and shipping. We are, therefore, empowered to make laws with respect to navigation and shipping with other countries and among the States, and the Bill is so drafted as practically to clare inter alia that the principal Act apply to ships engaged in trade and commerce with other countries and among the States. Speaking off-hand, it would appear that the Bill is framed in such a way as to confine our jurisdiction within the absolute terms of the Constitution. The Commonwealth has jurisdiction over trade and commerce with other countries and among the States, whilst the States themselves have jurisdiction over trade and commerce within the States. The Commonwealth Parliament may, therefore, pass a measure providing for adequate compensation to seamen who are engaged in the shipping trade between State and State, or between Australia and other countries, and the State Legislatures may also legislate on exactly the same terms in regard to granting compensation within a State, so that the whole area may thus be covered.",40
316,Mr FISHER ,"They can cover one portion, whilst we covpr the other.",41
317,Mr GROOM ,That is so. I do not think that this judgment can be said to give us a complete definition of our powers with respect to navigation.,41
318,Mr TUDOR ,The Court did not deal with that point.,41
319,Mr GROOM ,"No ; but it is a matter that must engage our attention when the Navigation Bill is before us. From the American authorities, it would appear that Congress has power to legislate in respect of shipping leaving a port of a State, going out upon the high seas and of the territorial jurisdiction of the country, and returning again to another port of that State. We do not yet know what our powers are in this respect. It seems clear that the navigation power of the United States of America is a good deal wider than most people contemplate. The desire of all parts of the House is that we shall do all that is possible to secure compensation for seamen, and this Bill will be a useful contribution to legislation in that direction. Debate (on motion by Mr MASSYGREENE) adjourned. POSTPONEMENT OF BUSINESS. Motion (by Mr FISHER) proposed - That Orders of the Day No. 3 and No. 4 (Government business) be postponed until after the consideration of Order of the Day No. 5.",41
320,Mr JOSEPH COOK ,"Parramatta) de- [4.13] - I wish to ask the Postmastershall General whether he has made inquiries, with a view to ascertaining if there is, in his Department, the original contract between the owners of private telephone lines and the Government? He promised to make inquiries, and have the contract laid on the table of the House.",41
321,Mr THOMAS ,Barrier-Postmaster General) [4.14] - I promise the honourable member that I shall have the contract laid on the table before the House is asked to deal with the measure relating to the matter. Question resolved in the affirmative. POST AND TELEGRAPH RATES BILL.,41
322,Mr THOMAS ,"Barrier-Postmaster General) [4-15] - I move That this Bill be now read a second time. When the Bill establishing penny postage was in Committee in this House, I agreed to an amendment to the effect that books that were printed in Australia should go through at the very cheap rate of 8 oz. for i d . Since that Bill became law, quite a number of business people are claiming that their catalogues, trade papers, and price-lists are books. There was no intention on my part to allow price-lists or catalogues to go through as books. There seems to be a little difficulty in defining exactly what a book is. In order to make sure that catalogues and price-lists shall not be allowed to go through the post as books, this Bill has been introduced.",41
323,Mr GROOM ,What is the objection to treating them as books?,42
324,Mr THOMAS ,On e objection is that it will mean a tremendous amount of stuff going through the post at a very cheap rate.,42
325,Mr JOSEPH COOK ,"Did the Penny Postage Bill, as amended with the Minister's consent, alter the existing practice? Prior to that time, could catalogues, &c, be sent through the post as books?",42
326,Mr THOMAS ,"No; they went through as commercial papers and printed matter, at the rate of 4 oz. for i d . The Penny Postage Bill fixed the rate for that sort of matter at 2 oz. for Jd., which was rather an advantage. . A price-list weighing 2 oz. would previously have cost i d . , while one weighing 6 oz. would have cost 2d. That Bill made the postage on 2 oz. Jd., and on 6 oz. i$d. It has, therefore, made it easier and cheaper to send catalogues, price-lists and other printed matter through the post. We provided in the Penny Postage Bill, as introduced, that newspapers and magazines printed in Australia should go through the post at a cheaper rate than newspapers and magazines printed outside; and I agreed to an amendment according the same privilege in the case of books. We are prepared to continue that privilege for books in the ordinary sense, but we do not believe that catalogues and printed lists should be treated as books. As the Supply Bill has now been returned from another place, T ask for permission to continue my speech at a later date. Leave, granted; debate adjourned. SUPPLY BILL (No. 3). Bill returned from the Senate, without request. ADJOURNMENT. Motion (by Mr FISHER) proposed - That the House do now adjourn.",42
327,Mr JOSEPH COOK ,What is the business for Tuesday?,42
328,Mr FISHER ,"We will take the Post and Telegraph Bill, and the Conciliation and Arbitration Bill.",42
329,Mr GROOM ,Is it proposed to go straight on with the second-reading debate?,42
330,Mr FISHER ,"Yes;'.w e expect the At, torney-General back. - .Question resolved in the affirmative. House adjourned at 4.23 p.m.",42
